model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
resnet61q_Opset16.onnx,resnet61q_Opset16.onnx,onnxmodelzoo/resnet61q_Opset16,resnet61q_Opset16.onnx,default,CPUExecutionProvider,5,10,115.463426,3.484794,109.015519,122.544455,114.793526,115.770686,118.424116,122.544455,115.816236,114.019287,113.712037,114.061736,109.015519,116.476666,DONE,
resnet61q_Opset16_disable_all.onnx,resnet61q_Opset16.onnx,onnxmodelzoo/resnet61q_Opset16,resnet61q_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,121.918208,2.143189,117.466465,124.549103,123.562384,121.818855,121.813264,123.587974,123.528005,124.549103,120.063446,120.275795,117.466465,122.516785,DONE,
resnet61q_Opset16_basic.onnx,resnet61q_Opset16.onnx,onnxmodelzoo/resnet61q_Opset16,resnet61q_Opset16.onnx,basic,CPUExecutionProvider,5,10,124.022263,3.744449,116.208236,131.600282,116.208236,124.287104,131.600282,125.250523,124.040534,124.885014,124.884954,122.442924,122.559715,124.063344,DONE,
resnet61q_Opset16_extended.onnx,resnet61q_Opset16.onnx,onnxmodelzoo/resnet61q_Opset16,resnet61q_Opset16.onnx,extended,CPUExecutionProvider,5,10,121.194450,6.056592,109.043508,129.766082,122.033235,114.449117,118.385595,124.089124,126.831274,109.043508,123.684415,129.766082,123.801644,119.860505,DONE,
resnet61q_Opset17.onnx,resnet61q_Opset17.onnx,onnxmodelzoo/resnet61q_Opset17,resnet61q_Opset17.onnx,default,CPUExecutionProvider,5,10,117.737408,1.042453,116.015456,119.491576,117.241346,117.157916,118.761456,117.122606,116.015456,119.491576,118.795805,117.498167,118.162095,117.127656,DONE,
resnet61q_Opset17_disable_all.onnx,resnet61q_Opset17.onnx,onnxmodelzoo/resnet61q_Opset17,resnet61q_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,116.368333,7.343581,108.307258,128.515773,109.992499,108.307258,110.683917,110.444279,118.680336,110.514928,124.843614,123.413454,128.515773,118.287276,DONE,
resnet61q_Opset17_basic.onnx,resnet61q_Opset17.onnx,onnxmodelzoo/resnet61q_Opset17,resnet61q_Opset17.onnx,basic,CPUExecutionProvider,5,10,109.885702,4.682400,106.927679,122.785104,108.108599,108.655588,110.297119,122.785104,108.420178,107.251679,110.324828,108.839968,107.246279,106.927679,DONE,
resnet61q_Opset17_extended.onnx,resnet61q_Opset17.onnx,onnxmodelzoo/resnet61q_Opset17,resnet61q_Opset17.onnx,extended,CPUExecutionProvider,5,10,112.446618,6.470844,106.770039,122.808214,109.747469,107.380559,106.770039,106.786439,107.281660,122.808214,119.664246,121.177535,108.669559,114.180457,DONE,
resnet61q_Opset18.onnx,resnet61q_Opset18.onnx,onnxmodelzoo/resnet61q_Opset18,resnet61q_Opset18.onnx,default,CPUExecutionProvider,5,10,110.459300,4.025689,104.614270,115.360277,109.744719,107.738749,113.316077,113.534978,113.612707,115.360277,104.614270,106.054870,106.261579,114.354777,DONE,
resnet61q_Opset18_disable_all.onnx,resnet61q_Opset18.onnx,onnxmodelzoo/resnet61q_Opset18,resnet61q_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,115.941797,6.626984,107.686180,125.387504,107.686180,112.658207,123.380644,125.387504,124.716834,117.544087,116.610156,110.319779,111.593859,109.520718,DONE,
resnet61q_Opset18_basic.onnx,resnet61q_Opset18.onnx,onnxmodelzoo/resnet61q_Opset18,resnet61q_Opset18.onnx,basic,CPUExecutionProvider,5,10,118.554463,5.707782,110.247168,124.817584,124.594825,124.817584,116.632546,111.829598,111.838628,110.247168,122.824965,123.080184,122.333845,117.345287,DONE,
resnet61q_Opset18_extended.onnx,resnet61q_Opset18.onnx,onnxmodelzoo/resnet61q_Opset18,resnet61q_Opset18.onnx,extended,CPUExecutionProvider,5,10,110.194350,4.993270,106.893349,121.969715,108.370159,107.509969,107.210109,106.893349,108.250629,107.507349,107.041960,115.975617,121.969715,111.214648,DONE,
resnetaa101d_Opset16.onnx,resnetaa101d_Opset16.onnx,onnxmodelzoo/resnetaa101d_Opset16,resnetaa101d_Opset16.onnx,default,CPUExecutionProvider,5,10,106.691217,3.455660,102.502311,111.410218,111.410218,106.790119,104.638800,102.595490,102.502311,104.840240,109.512519,110.433799,110.330338,103.858340,DONE,
resnetaa101d_Opset16_disable_all.onnx,resnetaa101d_Opset16.onnx,onnxmodelzoo/resnetaa101d_Opset16,resnetaa101d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,132.696212,9.514569,124.625785,151.115177,129.825032,125.127474,143.685099,135.137392,126.503775,124.678484,124.625785,125.545824,151.115177,140.718080,DONE,
resnetaa101d_Opset16_basic.onnx,resnetaa101d_Opset16.onnx,onnxmodelzoo/resnetaa101d_Opset16,resnetaa101d_Opset16.onnx,basic,CPUExecutionProvider,5,10,146.289947,10.399546,131.801263,158.838734,142.863169,142.861920,139.146970,131.801263,143.848489,132.711832,158.838734,156.367467,157.546835,156.912796,DONE,
resnetaa101d_Opset16_extended.onnx,resnetaa101d_Opset16.onnx,onnxmodelzoo/resnetaa101d_Opset16,resnetaa101d_Opset16.onnx,extended,CPUExecutionProvider,5,10,136.172280,15.146119,124.325675,160.326015,124.504615,125.025614,125.895934,124.325675,124.687485,151.675917,156.771106,160.326015,143.501520,125.008914,DONE,
resnetaa101d_Opset17.onnx,resnetaa101d_Opset17.onnx,onnxmodelzoo/resnetaa101d_Opset17,resnetaa101d_Opset17.onnx,default,CPUExecutionProvider,5,10,104.245299,5.230702,100.690601,116.763457,101.024371,100.690601,105.102910,106.129320,100.928612,101.040271,101.156471,100.884541,116.763457,108.732439,DONE,
resnetaa101d_Opset17_disable_all.onnx,resnetaa101d_Opset17.onnx,onnxmodelzoo/resnetaa101d_Opset17,resnetaa101d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,145.929882,13.348198,124.211104,157.206395,124.211104,125.485595,131.004844,155.132665,154.935297,155.129986,157.206395,151.963747,152.679987,151.549197,DONE,
resnetaa101d_Opset17_basic.onnx,resnetaa101d_Opset17.onnx,onnxmodelzoo/resnetaa101d_Opset17,resnetaa101d_Opset17.onnx,basic,CPUExecutionProvider,5,10,142.599890,11.924665,125.538145,154.578406,150.003478,143.890809,125.756044,125.538145,146.570898,152.824796,153.072427,154.578406,126.644404,147.119498,DONE,
resnetaa101d_Opset17_extended.onnx,resnetaa101d_Opset17.onnx,onnxmodelzoo/resnetaa101d_Opset17,resnetaa101d_Opset17.onnx,extended,CPUExecutionProvider,5,10,145.009035,12.952155,127.052164,163.497534,152.144927,157.137526,135.993681,131.709173,127.052164,131.352983,142.599670,157.792766,150.809927,163.497534,DONE,
resnetaa101d_Opset18.onnx,resnetaa101d_Opset18.onnx,onnxmodelzoo/resnetaa101d_Opset18,resnetaa101d_Opset18.onnx,default,CPUExecutionProvider,5,10,108.007548,5.043686,100.293812,116.366137,116.366137,111.954038,110.319689,110.489699,109.507729,108.430459,107.816689,104.477171,100.293812,100.420061,DONE,
resnetaa101d_Opset18_disable_all.onnx,resnetaa101d_Opset18.onnx,onnxmodelzoo/resnetaa101d_Opset18,resnetaa101d_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,140.212165,12.710437,124.722175,151.487868,150.183538,151.487868,151.366228,151.337317,151.135088,143.808469,127.356014,125.976654,124.748295,124.722175,DONE,
resnetaa101d_Opset18_basic.onnx,resnetaa101d_Opset18.onnx,onnxmodelzoo/resnetaa101d_Opset18,resnetaa101d_Opset18.onnx,basic,CPUExecutionProvider,5,10,140.317941,14.158498,125.431014,157.581765,125.431014,136.417352,156.156596,132.364902,127.125335,154.779886,156.872216,157.581765,129.879254,126.571085,DONE,
resnetaa101d_Opset18_extended.onnx,resnetaa101d_Opset18.onnx,onnxmodelzoo/resnetaa101d_Opset18,resnetaa101d_Opset18.onnx,extended,CPUExecutionProvider,5,10,141.333247,13.822452,124.866755,155.044966,125.394185,137.765841,155.044966,154.951046,153.540257,129.720943,125.729935,124.866755,153.911147,152.407397,DONE,
resnetaa50_Opset16.onnx,resnetaa50_Opset16.onnx,onnxmodelzoo/resnetaa50_Opset16,resnetaa50_Opset16.onnx,default,CPUExecutionProvider,5,10,62.393101,2.176538,58.376653,65.136141,58.376653,59.098034,63.436562,64.135772,62.654702,64.136823,62.812702,62.574313,65.136141,61.569303,DONE,
resnetaa50_Opset16_disable_all.onnx,resnetaa50_Opset16.onnx,onnxmodelzoo/resnetaa50_Opset16,resnetaa50_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,74.229628,5.535552,70.265220,85.445406,80.383588,71.150630,70.598031,71.114020,71.188111,70.383231,70.265220,71.730450,80.037588,85.445406,DONE,
resnetaa50_Opset16_basic.onnx,resnetaa50_Opset16.onnx,onnxmodelzoo/resnetaa50_Opset16,resnetaa50_Opset16.onnx,basic,CPUExecutionProvider,5,10,79.247586,6.105615,72.296780,88.254726,84.220306,83.658167,83.601847,88.254726,73.205089,74.664670,84.561356,72.949599,75.063318,72.296780,DONE,
resnetaa50_Opset16_extended.onnx,resnetaa50_Opset16.onnx,onnxmodelzoo/resnetaa50_Opset16,resnetaa50_Opset16.onnx,extended,CPUExecutionProvider,5,10,71.794868,3.625986,69.628940,80.991007,80.991007,75.179629,70.078310,70.168561,69.628940,69.946981,69.672710,70.290160,71.527009,70.465371,DONE,
resnetaa50_Opset17.onnx,resnetaa50_Opset17.onnx,onnxmodelzoo/resnetaa50_Opset17,resnetaa50_Opset17.onnx,default,CPUExecutionProvider,5,10,62.319111,2.201508,58.864944,64.496561,58.864944,59.704233,63.931602,63.815422,64.234692,62.783143,63.398022,62.803593,64.496561,59.158893,DONE,
resnetaa50_Opset17_disable_all.onnx,resnetaa50_Opset17.onnx,onnxmodelzoo/resnetaa50_Opset17,resnetaa50_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,81.623795,3.777265,73.452109,86.194056,82.561817,82.566566,83.416618,79.175268,80.708448,73.452109,78.620958,84.544997,86.194056,84.997116,DONE,
resnetaa50_Opset17_basic.onnx,resnetaa50_Opset17.onnx,onnxmodelzoo/resnetaa50_Opset17,resnetaa50_Opset17.onnx,basic,CPUExecutionProvider,5,10,84.051379,1.415176,82.874078,87.549336,83.705526,83.723347,84.780127,83.397996,82.883117,83.289007,87.549336,83.365126,84.946127,82.874078,DONE,
resnetaa50_Opset17_extended.onnx,resnetaa50_Opset17.onnx,onnxmodelzoo/resnetaa50_Opset17,resnetaa50_Opset17.onnx,extended,CPUExecutionProvider,5,10,71.806454,1.327688,69.858881,74.380869,71.075541,71.590299,70.919751,71.026590,72.034910,69.858881,74.380869,73.621149,72.025110,71.531441,DONE,
resnetaa50_Opset18.onnx,resnetaa50_Opset18.onnx,onnxmodelzoo/resnetaa50_Opset18,resnetaa50_Opset18.onnx,default,CPUExecutionProvider,5,10,59.192653,1.416204,57.811463,61.732114,58.474124,58.159044,57.939634,57.811463,58.160163,59.616944,61.252013,61.732114,60.088424,58.692603,DONE,
resnetaa50_Opset18_disable_all.onnx,resnetaa50_Opset18.onnx,onnxmodelzoo/resnetaa50_Opset18,resnetaa50_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,76.593146,5.156993,70.095611,84.905086,70.095611,71.069460,74.507150,70.658460,80.394397,81.888478,78.188428,79.600978,84.905086,74.623410,DONE,
resnetaa50_Opset18_basic.onnx,resnetaa50_Opset18.onnx,onnxmodelzoo/resnetaa50_Opset18,resnetaa50_Opset18.onnx,basic,CPUExecutionProvider,5,10,78.191873,6.269887,70.136301,86.118436,70.787671,70.136301,71.658650,71.713760,83.069717,81.601657,81.794618,81.901537,83.136387,86.118436,DONE,
resnetaa50_Opset18_extended.onnx,resnetaa50_Opset18.onnx,onnxmodelzoo/resnetaa50_Opset18,resnetaa50_Opset18.onnx,extended,CPUExecutionProvider,5,10,79.194510,5.035642,70.349121,83.844117,76.996749,70.349121,83.844117,80.493278,70.639920,78.940258,82.757168,82.249268,82.718497,82.956727,DONE,
resnetaa50d_Opset16.onnx,resnetaa50d_Opset16.onnx,onnxmodelzoo/resnetaa50d_Opset16,resnetaa50d_Opset16.onnx,default,CPUExecutionProvider,5,10,63.327334,2.992815,61.468363,70.151120,61.697622,61.468363,62.372513,61.625043,62.666222,61.649444,61.655252,67.496302,70.151120,62.491463,DONE,
resnetaa50d_Opset16_disable_all.onnx,resnetaa50d_Opset16.onnx,onnxmodelzoo/resnetaa50d_Opset16,resnetaa50d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,75.350227,1.154022,74.274979,78.118678,75.845269,75.736859,78.118678,75.426140,74.930579,75.788709,74.524079,74.341839,74.515139,74.274979,DONE,
resnetaa50d_Opset16_basic.onnx,resnetaa50d_Opset16.onnx,onnxmodelzoo/resnetaa50d_Opset16,resnetaa50d_Opset16.onnx,basic,CPUExecutionProvider,5,10,76.818455,2.356387,74.659950,81.793557,75.684589,81.793557,78.930358,75.166420,75.692839,75.195129,76.936779,79.068947,74.659950,75.055979,DONE,
resnetaa50d_Opset16_extended.onnx,resnetaa50d_Opset16.onnx,onnxmodelzoo/resnetaa50d_Opset16,resnetaa50d_Opset16.onnx,extended,CPUExecutionProvider,5,10,88.082077,2.022641,86.185286,91.872755,89.521385,87.172356,87.891926,88.659945,91.872755,86.185286,86.209916,90.571876,86.388047,86.347276,DONE,
resnetaa50d_Opset17.onnx,resnetaa50d_Opset17.onnx,onnxmodelzoo/resnetaa50d_Opset17,resnetaa50d_Opset17.onnx,default,CPUExecutionProvider,5,10,68.139812,1.888534,64.198723,70.719690,67.222251,64.198723,67.874531,69.492061,70.717480,67.803852,67.767732,67.651191,67.950612,70.719690,DONE,
resnetaa50d_Opset17_disable_all.onnx,resnetaa50d_Opset17.onnx,onnxmodelzoo/resnetaa50d_Opset17,resnetaa50d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,85.167402,4.609572,76.480869,89.197556,79.340139,80.285818,76.480869,89.197556,87.901825,87.048926,88.610306,87.890356,88.151705,86.766517,DONE,
resnetaa50d_Opset17_basic.onnx,resnetaa50d_Opset17.onnx,onnxmodelzoo/resnetaa50d_Opset17,resnetaa50d_Opset17.onnx,basic,CPUExecutionProvider,5,10,82.664960,4.079817,75.422539,87.139426,81.355607,82.104727,77.269880,84.925067,75.422539,83.485267,87.118676,86.868666,87.139426,80.959748,DONE,
resnetaa50d_Opset17_extended.onnx,resnetaa50d_Opset17.onnx,onnxmodelzoo/resnetaa50d_Opset17,resnetaa50d_Opset17.onnx,extended,CPUExecutionProvider,5,10,79.969869,5.064325,74.396000,87.348836,76.091928,74.562789,74.396000,76.406549,75.864359,81.976087,86.737286,82.339487,83.975366,87.348836,DONE,
resnetaa50d_Opset18.onnx,resnetaa50d_Opset18.onnx,onnxmodelzoo/resnetaa50d_Opset18,resnetaa50d_Opset18.onnx,default,CPUExecutionProvider,5,10,66.834462,2.097454,60.953723,68.211871,67.690421,67.564982,66.771032,67.535672,67.246751,67.365651,68.211871,67.441551,67.562962,60.953723,DONE,
resnetaa50d_Opset18_disable_all.onnx,resnetaa50d_Opset18.onnx,onnxmodelzoo/resnetaa50d_Opset18,resnetaa50d_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,80.262277,6.047273,74.581770,89.580275,78.847748,76.426799,79.599188,75.402230,74.813529,76.866999,74.581770,89.580275,88.681656,87.822575,DONE,
resnetaa50d_Opset18_basic.onnx,resnetaa50d_Opset18.onnx,onnxmodelzoo/resnetaa50d_Opset18,resnetaa50d_Opset18.onnx,basic,CPUExecutionProvider,5,10,77.331327,4.029108,74.380420,87.981216,87.981216,76.846908,74.883060,74.380420,74.818419,78.837999,74.908619,75.894759,78.163189,76.598679,DONE,
resnetaa50d_Opset18_extended.onnx,resnetaa50d_Opset18.onnx,onnxmodelzoo/resnetaa50d_Opset18,resnetaa50d_Opset18.onnx,extended,CPUExecutionProvider,5,10,86.710213,4.033533,78.815298,92.899365,88.031016,82.671578,78.815298,88.646347,83.996697,92.899365,88.605006,87.720756,90.023205,85.692866,DONE,
resnetblur50_Opset16.onnx,resnetblur50_Opset16.onnx,onnxmodelzoo/resnetblur50_Opset16,resnetblur50_Opset16.onnx,default,CPUExecutionProvider,5,10,63.160718,3.164484,58.568435,68.621351,68.621351,64.301173,62.172453,66.184031,65.581212,60.437974,64.303502,58.568435,61.522773,59.914274,DONE,
resnetblur50_Opset16_disable_all.onnx,resnetblur50_Opset16.onnx,onnxmodelzoo/resnetblur50_Opset16,resnetblur50_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,81.858813,7.826543,72.927799,95.462474,86.344296,87.804356,95.462474,83.172827,89.530666,73.816130,72.927799,74.489740,74.895280,80.144567,DONE,
resnetblur50_Opset16_basic.onnx,resnetblur50_Opset16.onnx,onnxmodelzoo/resnetblur50_Opset16,resnetblur50_Opset16.onnx,basic,CPUExecutionProvider,5,10,71.986724,1.445917,71.010240,75.580019,75.580019,71.680231,71.120780,71.273461,71.137691,71.183970,71.971891,71.507071,73.401890,71.010240,DONE,
resnetblur50_Opset16_extended.onnx,resnetblur50_Opset16.onnx,onnxmodelzoo/resnetblur50_Opset16,resnetblur50_Opset16.onnx,extended,CPUExecutionProvider,5,10,79.729382,4.043661,70.607201,82.193897,79.774978,81.578638,82.193897,82.032298,81.747697,81.673138,82.132918,81.510927,74.042130,70.607201,DONE,
resnetblur50_Opset17.onnx,resnetblur50_Opset17.onnx,onnxmodelzoo/resnetblur50_Opset17,resnetblur50_Opset17.onnx,default,CPUExecutionProvider,5,10,57.930663,0.506609,57.472304,58.937494,57.482624,57.472304,58.937494,57.627614,57.754614,57.754614,57.617194,58.543114,58.394274,57.722784,DONE,
resnetblur50_Opset17_disable_all.onnx,resnetblur50_Opset17.onnx,onnxmodelzoo/resnetblur50_Opset17,resnetblur50_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,80.288640,5.553718,72.131330,85.226226,72.131330,72.251700,72.482920,85.226226,83.973757,83.779348,83.361477,83.197307,83.396527,83.085808,DONE,
resnetblur50_Opset17_basic.onnx,resnetblur50_Opset17.onnx,onnxmodelzoo/resnetblur50_Opset17,resnetblur50_Opset17.onnx,basic,CPUExecutionProvider,5,10,77.479930,7.213302,70.876511,89.341286,70.982831,71.080331,70.876511,71.002370,79.774418,86.434807,89.341286,80.541729,71.725011,83.040007,DONE,
resnetblur50_Opset17_extended.onnx,resnetblur50_Opset17.onnx,onnxmodelzoo/resnetblur50_Opset17,resnetblur50_Opset17.onnx,extended,CPUExecutionProvider,5,10,82.984446,4.757998,72.575290,89.527286,89.527286,84.095607,88.591146,72.575290,78.918028,83.526898,84.611647,82.916977,82.685398,82.396187,DONE,
resnetblur50_Opset18.onnx,resnetblur50_Opset18.onnx,onnxmodelzoo/resnetblur50_Opset18,resnetblur50_Opset18.onnx,default,CPUExecutionProvider,5,10,61.219072,2.387455,57.541085,64.113052,64.113052,62.096993,63.331163,62.663523,61.909423,62.227193,62.096253,58.571925,57.541085,57.640114,DONE,
resnetblur50_Opset18_disable_all.onnx,resnetblur50_Opset18.onnx,onnxmodelzoo/resnetblur50_Opset18,resnetblur50_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,78.617258,5.050795,71.230141,82.848318,71.334060,71.230141,80.048648,82.794837,82.360067,82.848318,82.765437,82.832958,77.114029,72.844080,DONE,
resnetblur50_Opset18_basic.onnx,resnetblur50_Opset18.onnx,onnxmodelzoo/resnetblur50_Opset18,resnetblur50_Opset18.onnx,basic,CPUExecutionProvider,5,10,77.635312,5.912899,71.068201,85.713757,75.336330,72.247720,71.068201,71.381460,83.180937,83.523897,85.713757,84.115837,77.170459,72.614521,DONE,
resnetblur50_Opset18_extended.onnx,resnetblur50_Opset18.onnx,onnxmodelzoo/resnetblur50_Opset18,resnetblur50_Opset18.onnx,extended,CPUExecutionProvider,5,10,82.701706,0.812922,81.591268,84.049078,82.989198,82.579817,81.591268,82.350928,82.620967,82.341488,81.682358,82.900407,84.049078,83.911547,DONE,
resnetrs101_Opset16.onnx,resnetrs101_Opset16.onnx,onnxmodelzoo/resnetrs101_Opset16,resnetrs101_Opset16.onnx,default,CPUExecutionProvider,5,10,84.096441,2.392719,78.245029,86.834537,86.834537,82.058477,78.245029,84.194327,85.857526,84.823457,84.445627,84.947287,84.448117,85.110027,DONE,
resnetrs101_Opset16_disable_all.onnx,resnetrs101_Opset16.onnx,onnxmodelzoo/resnetrs101_Opset16,resnetrs101_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,97.544860,9.094314,88.102296,113.451210,113.451210,103.569332,89.391706,88.102296,110.147110,92.372285,90.874086,97.686123,89.653646,100.200803,DONE,
resnetrs101_Opset16_basic.onnx,resnetrs101_Opset16.onnx,onnxmodelzoo/resnetrs101_Opset16,resnetrs101_Opset16.onnx,basic,CPUExecutionProvider,5,10,102.581073,8.268270,91.923166,111.147620,93.750355,96.743023,109.271001,110.834860,109.503340,109.792960,92.709735,100.134673,91.923166,111.147620,DONE,
resnetrs101_Opset16_extended.onnx,resnetrs101_Opset16.onnx,onnxmodelzoo/resnetrs101_Opset16,resnetrs101_Opset16.onnx,extended,CPUExecutionProvider,5,10,102.161102,9.102154,86.612336,113.756629,113.756629,86.612336,95.231215,107.909111,107.260541,107.057161,108.517961,105.412052,101.359002,88.495007,DONE,
resnetrs101_Opset17.onnx,resnetrs101_Opset17.onnx,onnxmodelzoo/resnetrs101_Opset17,resnetrs101_Opset17.onnx,default,CPUExecutionProvider,5,10,81.973634,3.097439,77.082550,85.379876,83.631877,84.795937,85.029007,85.379876,82.529588,77.918659,77.082550,78.419819,81.808098,83.140928,DONE,
resnetrs101_Opset17_disable_all.onnx,resnetrs101_Opset17.onnx,onnxmodelzoo/resnetrs101_Opset17,resnetrs101_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,94.575367,10.082113,86.779307,109.859860,109.859860,107.781111,108.829730,88.224607,87.205616,86.989017,86.779307,88.187126,94.380425,87.516866,DONE,
resnetrs101_Opset17_basic.onnx,resnetrs101_Opset17.onnx,onnxmodelzoo/resnetrs101_Opset17,resnetrs101_Opset17.onnx,basic,CPUExecutionProvider,5,10,100.413911,10.881329,86.807856,111.612960,111.612960,109.135971,109.428761,103.011962,110.475230,108.037631,90.965585,87.528566,87.134587,86.807856,DONE,
resnetrs101_Opset17_extended.onnx,resnetrs101_Opset17.onnx,onnxmodelzoo/resnetrs101_Opset17,resnetrs101_Opset17.onnx,extended,CPUExecutionProvider,5,10,95.971074,8.310623,87.310067,109.009091,87.571347,87.450607,87.310067,93.486504,107.376182,100.111123,89.946416,94.943805,109.009091,102.505602,DONE,
resnetrs152_Opset16.onnx,resnetrs152_Opset16.onnx,onnxmodelzoo/resnetrs152_Opset16,resnetrs152_Opset16.onnx,default,CPUExecutionProvider,5,10,211.039138,6.936061,199.158196,217.939131,210.570993,217.939131,200.706626,199.158196,205.190985,214.472153,213.528193,216.035752,217.561342,215.228012,DONE,
resnetrs152_Opset16_disable_all.onnx,resnetrs152_Opset16.onnx,onnxmodelzoo/resnetrs152_Opset16,resnetrs152_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,219.223919,12.406883,203.102746,238.223366,238.223366,230.438938,219.082872,211.343003,206.690305,215.131272,224.600651,235.237677,208.388364,203.102746,DONE,
resnetrs152_Opset16_basic.onnx,resnetrs152_Opset16.onnx,onnxmodelzoo/resnetrs152_Opset16,resnetrs152_Opset16.onnx,basic,CPUExecutionProvider,5,10,218.352227,14.614949,204.144266,246.276854,204.754734,222.450901,206.938835,204.790376,208.354854,226.213550,229.078999,204.144266,246.276854,230.518899,DONE,
resnetrs152_Opset16_extended.onnx,resnetrs152_Opset16.onnx,onnxmodelzoo/resnetrs152_Opset16,resnetrs152_Opset16.onnx,extended,CPUExecutionProvider,5,10,224.496838,16.285730,205.000626,248.029833,248.029833,222.642830,237.523107,226.467640,206.479415,208.499554,236.557737,243.295925,210.471714,205.000626,DONE,
resnetrs152_Opset17.onnx,resnetrs152_Opset17.onnx,onnxmodelzoo/resnetrs152_Opset17,resnetrs152_Opset17.onnx,default,CPUExecutionProvider,5,10,211.744362,6.834723,199.562468,222.278491,205.425926,204.799496,209.926624,199.562468,217.717662,222.278491,214.918863,212.867974,215.902403,214.043713,DONE,
resnetrs152_Opset17_disable_all.onnx,resnetrs152_Opset17.onnx,onnxmodelzoo/resnetrs152_Opset17,resnetrs152_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,216.118193,11.853971,204.331666,238.689817,238.689817,232.766168,208.532675,207.661944,225.549701,208.435604,204.331666,210.101635,213.055463,212.057254,DONE,
resnetrs152_Opset17_basic.onnx,resnetrs152_Opset17.onnx,onnxmodelzoo/resnetrs152_Opset17,resnetrs152_Opset17.onnx,basic,CPUExecutionProvider,5,10,229.854676,12.262326,205.905386,241.470066,232.725008,205.905386,220.251051,241.470066,215.886093,237.296808,241.351216,226.841980,236.648677,240.170476,DONE,
resnetrs152_Opset17_extended.onnx,resnetrs152_Opset17.onnx,onnxmodelzoo/resnetrs152_Opset17,resnetrs152_Opset17.onnx,extended,CPUExecutionProvider,5,10,220.486051,9.053693,209.574675,235.996478,235.996478,217.682052,227.178830,210.654114,211.294114,216.236603,225.577161,220.170361,209.574675,230.496119,DONE,
resnetrs200_Opset16.onnx,resnetrs200_Opset16.onnx,onnxmodelzoo/resnetrs200_Opset16,resnetrs200_Opset16.onnx,default,CPUExecutionProvider,5,10,277.512623,9.341565,260.349162,287.983344,269.014630,267.460970,287.983344,274.026007,282.874655,260.349162,278.670366,285.286705,285.451375,284.009015,DONE,
resnetrs200_Opset16_disable_all.onnx,resnetrs200_Opset16.onnx,onnxmodelzoo/resnetrs200_Opset16,resnetrs200_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,285.392089,20.265980,264.379970,319.807725,264.379970,270.279039,286.459344,270.701820,265.094750,292.844223,314.293127,297.719992,319.807725,272.340898,DONE,
resnetrs200_Opset16_basic.onnx,resnetrs200_Opset16.onnx,onnxmodelzoo/resnetrs200_Opset16,resnetrs200_Opset16.onnx,basic,CPUExecutionProvider,5,10,311.488640,12.193673,280.399286,322.327675,315.737407,322.327675,318.879956,318.255687,315.310107,280.399286,315.454108,317.397246,305.864570,305.260360,DONE,
resnetrs200_Opset16_extended.onnx,resnetrs200_Opset16.onnx,onnxmodelzoo/resnetrs200_Opset16,resnetrs200_Opset16.onnx,extended,CPUExecutionProvider,5,10,301.392727,22.076780,263.695191,324.724655,264.505081,263.695191,296.407572,300.344151,297.287803,309.890118,317.506667,324.724655,321.928326,317.637707,DONE,
resnetrs200_Opset17.onnx,resnetrs200_Opset17.onnx,onnxmodelzoo/resnetrs200_Opset17,resnetrs200_Opset17.onnx,default,CPUExecutionProvider,5,10,275.129006,9.461775,259.756752,283.367095,283.367095,280.973177,259.756752,269.124800,281.282776,262.590712,266.638290,282.674696,282.837796,282.043967,DONE,
resnetrs200_Opset17_disable_all.onnx,resnetrs200_Opset17.onnx,onnxmodelzoo/resnetrs200_Opset17,resnetrs200_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,309.574997,17.475634,277.710598,333.143133,333.143133,327.550535,327.325224,292.772194,306.818320,312.387289,313.712178,277.710598,294.588143,309.742359,DONE,
resnetrs200_Opset17_basic.onnx,resnetrs200_Opset17.onnx,onnxmodelzoo/resnetrs200_Opset17,resnetrs200_Opset17.onnx,basic,CPUExecutionProvider,5,10,301.598478,17.835907,268.688500,319.582807,305.821180,293.654634,314.841388,304.759721,268.688500,305.877230,273.016908,316.038478,319.582807,313.703938,DONE,
