model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
resnet200d_Opset18_basic.onnx,resnet200d_Opset18.onnx,onnxmodelzoo/resnet200d_Opset18,resnet200d_Opset18.onnx,basic,CPUExecutionProvider,5,10,67.685250,15.959780,61.441974,112.926915,112.926915,66.546320,61.441974,62.049034,62.117530,61.838203,62.388382,62.254156,62.520914,62.769068,DONE,
resnet200d_Opset18_extended.onnx,resnet200d_Opset18.onnx,onnxmodelzoo/resnet200d_Opset18,resnet200d_Opset18.onnx,extended,CPUExecutionProvider,5,10,59.832534,1.307174,57.898705,62.788701,57.898705,62.788701,60.805086,60.533279,59.351823,59.734813,59.425033,59.433758,59.314608,59.039533,DONE,
resnet26_Opset16.onnx,resnet26_Opset16.onnx,onnxmodelzoo/resnet26_Opset16,resnet26_Opset16.onnx,default,CPUExecutionProvider,5,10,4.608405,0.018082,4.582542,4.637619,4.593651,4.589868,4.631249,4.597203,4.619573,4.611759,4.637619,4.582542,4.604439,4.616151,DONE,
resnet26_Opset16_disable_all.onnx,resnet26_Opset16.onnx,onnxmodelzoo/resnet26_Opset16,resnet26_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,8.901629,0.424002,8.723737,10.105376,10.105376,8.775840,8.746193,8.738648,8.747163,8.723737,8.805606,8.763507,8.802994,8.807230,DONE,
resnet26_Opset16_basic.onnx,resnet26_Opset16.onnx,onnxmodelzoo/resnet26_Opset16,resnet26_Opset16.onnx,basic,CPUExecutionProvider,5,10,8.790913,0.036540,8.726121,8.840585,8.726121,8.745179,8.797637,8.785390,8.823455,8.810156,8.762220,8.797727,8.840585,8.820657,DONE,
resnet26_Opset16_extended.onnx,resnet26_Opset16.onnx,onnxmodelzoo/resnet26_Opset16,resnet26_Opset16.onnx,extended,CPUExecutionProvider,5,10,8.524943,0.032008,8.481892,8.582860,8.534014,8.481892,8.496635,8.490220,8.507728,8.547425,8.544875,8.514175,8.582860,8.549605,DONE,
resnet26_Opset17.onnx,resnet26_Opset17.onnx,onnxmodelzoo/resnet26_Opset17,resnet26_Opset17.onnx,default,CPUExecutionProvider,5,10,6.526317,4.967376,4.587889,20.418278,20.418278,7.570883,4.963565,4.624467,4.639446,4.630145,4.614298,4.625421,4.587889,4.588779,DONE,
resnet26_Opset17_disable_all.onnx,resnet26_Opset17.onnx,onnxmodelzoo/resnet26_Opset17,resnet26_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,8.739480,0.052404,8.684831,8.833045,8.692375,8.740383,8.833045,8.684831,8.698189,8.754549,8.707847,8.696232,8.787447,8.799906,DONE,
resnet26_Opset17_basic.onnx,resnet26_Opset17.onnx,onnxmodelzoo/resnet26_Opset17,resnet26_Opset17.onnx,basic,CPUExecutionProvider,5,10,9.056309,0.343965,8.714108,9.655627,8.719667,8.776446,8.714108,8.735238,9.056494,9.655627,9.198472,9.529669,9.242644,8.934720,DONE,
resnet26_Opset17_extended.onnx,resnet26_Opset17.onnx,onnxmodelzoo/resnet26_Opset17,resnet26_Opset17.onnx,extended,CPUExecutionProvider,5,10,8.821839,0.038592,8.765674,8.889700,8.844002,8.807713,8.765674,8.832042,8.889700,8.792738,8.790220,8.872030,8.799974,8.824302,DONE,
resnet26_Opset18.onnx,resnet26_Opset18.onnx,onnxmodelzoo/resnet26_Opset18,resnet26_Opset18.onnx,default,CPUExecutionProvider,5,10,4.901970,0.147597,4.784232,5.179577,4.854147,4.820903,4.857205,4.824890,4.784232,4.846231,4.830638,4.843027,5.179577,5.178849,DONE,
resnet26_Opset18_disable_all.onnx,resnet26_Opset18.onnx,onnxmodelzoo/resnet26_Opset18,resnet26_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,10.081064,1.277865,8.825690,12.281589,11.876892,12.281589,9.664360,9.068369,9.112999,11.311055,10.032087,8.825690,9.664819,8.972780,DONE,
resnet26_Opset18_basic.onnx,resnet26_Opset18.onnx,onnxmodelzoo/resnet26_Opset18,resnet26_Opset18.onnx,basic,CPUExecutionProvider,5,10,8.792485,0.044593,8.731720,8.879363,8.774964,8.775298,8.731720,8.760748,8.879363,8.756469,8.802222,8.777096,8.828173,8.838798,DONE,
resnet26_Opset18_extended.onnx,resnet26_Opset18.onnx,onnxmodelzoo/resnet26_Opset18,resnet26_Opset18.onnx,extended,CPUExecutionProvider,5,10,17.066746,6.238212,11.961131,25.496752,25.496752,12.654733,11.990452,25.120541,12.632093,11.961131,12.559370,12.198887,25.062075,20.991429,DONE,
resnet26d_Opset16.onnx,resnet26d_Opset16.onnx,onnxmodelzoo/resnet26d_Opset16,resnet26d_Opset16.onnx,default,CPUExecutionProvider,5,10,13.902306,6.688864,8.409373,21.715189,21.678555,8.717632,21.715189,8.409373,8.755490,21.586475,8.803537,8.913721,21.710126,8.732965,DONE,
resnet26d_Opset16_disable_all.onnx,resnet26d_Opset16.onnx,onnxmodelzoo/resnet26d_Opset16,resnet26d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,19.374860,6.596704,13.957211,27.194791,14.671905,13.957211,14.411922,27.069956,14.175147,14.070020,27.194791,26.935336,26.943346,14.318962,DONE,
resnet26d_Opset16_basic.onnx,resnet26d_Opset16.onnx,onnxmodelzoo/resnet26d_Opset16,resnet26d_Opset16.onnx,basic,CPUExecutionProvider,5,10,22.701481,7.706459,14.076784,34.935058,14.333862,27.237158,27.122391,34.935058,27.000111,14.209526,14.076784,26.991183,14.146847,26.961890,DONE,
resnet26d_Opset16_extended.onnx,resnet26d_Opset16.onnx,onnxmodelzoo/resnet26d_Opset16,resnet26d_Opset16.onnx,extended,CPUExecutionProvider,5,10,9.268354,0.023982,9.234820,9.311343,9.294123,9.311343,9.234820,9.252053,9.276776,9.263503,9.288261,9.244088,9.263160,9.255417,DONE,
resnet26d_Opset17.onnx,resnet26d_Opset17.onnx,onnxmodelzoo/resnet26d_Opset17,resnet26d_Opset17.onnx,default,CPUExecutionProvider,5,10,12.486049,6.233186,8.564485,21.538553,21.516680,8.646154,21.500942,8.629965,8.597559,21.538553,8.564485,8.615885,8.638022,8.612246,DONE,
resnet26d_Opset17_disable_all.onnx,resnet26d_Opset17.onnx,onnxmodelzoo/resnet26d_Opset17,resnet26d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,20.369411,9.093746,13.683431,39.861701,13.950236,26.580018,26.815210,26.585647,14.125477,13.745707,14.128337,39.861701,14.218343,13.683431,DONE,
resnet26d_Opset17_basic.onnx,resnet26d_Opset17.onnx,onnxmodelzoo/resnet26d_Opset17,resnet26d_Opset17.onnx,basic,CPUExecutionProvider,5,10,12.126608,6.819249,9.578501,31.502976,31.502976,9.683467,9.578501,9.583646,9.650008,9.784581,10.014125,10.620012,10.448577,10.400191,DONE,
resnet26d_Opset17_extended.onnx,resnet26d_Opset17.onnx,onnxmodelzoo/resnet26d_Opset17,resnet26d_Opset17.onnx,extended,CPUExecutionProvider,5,10,9.589210,0.059570,9.506483,9.678227,9.653571,9.549185,9.506483,9.678227,9.600801,9.538080,9.616379,9.562372,9.533577,9.653424,DONE,
resnet26d_Opset18.onnx,resnet26d_Opset18.onnx,onnxmodelzoo/resnet26d_Opset18,resnet26d_Opset18.onnx,default,CPUExecutionProvider,5,10,5.338600,0.027673,5.304302,5.385486,5.325930,5.366551,5.307897,5.337970,5.321074,5.371976,5.304302,5.324202,5.385486,5.340612,DONE,
resnet26d_Opset18_disable_all.onnx,resnet26d_Opset18.onnx,onnxmodelzoo/resnet26d_Opset18,resnet26d_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,9.804976,0.059833,9.712426,9.907720,9.811993,9.823229,9.749247,9.907720,9.784146,9.763064,9.878076,9.841762,9.778094,9.712426,DONE,
resnet26d_Opset18_basic.onnx,resnet26d_Opset18.onnx,onnxmodelzoo/resnet26d_Opset18,resnet26d_Opset18.onnx,basic,CPUExecutionProvider,5,10,20.996427,7.811006,14.000886,35.217878,22.009806,14.000886,27.387223,14.592033,14.037104,14.185164,14.283384,27.039677,35.217878,27.211112,DONE,
resnet26d_Opset18_extended.onnx,resnet26d_Opset18.onnx,onnxmodelzoo/resnet26d_Opset18,resnet26d_Opset18.onnx,extended,CPUExecutionProvider,5,10,22.999231,8.844562,13.490851,39.689788,26.863393,27.067456,27.479764,26.732197,13.566984,39.689788,13.780931,27.167244,14.153698,13.490851,DONE,
resnet26t_Opset16.onnx,resnet26t_Opset16.onnx,onnxmodelzoo/resnet26t_Opset16,resnet26t_Opset16.onnx,default,CPUExecutionProvider,5,10,19.904645,5.912669,11.813416,24.924405,24.924405,11.990745,11.813416,24.862685,19.537809,24.697056,24.900673,24.920143,11.946125,19.453395,DONE,
resnet26t_Opset16_disable_all.onnx,resnet26t_Opset16.onnx,onnxmodelzoo/resnet26t_Opset16,resnet26t_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,10.958009,0.147329,10.771741,11.191645,10.925481,11.080922,11.064042,10.993539,10.868599,10.811490,10.783026,10.771741,11.089610,11.191645,DONE,
resnet26t_Opset16_basic.onnx,resnet26t_Opset16.onnx,onnxmodelzoo/resnet26t_Opset16,resnet26t_Opset16.onnx,basic,CPUExecutionProvider,5,10,10.976080,0.220514,10.738638,11.334449,11.334449,11.025761,10.820613,10.888474,11.313426,11.141138,10.925128,10.738638,10.747475,10.825699,DONE,
resnet26t_Opset16_extended.onnx,resnet26t_Opset16.onnx,onnxmodelzoo/resnet26t_Opset16,resnet26t_Opset16.onnx,extended,CPUExecutionProvider,5,10,10.552165,0.077838,10.426580,10.652959,10.426580,10.472294,10.482890,10.621746,10.647750,10.652959,10.553321,10.535080,10.602222,10.526811,DONE,
resnet26t_Opset17.onnx,resnet26t_Opset17.onnx,onnxmodelzoo/resnet26t_Opset17,resnet26t_Opset17.onnx,default,CPUExecutionProvider,5,10,24.537257,7.740360,12.494059,37.302431,12.494059,24.694073,17.554058,21.240908,24.879235,37.302431,24.695347,24.535321,37.106584,20.870550,DONE,
resnet26t_Opset17_disable_all.onnx,resnet26t_Opset17.onnx,onnxmodelzoo/resnet26t_Opset17,resnet26t_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,39.827359,12.366347,23.276985,61.403808,43.171974,42.402207,40.645198,43.910024,61.403808,23.276985,31.196846,55.753834,26.551504,29.961212,DONE,
resnet26t_Opset17_basic.onnx,resnet26t_Opset17.onnx,onnxmodelzoo/resnet26t_Opset17,resnet26t_Opset17.onnx,basic,CPUExecutionProvider,5,10,29.460311,5.146191,16.684613,37.949448,30.252062,29.955428,29.623853,37.949448,16.684613,29.440944,30.307191,30.211611,29.871780,30.306180,DONE,
resnet26t_Opset17_extended.onnx,resnet26t_Opset17.onnx,onnxmodelzoo/resnet26t_Opset17,resnet26t_Opset17.onnx,extended,CPUExecutionProvider,5,10,33.493361,5.800798,24.072930,43.413092,31.669776,24.072930,33.112742,30.232749,43.413092,29.244380,36.269134,40.902952,29.809194,36.206657,DONE,
resnet26t_Opset18.onnx,resnet26t_Opset18.onnx,onnxmodelzoo/resnet26t_Opset18,resnet26t_Opset18.onnx,default,CPUExecutionProvider,5,10,27.110525,10.733064,9.521874,42.758600,24.654411,24.258791,24.455306,42.758600,28.347968,37.910323,37.265984,30.036258,11.895737,9.521874,DONE,
resnet26t_Opset18_disable_all.onnx,resnet26t_Opset18.onnx,onnxmodelzoo/resnet26t_Opset18,resnet26t_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,10.676103,0.047929,10.609073,10.739531,10.609073,10.653983,10.697898,10.642604,10.705281,10.713269,10.614852,10.739531,10.734492,10.650048,DONE,
resnet26t_Opset18_basic.onnx,resnet26t_Opset18.onnx,onnxmodelzoo/resnet26t_Opset18,resnet26t_Opset18.onnx,basic,CPUExecutionProvider,5,10,10.741457,0.039251,10.690338,10.809040,10.809040,10.726675,10.748939,10.764684,10.773193,10.776347,10.724331,10.699990,10.690338,10.701035,DONE,
resnet26t_Opset18_extended.onnx,resnet26t_Opset18.onnx,onnxmodelzoo/resnet26t_Opset18,resnet26t_Opset18.onnx,extended,CPUExecutionProvider,5,10,10.852429,0.069471,10.743985,10.958482,10.922211,10.743985,10.958482,10.901425,10.823668,10.778746,10.792515,10.878040,10.827614,10.897599,DONE,
resnet32ts_Opset16.onnx,resnet32ts_Opset16.onnx,onnxmodelzoo/resnet32ts_Opset16,resnet32ts_Opset16.onnx,default,CPUExecutionProvider,5,10,27.402901,6.799284,19.464260,33.039486,19.512583,19.480060,32.729237,32.343579,19.464260,32.539301,19.567040,32.502569,33.039486,32.850892,DONE,
resnet32ts_Opset16_disable_all.onnx,resnet32ts_Opset16.onnx,onnxmodelzoo/resnet32ts_Opset16,resnet32ts_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,35.569919,7.353622,24.342553,50.275221,50.275221,24.342553,24.786807,37.008173,37.318503,37.050209,32.459445,37.618949,37.610060,37.229274,DONE,
resnet32ts_Opset16_basic.onnx,resnet32ts_Opset16.onnx,onnxmodelzoo/resnet32ts_Opset16,resnet32ts_Opset16.onnx,basic,CPUExecutionProvider,5,10,54.748531,15.332261,33.138020,81.792853,59.081872,81.792853,62.817616,42.126511,33.138020,75.707208,50.908423,50.020930,50.569628,41.322246,DONE,
resnet32ts_Opset16_extended.onnx,resnet32ts_Opset16.onnx,onnxmodelzoo/resnet32ts_Opset16,resnet32ts_Opset16.onnx,extended,CPUExecutionProvider,5,10,50.545730,12.191305,37.136920,80.283660,50.894190,49.874137,44.876571,37.628305,50.041186,46.236550,50.516136,80.283660,37.136920,57.969644,DONE,
resnet32ts_Opset17.onnx,resnet32ts_Opset17.onnx,onnxmodelzoo/resnet32ts_Opset17,resnet32ts_Opset17.onnx,default,CPUExecutionProvider,5,10,33.071168,10.300900,19.763890,46.975422,46.975422,33.101481,19.968973,19.904721,19.763890,32.763564,33.060904,40.193134,44.867085,40.112503,DONE,
resnet32ts_Opset17_disable_all.onnx,resnet32ts_Opset17.onnx,onnxmodelzoo/resnet32ts_Opset17,resnet32ts_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,17.128637,2.393106,16.235661,23.935728,23.935728,16.282240,16.235661,16.449432,16.358522,16.361255,16.336735,16.508277,16.441629,16.376888,DONE,
resnet32ts_Opset17_basic.onnx,resnet32ts_Opset17.onnx,onnxmodelzoo/resnet32ts_Opset17,resnet32ts_Opset17.onnx,basic,CPUExecutionProvider,5,10,17.054202,0.164979,16.771650,17.288944,17.034029,16.953148,17.026743,16.878501,17.207185,17.288944,17.190363,17.201526,16.989935,16.771650,DONE,
resnet32ts_Opset17_extended.onnx,resnet32ts_Opset17.onnx,onnxmodelzoo/resnet32ts_Opset17,resnet32ts_Opset17.onnx,extended,CPUExecutionProvider,5,10,15.946538,0.239896,15.407564,16.225496,15.694514,15.407564,15.978436,16.225496,16.185411,15.990852,16.092420,16.014496,15.933680,15.942515,DONE,
resnet32ts_Opset18.onnx,resnet32ts_Opset18.onnx,onnxmodelzoo/resnet32ts_Opset18,resnet32ts_Opset18.onnx,default,CPUExecutionProvider,5,10,12.605750,0.195280,12.295125,12.804645,12.775931,12.794838,12.726632,12.804645,12.741978,12.647141,12.497501,12.389259,12.295125,12.384446,DONE,
resnet32ts_Opset18_disable_all.onnx,resnet32ts_Opset18.onnx,onnxmodelzoo/resnet32ts_Opset18,resnet32ts_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,16.568919,0.193233,16.425055,17.042639,16.441307,16.493150,16.611772,16.464705,16.493241,16.505361,16.458156,16.425055,16.753809,17.042639,DONE,
resnet32ts_Opset18_basic.onnx,resnet32ts_Opset18.onnx,onnxmodelzoo/resnet32ts_Opset18,resnet32ts_Opset18.onnx,basic,CPUExecutionProvider,5,10,16.360247,0.092935,16.251308,16.514664,16.298790,16.514664,16.251308,16.374436,16.330572,16.331265,16.267999,16.299072,16.442703,16.491664,DONE,
resnet32ts_Opset18_extended.onnx,resnet32ts_Opset18.onnx,onnxmodelzoo/resnet32ts_Opset18,resnet32ts_Opset18.onnx,extended,CPUExecutionProvider,5,10,15.900544,0.032946,15.847053,15.974339,15.897313,15.879725,15.909516,15.847053,15.881349,15.923611,15.974339,15.899882,15.895579,15.897075,DONE,
resnet33ts_Opset16.onnx,resnet33ts_Opset16.onnx,onnxmodelzoo/resnet33ts_Opset16,resnet33ts_Opset16.onnx,default,CPUExecutionProvider,5,10,12.575123,0.032984,12.517390,12.618297,12.611367,12.618297,12.517390,12.573328,12.580446,12.600609,12.596719,12.565280,12.550452,12.537339,DONE,
resnet33ts_Opset16_disable_all.onnx,resnet33ts_Opset16.onnx,onnxmodelzoo/resnet33ts_Opset16,resnet33ts_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,16.734394,0.171010,16.497906,17.010931,17.010931,16.857284,16.925904,16.853924,16.691679,16.609393,16.497906,16.735468,16.575482,16.585967,DONE,
resnet33ts_Opset16_basic.onnx,resnet33ts_Opset16.onnx,onnxmodelzoo/resnet33ts_Opset16,resnet33ts_Opset16.onnx,basic,CPUExecutionProvider,5,10,16.597222,0.110154,16.515655,16.881882,16.564170,16.589190,16.536422,16.674791,16.540845,16.587845,16.563037,16.881882,16.515655,16.518385,DONE,
resnet33ts_Opset16_extended.onnx,resnet33ts_Opset16.onnx,onnxmodelzoo/resnet33ts_Opset16,resnet33ts_Opset16.onnx,extended,CPUExecutionProvider,5,10,16.175205,0.085149,16.050328,16.342813,16.159866,16.086325,16.221511,16.050328,16.251473,16.217346,16.342813,16.135246,16.150534,16.136612,DONE,
resnet33ts_Opset17.onnx,resnet33ts_Opset17.onnx,onnxmodelzoo/resnet33ts_Opset17,resnet33ts_Opset17.onnx,default,CPUExecutionProvider,5,10,12.630984,0.029334,12.596852,12.691781,12.691781,12.644931,12.619144,12.629664,12.645511,12.596852,12.633806,12.649223,12.601383,12.597540,DONE,
resnet33ts_Opset17_disable_all.onnx,resnet33ts_Opset17.onnx,onnxmodelzoo/resnet33ts_Opset17,resnet33ts_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,16.694001,0.084029,16.515205,16.799060,16.634887,16.663006,16.515205,16.694257,16.700087,16.687787,16.781176,16.784633,16.799060,16.679917,DONE,
resnet33ts_Opset17_basic.onnx,resnet33ts_Opset17.onnx,onnxmodelzoo/resnet33ts_Opset17,resnet33ts_Opset17.onnx,basic,CPUExecutionProvider,5,10,17.203610,0.459200,16.604492,18.115145,17.180226,16.897927,16.606424,16.604492,17.111805,17.261673,17.179376,18.115145,17.441359,17.637674,DONE,
resnet33ts_Opset17_extended.onnx,resnet33ts_Opset17.onnx,onnxmodelzoo/resnet33ts_Opset17,resnet33ts_Opset17.onnx,extended,CPUExecutionProvider,5,10,16.570524,0.087551,16.490833,16.725025,16.493648,16.628026,16.725025,16.491719,16.490833,16.520098,16.492135,16.648716,16.661368,16.553672,DONE,
resnet33ts_Opset18.onnx,resnet33ts_Opset18.onnx,onnxmodelzoo/resnet33ts_Opset18,resnet33ts_Opset18.onnx,default,CPUExecutionProvider,5,10,12.730360,0.056868,12.664571,12.849221,12.784121,12.756369,12.738855,12.849221,12.736514,12.726519,12.689398,12.681027,12.677009,12.664571,DONE,
resnet33ts_Opset18_disable_all.onnx,resnet33ts_Opset18.onnx,onnxmodelzoo/resnet33ts_Opset18,resnet33ts_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,16.644993,0.077558,16.529787,16.773420,16.579718,16.704503,16.641669,16.644130,16.529787,16.551687,16.654496,16.732791,16.773420,16.637728,DONE,
resnet33ts_Opset18_basic.onnx,resnet33ts_Opset18.onnx,onnxmodelzoo/resnet33ts_Opset18,resnet33ts_Opset18.onnx,basic,CPUExecutionProvider,5,10,18.151306,0.103921,18.060833,18.396815,18.145949,18.159007,18.396815,18.090450,18.080876,18.081217,18.119432,18.060833,18.114480,18.264002,DONE,
resnet33ts_Opset18_extended.onnx,resnet33ts_Opset18.onnx,onnxmodelzoo/resnet33ts_Opset18,resnet33ts_Opset18.onnx,extended,CPUExecutionProvider,5,10,16.675573,0.279417,16.390281,17.277201,17.277201,17.031297,16.737238,16.390281,16.716059,16.567296,16.507245,16.530851,16.544230,16.454028,DONE,
resnet34-v1-7.onnx,resnet34-v1-7.onnx,onnxmodelzoo/resnet34-v1-7,resnet34-v1-7.onnx,default,CPUExecutionProvider,5,10,5.857696,0.043865,5.784756,5.920525,5.851753,5.855887,5.920525,5.841151,5.911146,5.828129,5.880197,5.810309,5.784756,5.893107,DONE,
resnet34-v1-7_disable_all.onnx,resnet34-v1-7.onnx,onnxmodelzoo/resnet34-v1-7,resnet34-v1-7.onnx,disable_all,CPUExecutionProvider,5,10,15.211480,0.093608,15.102922,15.363923,15.205204,15.347033,15.115885,15.112219,15.268060,15.363923,15.202437,15.236085,15.161028,15.102922,DONE,
resnet34-v1-7_basic.onnx,resnet34-v1-7.onnx,onnxmodelzoo/resnet34-v1-7,resnet34-v1-7.onnx,basic,CPUExecutionProvider,5,10,14.214614,0.086884,14.116497,14.366896,14.366896,14.320872,14.157386,14.273631,14.202097,14.173144,14.263974,14.122687,14.148956,14.116497,DONE,
resnet34-v1-7_extended.onnx,resnet34-v1-7.onnx,onnxmodelzoo/resnet34-v1-7,resnet34-v1-7.onnx,extended,CPUExecutionProvider,5,10,27.994873,8.726068,19.879748,46.019803,19.982254,20.940486,21.228584,32.613529,21.155679,46.019803,19.879748,32.654044,32.745595,32.729012,DONE,
resnet34-v2-7.onnx,resnet34-v2-7.onnx,onnxmodelzoo/resnet34-v2-7,resnet34-v2-7.onnx,default,CPUExecutionProvider,5,10,7.328800,0.044944,7.242197,7.410708,7.410708,7.348571,7.317741,7.319598,7.332561,7.372624,7.294130,7.314778,7.242197,7.335092,DONE,
resnet34-v2-7_disable_all.onnx,resnet34-v2-7.onnx,onnxmodelzoo/resnet34-v2-7,resnet34-v2-7.onnx,disable_all,CPUExecutionProvider,5,10,15.513472,0.102398,15.328035,15.720435,15.556806,15.404863,15.506575,15.720435,15.523332,15.477829,15.531067,15.545861,15.328035,15.539916,DONE,
resnet34-v2-7_basic.onnx,resnet34-v2-7.onnx,onnxmodelzoo/resnet34-v2-7,resnet34-v2-7.onnx,basic,CPUExecutionProvider,5,10,14.867490,0.155267,14.719729,15.275447,14.766994,14.807747,14.843694,14.807659,14.778854,14.920575,14.872884,14.881319,14.719729,15.275447,DONE,
resnet34-v2-7_extended.onnx,resnet34-v2-7.onnx,onnxmodelzoo/resnet34-v2-7,resnet34-v2-7.onnx,extended,CPUExecutionProvider,5,10,14.670178,0.102895,14.496485,14.862527,14.641220,14.701466,14.862527,14.496485,14.787001,14.577987,14.691862,14.620201,14.684279,14.638755,DONE,
resnet34_Opset16_timm.onnx,resnet34_Opset16_timm.onnx,onnxmodelzoo/resnet34_Opset16_timm,resnet34_Opset16_timm.onnx,default,CPUExecutionProvider,5,10,5.843966,0.029067,5.801302,5.883940,5.868572,5.843531,5.878951,5.823306,5.830399,5.817701,5.883940,5.823092,5.801302,5.868862,DONE,
resnet34_Opset16_timm_disable_all.onnx,resnet34_Opset16_timm.onnx,onnxmodelzoo/resnet34_Opset16_timm,resnet34_Opset16_timm.onnx,disable_all,CPUExecutionProvider,5,10,14.316672,0.095501,14.139367,14.472806,14.376779,14.376235,14.139367,14.312969,14.227595,14.472806,14.336455,14.346103,14.353992,14.224421,DONE,
resnet34_Opset16_timm_basic.onnx,resnet34_Opset16_timm.onnx,onnxmodelzoo/resnet34_Opset16_timm,resnet34_Opset16_timm.onnx,basic,CPUExecutionProvider,5,10,14.314869,0.081310,14.154736,14.429337,14.429337,14.281228,14.306217,14.350508,14.227945,14.283944,14.364037,14.379176,14.154736,14.371562,DONE,
resnet34_Opset16_timm_extended.onnx,resnet34_Opset16_timm.onnx,onnxmodelzoo/resnet34_Opset16_timm,resnet34_Opset16_timm.onnx,extended,CPUExecutionProvider,5,10,14.063757,0.090659,13.920234,14.209448,14.096624,14.209448,13.920234,14.035798,14.201254,14.059458,14.007171,14.097901,14.009937,13.999747,DONE,
resnet34_Opset16_torch_hub.onnx,resnet34_Opset16_torch_hub.onnx,onnxmodelzoo/resnet34_Opset16_torch_hub,resnet34_Opset16_torch_hub.onnx,default,CPUExecutionProvider,5,10,5.858689,0.025332,5.810989,5.887395,5.873172,5.828397,5.876192,5.810989,5.887395,5.842283,5.878663,5.855540,5.852609,5.881652,DONE,
resnet34_Opset16_torch_hub_disable_all.onnx,resnet34_Opset16_torch_hub.onnx,onnxmodelzoo/resnet34_Opset16_torch_hub,resnet34_Opset16_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,14.527138,0.103603,14.400637,14.677076,14.448152,14.677076,14.601816,14.400637,14.597517,14.490188,14.402140,14.437001,14.569571,14.647278,DONE,
resnet34_Opset16_torch_hub_basic.onnx,resnet34_Opset16_torch_hub.onnx,onnxmodelzoo/resnet34_Opset16_torch_hub,resnet34_Opset16_torch_hub.onnx,basic,CPUExecutionProvider,5,10,14.585627,0.080648,14.465858,14.712870,14.614755,14.561772,14.692565,14.640925,14.499957,14.465858,14.591858,14.529257,14.546450,14.712870,DONE,
resnet34_Opset16_torch_hub_extended.onnx,resnet34_Opset16_torch_hub.onnx,onnxmodelzoo/resnet34_Opset16_torch_hub,resnet34_Opset16_torch_hub.onnx,extended,CPUExecutionProvider,5,10,14.090900,0.036766,14.037845,14.152747,14.142867,14.037845,14.072391,14.096409,14.095984,14.054767,14.105517,14.152747,14.089661,14.060810,DONE,
resnet34_Opset17_timm.onnx,resnet34_Opset17_timm.onnx,onnxmodelzoo/resnet34_Opset17_timm,resnet34_Opset17_timm.onnx,default,CPUExecutionProvider,5,10,5.966255,0.040036,5.920959,6.041174,5.979954,6.041174,5.922422,5.957269,5.930731,5.978593,5.999265,5.920959,5.998249,5.933939,DONE,
resnet34_Opset17_timm_disable_all.onnx,resnet34_Opset17_timm.onnx,onnxmodelzoo/resnet34_Opset17_timm,resnet34_Opset17_timm.onnx,disable_all,CPUExecutionProvider,5,10,14.492377,0.093233,14.323193,14.610453,14.429816,14.440386,14.583437,14.492984,14.610453,14.561239,14.533078,14.323193,14.391748,14.557433,DONE,
resnet34_Opset17_timm_basic.onnx,resnet34_Opset17_timm.onnx,onnxmodelzoo/resnet34_Opset17_timm,resnet34_Opset17_timm.onnx,basic,CPUExecutionProvider,5,10,14.216215,0.100046,14.096639,14.342068,14.333957,14.218952,14.180269,14.166268,14.285074,14.329152,14.096639,14.105983,14.342068,14.103788,DONE,
resnet34_Opset17_timm_extended.onnx,resnet34_Opset17_timm.onnx,onnxmodelzoo/resnet34_Opset17_timm,resnet34_Opset17_timm.onnx,extended,CPUExecutionProvider,5,10,14.073219,0.094534,13.985270,14.281804,14.039882,14.030341,14.038878,14.063340,13.999399,14.281804,14.081226,14.199015,14.013035,13.985270,DONE,
resnet34_Opset17_torch_hub.onnx,resnet34_Opset17_torch_hub.onnx,onnxmodelzoo/resnet34_Opset17_torch_hub,resnet34_Opset17_torch_hub.onnx,default,CPUExecutionProvider,5,10,5.950378,0.034369,5.890995,6.003020,5.943598,6.003020,5.914520,5.970113,5.975969,5.890995,5.980194,5.924798,5.964681,5.935895,DONE,
resnet34_Opset17_torch_hub_disable_all.onnx,resnet34_Opset17_torch_hub.onnx,onnxmodelzoo/resnet34_Opset17_torch_hub,resnet34_Opset17_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,14.289064,0.099195,14.173525,14.485409,14.279824,14.289098,14.370366,14.174505,14.216142,14.378110,14.229369,14.485409,14.294294,14.173525,DONE,
