model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
levit_128s_Opset16.onnx,levit_128s_Opset16.onnx,onnxmodelzoo/levit_128s_Opset16,levit_128s_Opset16.onnx,default,CPUExecutionProvider,5,10,6.774786,0.034529,6.732712,6.833870,6.796967,6.762895,6.833870,6.732712,6.804743,6.736030,6.752627,6.762910,6.811569,6.753539,DONE,
levit_128s_Opset16_disable_all.onnx,levit_128s_Opset16.onnx,onnxmodelzoo/levit_128s_Opset16,levit_128s_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,7.963959,0.021854,7.934361,8.002792,7.960111,7.934361,7.980450,7.967726,7.959102,7.949841,7.944751,7.948514,7.991939,8.002792,DONE,
levit_128s_Opset16_basic.onnx,levit_128s_Opset16.onnx,onnxmodelzoo/levit_128s_Opset16,levit_128s_Opset16.onnx,basic,CPUExecutionProvider,5,10,6.957888,0.032799,6.922348,7.031480,6.928505,6.948165,7.031480,6.959767,6.939729,6.956135,6.922348,6.945627,6.950464,6.996664,DONE,
levit_128s_Opset16_extended.onnx,levit_128s_Opset16.onnx,onnxmodelzoo/levit_128s_Opset16,levit_128s_Opset16.onnx,extended,CPUExecutionProvider,5,10,6.948970,0.041521,6.893100,7.021817,6.948644,7.021817,7.015933,6.934630,6.919687,6.968168,6.929365,6.930697,6.927664,6.893100,DONE,
levit_128s_Opset17.onnx,levit_128s_Opset17.onnx,onnxmodelzoo/levit_128s_Opset17,levit_128s_Opset17.onnx,default,CPUExecutionProvider,5,10,6.752108,0.026138,6.713188,6.808290,6.767105,6.713188,6.764136,6.761775,6.808290,6.754963,6.737751,6.729071,6.748760,6.736041,DONE,
levit_128s_Opset17_disable_all.onnx,levit_128s_Opset17.onnx,onnxmodelzoo/levit_128s_Opset17,levit_128s_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,7.934680,0.032272,7.899443,8.003596,8.003596,7.935385,7.922680,7.913898,7.966869,7.901201,7.899443,7.914335,7.948844,7.940553,DONE,
levit_128s_Opset17_basic.onnx,levit_128s_Opset17.onnx,onnxmodelzoo/levit_128s_Opset17,levit_128s_Opset17.onnx,basic,CPUExecutionProvider,5,10,6.989284,0.037163,6.938964,7.042009,6.959239,7.014216,7.042009,6.956376,6.938964,6.995354,6.970627,7.025360,6.958262,7.032434,DONE,
levit_128s_Opset17_extended.onnx,levit_128s_Opset17.onnx,onnxmodelzoo/levit_128s_Opset17,levit_128s_Opset17.onnx,extended,CPUExecutionProvider,5,10,6.936493,0.031212,6.909346,7.003896,6.947129,6.914004,7.003896,6.937101,6.928784,6.916122,6.909346,6.915901,6.976129,6.916515,DONE,
levit_192_Opset16.onnx,levit_192_Opset16.onnx,onnxmodelzoo/levit_192_Opset16,levit_192_Opset16.onnx,default,CPUExecutionProvider,5,10,12.590580,0.045401,12.537120,12.675798,12.561719,12.642691,12.675798,12.627859,12.537120,12.551796,12.551546,12.576543,12.578792,12.601937,DONE,
levit_192_Opset16_disable_all.onnx,levit_192_Opset16.onnx,onnxmodelzoo/levit_192_Opset16,levit_192_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,14.024962,0.040936,13.953080,14.077414,13.987515,14.006871,14.036728,13.984366,14.077414,14.064733,14.067890,13.953080,14.035373,14.035651,DONE,
levit_192_Opset16_basic.onnx,levit_192_Opset16.onnx,onnxmodelzoo/levit_192_Opset16,levit_192_Opset16.onnx,basic,CPUExecutionProvider,5,10,12.799801,0.037041,12.742424,12.871647,12.807670,12.742424,12.812599,12.801728,12.759065,12.795911,12.838399,12.781184,12.871647,12.787383,DONE,
levit_192_Opset16_extended.onnx,levit_192_Opset16.onnx,onnxmodelzoo/levit_192_Opset16,levit_192_Opset16.onnx,extended,CPUExecutionProvider,5,10,12.798090,0.033536,12.740831,12.830291,12.820519,12.826727,12.830291,12.822919,12.776626,12.754192,12.740831,12.772724,12.822511,12.813557,DONE,
levit_192_Opset17.onnx,levit_192_Opset17.onnx,onnxmodelzoo/levit_192_Opset17,levit_192_Opset17.onnx,default,CPUExecutionProvider,5,10,12.593028,0.083935,12.463742,12.723576,12.532332,12.647404,12.636954,12.676847,12.524976,12.463742,12.499889,12.613976,12.723576,12.610582,DONE,
levit_192_Opset17_disable_all.onnx,levit_192_Opset17.onnx,onnxmodelzoo/levit_192_Opset17,levit_192_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,14.032424,0.043901,13.954762,14.086326,14.086326,14.071320,14.037325,13.954762,14.044198,14.044808,14.027327,14.075440,13.965560,14.017175,DONE,
levit_192_Opset17_basic.onnx,levit_192_Opset17.onnx,onnxmodelzoo/levit_192_Opset17,levit_192_Opset17.onnx,basic,CPUExecutionProvider,5,10,12.799640,0.061035,12.730638,12.917736,12.739076,12.894588,12.730638,12.780890,12.770314,12.807141,12.793146,12.790486,12.917736,12.772385,DONE,
levit_192_Opset17_extended.onnx,levit_192_Opset17.onnx,onnxmodelzoo/levit_192_Opset17,levit_192_Opset17.onnx,extended,CPUExecutionProvider,5,10,12.803093,0.053898,12.705410,12.856033,12.836446,12.783142,12.806477,12.834340,12.856033,12.812470,12.849805,12.705410,12.833690,12.713117,DONE,
levit_256_Opset16.onnx,levit_256_Opset16.onnx,onnxmodelzoo/levit_256_Opset16,levit_256_Opset16.onnx,default,CPUExecutionProvider,5,10,17.559354,0.074965,17.447781,17.724954,17.574442,17.514332,17.622556,17.511846,17.569747,17.514430,17.562178,17.551274,17.724954,17.447781,DONE,
levit_256_Opset16_disable_all.onnx,levit_256_Opset16.onnx,onnxmodelzoo/levit_256_Opset16,levit_256_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,19.695173,0.072630,19.585101,19.823569,19.702596,19.788359,19.645421,19.823569,19.659176,19.723954,19.701443,19.585101,19.621245,19.700870,DONE,
levit_256_Opset16_basic.onnx,levit_256_Opset16.onnx,onnxmodelzoo/levit_256_Opset16,levit_256_Opset16.onnx,basic,CPUExecutionProvider,5,10,18.158166,0.060948,18.028255,18.252252,18.151496,18.162997,18.252252,18.215640,18.155543,18.163983,18.103962,18.194579,18.152953,18.028255,DONE,
levit_256_Opset16_extended.onnx,levit_256_Opset16.onnx,onnxmodelzoo/levit_256_Opset16,levit_256_Opset16.onnx,extended,CPUExecutionProvider,5,10,18.078344,0.066941,17.999990,18.191916,18.092636,18.191916,18.106796,18.039369,18.085989,18.179244,18.026611,18.005397,17.999990,18.055489,DONE,
levit_256_Opset17.onnx,levit_256_Opset17.onnx,onnxmodelzoo/levit_256_Opset17,levit_256_Opset17.onnx,default,CPUExecutionProvider,5,10,17.544251,0.080022,17.449220,17.690334,17.602874,17.533225,17.690334,17.469413,17.478834,17.625651,17.595363,17.483766,17.449220,17.513832,DONE,
levit_256_Opset17_disable_all.onnx,levit_256_Opset17.onnx,onnxmodelzoo/levit_256_Opset17,levit_256_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,19.697654,0.106115,19.468633,19.804591,19.794713,19.687587,19.804591,19.696001,19.760829,19.655790,19.739547,19.584217,19.784634,19.468633,DONE,
levit_256_Opset17_basic.onnx,levit_256_Opset17.onnx,onnxmodelzoo/levit_256_Opset17,levit_256_Opset17.onnx,basic,CPUExecutionProvider,5,10,18.177812,0.054439,18.105097,18.282585,18.282585,18.147288,18.131597,18.227991,18.158055,18.154443,18.190610,18.231538,18.105097,18.148911,DONE,
levit_256_Opset17_extended.onnx,levit_256_Opset17.onnx,onnxmodelzoo/levit_256_Opset17,levit_256_Opset17.onnx,extended,CPUExecutionProvider,5,10,18.143752,0.069082,18.032605,18.251350,18.081410,18.195535,18.251350,18.091670,18.210396,18.200006,18.032605,18.147508,18.101458,18.125584,DONE,
levit_384_Opset16.onnx,levit_384_Opset16.onnx,onnxmodelzoo/levit_384_Opset16,levit_384_Opset16.onnx,default,CPUExecutionProvider,5,10,29.893124,0.073482,29.753837,30.010804,29.870126,29.850077,29.938051,29.918656,30.010804,29.877915,29.968393,29.829984,29.913393,29.753837,DONE,
levit_384_Opset16_disable_all.onnx,levit_384_Opset16.onnx,onnxmodelzoo/levit_384_Opset16,levit_384_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,32.389338,0.105097,32.212867,32.520982,32.454301,32.329545,32.513222,32.357571,32.497699,32.270379,32.365629,32.212867,32.520982,32.371190,DONE,
levit_384_Opset16_basic.onnx,levit_384_Opset16.onnx,onnxmodelzoo/levit_384_Opset16,levit_384_Opset16.onnx,basic,CPUExecutionProvider,5,10,30.125184,0.042019,30.057386,30.213941,30.213941,30.116327,30.123929,30.095815,30.130948,30.119659,30.118927,30.169621,30.057386,30.105284,DONE,
levit_384_Opset16_extended.onnx,levit_384_Opset16.onnx,onnxmodelzoo/levit_384_Opset16,levit_384_Opset16.onnx,extended,CPUExecutionProvider,5,10,30.113751,0.072279,29.983199,30.213905,30.137942,30.213905,30.198597,30.067423,30.154571,30.119913,29.983199,30.141249,30.090779,30.029937,DONE,
levit_384_Opset17.onnx,levit_384_Opset17.onnx,onnxmodelzoo/levit_384_Opset17,levit_384_Opset17.onnx,default,CPUExecutionProvider,5,10,29.625603,0.073101,29.532565,29.756380,29.605224,29.745958,29.576463,29.641189,29.756380,29.630578,29.582138,29.573968,29.532565,29.611563,DONE,
levit_384_Opset17_disable_all.onnx,levit_384_Opset17.onnx,onnxmodelzoo/levit_384_Opset17,levit_384_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,32.443711,0.097585,32.262973,32.558804,32.328346,32.545521,32.544974,32.414148,32.402798,32.558804,32.262973,32.428284,32.452823,32.498440,DONE,
levit_384_Opset17_basic.onnx,levit_384_Opset17.onnx,onnxmodelzoo/levit_384_Opset17,levit_384_Opset17.onnx,basic,CPUExecutionProvider,5,10,30.102178,0.060374,29.991213,30.190066,30.161085,30.100957,29.991213,30.113334,30.140689,30.130569,30.190066,30.092795,30.077567,30.023508,DONE,
levit_384_Opset17_extended.onnx,levit_384_Opset17.onnx,onnxmodelzoo/levit_384_Opset17,levit_384_Opset17.onnx,extended,CPUExecutionProvider,5,10,30.138448,0.056750,30.056300,30.222080,30.179947,30.105541,30.184121,30.111967,30.085897,30.165952,30.191667,30.081003,30.056300,30.222080,DONE,
longformer_Opset16.onnx,longformer_Opset16.onnx,onnxmodelzoo/longformer_Opset16,longformer_Opset16.onnx,default,CPUExecutionProvider,5,10,1247.493660,1.361443,1245.820468,1250.158625,1246.243108,1246.782487,1250.158625,1249.202139,1246.835198,1248.418925,1246.983655,1247.001953,1245.820468,1247.490041,DONE,
longformer_Opset17.onnx,longformer_Opset17.onnx,onnxmodelzoo/longformer_Opset17,longformer_Opset17.onnx,default,CPUExecutionProvider,5,10,1255.791817,2.143222,1253.566157,1261.161849,1256.322840,1255.042115,1255.772885,1261.161849,1255.273222,1254.721827,1253.625082,1255.871993,1256.560197,1253.566157,DONE,
longformer_Opset18.onnx,longformer_Opset18.onnx,onnxmodelzoo/longformer_Opset18,longformer_Opset18.onnx,default,CPUExecutionProvider,5,10,1241.114682,0.898004,1239.182188,1242.649070,1241.087781,1240.706507,1242.649070,1240.905543,1239.182188,1240.735280,1241.751102,1241.626268,1241.485628,1241.017453,DONE,
longt5_Opset16.onnx,longt5_Opset16.onnx,onnxmodelzoo/longt5_Opset16,longt5_Opset16.onnx,default,CPUExecutionProvider,5,10,219.730784,1.473487,216.667515,221.439380,216.667515,218.095346,218.598224,221.439380,220.055805,220.577604,220.894876,220.239806,220.253522,220.485760,DONE,
longt5_Opset16_disable_all.onnx,longt5_Opset16.onnx,onnxmodelzoo/longt5_Opset16,longt5_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,236.762707,1.474056,234.239282,239.917830,235.994066,234.239282,239.917830,236.420037,237.278651,236.889666,236.233139,235.762081,237.561555,237.330765,DONE,
longt5_Opset16_basic.onnx,longt5_Opset16.onnx,onnxmodelzoo/longt5_Opset16,longt5_Opset16.onnx,basic,CPUExecutionProvider,5,10,227.266322,0.899401,226.563775,229.588312,226.563775,226.940609,226.597502,229.588312,227.332372,226.787700,227.200764,227.545344,226.586819,227.520028,DONE,
longt5_Opset16_extended.onnx,longt5_Opset16.onnx,onnxmodelzoo/longt5_Opset16,longt5_Opset16.onnx,extended,CPUExecutionProvider,5,10,217.774842,0.715414,217.116338,219.720349,217.116338,217.376393,217.632404,219.720349,217.782549,217.642273,217.553265,217.841705,217.661260,217.421880,DONE,
longt5_Opset17.onnx,longt5_Opset17.onnx,onnxmodelzoo/longt5_Opset17,longt5_Opset17.onnx,default,CPUExecutionProvider,5,10,218.450758,0.696762,218.044922,220.408674,218.283588,218.377230,218.115099,220.408674,218.359749,218.354786,218.193951,218.174374,218.044922,218.195203,DONE,
longt5_Opset17_disable_all.onnx,longt5_Opset17.onnx,onnxmodelzoo/longt5_Opset17,longt5_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,232.435491,0.688192,231.618338,234.184149,232.235182,232.325247,234.184149,232.745295,232.580640,231.929612,231.618338,232.284153,232.249944,232.202345,DONE,
longt5_Opset17_basic.onnx,longt5_Opset17.onnx,onnxmodelzoo/longt5_Opset17,longt5_Opset17.onnx,basic,CPUExecutionProvider,5,10,248.690321,34.709514,228.553868,340.486792,229.232884,229.581587,235.411375,240.381855,228.553868,229.637957,238.014337,244.042653,271.559904,340.486792,DONE,
longt5_Opset17_extended.onnx,longt5_Opset17.onnx,onnxmodelzoo/longt5_Opset17,longt5_Opset17.onnx,extended,CPUExecutionProvider,5,10,230.600276,1.941440,225.964345,233.181277,231.307190,231.291549,230.951563,230.923915,228.776440,231.516211,233.181277,231.079915,231.010356,225.964345,DONE,
longt5encoder_Opset16.onnx,longt5encoder_Opset16.onnx,onnxmodelzoo/longt5encoder_Opset16,longt5encoder_Opset16.onnx,default,CPUExecutionProvider,5,10,114.703791,0.744838,114.136823,116.698104,114.360359,114.336500,114.727737,116.698104,114.634395,114.584289,114.136823,114.968206,114.392924,114.198574,DONE,
longt5encoder_Opset16_disable_all.onnx,longt5encoder_Opset16.onnx,onnxmodelzoo/longt5encoder_Opset16,longt5encoder_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,119.826794,0.654826,119.483516,121.669342,119.597151,121.669342,119.703466,119.483516,119.595034,119.582496,119.773216,119.559473,119.530332,119.773917,DONE,
longt5encoder_Opset16_basic.onnx,longt5encoder_Opset16.onnx,onnxmodelzoo/longt5encoder_Opset16,longt5encoder_Opset16.onnx,basic,CPUExecutionProvider,5,10,115.445503,1.085817,114.837983,118.502018,115.001049,115.408134,118.502018,115.219757,115.193633,114.981055,114.837983,115.126947,114.993522,115.190936,DONE,
longt5encoder_Opset16_extended.onnx,longt5encoder_Opset16.onnx,onnxmodelzoo/longt5encoder_Opset16,longt5encoder_Opset16.onnx,extended,CPUExecutionProvider,5,10,110.767007,0.861982,110.083623,113.138604,110.591429,110.083623,113.138604,110.938687,110.552732,110.549674,110.340928,110.506216,110.356531,110.611643,DONE,
longt5encoder_Opset17.onnx,longt5encoder_Opset17.onnx,onnxmodelzoo/longt5encoder_Opset17,longt5encoder_Opset17.onnx,default,CPUExecutionProvider,5,10,110.149979,0.605995,109.788613,111.846360,110.058945,109.892214,111.846360,109.974109,110.007935,109.788613,109.816754,109.918315,110.077295,110.119254,DONE,
longt5encoder_Opset17_disable_all.onnx,longt5encoder_Opset17.onnx,onnxmodelzoo/longt5encoder_Opset17,longt5encoder_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,122.874462,1.610181,120.884216,126.139557,126.139557,123.731153,123.172086,123.721608,123.515084,123.092342,122.286275,121.299830,120.902466,120.884216,DONE,
longt5encoder_Opset17_basic.onnx,longt5encoder_Opset17.onnx,onnxmodelzoo/longt5encoder_Opset17,longt5encoder_Opset17.onnx,basic,CPUExecutionProvider,5,10,124.641800,0.606345,123.398919,125.413650,124.882307,123.889503,124.660432,124.803454,123.398919,125.413650,124.546850,124.669441,125.331694,124.821748,DONE,
longt5encoder_Opset17_extended.onnx,longt5encoder_Opset17.onnx,onnxmodelzoo/longt5encoder_Opset17,longt5encoder_Opset17.onnx,extended,CPUExecutionProvider,5,10,113.280489,0.754818,111.996624,114.567447,113.611582,112.968166,112.829274,114.567447,112.369797,111.996624,113.630674,113.520874,113.901997,113.408450,DONE,
luke_Opset16.onnx,luke_Opset16.onnx,onnxmodelzoo/luke_Opset16,luke_Opset16.onnx,default,CPUExecutionProvider,5,10,74.510247,0.146195,74.275482,74.730557,74.730557,74.493072,74.597084,74.421201,74.687539,74.589580,74.411934,74.353668,74.542356,74.275482,DONE,
luke_Opset16_disable_all.onnx,luke_Opset16.onnx,onnxmodelzoo/luke_Opset16,luke_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,81.029498,0.146850,80.799180,81.287433,81.287433,81.183756,80.901745,81.171205,80.977916,80.943250,80.973191,80.799180,81.005877,81.051431,DONE,
luke_Opset16_basic.onnx,luke_Opset16.onnx,onnxmodelzoo/luke_Opset16,luke_Opset16.onnx,basic,CPUExecutionProvider,5,10,74.888859,0.177890,74.601226,75.099857,75.073098,75.070999,74.773279,75.031154,74.908700,74.601226,74.730823,75.099857,74.711499,74.887953,DONE,
luke_Opset16_extended.onnx,luke_Opset16.onnx,onnxmodelzoo/luke_Opset16,luke_Opset16.onnx,extended,CPUExecutionProvider,5,10,74.168474,0.116725,74.021391,74.381303,74.170266,74.261424,74.381303,74.021391,74.032473,74.140448,74.047972,74.144870,74.212358,74.272231,DONE,
luke_Opset17.onnx,luke_Opset17.onnx,onnxmodelzoo/luke_Opset17,luke_Opset17.onnx,default,CPUExecutionProvider,5,10,74.282499,0.125232,74.054952,74.426179,74.418643,74.244343,74.383955,74.254212,74.100834,74.345972,74.289763,74.426179,74.306135,74.054952,DONE,
luke_Opset17_disable_all.onnx,luke_Opset17.onnx,onnxmodelzoo/luke_Opset17,luke_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,78.928168,0.184257,78.651111,79.282887,78.651111,79.131162,79.282887,78.869039,78.924502,78.762477,78.972993,78.881531,78.790407,79.015569,DONE,
luke_Opset17_basic.onnx,luke_Opset17.onnx,onnxmodelzoo/luke_Opset17,luke_Opset17.onnx,basic,CPUExecutionProvider,5,10,74.578129,0.152598,74.386652,74.816386,74.816386,74.692188,74.728392,74.489058,74.689467,74.397741,74.412936,74.386652,74.571509,74.596957,DONE,
luke_Opset17_extended.onnx,luke_Opset17.onnx,onnxmodelzoo/luke_Opset17,luke_Opset17.onnx,extended,CPUExecutionProvider,5,10,73.937595,0.214889,73.718735,74.475414,74.475414,73.962218,74.016770,73.846471,73.718735,73.800578,73.782826,73.808932,73.986676,73.977325,DONE,
luke_Opset18.onnx,luke_Opset18.onnx,onnxmodelzoo/luke_Opset18,luke_Opset18.onnx,default,CPUExecutionProvider,5,10,74.113961,0.168291,73.852416,74.401505,74.401505,74.167599,74.222758,74.106258,74.165818,74.285346,74.010905,73.852416,73.986738,73.940270,DONE,
luke_Opset18_disable_all.onnx,luke_Opset18.onnx,onnxmodelzoo/luke_Opset18,luke_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,78.581673,0.197472,78.276237,78.830519,78.830519,78.458258,78.690563,78.276237,78.493262,78.734128,78.388168,78.789894,78.409381,78.746322,DONE,
luke_Opset18_basic.onnx,luke_Opset18.onnx,onnxmodelzoo/luke_Opset18,luke_Opset18.onnx,basic,CPUExecutionProvider,5,10,74.608510,0.150676,74.439349,74.900342,74.516342,74.900342,74.458575,74.561830,74.699235,74.439349,74.793948,74.598239,74.628231,74.489010,DONE,
luke_Opset18_extended.onnx,luke_Opset18.onnx,onnxmodelzoo/luke_Opset18,luke_Opset18.onnx,extended,CPUExecutionProvider,5,10,74.511412,0.111183,74.342102,74.665860,74.617558,74.603577,74.533372,74.477054,74.665860,74.428572,74.496863,74.357271,74.591894,74.342102,DONE,
m2m100_Opset16.onnx,m2m100_Opset16.onnx,onnxmodelzoo/m2m100_Opset16,m2m100_Opset16.onnx,default,CPUExecutionProvider,5,10,316.115588,0.522762,315.685105,317.253080,317.253080,316.103874,315.758787,315.768724,315.838776,315.685105,315.962501,316.861610,316.081276,315.842147,DONE,
m2m100_Opset16_disable_all.onnx,m2m100_Opset16.onnx,onnxmodelzoo/m2m100_Opset16,m2m100_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,324.540531,0.607774,323.843924,325.946630,325.946630,324.295953,324.525329,324.045634,324.415122,324.557295,324.366553,325.182526,324.226341,323.843924,DONE,
m2m100_Opset16_basic.onnx,m2m100_Opset16.onnx,onnxmodelzoo/m2m100_Opset16,m2m100_Opset16.onnx,basic,CPUExecutionProvider,5,10,317.441586,0.513811,317.003215,318.634509,318.634509,317.187053,317.088988,317.174503,317.539074,317.330479,317.374786,318.018076,317.003215,317.065175,DONE,
m2m100_Opset16_extended.onnx,m2m100_Opset16.onnx,onnxmodelzoo/m2m100_Opset16,m2m100_Opset16.onnx,extended,CPUExecutionProvider,5,10,315.025032,0.638354,314.433662,316.183540,316.090232,314.617206,314.433662,314.616364,315.326954,314.971889,316.183540,314.760448,314.733639,314.516384,DONE,
m2m100_Opset17.onnx,m2m100_Opset17.onnx,onnxmodelzoo/m2m100_Opset17,m2m100_Opset17.onnx,default,CPUExecutionProvider,5,10,314.940472,0.582349,314.407723,316.074825,316.074825,314.741784,314.411947,314.434535,314.911670,314.407723,315.241303,315.732520,314.941690,314.506728,DONE,
m2m100_Opset17_disable_all.onnx,m2m100_Opset17.onnx,onnxmodelzoo/m2m100_Opset17,m2m100_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,318.088480,0.626268,317.227413,319.446831,319.446831,318.312867,317.724388,318.139087,317.972591,317.978573,317.774410,318.713361,317.595277,317.227413,DONE,
m2m100_Opset17_basic.onnx,m2m100_Opset17.onnx,onnxmodelzoo/m2m100_Opset17,m2m100_Opset17.onnx,basic,CPUExecutionProvider,5,10,317.718463,0.647014,316.671699,318.757426,318.757426,317.544119,317.978063,317.274530,317.481713,317.571633,318.043752,318.646383,316.671699,317.215311,DONE,
m2m100_Opset17_extended.onnx,m2m100_Opset17.onnx,onnxmodelzoo/m2m100_Opset17,m2m100_Opset17.onnx,extended,CPUExecutionProvider,5,10,313.078377,0.463912,312.717967,313.952128,313.912105,312.930199,312.717967,312.736612,313.121125,312.907609,312.841490,313.952128,312.859558,312.804982,DONE,
m2m100_Opset18.onnx,m2m100_Opset18.onnx,onnxmodelzoo/m2m100_Opset18,m2m100_Opset18.onnx,default,CPUExecutionProvider,5,10,315.412257,0.706248,314.573026,316.839255,316.092457,314.899900,314.573026,314.780625,315.154132,314.905720,315.955882,315.440160,315.481413,316.839255,DONE,
m2m100_Opset18_disable_all.onnx,m2m100_Opset18.onnx,onnxmodelzoo/m2m100_Opset18,m2m100_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,318.072380,0.427241,317.445195,318.924184,318.924184,318.163020,317.718723,317.776935,318.099442,317.881290,318.010327,318.581960,317.445195,318.122727,DONE,
m2m100_Opset18_basic.onnx,m2m100_Opset18.onnx,onnxmodelzoo/m2m100_Opset18,m2m100_Opset18.onnx,basic,CPUExecutionProvider,5,10,313.497396,0.650587,312.986037,314.997725,313.476621,314.273434,313.487099,313.330782,313.002210,313.154977,313.269759,314.997725,312.986037,312.995315,DONE,
m2m100_Opset18_extended.onnx,m2m100_Opset18.onnx,onnxmodelzoo/m2m100_Opset18,m2m100_Opset18.onnx,extended,CPUExecutionProvider,5,10,314.932602,0.560201,314.379155,316.031599,316.031599,314.753108,314.624055,314.428939,314.806638,314.653759,314.901507,315.845666,314.901592,314.379155,DONE,
marian_Opset16.onnx,marian_Opset16.onnx,onnxmodelzoo/marian_Opset16,marian_Opset16.onnx,default,CPUExecutionProvider,5,10,43.250941,0.078659,43.144452,43.363566,43.362135,43.213755,43.250195,43.304988,43.144452,43.183120,43.363566,43.197695,43.305912,43.183596,DONE,
marian_Opset16_disable_all.onnx,marian_Opset16.onnx,onnxmodelzoo/marian_Opset16,marian_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,47.547565,0.129978,47.346877,47.836983,47.513738,47.836983,47.567942,47.658376,47.547621,47.563725,47.476086,47.471107,47.346877,47.493194,DONE,
marian_Opset16_basic.onnx,marian_Opset16.onnx,onnxmodelzoo/marian_Opset16,marian_Opset16.onnx,basic,CPUExecutionProvider,5,10,43.889903,0.073321,43.808831,44.059499,44.059499,43.930018,43.897756,43.823931,43.819377,43.913989,43.808831,43.857260,43.880609,43.907761,DONE,
marian_Opset16_extended.onnx,marian_Opset16.onnx,onnxmodelzoo/marian_Opset16,marian_Opset16.onnx,extended,CPUExecutionProvider,5,10,43.240848,0.062995,43.176080,43.330374,43.330374,43.212797,43.278347,43.195054,43.180784,43.301936,43.176080,43.330184,43.181548,43.221377,DONE,
marian_Opset17.onnx,marian_Opset17.onnx,onnxmodelzoo/marian_Opset17,marian_Opset17.onnx,default,CPUExecutionProvider,5,10,42.902932,0.110079,42.749729,43.067710,42.878510,43.067710,42.858522,42.822123,42.855761,43.022194,42.783271,42.749729,42.969879,43.021617,DONE,
marian_Opset17_disable_all.onnx,marian_Opset17.onnx,onnxmodelzoo/marian_Opset17,marian_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,43.662203,0.092421,43.490626,43.807904,43.807904,43.685546,43.761471,43.690216,43.681693,43.605994,43.592033,43.596700,43.490626,43.709850,DONE,
marian_Opset17_basic.onnx,marian_Opset17.onnx,onnxmodelzoo/marian_Opset17,marian_Opset17.onnx,basic,CPUExecutionProvider,5,10,43.652617,0.099460,43.542242,43.847928,43.774926,43.721333,43.847928,43.574790,43.661606,43.542242,43.585032,43.585730,43.591783,43.640800,DONE,
marian_Opset17_extended.onnx,marian_Opset17.onnx,onnxmodelzoo/marian_Opset17,marian_Opset17.onnx,extended,CPUExecutionProvider,5,10,42.770666,0.087398,42.677772,42.940270,42.940270,42.710628,42.805954,42.721539,42.749015,42.747134,42.759161,42.693954,42.901234,42.677772,DONE,
marian_Opset18.onnx,marian_Opset18.onnx,onnxmodelzoo/marian_Opset18,marian_Opset18.onnx,default,CPUExecutionProvider,5,10,42.875648,0.142956,42.724709,43.134756,42.960360,42.945578,43.134756,42.799409,42.727518,43.031387,42.752321,42.918366,42.724709,42.762080,DONE,
marian_Opset18_disable_all.onnx,marian_Opset18.onnx,onnxmodelzoo/marian_Opset18,marian_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,43.775091,0.068753,43.691747,43.904321,43.758753,43.771275,43.837747,43.746258,43.732321,43.723165,43.858672,43.904321,43.726652,43.691747,DONE,
marian_Opset18_basic.onnx,marian_Opset18.onnx,onnxmodelzoo/marian_Opset18,marian_Opset18.onnx,basic,CPUExecutionProvider,5,10,43.709536,0.115650,43.568414,43.972970,43.972970,43.786848,43.591450,43.728592,43.673692,43.633391,43.762512,43.685310,43.568414,43.692180,DONE,
marian_Opset18_extended.onnx,marian_Opset18.onnx,onnxmodelzoo/marian_Opset18,marian_Opset18.onnx,extended,CPUExecutionProvider,5,10,42.627144,0.086285,42.524436,42.789061,42.789061,42.592117,42.574746,42.659886,42.590469,42.560917,42.604249,42.611663,42.524436,42.763896,DONE,
markuplm_Opset16.onnx,markuplm_Opset16.onnx,onnxmodelzoo/markuplm_Opset16,markuplm_Opset16.onnx,default,CPUExecutionProvider,5,10,79.359265,0.628294,78.989838,81.090538,79.345272,79.124530,79.246841,79.102655,79.027902,78.989838,79.031505,81.090538,79.496187,79.137381,DONE,
