model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
convmixer_768_32_Opset18_disable_all.onnx,convmixer_768_32_Opset18.onnx,onnxmodelzoo/convmixer_768_32_Opset18,convmixer_768_32_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,856.033456,3.091244,852.171400,860.520852,854.478403,858.319641,853.904406,858.925626,860.520852,859.878550,852.171400,852.767342,853.873552,855.494790,DONE,
convmixer_768_32_Opset18_basic.onnx,convmixer_768_32_Opset18.onnx,onnxmodelzoo/convmixer_768_32_Opset18,convmixer_768_32_Opset18.onnx,basic,CPUExecutionProvider,5,10,855.500391,7.145163,848.905571,869.546030,854.358244,849.293942,869.546030,859.258994,850.694719,853.948738,853.390485,848.905571,849.923442,865.683750,DONE,
convmixer_768_32_Opset18_extended.onnx,convmixer_768_32_Opset18.onnx,onnxmodelzoo/convmixer_768_32_Opset18,convmixer_768_32_Opset18.onnx,extended,CPUExecutionProvider,5,10,847.776097,4.585043,840.051156,854.930451,848.366184,849.427824,840.051156,843.433453,846.715222,854.325379,854.930451,844.989035,849.281399,846.240868,DONE,
convnext_base_384_in22ft1k_Opset16.onnx,convnext_base_384_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset16,convnext_base_384_in22ft1k_Opset16.onnx,default,CPUExecutionProvider,5,10,1127.412753,25.135870,1105.495411,1165.124172,1165.124172,1164.674345,1159.811810,1114.920847,1116.554271,1110.848960,1106.001817,1105.495411,1120.236747,1110.459148,DONE,
convnext_base_384_in22ft1k_Opset16_disable_all.onnx,convnext_base_384_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset16,convnext_base_384_in22ft1k_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,1355.196257,8.122488,1345.619446,1373.673212,1373.673212,1354.692556,1346.743417,1350.835443,1354.158403,1345.619446,1353.904691,1351.748440,1361.586356,1359.000608,DONE,
convnext_base_384_in22ft1k_Opset16_basic.onnx,convnext_base_384_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset16,convnext_base_384_in22ft1k_Opset16.onnx,basic,CPUExecutionProvider,5,10,1319.682134,22.952409,1298.006591,1376.128361,1337.134005,1313.136322,1312.229207,1298.006591,1376.128361,1327.044063,1302.332085,1306.393953,1307.801654,1316.615096,DONE,
convnext_base_384_in22ft1k_Opset16_extended.onnx,convnext_base_384_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset16,convnext_base_384_in22ft1k_Opset16.onnx,extended,CPUExecutionProvider,5,10,1312.251948,11.451519,1301.002209,1339.236690,1320.050906,1339.236690,1313.922179,1309.671832,1301.797354,1301.002209,1305.601173,1303.599843,1310.507094,1317.130202,DONE,
convnext_base_384_in22ft1k_Opset17.onnx,convnext_base_384_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset17,convnext_base_384_in22ft1k_Opset17.onnx,default,CPUExecutionProvider,5,10,1137.645802,32.850160,1106.905216,1189.481543,1189.481543,1182.109927,1181.770951,1114.918859,1119.114148,1123.274477,1115.894211,1106.905216,1128.380557,1114.608127,DONE,
convnext_base_384_in22ft1k_Opset17_disable_all.onnx,convnext_base_384_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset17,convnext_base_384_in22ft1k_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,1352.012007,7.211452,1339.688896,1366.941819,1345.329485,1348.809575,1352.828622,1354.181014,1353.167630,1355.595284,1348.728726,1339.688896,1354.849019,1366.941819,DONE,
convnext_base_384_in22ft1k_Opset17_basic.onnx,convnext_base_384_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset17,convnext_base_384_in22ft1k_Opset17.onnx,basic,CPUExecutionProvider,5,10,1321.640069,18.659966,1305.560625,1360.744674,1349.113572,1360.744674,1314.051788,1315.291382,1313.032016,1313.558213,1306.816885,1311.322719,1326.908817,1305.560625,DONE,
convnext_base_384_in22ft1k_Opset17_extended.onnx,convnext_base_384_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset17,convnext_base_384_in22ft1k_Opset17.onnx,extended,CPUExecutionProvider,5,10,1307.079854,16.651760,1290.078913,1344.942956,1344.942956,1326.720886,1295.738942,1305.549724,1304.718712,1306.985519,1293.605140,1290.078913,1301.746544,1300.711202,DONE,
convnext_base_384_in22ft1k_Opset18.onnx,convnext_base_384_in22ft1k_Opset18.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset18,convnext_base_384_in22ft1k_Opset18.onnx,default,CPUExecutionProvider,5,10,1138.253370,28.493629,1110.461758,1184.437378,1182.183309,1184.437378,1169.251434,1110.461758,1118.629862,1122.487331,1118.608720,1125.050354,1126.821066,1124.602484,DONE,
convnext_base_384_in22ft1k_Opset18_disable_all.onnx,convnext_base_384_in22ft1k_Opset18.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset18,convnext_base_384_in22ft1k_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,1349.589287,5.860530,1340.774270,1356.432459,1354.377051,1355.725515,1349.139867,1340.774270,1341.728935,1347.060655,1344.223242,1356.432459,1353.729917,1352.700954,DONE,
convnext_base_384_in22ft1k_Opset18_basic.onnx,convnext_base_384_in22ft1k_Opset18.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset18,convnext_base_384_in22ft1k_Opset18.onnx,basic,CPUExecutionProvider,5,10,1322.971878,23.307393,1305.103294,1369.339820,1351.028667,1322.879429,1305.999387,1306.293748,1369.339820,1343.759245,1308.559399,1305.103294,1308.934122,1307.821671,DONE,
convnext_base_384_in22ft1k_Opset18_extended.onnx,convnext_base_384_in22ft1k_Opset18.onnx,onnxmodelzoo/convnext_base_384_in22ft1k_Opset18,convnext_base_384_in22ft1k_Opset18.onnx,extended,CPUExecutionProvider,5,10,1310.143240,9.000663,1301.537240,1328.842498,1301.537240,1319.320289,1310.052621,1304.375410,1301.782199,1316.120460,1301.919124,1306.429748,1311.052811,1328.842498,DONE,
convnext_base_Opset16_timm.onnx,convnext_base_Opset16_timm.onnx,onnxmodelzoo/convnext_base_Opset16_timm,convnext_base_Opset16_timm.onnx,default,CPUExecutionProvider,5,10,384.467096,7.908601,376.050565,400.431746,382.435698,381.864230,379.618955,388.358457,381.251984,382.250857,376.050565,377.083569,400.431746,395.324898,DONE,
convnext_base_Opset16_timm_disable_all.onnx,convnext_base_Opset16_timm.onnx,onnxmodelzoo/convnext_base_Opset16_timm,convnext_base_Opset16_timm.onnx,disable_all,CPUExecutionProvider,5,10,485.664918,3.688983,480.260988,491.604229,487.606026,491.604229,486.920458,487.209436,485.167928,487.177114,488.327055,480.260988,480.657444,481.718506,DONE,
convnext_base_Opset16_timm_basic.onnx,convnext_base_Opset16_timm.onnx,onnxmodelzoo/convnext_base_Opset16_timm,convnext_base_Opset16_timm.onnx,basic,CPUExecutionProvider,5,10,469.411155,3.709117,463.765557,473.793925,465.264012,473.793925,472.032867,470.763023,473.272867,464.250124,463.765557,471.537995,470.253613,469.177568,DONE,
convnext_base_Opset16_timm_extended.onnx,convnext_base_Opset16_timm.onnx,onnxmodelzoo/convnext_base_Opset16_timm,convnext_base_Opset16_timm.onnx,extended,CPUExecutionProvider,5,10,468.796226,2.494865,465.106550,472.790389,468.742619,468.108225,472.338874,470.247278,465.106550,472.790389,467.350985,468.505985,465.778234,468.993121,DONE,
convnext_base_Opset16_torch_hub.onnx,convnext_base_Opset16_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset16_torch_hub,convnext_base_Opset16_torch_hub.onnx,default,CPUExecutionProvider,5,10,386.367855,10.570492,378.327131,408.687215,384.565490,378.327131,381.107322,379.344993,384.359639,379.197303,384.842755,380.453024,408.687215,402.793673,DONE,
convnext_base_Opset16_torch_hub_disable_all.onnx,convnext_base_Opset16_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset16_torch_hub,convnext_base_Opset16_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,488.934072,4.533800,482.390353,495.007226,494.953378,493.464456,495.007226,488.063561,488.877235,486.929937,487.976569,489.280290,482.397716,482.390353,DONE,
convnext_base_Opset16_torch_hub_basic.onnx,convnext_base_Opset16_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset16_torch_hub,convnext_base_Opset16_torch_hub.onnx,basic,CPUExecutionProvider,5,10,469.568142,3.387980,465.717942,475.276230,466.097984,468.185189,472.692287,475.276230,465.717942,473.192412,466.369707,470.609757,470.567178,466.972729,DONE,
convnext_base_Opset16_torch_hub_extended.onnx,convnext_base_Opset16_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset16_torch_hub,convnext_base_Opset16_torch_hub.onnx,extended,CPUExecutionProvider,5,10,465.213359,1.619063,463.851922,469.401400,463.851922,465.282661,464.208429,464.461155,465.427439,469.401400,464.358934,464.052596,465.173046,465.916011,DONE,
convnext_base_Opset17_timm.onnx,convnext_base_Opset17_timm.onnx,onnxmodelzoo/convnext_base_Opset17_timm,convnext_base_Opset17_timm.onnx,default,CPUExecutionProvider,5,10,384.750112,8.853432,377.714599,405.364147,378.454084,378.682112,377.714599,379.511365,384.857319,381.050704,381.138613,386.043569,394.684609,405.364147,DONE,
convnext_base_Opset17_timm_disable_all.onnx,convnext_base_Opset17_timm.onnx,onnxmodelzoo/convnext_base_Opset17_timm,convnext_base_Opset17_timm.onnx,disable_all,CPUExecutionProvider,5,10,481.949316,4.044740,476.213232,488.124977,476.391173,476.213232,485.305750,481.894952,483.160673,481.616703,483.891685,488.124977,477.693287,485.200725,DONE,
convnext_base_Opset17_timm_basic.onnx,convnext_base_Opset17_timm.onnx,onnxmodelzoo/convnext_base_Opset17_timm,convnext_base_Opset17_timm.onnx,basic,CPUExecutionProvider,5,10,468.578578,4.068364,463.238472,476.292890,466.317325,465.106013,465.298591,469.708200,472.844087,466.053883,470.291934,463.238472,476.292890,470.634389,DONE,
convnext_base_Opset17_timm_extended.onnx,convnext_base_Opset17_timm.onnx,onnxmodelzoo/convnext_base_Opset17_timm,convnext_base_Opset17_timm.onnx,extended,CPUExecutionProvider,5,10,467.427243,4.034887,462.832783,477.029609,466.552858,462.832783,465.862241,468.119345,467.168780,471.004684,464.158050,465.280282,477.029609,466.263803,DONE,
convnext_base_Opset17_torch_hub.onnx,convnext_base_Opset17_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset17_torch_hub,convnext_base_Opset17_torch_hub.onnx,default,CPUExecutionProvider,5,10,388.006507,7.785016,380.564877,404.303027,380.564877,384.814178,384.236481,382.568072,387.651107,382.653371,388.202652,385.440720,399.630582,404.303027,DONE,
convnext_base_Opset17_torch_hub_disable_all.onnx,convnext_base_Opset17_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset17_torch_hub,convnext_base_Opset17_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,479.819315,4.093334,474.550769,488.287869,479.430126,474.550769,483.518486,477.014181,477.809094,476.794182,478.163610,488.287869,483.460421,479.164412,DONE,
convnext_base_Opset17_torch_hub_basic.onnx,convnext_base_Opset17_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset17_torch_hub,convnext_base_Opset17_torch_hub.onnx,basic,CPUExecutionProvider,5,10,466.162090,3.676652,463.004154,475.344453,467.039667,464.732744,463.004154,466.428151,468.795872,463.947616,464.128464,464.045334,464.154443,475.344453,DONE,
convnext_base_Opset17_torch_hub_extended.onnx,convnext_base_Opset17_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset17_torch_hub,convnext_base_Opset17_torch_hub.onnx,extended,CPUExecutionProvider,5,10,467.447545,2.644930,462.706803,471.572859,468.569993,466.253159,462.706803,468.193713,470.395028,471.572859,466.816121,469.137394,465.519909,465.310469,DONE,
convnext_base_Opset18_timm.onnx,convnext_base_Opset18_timm.onnx,onnxmodelzoo/convnext_base_Opset18_timm,convnext_base_Opset18_timm.onnx,default,CPUExecutionProvider,5,10,386.254807,10.946083,378.875070,411.791193,379.600156,380.706907,378.875070,385.937129,382.213885,380.763055,380.693096,381.643798,400.323785,411.791193,DONE,
convnext_base_Opset18_timm_disable_all.onnx,convnext_base_Opset18_timm.onnx,onnxmodelzoo/convnext_base_Opset18_timm,convnext_base_Opset18_timm.onnx,disable_all,CPUExecutionProvider,5,10,479.297962,4.803333,472.637228,487.873143,483.917173,480.196460,480.915293,475.530711,476.403134,487.873143,477.797122,474.395358,483.314002,472.637228,DONE,
convnext_base_Opset18_timm_basic.onnx,convnext_base_Opset18_timm.onnx,onnxmodelzoo/convnext_base_Opset18_timm,convnext_base_Opset18_timm.onnx,basic,CPUExecutionProvider,5,10,466.886623,1.980422,464.559032,472.011512,466.416534,467.397487,465.771547,472.011512,466.693870,466.308962,466.695938,465.733125,467.278223,464.559032,DONE,
convnext_base_Opset18_timm_extended.onnx,convnext_base_Opset18_timm.onnx,onnxmodelzoo/convnext_base_Opset18_timm,convnext_base_Opset18_timm.onnx,extended,CPUExecutionProvider,5,10,468.183059,2.944774,465.261207,474.254422,465.444258,466.252462,465.261207,468.465395,474.254422,469.223438,471.667379,467.106182,468.580170,465.575682,DONE,
convnext_base_Opset18_torch_hub.onnx,convnext_base_Opset18_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset18_torch_hub,convnext_base_Opset18_torch_hub.onnx,default,CPUExecutionProvider,5,10,387.286906,9.254805,379.076523,408.110621,380.898061,380.353195,385.109210,379.076523,382.552007,387.024005,382.917484,387.958388,398.869568,408.110621,DONE,
convnext_base_Opset18_torch_hub_disable_all.onnx,convnext_base_Opset18_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset18_torch_hub,convnext_base_Opset18_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,477.917413,3.451525,474.368172,483.459058,476.275072,475.377289,480.923588,475.900713,481.960559,483.459058,475.380855,480.832686,474.696138,474.368172,DONE,
convnext_base_Opset18_torch_hub_basic.onnx,convnext_base_Opset18_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset18_torch_hub,convnext_base_Opset18_torch_hub.onnx,basic,CPUExecutionProvider,5,10,467.544728,2.414314,464.194105,471.603280,468.481536,466.596050,469.221699,465.359318,465.845283,464.194105,469.317057,471.603280,465.254305,469.574643,DONE,
convnext_base_Opset18_torch_hub_extended.onnx,convnext_base_Opset18_torch_hub.onnx,onnxmodelzoo/convnext_base_Opset18_torch_hub,convnext_base_Opset18_torch_hub.onnx,extended,CPUExecutionProvider,5,10,467.708949,3.652765,464.619619,476.062908,465.498075,476.062908,468.821471,471.551489,465.123456,464.619619,464.905747,468.154152,466.635533,465.717039,DONE,
convnext_base_in22ft1k_Opset16.onnx,convnext_base_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset16,convnext_base_in22ft1k_Opset16.onnx,default,CPUExecutionProvider,5,10,384.446852,8.282894,378.939477,401.566284,379.679134,380.674934,378.939477,379.211923,381.849236,380.882135,384.353235,379.307578,398.004588,401.566284,DONE,
convnext_base_in22ft1k_Opset16_disable_all.onnx,convnext_base_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset16,convnext_base_in22ft1k_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,487.066033,5.144794,479.870269,495.821123,491.878683,491.066424,487.199353,495.821123,483.682121,481.720372,490.897428,483.963572,479.870269,484.560989,DONE,
convnext_base_in22ft1k_Opset16_basic.onnx,convnext_base_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset16,convnext_base_in22ft1k_Opset16.onnx,basic,CPUExecutionProvider,5,10,465.730137,4.296085,461.479393,474.727059,462.224430,464.937414,471.768030,462.621832,461.479393,474.727059,466.233205,465.797201,463.690270,463.822539,DONE,
convnext_base_in22ft1k_Opset16_extended.onnx,convnext_base_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset16,convnext_base_in22ft1k_Opset16.onnx,extended,CPUExecutionProvider,5,10,470.030290,4.935025,463.364857,481.489711,469.315589,481.489711,474.016182,466.045893,469.055071,470.452912,470.198696,463.364857,466.921059,469.442933,DONE,
convnext_base_in22ft1k_Opset17.onnx,convnext_base_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset17,convnext_base_in22ft1k_Opset17.onnx,default,CPUExecutionProvider,5,10,385.446719,7.458396,379.569636,402.612123,380.902731,379.569636,380.292169,380.295200,382.640614,383.894993,386.801168,383.070855,394.387701,402.612123,DONE,
convnext_base_in22ft1k_Opset17_disable_all.onnx,convnext_base_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset17,convnext_base_in22ft1k_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,476.930273,2.860979,473.257249,482.316045,476.458677,475.518315,473.735132,479.630785,479.094810,482.316045,477.127593,474.455971,477.708151,473.257249,DONE,
convnext_base_in22ft1k_Opset17_basic.onnx,convnext_base_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset17,convnext_base_in22ft1k_Opset17.onnx,basic,CPUExecutionProvider,5,10,466.189742,3.131903,463.015871,472.503194,468.718966,468.665750,464.610274,463.149845,463.015871,466.368593,463.901908,472.503194,463.504949,467.458067,DONE,
convnext_base_in22ft1k_Opset17_extended.onnx,convnext_base_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset17,convnext_base_in22ft1k_Opset17.onnx,extended,CPUExecutionProvider,5,10,468.715215,4.008211,464.434774,476.840617,466.803227,464.434774,474.015692,470.402486,466.708519,469.098056,464.860161,467.582511,476.840617,466.406104,DONE,
convnext_base_in22ft1k_Opset18.onnx,convnext_base_in22ft1k_Opset18.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset18,convnext_base_in22ft1k_Opset18.onnx,default,CPUExecutionProvider,5,10,390.355769,13.001032,381.323478,416.871759,384.479354,383.581509,381.323478,383.469203,383.696870,388.082643,382.191736,387.496727,412.364407,416.871759,DONE,
convnext_base_in22ft1k_Opset18_disable_all.onnx,convnext_base_in22ft1k_Opset18.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset18,convnext_base_in22ft1k_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,481.086719,2.919857,478.481837,486.200210,478.953041,479.108435,482.096240,483.803504,479.549378,486.200210,478.951326,478.481837,478.795146,484.928074,DONE,
convnext_base_in22ft1k_Opset18_basic.onnx,convnext_base_in22ft1k_Opset18.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset18,convnext_base_in22ft1k_Opset18.onnx,basic,CPUExecutionProvider,5,10,468.474251,3.072027,465.808278,474.012575,465.916165,468.420106,468.632933,468.041871,465.808278,466.737060,466.485854,473.979393,474.012575,466.708270,DONE,
convnext_base_in22ft1k_Opset18_extended.onnx,convnext_base_in22ft1k_Opset18.onnx,onnxmodelzoo/convnext_base_in22ft1k_Opset18,convnext_base_in22ft1k_Opset18.onnx,extended,CPUExecutionProvider,5,10,468.915810,4.094798,463.442616,477.605529,471.831875,468.459080,463.442616,469.859391,464.736978,469.421974,464.795465,469.027131,469.978063,477.605529,DONE,
convnext_base_in22k_Opset16.onnx,convnext_base_in22k_Opset16.onnx,onnxmodelzoo/convnext_base_in22k_Opset16,convnext_base_in22k_Opset16.onnx,default,CPUExecutionProvider,5,10,387.873285,2.726079,384.446097,391.432045,384.446097,384.666895,386.372547,388.983072,387.726711,391.432045,391.389472,390.796437,387.835025,385.084544,DONE,
convnext_base_in22k_Opset16_disable_all.onnx,convnext_base_in22k_Opset16.onnx,onnxmodelzoo/convnext_base_in22k_Opset16,convnext_base_in22k_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,488.213055,2.917761,484.471056,492.018726,490.830981,486.565657,492.018726,491.724759,486.361052,491.215951,484.944814,487.279059,486.718494,484.471056,DONE,
convnext_base_in22k_Opset16_basic.onnx,convnext_base_in22k_Opset16.onnx,onnxmodelzoo/convnext_base_in22k_Opset16,convnext_base_in22k_Opset16.onnx,basic,CPUExecutionProvider,5,10,474.063786,2.990048,470.344825,480.011496,472.845977,471.767985,476.704506,475.407521,475.151535,475.322167,480.011496,470.344825,471.878870,471.202982,DONE,
convnext_base_in22k_Opset16_extended.onnx,convnext_base_in22k_Opset16.onnx,onnxmodelzoo/convnext_base_in22k_Opset16,convnext_base_in22k_Opset16.onnx,extended,CPUExecutionProvider,5,10,470.172572,2.614397,467.221895,474.378674,474.378674,471.722270,472.525006,470.439189,468.506349,467.542281,467.221895,467.690695,473.123430,468.575934,DONE,
convnext_base_in22k_Opset17.onnx,convnext_base_in22k_Opset17.onnx,onnxmodelzoo/convnext_base_in22k_Opset17,convnext_base_in22k_Opset17.onnx,default,CPUExecutionProvider,5,10,384.164408,1.445006,382.831763,387.020235,385.578346,384.003908,383.124842,383.682303,383.665182,387.020235,382.845265,382.831763,385.745062,383.147173,DONE,
convnext_base_in22k_Opset17_disable_all.onnx,convnext_base_in22k_Opset17.onnx,onnxmodelzoo/convnext_base_in22k_Opset17,convnext_base_in22k_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,483.163392,2.727398,479.526685,489.189413,484.385467,483.764331,479.526685,483.464322,481.159569,483.865900,483.912148,482.312543,489.189413,480.053542,DONE,
convnext_base_in22k_Opset17_basic.onnx,convnext_base_in22k_Opset17.onnx,onnxmodelzoo/convnext_base_in22k_Opset17,convnext_base_in22k_Opset17.onnx,basic,CPUExecutionProvider,5,10,472.782911,5.407327,467.607624,484.690577,468.129413,468.850435,469.375531,467.607624,478.128072,484.690577,469.238218,473.349517,474.548435,473.911287,DONE,
convnext_base_in22k_Opset17_extended.onnx,convnext_base_in22k_Opset17.onnx,onnxmodelzoo/convnext_base_in22k_Opset17,convnext_base_in22k_Opset17.onnx,extended,CPUExecutionProvider,5,10,468.274334,3.974016,461.741360,473.879659,472.200069,468.437891,465.232297,473.132072,468.142378,468.652849,473.879659,461.741360,463.938898,467.385869,DONE,
convnext_base_in22k_Opset18.onnx,convnext_base_in22k_Opset18.onnx,onnxmodelzoo/convnext_base_in22k_Opset18,convnext_base_in22k_Opset18.onnx,default,CPUExecutionProvider,5,10,386.749293,2.926725,383.906242,392.666950,383.906242,388.184334,388.572062,385.034707,389.753262,392.666950,385.595727,385.537954,384.240916,384.000771,DONE,
convnext_base_in22k_Opset18_disable_all.onnx,convnext_base_in22k_Opset18.onnx,onnxmodelzoo/convnext_base_in22k_Opset18,convnext_base_in22k_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,480.573230,2.666494,477.863470,484.933892,481.537924,484.933892,484.043375,482.847199,479.235417,477.979447,480.815181,478.306403,477.863470,478.169989,DONE,
convnext_base_in22k_Opset18_basic.onnx,convnext_base_in22k_Opset18.onnx,onnxmodelzoo/convnext_base_in22k_Opset18,convnext_base_in22k_Opset18.onnx,basic,CPUExecutionProvider,5,10,470.772002,2.542089,468.578082,475.419059,469.687224,468.997749,471.025501,469.457971,475.419059,470.782978,468.578082,469.232490,475.333856,469.205112,DONE,
convnext_base_in22k_Opset18_extended.onnx,convnext_base_in22k_Opset18.onnx,onnxmodelzoo/convnext_base_in22k_Opset18,convnext_base_in22k_Opset18.onnx,extended,CPUExecutionProvider,5,10,469.748418,2.188758,466.528511,473.849640,468.311424,468.683764,466.528511,469.929529,468.879308,469.567464,469.228465,473.849640,469.367479,473.138599,DONE,
convnext_large_384_in22ft1k_Opset16.onnx,convnext_large_384_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_large_384_in22ft1k_Opset16,convnext_large_384_in22ft1k_Opset16.onnx,default,CPUExecutionProvider,5,10,2372.221704,7.525776,2357.363648,2380.112766,2370.810676,2374.595156,2379.959031,2379.578137,2365.327007,2369.884545,2380.112766,2357.363648,2367.189697,2377.396377,DONE,
convnext_large_384_in22ft1k_Opset16_disable_all.onnx,convnext_large_384_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_large_384_in22ft1k_Opset16,convnext_large_384_in22ft1k_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,2764.628561,10.567773,2745.934548,2784.865511,2755.870847,2766.137164,2763.779877,2768.838176,2745.934548,2755.445298,2784.865511,2772.126784,2766.579427,2766.707978,DONE,
convnext_large_384_in22ft1k_Opset16_basic.onnx,convnext_large_384_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_large_384_in22ft1k_Opset16,convnext_large_384_in22ft1k_Opset16.onnx,basic,CPUExecutionProvider,5,10,2690.509736,18.296694,2665.506045,2716.201027,2680.122397,2676.661618,2692.839871,2711.919400,2702.398061,2678.759768,2708.848305,2665.506045,2716.201027,2671.840872,DONE,
convnext_large_384_in22ft1k_Opset16_extended.onnx,convnext_large_384_in22ft1k_Opset16.onnx,onnxmodelzoo/convnext_large_384_in22ft1k_Opset16,convnext_large_384_in22ft1k_Opset16.onnx,extended,CPUExecutionProvider,5,10,2686.062217,18.717845,2664.956635,2730.896680,2677.438969,2669.636268,2686.539264,2684.214835,2676.237676,2700.548139,2664.956635,2689.633548,2730.896680,2680.520159,DONE,
convnext_large_384_in22ft1k_Opset17.onnx,convnext_large_384_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_large_384_in22ft1k_Opset17,convnext_large_384_in22ft1k_Opset17.onnx,default,CPUExecutionProvider,5,10,2389.074484,12.625908,2373.618696,2417.895011,2383.313144,2382.631553,2378.576163,2373.618696,2393.581629,2394.477658,2417.895011,2379.596582,2394.335269,2392.719137,DONE,
convnext_large_384_in22ft1k_Opset17_disable_all.onnx,convnext_large_384_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_large_384_in22ft1k_Opset17,convnext_large_384_in22ft1k_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,2720.661665,12.498845,2695.238825,2733.020367,2729.288990,2710.323115,2732.044047,2721.047197,2708.066064,2720.287534,2730.827871,2733.020367,2726.472638,2695.238825,DONE,
convnext_large_384_in22ft1k_Opset17_basic.onnx,convnext_large_384_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_large_384_in22ft1k_Opset17,convnext_large_384_in22ft1k_Opset17.onnx,basic,CPUExecutionProvider,5,10,2675.707326,12.517675,2654.733276,2697.081586,2679.179101,2689.780851,2697.081586,2673.779969,2672.481756,2654.733276,2675.236906,2673.500280,2659.856866,2681.442674,DONE,
convnext_large_384_in22ft1k_Opset17_extended.onnx,convnext_large_384_in22ft1k_Opset17.onnx,onnxmodelzoo/convnext_large_384_in22ft1k_Opset17,convnext_large_384_in22ft1k_Opset17.onnx,extended,CPUExecutionProvider,5,10,2678.940826,14.182887,2658.125429,2699.268099,2699.213387,2682.540916,2658.125429,2665.582885,2668.326192,2679.797529,2666.554590,2681.736443,2699.268099,2688.262791,DONE,
convnext_large_384_in22ft1k_Opset18.onnx,convnext_large_384_in22ft1k_Opset18.onnx,onnxmodelzoo/convnext_large_384_in22ft1k_Opset18,convnext_large_384_in22ft1k_Opset18.onnx,default,CPUExecutionProvider,5,10,2378.055218,18.462585,2350.396614,2407.351515,2383.215998,2384.969303,2407.351515,2395.748858,2377.175956,2381.425583,2386.356974,2363.497743,2350.396614,2350.413632,DONE,
