model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
regnety_016_Opset17.onnx,regnety_016_Opset17.onnx,onnxmodelzoo/regnety_016_Opset17,regnety_016_Opset17.onnx,default,CPUExecutionProvider,5,10,20.496540,0.077495,20.372798,20.588518,20.423128,20.535038,20.502599,20.576798,20.588518,20.509929,20.586679,20.457749,20.372798,20.412168,DONE,
regnety_016_Opset17_disable_all.onnx,regnety_016_Opset17.onnx,onnxmodelzoo/regnety_016_Opset17,regnety_016_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,28.680967,0.064395,28.580628,28.770378,28.708347,28.719597,28.603878,28.770378,28.653027,28.580628,28.669358,28.625648,28.727807,28.750999,DONE,
regnety_016_Opset17_basic.onnx,regnety_016_Opset17.onnx,onnxmodelzoo/regnety_016_Opset17,regnety_016_Opset17.onnx,basic,CPUExecutionProvider,5,10,28.851337,0.328748,28.576718,29.755508,28.576718,28.661968,28.740627,28.752258,29.755508,28.885087,28.738987,28.793718,28.792318,28.816178,DONE,
regnety_016_Opset17_extended.onnx,regnety_016_Opset17.onnx,onnxmodelzoo/regnety_016_Opset17,regnety_016_Opset17.onnx,extended,CPUExecutionProvider,5,10,28.262763,0.466674,27.998468,29.545438,29.545438,28.339798,28.331818,28.104708,28.049628,28.066798,27.998468,28.004278,28.068568,28.118128,DONE,
regnety_032_Opset16.onnx,regnety_032_Opset16.onnx,onnxmodelzoo/regnety_032_Opset16,regnety_032_Opset16.onnx,default,CPUExecutionProvider,5,10,37.467023,0.302437,37.231487,38.290238,38.290238,37.436326,37.309197,37.382897,37.419187,37.507647,37.471987,37.264557,37.356708,37.231487,DONE,
regnety_032_Opset16_disable_all.onnx,regnety_032_Opset16.onnx,onnxmodelzoo/regnety_032_Opset16,regnety_032_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,48.242016,0.170646,48.040586,48.629776,48.203766,48.277947,48.170026,48.139556,48.411906,48.629776,48.273996,48.120846,48.151756,48.040586,DONE,
regnety_032_Opset16_basic.onnx,regnety_032_Opset16.onnx,onnxmodelzoo/regnety_032_Opset16,regnety_032_Opset16.onnx,basic,CPUExecutionProvider,5,10,56.095169,3.150727,50.117326,58.427645,58.069815,56.980536,57.149886,57.335475,57.822766,56.987566,57.807026,58.427645,50.117326,50.253646,DONE,
regnety_032_Opset16_extended.onnx,regnety_032_Opset16.onnx,onnxmodelzoo/regnety_032_Opset16,regnety_032_Opset16.onnx,extended,CPUExecutionProvider,5,10,48.685559,0.958481,48.177697,51.384096,51.384096,48.574956,48.415066,48.449366,48.268607,48.177697,48.190376,48.368536,48.449596,48.577297,DONE,
regnety_032_Opset17.onnx,regnety_032_Opset17.onnx,onnxmodelzoo/regnety_032_Opset17,regnety_032_Opset17.onnx,default,CPUExecutionProvider,5,10,37.394655,0.169904,37.234098,37.845837,37.429717,37.375157,37.426517,37.377758,37.320426,37.279928,37.320137,37.234098,37.845837,37.336977,DONE,
regnety_032_Opset17_disable_all.onnx,regnety_032_Opset17.onnx,onnxmodelzoo/regnety_032_Opset17,regnety_032_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,48.304151,0.073486,48.162887,48.411946,48.263886,48.334577,48.391447,48.326586,48.411946,48.294726,48.162887,48.270926,48.242866,48.341666,DONE,
regnety_032_Opset17_basic.onnx,regnety_032_Opset17.onnx,onnxmodelzoo/regnety_032_Opset17,regnety_032_Opset17.onnx,basic,CPUExecutionProvider,5,10,57.416542,1.312157,56.386575,60.971315,56.786416,56.899036,56.577035,56.386575,60.971315,57.546516,57.667555,56.898426,57.202815,57.229726,DONE,
regnety_032_Opset17_extended.onnx,regnety_032_Opset17.onnx,onnxmodelzoo/regnety_032_Opset17,regnety_032_Opset17.onnx,extended,CPUExecutionProvider,5,10,48.294555,0.122505,48.082706,48.477126,48.224216,48.477126,48.283476,48.351806,48.428296,48.137636,48.082706,48.304626,48.370726,48.284936,DONE,
regnety_040_Opset16.onnx,regnety_040_Opset16.onnx,onnxmodelzoo/regnety_040_Opset16,regnety_040_Opset16.onnx,default,CPUExecutionProvider,5,10,46.454351,1.646438,45.044236,48.927486,48.695986,48.927486,48.772487,46.112725,45.466107,45.135756,45.468137,45.044236,45.697337,45.223257,DONE,
regnety_040_Opset16_disable_all.onnx,regnety_040_Opset16.onnx,onnxmodelzoo/regnety_040_Opset16,regnety_040_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,58.357069,0.309879,58.082656,59.083075,58.344985,58.196716,59.083075,58.305486,58.082656,58.244585,58.142795,58.728235,58.220695,58.221466,DONE,
regnety_040_Opset16_basic.onnx,regnety_040_Opset16.onnx,onnxmodelzoo/regnety_040_Opset16,regnety_040_Opset16.onnx,basic,CPUExecutionProvider,5,10,58.737144,0.408195,58.389975,59.500486,58.468636,58.389975,59.500486,59.469226,58.548875,58.511755,58.742446,58.716215,58.521456,58.502365,DONE,
regnety_040_Opset16_extended.onnx,regnety_040_Opset16.onnx,onnxmodelzoo/regnety_040_Opset16,regnety_040_Opset16.onnx,extended,CPUExecutionProvider,5,10,60.166305,3.637712,58.164816,68.133494,68.133494,65.829875,58.370626,58.628455,58.838446,58.528625,58.416706,58.164816,58.248825,58.503185,DONE,
regnety_040_Opset17.onnx,regnety_040_Opset17.onnx,onnxmodelzoo/regnety_040_Opset17,regnety_040_Opset17.onnx,default,CPUExecutionProvider,5,10,49.039298,0.167344,48.829166,49.305486,48.995457,48.861616,48.955956,49.267566,49.089326,49.036807,48.829166,49.305486,49.170036,48.881566,DONE,
regnety_040_Opset17_disable_all.onnx,regnety_040_Opset17.onnx,onnxmodelzoo/regnety_040_Opset17,regnety_040_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,58.517587,0.311198,58.242215,59.242645,58.701525,58.435386,58.508985,58.296155,58.457316,59.242645,58.249536,58.242215,58.750026,58.292085,DONE,
regnety_040_Opset17_basic.onnx,regnety_040_Opset17.onnx,onnxmodelzoo/regnety_040_Opset17,regnety_040_Opset17.onnx,basic,CPUExecutionProvider,5,10,58.957337,0.405332,58.594506,59.906235,58.744906,58.750845,58.797916,58.951966,58.749615,59.453256,58.779746,58.844376,59.906235,58.594506,DONE,
regnety_040_Opset17_extended.onnx,regnety_040_Opset17.onnx,onnxmodelzoo/regnety_040_Opset17,regnety_040_Opset17.onnx,extended,CPUExecutionProvider,5,10,62.215371,4.605003,57.969965,68.296615,58.197916,58.146035,57.969965,60.869195,67.938414,67.948035,68.296615,65.433624,59.079005,58.274906,DONE,
regnety_064_Opset16.onnx,regnety_064_Opset16.onnx,onnxmodelzoo/regnety_064_Opset16,regnety_064_Opset16.onnx,default,CPUExecutionProvider,5,10,75.427463,0.252580,75.151304,76.040634,75.306694,75.444704,75.460334,75.579014,75.176364,76.040634,75.359204,75.450404,75.305975,75.151304,DONE,
regnety_064_Opset16_disable_all.onnx,regnety_064_Opset16.onnx,onnxmodelzoo/regnety_064_Opset16,regnety_064_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,89.786219,0.306846,89.451444,90.479063,90.479063,89.845443,89.565384,89.492884,89.662033,89.615342,89.802264,89.451444,90.000944,89.947392,DONE,
regnety_064_Opset16_basic.onnx,regnety_064_Opset16.onnx,onnxmodelzoo/regnety_064_Opset16,regnety_064_Opset16.onnx,basic,CPUExecutionProvider,5,10,98.301796,7.763247,89.854784,106.463101,89.854784,90.440273,89.878693,91.268262,93.623543,105.244442,105.140492,105.205892,106.463101,105.898482,DONE,
regnety_064_Opset16_extended.onnx,regnety_064_Opset16.onnx,onnxmodelzoo/regnety_064_Opset16,regnety_064_Opset16.onnx,extended,CPUExecutionProvider,5,10,89.448820,0.254712,89.138153,89.842902,89.456302,89.515684,89.536953,89.667423,89.842902,89.138153,89.266953,89.730803,89.163273,89.169753,DONE,
regnety_064_Opset17.onnx,regnety_064_Opset17.onnx,onnxmodelzoo/regnety_064_Opset17,regnety_064_Opset17.onnx,default,CPUExecutionProvider,5,10,75.472717,0.238366,75.254024,76.046374,75.255214,75.435884,75.254954,75.602224,75.357934,75.254024,75.457754,75.557024,75.505785,76.046374,DONE,
regnety_064_Opset17_disable_all.onnx,regnety_064_Opset17.onnx,onnxmodelzoo/regnety_064_Opset17,regnety_064_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,90.048982,0.401242,89.513293,91.028292,90.163243,90.143112,89.965724,91.028292,90.164373,89.772493,90.051342,89.855744,89.513293,89.832204,DONE,
regnety_064_Opset17_basic.onnx,regnety_064_Opset17.onnx,onnxmodelzoo/regnety_064_Opset17,regnety_064_Opset17.onnx,basic,CPUExecutionProvider,5,10,90.247172,0.701859,89.615253,91.661582,90.328003,90.022183,89.615253,89.664563,89.647133,91.325263,90.085833,89.962773,91.661582,90.159133,DONE,
regnety_064_Opset17_extended.onnx,regnety_064_Opset17.onnx,onnxmodelzoo/regnety_064_Opset17,regnety_064_Opset17.onnx,extended,CPUExecutionProvider,5,10,90.371331,2.382857,88.913642,96.778603,89.830733,89.369423,89.124273,88.913642,89.556874,89.015023,89.335913,91.583844,90.204983,96.778603,DONE,
regnety_080_Opset16.onnx,regnety_080_Opset16.onnx,onnxmodelzoo/regnety_080_Opset16,regnety_080_Opset16.onnx,default,CPUExecutionProvider,5,10,93.211111,0.623802,91.485353,93.666072,91.485353,93.515163,93.666072,93.358313,93.161743,93.469562,93.531043,93.263983,93.339733,93.320143,DONE,
regnety_080_Opset16_disable_all.onnx,regnety_080_Opset16.onnx,onnxmodelzoo/regnety_080_Opset16,regnety_080_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,110.466161,3.317581,108.730711,119.184931,109.199351,109.051731,108.932892,108.730711,109.189842,109.087801,108.884662,109.333641,113.066051,119.184931,DONE,
regnety_080_Opset16_basic.onnx,regnety_080_Opset16.onnx,onnxmodelzoo/regnety_080_Opset16,regnety_080_Opset16.onnx,basic,CPUExecutionProvider,5,10,118.982805,5.328028,108.289942,122.999061,110.116840,108.289942,118.241851,121.511121,121.800740,121.479080,122.999061,122.811420,121.221501,121.356491,DONE,
regnety_080_Opset16_extended.onnx,regnety_080_Opset16.onnx,onnxmodelzoo/regnety_080_Opset16,regnety_080_Opset16.onnx,extended,CPUExecutionProvider,5,10,108.234566,0.526718,107.760291,109.592661,108.580642,108.145381,107.760291,109.592661,108.157962,107.983862,108.151712,107.815691,108.088521,108.068942,DONE,
regnety_080_Opset17.onnx,regnety_080_Opset17.onnx,onnxmodelzoo/regnety_080_Opset17,regnety_080_Opset17.onnx,default,CPUExecutionProvider,5,10,90.867536,1.381254,89.576223,93.319752,89.882523,90.100933,90.202523,89.959993,90.084133,89.576223,90.587023,91.862123,93.319752,93.100133,DONE,
regnety_080_Opset17_disable_all.onnx,regnety_080_Opset17.onnx,onnxmodelzoo/regnety_080_Opset17,regnety_080_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,108.153622,0.402677,107.696942,108.715312,107.796042,107.961332,107.811041,108.686131,107.696942,107.855102,108.667221,108.262512,108.084581,108.715312,DONE,
regnety_080_Opset17_basic.onnx,regnety_080_Opset17.onnx,onnxmodelzoo/regnety_080_Opset17,regnety_080_Opset17.onnx,basic,CPUExecutionProvider,5,10,108.202137,0.430772,107.797632,109.258401,108.121062,108.031942,109.258401,108.249631,107.969971,108.443571,107.830331,107.797632,108.381772,107.937061,DONE,
regnety_080_Opset17_extended.onnx,regnety_080_Opset17.onnx,onnxmodelzoo/regnety_080_Opset17,regnety_080_Opset17.onnx,extended,CPUExecutionProvider,5,10,108.308609,0.937854,107.697481,110.729461,107.697481,107.877702,107.887782,107.787241,107.919631,108.133281,107.957272,107.988071,109.108171,110.729461,DONE,
regnety_120_Opset16.onnx,regnety_120_Opset16.onnx,onnxmodelzoo/regnety_120_Opset16,regnety_120_Opset16.onnx,default,CPUExecutionProvider,5,10,135.556608,0.661039,134.590879,136.481369,135.185160,136.481369,134.930969,134.844460,136.202179,135.902750,135.362449,135.832509,134.590879,136.233359,DONE,
regnety_120_Opset16_disable_all.onnx,regnety_120_Opset16.onnx,onnxmodelzoo/regnety_120_Opset16,regnety_120_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,156.397832,0.660429,155.456948,157.720788,156.815218,157.720788,156.916547,156.198138,155.776508,155.456948,156.128548,156.673477,156.415857,155.876288,DONE,
regnety_120_Opset16_basic.onnx,regnety_120_Opset16.onnx,onnxmodelzoo/regnety_120_Opset16,regnety_120_Opset16.onnx,basic,CPUExecutionProvider,5,10,159.563086,3.939477,156.385708,168.555667,156.629398,156.385708,157.499547,168.555667,163.248657,160.343448,161.505317,157.692778,156.738158,157.032187,DONE,
regnety_120_Opset16_extended.onnx,regnety_120_Opset16.onnx,onnxmodelzoo/regnety_120_Opset16,regnety_120_Opset16.onnx,extended,CPUExecutionProvider,5,10,162.949953,9.250698,156.533557,177.338616,177.338616,176.769226,174.730126,157.223068,156.672148,159.209747,156.752149,156.533557,157.176128,157.094767,DONE,
regnety_120_Opset17.onnx,regnety_120_Opset17.onnx,onnxmodelzoo/regnety_120_Opset17,regnety_120_Opset17.onnx,default,CPUExecutionProvider,5,10,134.703549,0.247440,134.341329,135.255129,134.553679,134.819400,134.341329,134.648590,134.761499,134.871599,134.521970,135.255129,134.602510,134.659789,DONE,
regnety_120_Opset17_disable_all.onnx,regnety_120_Opset17.onnx,onnxmodelzoo/regnety_120_Opset17,regnety_120_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,157.484061,2.115370,156.343298,163.404027,156.465838,163.404027,156.669548,156.723467,156.622577,156.343298,156.640228,157.066568,157.361488,157.543567,DONE,
regnety_120_Opset17_basic.onnx,regnety_120_Opset17.onnx,onnxmodelzoo/regnety_120_Opset17,regnety_120_Opset17.onnx,basic,CPUExecutionProvider,5,10,162.097528,7.163007,156.517099,176.314466,176.314466,173.651967,157.666138,159.821328,163.437467,160.566787,159.850808,156.559278,156.589938,156.517099,DONE,
regnety_120_Opset17_extended.onnx,regnety_120_Opset17.onnx,onnxmodelzoo/regnety_120_Opset17,regnety_120_Opset17.onnx,extended,CPUExecutionProvider,5,10,158.721836,4.142829,156.380928,166.716487,156.844308,156.463197,157.935517,156.657117,156.380928,156.558987,156.442898,156.865157,166.716487,166.353767,DONE,
regnety_160_Opset16.onnx,regnety_160_Opset16.onnx,onnxmodelzoo/regnety_160_Opset16,regnety_160_Opset16.onnx,default,CPUExecutionProvider,5,10,177.756857,0.336149,177.109097,178.199196,177.600566,178.140286,178.143616,177.109097,177.818646,177.522517,178.199196,177.633626,177.686176,177.714846,DONE,
regnety_160_Opset16_disable_all.onnx,regnety_160_Opset16.onnx,onnxmodelzoo/regnety_160_Opset16,regnety_160_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,203.508237,0.462932,202.804844,204.344124,203.524423,203.707665,203.564284,202.804844,204.344124,203.400614,203.995104,203.366964,202.857504,203.516844,DONE,
regnety_160_Opset16_basic.onnx,regnety_160_Opset16.onnx,onnxmodelzoo/regnety_160_Opset16,regnety_160_Opset16.onnx,basic,CPUExecutionProvider,5,10,203.745801,1.132141,202.977123,206.258794,202.977123,205.290714,203.673004,203.053474,206.258794,203.088864,202.995214,203.175044,203.092994,203.852785,DONE,
regnety_160_Opset16_extended.onnx,regnety_160_Opset16.onnx,onnxmodelzoo/regnety_160_Opset16,regnety_160_Opset16.onnx,extended,CPUExecutionProvider,5,10,211.401768,10.328579,202.439715,223.568843,203.679464,204.077344,202.926454,203.258704,204.082304,202.439715,223.437452,223.172503,223.568843,223.374892,DONE,
regnety_160_Opset17.onnx,regnety_160_Opset17.onnx,onnxmodelzoo/regnety_160_Opset17,regnety_160_Opset17.onnx,default,CPUExecutionProvider,5,10,179.465177,0.757973,178.441866,181.254655,181.254655,179.397375,179.223006,180.072486,179.045856,178.441866,179.086926,179.601216,179.075716,179.452666,DONE,
regnety_160_Opset17_disable_all.onnx,regnety_160_Opset17.onnx,onnxmodelzoo/regnety_160_Opset17,regnety_160_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,203.906164,0.643409,203.043414,205.235614,203.672064,205.235614,203.043414,203.817324,204.470464,203.432274,203.736364,204.457154,203.806504,203.390464,DONE,
regnety_160_Opset17_basic.onnx,regnety_160_Opset17.onnx,onnxmodelzoo/regnety_160_Opset17,regnety_160_Opset17.onnx,basic,CPUExecutionProvider,5,10,207.651211,10.596562,202.656794,237.141181,208.295484,208.647263,237.141181,203.361284,202.656794,203.600164,203.817144,203.232304,202.813584,202.946904,DONE,
regnety_160_Opset17_extended.onnx,regnety_160_Opset17.onnx,onnxmodelzoo/regnety_160_Opset17,regnety_160_Opset17.onnx,extended,CPUExecutionProvider,5,10,204.127553,2.224811,201.881775,207.717854,202.223364,202.112014,201.881775,202.517824,205.544214,207.123183,205.491584,207.717854,204.387124,202.276594,DONE,
regnety_320_Opset16.onnx,regnety_320_Opset16.onnx,onnxmodelzoo/regnety_320_Opset16,regnety_320_Opset16.onnx,default,CPUExecutionProvider,5,10,365.310536,4.866359,361.202012,375.167000,369.186871,363.651082,363.777931,362.830682,361.693532,361.202012,361.927481,362.162512,375.167000,371.506261,DONE,
regnety_320_Opset16_disable_all.onnx,regnety_320_Opset16.onnx,onnxmodelzoo/regnety_320_Opset16,regnety_320_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,416.230446,26.829062,396.942519,465.945703,397.903549,396.942519,410.900888,458.564954,398.564629,399.843489,399.994018,399.030079,465.945703,434.614636,DONE,
regnety_320_Opset16_basic.onnx,regnety_320_Opset16.onnx,onnxmodelzoo/regnety_320_Opset16,regnety_320_Opset16.onnx,basic,CPUExecutionProvider,5,10,416.314212,25.847795,398.369198,468.118093,398.369198,399.776518,399.524149,434.768186,400.414959,400.305818,451.962695,468.118093,411.003408,398.899099,DONE,
regnety_320_Opset16_extended.onnx,regnety_320_Opset16.onnx,onnxmodelzoo/regnety_320_Opset16,regnety_320_Opset16.onnx,extended,CPUExecutionProvider,5,10,399.288959,0.941001,397.931989,400.852778,399.352149,400.347648,400.101489,400.852778,397.931989,398.096609,398.723559,398.910339,399.206878,399.366149,DONE,
regnety_320_Opset17.onnx,regnety_320_Opset17.onnx,onnxmodelzoo/regnety_320_Opset17,regnety_320_Opset17.onnx,default,CPUExecutionProvider,5,10,361.685696,2.867282,359.798772,369.293171,361.886281,369.293171,360.228062,359.798772,360.306652,360.814921,360.847812,363.291832,360.145023,360.244431,DONE,
regnety_320_Opset17_disable_all.onnx,regnety_320_Opset17.onnx,onnxmodelzoo/regnety_320_Opset17,regnety_320_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,415.651368,28.660534,397.050839,472.015373,399.362669,400.806649,401.859259,397.050839,398.389279,462.335434,472.015373,427.364187,397.569589,399.760398,DONE,
regnety_320_Opset17_basic.onnx,regnety_320_Opset17.onnx,onnxmodelzoo/regnety_320_Opset17,regnety_320_Opset17.onnx,basic,CPUExecutionProvider,5,10,420.091088,29.251570,399.947058,469.294484,400.362659,399.947058,410.914608,402.971889,400.153758,400.961849,402.097528,445.258415,469.294484,468.948633,DONE,
regnety_320_Opset17_extended.onnx,regnety_320_Opset17.onnx,onnxmodelzoo/regnety_320_Opset17,regnety_320_Opset17.onnx,extended,CPUExecutionProvider,5,10,415.304372,24.268794,396.278018,465.265584,396.499039,399.957538,432.251226,401.509059,399.254109,398.533418,396.278018,443.919946,465.265584,419.575786,DONE,
regnetz_040_Opset16.onnx,regnetz_040_Opset16.onnx,onnxmodelzoo/regnetz_040_Opset16,regnetz_040_Opset16.onnx,default,CPUExecutionProvider,5,10,71.441001,0.321191,70.963934,71.930975,71.814574,71.741194,71.607385,70.963934,71.328224,71.113205,71.361044,71.170814,71.378665,71.930975,DONE,
regnetz_040_Opset16_disable_all.onnx,regnetz_040_Opset16.onnx,onnxmodelzoo/regnetz_040_Opset16,regnetz_040_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,90.822405,8.884652,83.108324,102.660172,83.685234,83.314653,83.600363,83.848983,83.108324,86.433293,99.722912,102.660172,101.138492,100.711622,DONE,
regnetz_040_Opset16_basic.onnx,regnetz_040_Opset16.onnx,onnxmodelzoo/regnetz_040_Opset16,regnetz_040_Opset16.onnx,basic,CPUExecutionProvider,5,10,82.513590,0.744533,81.905254,84.430963,82.023944,81.905254,82.173804,82.269353,82.506924,84.430963,82.848174,82.155083,82.046354,82.776043,DONE,
regnetz_040_Opset16_extended.onnx,regnetz_040_Opset16.onnx,onnxmodelzoo/regnetz_040_Opset16,regnetz_040_Opset16.onnx,extended,CPUExecutionProvider,5,10,99.791657,4.065179,88.230333,101.275942,101.116542,101.001762,101.135122,101.119382,100.917402,101.275942,100.744692,101.226092,101.149303,88.230333,DONE,
regnetz_040_Opset17.onnx,regnetz_040_Opset17.onnx,onnxmodelzoo/regnetz_040_Opset17,regnetz_040_Opset17.onnx,default,CPUExecutionProvider,5,10,79.093473,0.675398,78.201804,80.262294,79.573563,79.964894,79.470874,80.262294,78.731473,78.627404,78.201804,78.694854,78.680624,78.726944,DONE,
regnetz_040_Opset17_disable_all.onnx,regnetz_040_Opset17.onnx,onnxmodelzoo/regnetz_040_Opset17,regnetz_040_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,99.886806,0.515458,99.370792,101.001932,100.161832,99.370792,99.477533,99.634192,99.634412,101.001932,99.604702,99.723772,100.508212,99.750682,DONE,
regnetz_040_Opset17_basic.onnx,regnetz_040_Opset17.onnx,onnxmodelzoo/regnetz_040_Opset17,regnetz_040_Opset17.onnx,basic,CPUExecutionProvider,5,10,97.308527,4.537828,84.589154,99.153482,99.078282,99.093482,98.894762,99.117023,98.880632,99.153482,99.033512,98.715992,96.528953,84.589154,DONE,
regnetz_040_Opset17_extended.onnx,regnetz_040_Opset17.onnx,onnxmodelzoo/regnetz_040_Opset17,regnetz_040_Opset17.onnx,extended,CPUExecutionProvider,5,10,81.943003,0.544881,81.444454,82.912703,82.482314,82.912703,81.607304,81.662413,81.599914,81.757843,81.768724,81.444454,81.476293,82.718064,DONE,
regnetz_040h_Opset16.onnx,regnetz_040h_Opset16.onnx,onnxmodelzoo/regnetz_040h_Opset16,regnetz_040h_Opset16.onnx,default,CPUExecutionProvider,5,10,71.665632,0.396584,71.093574,72.254244,71.891395,71.774405,71.977464,72.254244,72.128745,71.453764,71.093574,71.190515,71.434464,71.457745,DONE,
regnetz_040h_Opset16_disable_all.onnx,regnetz_040h_Opset16.onnx,onnxmodelzoo/regnetz_040h_Opset16,regnetz_040h_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,83.237069,0.518245,82.696134,84.300404,82.982723,84.300404,83.364123,83.084564,82.983423,82.696134,82.814133,83.292244,83.961174,82.891773,DONE,
regnetz_040h_Opset16_basic.onnx,regnetz_040h_Opset16.onnx,onnxmodelzoo/regnetz_040h_Opset16,regnetz_040h_Opset16.onnx,basic,CPUExecutionProvider,5,10,84.627042,3.860201,82.878894,95.459493,95.459493,85.070593,83.392353,82.946423,82.878894,83.143533,82.929394,83.158073,83.660693,83.630973,DONE,
regnetz_040h_Opset16_extended.onnx,regnetz_040h_Opset16.onnx,onnxmodelzoo/regnetz_040h_Opset16,regnetz_040h_Opset16.onnx,extended,CPUExecutionProvider,5,10,83.502292,0.381141,83.068624,84.314573,83.132554,83.623463,83.093323,83.398964,83.526133,83.381244,83.736253,83.747794,84.314573,83.068624,DONE,
regnetz_040h_Opset17.onnx,regnetz_040h_Opset17.onnx,onnxmodelzoo/regnetz_040h_Opset17,regnetz_040h_Opset17.onnx,default,CPUExecutionProvider,5,10,71.840179,0.243778,71.420885,72.353904,71.899414,71.960885,71.629364,71.746935,71.729934,71.881444,72.353904,71.838574,71.940454,71.420885,DONE,
regnetz_040h_Opset17_disable_all.onnx,regnetz_040h_Opset17.onnx,onnxmodelzoo/regnetz_040h_Opset17,regnetz_040h_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,84.759142,2.266038,82.632823,88.883353,83.622424,83.998023,88.883353,83.067553,82.632823,86.971763,87.786742,84.439254,82.743823,83.445664,DONE,
regnetz_040h_Opset17_basic.onnx,regnetz_040h_Opset17.onnx,onnxmodelzoo/regnetz_040h_Opset17,regnetz_040h_Opset17.onnx,basic,CPUExecutionProvider,5,10,84.224232,1.940075,83.019274,89.380783,85.281934,83.358184,83.173213,83.019274,83.218253,83.670944,89.380783,83.590374,83.168224,84.381133,DONE,
regnetz_040h_Opset17_extended.onnx,regnetz_040h_Opset17.onnx,onnxmodelzoo/regnetz_040h_Opset17,regnetz_040h_Opset17.onnx,extended,CPUExecutionProvider,5,10,84.278784,3.464224,82.464414,94.048363,94.048363,83.605233,83.887613,83.724814,83.365273,83.192593,83.034393,82.813453,82.651693,82.464414,DONE,
regnetz_b16_Opset16.onnx,regnetz_b16_Opset16.onnx,onnxmodelzoo/regnetz_b16_Opset16,regnetz_b16_Opset16.onnx,default,CPUExecutionProvider,5,10,23.706007,0.158308,23.483108,23.946468,23.806378,23.946468,23.944348,23.685979,23.780768,23.483108,23.602798,23.647578,23.584419,23.578229,DONE,
regnetz_b16_Opset16_disable_all.onnx,regnetz_b16_Opset16.onnx,onnxmodelzoo/regnetz_b16_Opset16,regnetz_b16_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,31.701671,0.244745,31.370248,32.087708,31.750697,31.792667,32.087708,31.973677,31.797877,31.681638,31.412427,31.370248,31.762098,31.387677,DONE,
regnetz_b16_Opset16_basic.onnx,regnetz_b16_Opset16.onnx,onnxmodelzoo/regnetz_b16_Opset16,regnetz_b16_Opset16.onnx,basic,CPUExecutionProvider,5,10,31.031339,0.114976,30.876418,31.236118,31.236118,31.084077,31.105528,31.131878,30.967317,31.006668,31.078107,30.876418,30.908927,30.918348,DONE,
regnetz_b16_Opset16_extended.onnx,regnetz_b16_Opset16.onnx,onnxmodelzoo/regnetz_b16_Opset16,regnetz_b16_Opset16.onnx,extended,CPUExecutionProvider,5,10,31.444338,0.439498,31.107587,32.617267,32.617267,31.460478,31.541367,31.260577,31.436107,31.453438,31.263137,31.179788,31.123638,31.107587,DONE,
regnetz_b16_Opset17.onnx,regnetz_b16_Opset17.onnx,onnxmodelzoo/regnetz_b16_Opset17,regnetz_b16_Opset17.onnx,default,CPUExecutionProvider,5,10,23.639421,0.091826,23.468308,23.829048,23.615028,23.649389,23.829048,23.646098,23.468308,23.648698,23.678048,23.615948,23.561979,23.681667,DONE,
regnetz_b16_Opset17_disable_all.onnx,regnetz_b16_Opset17.onnx,onnxmodelzoo/regnetz_b16_Opset17,regnetz_b16_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,31.111725,0.155926,30.838937,31.301197,31.267768,31.237447,31.217538,31.150577,31.091037,31.074138,30.838937,31.050658,31.301197,30.887958,DONE,
regnetz_b16_Opset17_basic.onnx,regnetz_b16_Opset17.onnx,onnxmodelzoo/regnetz_b16_Opset17,regnetz_b16_Opset17.onnx,basic,CPUExecutionProvider,5,10,31.359867,0.362874,31.022247,32.299718,31.468657,31.352248,31.271297,31.316818,31.227507,31.073868,31.022247,31.449167,32.299718,31.117147,DONE,
regnetz_b16_Opset17_extended.onnx,regnetz_b16_Opset17.onnx,onnxmodelzoo/regnetz_b16_Opset17,regnetz_b16_Opset17.onnx,extended,CPUExecutionProvider,5,10,31.322277,0.129810,31.075868,31.475938,31.391528,31.272457,31.419457,31.475938,31.170507,31.075868,31.363027,31.317737,31.472257,31.263998,DONE,
