model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
hardcorenas_f_Opset17_extended.onnx,hardcorenas_f_Opset17.onnx,onnxmodelzoo/hardcorenas_f_Opset17,hardcorenas_f_Opset17.onnx,extended,CPUExecutionProvider,5,10,27.223884,0.192832,26.972769,27.540270,27.238049,27.040820,27.462600,27.540270,27.411250,27.264010,27.095059,27.097910,27.116100,26.972769,DONE,
hrnet_w18_Opset16.onnx,hrnet_w18_Opset16.onnx,onnxmodelzoo/hrnet_w18_Opset16,hrnet_w18_Opset16.onnx,default,CPUExecutionProvider,5,10,120.534768,0.181888,120.216568,120.788209,120.216568,120.357759,120.519609,120.568868,120.788209,120.595138,120.363019,120.538108,120.776529,120.623869,DONE,
hrnet_w18_Opset16_disable_all.onnx,hrnet_w18_Opset16.onnx,onnxmodelzoo/hrnet_w18_Opset16,hrnet_w18_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,138.551892,1.761494,136.841199,142.700569,137.596428,137.712708,136.841199,138.774868,139.453288,142.700569,139.943628,137.368619,137.467098,137.660518,DONE,
hrnet_w18_Opset16_basic.onnx,hrnet_w18_Opset16.onnx,onnxmodelzoo/hrnet_w18_Opset16,hrnet_w18_Opset16.onnx,basic,CPUExecutionProvider,5,10,137.734676,1.305236,136.801818,140.820398,137.360418,136.801818,137.090819,137.463948,136.810088,136.925868,136.970269,137.886368,140.820398,139.216769,DONE,
hrnet_w18_Opset16_extended.onnx,hrnet_w18_Opset16.onnx,onnxmodelzoo/hrnet_w18_Opset16,hrnet_w18_Opset16.onnx,extended,CPUExecutionProvider,5,10,137.347617,1.347633,135.749748,139.499388,136.437508,135.749748,137.849538,138.501449,139.499388,138.293558,136.125929,135.918068,138.608069,136.492918,DONE,
hrnet_w18_Opset17.onnx,hrnet_w18_Opset17.onnx,onnxmodelzoo/hrnet_w18_Opset17,hrnet_w18_Opset17.onnx,default,CPUExecutionProvider,5,10,120.009461,0.552186,119.643868,121.485249,119.825479,119.643868,120.193409,119.703758,121.485249,119.903708,119.734799,119.739878,120.156069,119.708388,DONE,
hrnet_w18_Opset17_disable_all.onnx,hrnet_w18_Opset17.onnx,onnxmodelzoo/hrnet_w18_Opset17,hrnet_w18_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,136.859824,0.348402,136.555719,137.516138,136.670849,136.836588,136.570738,136.883559,137.455858,137.516138,136.701548,136.555719,136.802958,136.604288,DONE,
hrnet_w18_Opset17_basic.onnx,hrnet_w18_Opset17.onnx,onnxmodelzoo/hrnet_w18_Opset17,hrnet_w18_Opset17.onnx,basic,CPUExecutionProvider,5,10,137.901397,2.310498,136.757598,144.385579,136.838038,144.385579,138.100698,137.072728,137.292679,137.238099,137.320188,137.200778,136.807589,136.757598,DONE,
hrnet_w18_Opset17_extended.onnx,hrnet_w18_Opset17.onnx,onnxmodelzoo/hrnet_w18_Opset17,hrnet_w18_Opset17.onnx,extended,CPUExecutionProvider,5,10,136.947181,1.445384,135.908808,140.771629,140.771629,136.022558,135.908808,136.226289,136.248808,137.105659,137.301678,137.340238,136.375848,136.170299,DONE,
hrnet_w18_Opset18.onnx,hrnet_w18_Opset18.onnx,onnxmodelzoo/hrnet_w18_Opset18,hrnet_w18_Opset18.onnx,default,CPUExecutionProvider,5,10,119.894827,0.339842,119.417049,120.462229,119.720408,119.605178,120.134389,119.417049,119.523529,120.159738,119.838399,119.867648,120.462229,120.219708,DONE,
hrnet_w18_Opset18_disable_all.onnx,hrnet_w18_Opset18.onnx,onnxmodelzoo/hrnet_w18_Opset18,hrnet_w18_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,138.542421,0.953683,136.989809,140.371848,138.245758,138.410159,139.787947,136.989809,140.371848,138.731338,138.168279,138.392008,137.785409,138.541659,DONE,
hrnet_w18_Opset18_basic.onnx,hrnet_w18_Opset18.onnx,onnxmodelzoo/hrnet_w18_Opset18,hrnet_w18_Opset18.onnx,basic,CPUExecutionProvider,5,10,139.222127,1.110791,137.534769,141.318118,137.754938,141.318118,139.279749,139.981278,137.534769,139.773198,138.868489,138.577639,139.407288,139.725809,DONE,
hrnet_w18_Opset18_extended.onnx,hrnet_w18_Opset18.onnx,onnxmodelzoo/hrnet_w18_Opset18,hrnet_w18_Opset18.onnx,extended,CPUExecutionProvider,5,10,137.997204,0.859544,136.283208,138.929628,136.283208,138.929628,138.917468,137.407589,138.865818,138.047538,137.529059,137.473988,138.619939,137.897807,DONE,
hrnet_w18_small_Opset16.onnx,hrnet_w18_small_Opset16.onnx,onnxmodelzoo/hrnet_w18_small_Opset16,hrnet_w18_small_Opset16.onnx,default,CPUExecutionProvider,5,10,37.502095,0.139545,37.320710,37.728370,37.457530,37.499229,37.653759,37.331489,37.532350,37.419419,37.320710,37.728370,37.423790,37.654309,DONE,
hrnet_w18_small_Opset16_disable_all.onnx,hrnet_w18_small_Opset16.onnx,onnxmodelzoo/hrnet_w18_small_Opset16,hrnet_w18_small_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,49.755715,0.704530,49.026409,51.356639,49.358830,49.026409,49.658229,50.337740,49.356179,49.068640,50.035880,49.410259,49.948350,51.356639,DONE,
hrnet_w18_small_Opset16_basic.onnx,hrnet_w18_small_Opset16.onnx,onnxmodelzoo/hrnet_w18_small_Opset16,hrnet_w18_small_Opset16.onnx,basic,CPUExecutionProvider,5,10,49.131478,0.216320,48.837970,49.483809,48.992119,48.837970,49.212439,48.955379,49.483809,49.320619,49.406860,48.985740,49.133369,48.986480,DONE,
hrnet_w18_small_Opset16_extended.onnx,hrnet_w18_small_Opset16.onnx,onnxmodelzoo/hrnet_w18_small_Opset16,hrnet_w18_small_Opset16.onnx,extended,CPUExecutionProvider,5,10,48.946045,0.153025,48.711820,49.162979,49.121200,49.072659,48.902809,49.077680,48.849409,48.914840,48.787559,49.162979,48.711820,48.859499,DONE,
hrnet_w18_small_Opset17.onnx,hrnet_w18_small_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_Opset17,hrnet_w18_small_Opset17.onnx,default,CPUExecutionProvider,5,10,37.636212,0.341692,37.190689,38.246560,37.676989,37.190689,38.144549,38.246560,37.567940,37.759169,37.279650,37.553140,37.395030,37.548409,DONE,
hrnet_w18_small_Opset17_disable_all.onnx,hrnet_w18_small_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_Opset17,hrnet_w18_small_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,49.160626,0.254469,48.781919,49.725390,48.781919,48.991450,49.330179,49.118500,49.141780,49.053949,49.725390,49.151109,48.998829,49.313160,DONE,
hrnet_w18_small_Opset17_basic.onnx,hrnet_w18_small_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_Opset17,hrnet_w18_small_Opset17.onnx,basic,CPUExecutionProvider,5,10,49.121907,0.316022,48.796339,49.839429,48.940649,48.938930,49.295880,48.796339,49.066520,48.997169,49.839429,48.862990,49.056790,49.424379,DONE,
hrnet_w18_small_Opset17_extended.onnx,hrnet_w18_small_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_Opset17,hrnet_w18_small_Opset17.onnx,extended,CPUExecutionProvider,5,10,49.251787,0.438298,48.915199,50.320800,48.986910,49.430640,49.061539,48.915199,48.921399,50.320800,49.443649,48.927229,49.051300,49.459209,DONE,
hrnet_w18_small_Opset18.onnx,hrnet_w18_small_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_Opset18,hrnet_w18_small_Opset18.onnx,default,CPUExecutionProvider,5,10,37.635373,0.340060,37.218290,38.406330,37.653119,37.937139,38.406330,37.525999,37.603729,37.717180,37.584460,37.344389,37.218290,37.363090,DONE,
hrnet_w18_small_Opset18_disable_all.onnx,hrnet_w18_small_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_Opset18,hrnet_w18_small_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,48.779324,0.086220,48.690509,48.953629,48.717289,48.744260,48.690509,48.800070,48.796969,48.749540,48.704309,48.736920,48.953629,48.899749,DONE,
hrnet_w18_small_Opset18_basic.onnx,hrnet_w18_small_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_Opset18,hrnet_w18_small_Opset18.onnx,basic,CPUExecutionProvider,5,10,48.762162,0.124901,48.603429,48.957469,48.858819,48.901830,48.861389,48.746570,48.605309,48.685949,48.707130,48.603429,48.693730,48.957469,DONE,
hrnet_w18_small_Opset18_extended.onnx,hrnet_w18_small_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_Opset18,hrnet_w18_small_Opset18.onnx,extended,CPUExecutionProvider,5,10,48.648633,0.132108,48.421320,48.844640,48.754819,48.760440,48.844640,48.691639,48.650550,48.656129,48.579080,48.458769,48.668939,48.421320,DONE,
hrnet_w18_small_v2_Opset16.onnx,hrnet_w18_small_v2_Opset16.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset16,hrnet_w18_small_v2_Opset16.onnx,default,CPUExecutionProvider,5,10,70.039559,0.678190,69.460919,71.583739,70.338980,69.857729,69.610969,69.829189,71.583739,70.768670,69.876549,69.556849,69.511999,69.460919,DONE,
hrnet_w18_small_v2_Opset16_disable_all.onnx,hrnet_w18_small_v2_Opset16.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset16,hrnet_w18_small_v2_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,81.265746,1.159067,80.472409,83.542429,83.331919,80.556169,83.542429,80.952799,80.660019,80.549699,80.472409,80.768189,80.789119,81.034709,DONE,
hrnet_w18_small_v2_Opset16_basic.onnx,hrnet_w18_small_v2_Opset16.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset16,hrnet_w18_small_v2_Opset16.onnx,basic,CPUExecutionProvider,5,10,80.823007,0.200086,80.576120,81.313530,80.576120,80.778608,80.884429,80.730970,80.706748,80.692749,81.313530,80.937309,80.792189,80.817419,DONE,
hrnet_w18_small_v2_Opset16_extended.onnx,hrnet_w18_small_v2_Opset16.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset16,hrnet_w18_small_v2_Opset16.onnx,extended,CPUExecutionProvider,5,10,80.530097,0.201519,80.226770,80.881190,80.226770,80.456848,80.418549,80.596210,80.724828,80.881190,80.733810,80.448168,80.330659,80.483939,DONE,
hrnet_w18_small_v2_Opset17.onnx,hrnet_w18_small_v2_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset17,hrnet_w18_small_v2_Opset17.onnx,default,CPUExecutionProvider,5,10,69.678186,0.135097,69.501379,69.933699,69.727300,69.569350,69.600419,69.873540,69.597449,69.501379,69.659259,69.688789,69.630679,69.933699,DONE,
hrnet_w18_small_v2_Opset17_disable_all.onnx,hrnet_w18_small_v2_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset17,hrnet_w18_small_v2_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,80.649949,0.194328,80.461449,81.046009,81.046009,80.596209,80.623289,80.497019,80.461449,80.615169,80.568939,80.960999,80.536909,80.593499,DONE,
hrnet_w18_small_v2_Opset17_basic.onnx,hrnet_w18_small_v2_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset17,hrnet_w18_small_v2_Opset17.onnx,basic,CPUExecutionProvider,5,10,80.906198,0.326034,80.642469,81.732359,80.862199,80.645129,80.689719,80.905799,80.642469,80.782049,80.722169,81.004519,81.732359,81.075569,DONE,
hrnet_w18_small_v2_Opset17_extended.onnx,hrnet_w18_small_v2_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset17,hrnet_w18_small_v2_Opset17.onnx,extended,CPUExecutionProvider,5,10,80.531137,0.267462,80.123490,81.101689,80.741818,80.452319,81.101689,80.614808,80.514469,80.253159,80.488808,80.595009,80.123490,80.425798,DONE,
hrnet_w18_small_v2_Opset18.onnx,hrnet_w18_small_v2_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset18,hrnet_w18_small_v2_Opset18.onnx,default,CPUExecutionProvider,5,10,70.029302,0.662782,69.613679,71.741290,69.949909,70.529059,69.800389,69.613679,69.645849,69.655349,71.741290,69.638259,69.711229,70.008009,DONE,
hrnet_w18_small_v2_Opset18_disable_all.onnx,hrnet_w18_small_v2_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset18,hrnet_w18_small_v2_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,81.118534,0.581551,80.597649,82.617740,81.174209,81.199629,82.617740,80.849248,80.944279,80.716689,81.399919,80.597649,80.743459,80.942519,DONE,
hrnet_w18_small_v2_Opset18_basic.onnx,hrnet_w18_small_v2_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset18,hrnet_w18_small_v2_Opset18.onnx,basic,CPUExecutionProvider,5,10,80.957169,0.584244,80.475379,82.056109,80.972109,80.801779,82.056109,82.016289,80.653439,80.611349,80.593799,80.642899,80.748539,80.475379,DONE,
hrnet_w18_small_v2_Opset18_extended.onnx,hrnet_w18_small_v2_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset18,hrnet_w18_small_v2_Opset18.onnx,extended,CPUExecutionProvider,5,10,80.227011,0.079049,80.139729,80.374499,80.374499,80.252789,80.139729,80.193839,80.144339,80.272609,80.319709,80.141389,80.217270,80.213939,DONE,
hrnet_w30_Opset16.onnx,hrnet_w30_Opset16.onnx,onnxmodelzoo/hrnet_w30_Opset16,hrnet_w30_Opset16.onnx,default,CPUExecutionProvider,5,10,210.141327,5.094247,207.085857,222.961177,213.711128,222.961177,212.530367,207.580018,207.735577,207.628618,207.407507,207.085857,207.148498,207.624527,DONE,
hrnet_w30_Opset16_disable_all.onnx,hrnet_w30_Opset16.onnx,onnxmodelzoo/hrnet_w30_Opset16,hrnet_w30_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,241.514144,5.773367,238.722468,256.363967,238.921727,239.245417,238.964407,239.008797,238.722468,239.133036,256.363967,246.842187,238.861207,239.078227,DONE,
hrnet_w30_Opset16_basic.onnx,hrnet_w30_Opset16.onnx,onnxmodelzoo/hrnet_w30_Opset16,hrnet_w30_Opset16.onnx,basic,CPUExecutionProvider,5,10,239.023056,0.419311,238.379137,239.600648,239.036086,239.120248,239.504567,239.031907,239.409597,238.971147,238.766107,238.411117,238.379137,239.600648,DONE,
hrnet_w30_Opset16_extended.onnx,hrnet_w30_Opset16.onnx,onnxmodelzoo/hrnet_w30_Opset16,hrnet_w30_Opset16.onnx,extended,CPUExecutionProvider,5,10,238.613255,0.808176,237.964317,240.607137,238.146157,239.133767,240.607137,238.229947,238.115957,238.919137,238.758087,238.215047,237.964317,238.042997,DONE,
hrnet_w30_Opset17.onnx,hrnet_w30_Opset17.onnx,onnxmodelzoo/hrnet_w30_Opset17,hrnet_w30_Opset17.onnx,default,CPUExecutionProvider,5,10,207.804380,0.440567,207.228108,208.761127,207.228108,207.498417,207.523688,207.529687,208.019998,207.536427,207.833278,208.107987,208.005078,208.761127,DONE,
hrnet_w30_Opset17_disable_all.onnx,hrnet_w30_Opset17.onnx,onnxmodelzoo/hrnet_w30_Opset17,hrnet_w30_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,239.594603,0.876471,238.896387,241.953787,239.141777,239.302127,239.438757,238.896387,238.938228,241.953787,239.541956,239.305368,239.713287,239.714357,DONE,
hrnet_w30_Opset17_basic.onnx,hrnet_w30_Opset17.onnx,onnxmodelzoo/hrnet_w30_Opset17,hrnet_w30_Opset17.onnx,basic,CPUExecutionProvider,5,10,238.965286,0.201091,238.704938,239.319597,239.319597,238.771287,238.969226,239.032157,239.242667,238.983918,238.936297,238.741277,238.951496,238.704938,DONE,
hrnet_w30_Opset17_extended.onnx,hrnet_w30_Opset17.onnx,onnxmodelzoo/hrnet_w30_Opset17,hrnet_w30_Opset17.onnx,extended,CPUExecutionProvider,5,10,238.161785,0.360455,237.787727,239.004817,238.203297,237.860547,237.906767,237.787727,238.316937,239.004817,238.120838,237.888446,238.405257,238.123217,DONE,
hrnet_w30_Opset18.onnx,hrnet_w30_Opset18.onnx,onnxmodelzoo/hrnet_w30_Opset18,hrnet_w30_Opset18.onnx,default,CPUExecutionProvider,5,10,209.632184,1.094805,208.500937,211.444787,208.500937,208.952078,208.760417,210.916328,211.444787,209.706577,208.593958,208.780747,209.803908,210.862107,DONE,
hrnet_w30_Opset18_disable_all.onnx,hrnet_w30_Opset18.onnx,onnxmodelzoo/hrnet_w30_Opset18,hrnet_w30_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,240.657342,1.529966,239.347557,244.042427,241.111727,244.042427,241.387997,240.816947,239.347557,241.922227,239.645257,239.473537,239.368227,239.457517,DONE,
hrnet_w30_Opset18_basic.onnx,hrnet_w30_Opset18.onnx,onnxmodelzoo/hrnet_w30_Opset18,hrnet_w30_Opset18.onnx,basic,CPUExecutionProvider,5,10,239.469182,0.282389,238.959847,239.856896,239.804158,239.389336,239.485708,239.230966,239.489308,239.245407,239.755237,239.856896,239.474958,238.959847,DONE,
hrnet_w30_Opset18_extended.onnx,hrnet_w30_Opset18.onnx,onnxmodelzoo/hrnet_w30_Opset18,hrnet_w30_Opset18.onnx,extended,CPUExecutionProvider,5,10,238.713602,1.139011,237.549368,241.598477,237.957477,237.834427,238.925147,239.283437,238.613197,241.598477,238.469297,238.650107,238.255087,237.549368,DONE,
hrnet_w32_Opset16.onnx,hrnet_w32_Opset16.onnx,onnxmodelzoo/hrnet_w32_Opset16,hrnet_w32_Opset16.onnx,default,CPUExecutionProvider,5,10,197.183043,0.372684,196.614330,197.751969,197.006419,197.057990,197.472299,196.951010,197.595619,197.751969,197.372399,196.614330,196.731670,197.276729,DONE,
hrnet_w32_Opset16_disable_all.onnx,hrnet_w32_Opset16.onnx,onnxmodelzoo/hrnet_w32_Opset16,hrnet_w32_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,262.651741,0.699165,262.046819,264.538880,262.046819,262.454189,262.313260,262.368539,262.526030,262.765450,264.538880,262.449949,262.789789,262.264510,DONE,
hrnet_w32_Opset16_basic.onnx,hrnet_w32_Opset16.onnx,onnxmodelzoo/hrnet_w32_Opset16,hrnet_w32_Opset16.onnx,basic,CPUExecutionProvider,5,10,263.051808,0.430804,262.494130,263.967830,263.454869,262.854240,263.067130,262.635930,262.494130,262.842730,263.273960,263.099520,263.967830,262.827741,DONE,
hrnet_w32_Opset16_extended.onnx,hrnet_w32_Opset16.onnx,onnxmodelzoo/hrnet_w32_Opset16,hrnet_w32_Opset16.onnx,extended,CPUExecutionProvider,5,10,262.041887,0.473192,261.405960,262.669530,261.405960,261.807841,262.551240,262.245101,262.577100,261.439310,261.770561,262.230600,261.721631,262.669530,DONE,
hrnet_w32_Opset17.onnx,hrnet_w32_Opset17.onnx,onnxmodelzoo/hrnet_w32_Opset17,hrnet_w32_Opset17.onnx,default,CPUExecutionProvider,5,10,197.524091,1.047401,196.790391,200.366440,197.003200,197.426920,197.692861,200.366440,197.322540,196.790391,197.065620,196.991801,197.680250,196.900891,DONE,
hrnet_w32_Opset17_disable_all.onnx,hrnet_w32_Opset17.onnx,onnxmodelzoo/hrnet_w32_Opset17,hrnet_w32_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,264.401447,1.913175,262.995561,269.554800,262.995561,263.695271,263.847401,263.932871,269.554800,264.879351,263.090731,263.330131,264.720150,263.968201,DONE,
hrnet_w32_Opset17_basic.onnx,hrnet_w32_Opset17.onnx,onnxmodelzoo/hrnet_w32_Opset17,hrnet_w32_Opset17.onnx,basic,CPUExecutionProvider,5,10,262.972966,0.858137,262.279981,265.243021,265.243021,262.933291,262.303291,262.548192,262.279981,263.159231,262.621971,262.646902,263.218691,262.775091,DONE,
hrnet_w32_Opset17_extended.onnx,hrnet_w32_Opset17.onnx,onnxmodelzoo/hrnet_w32_Opset17,hrnet_w32_Opset17.onnx,extended,CPUExecutionProvider,5,10,264.111416,4.635647,261.062432,273.505769,273.505769,261.825972,261.062432,261.406882,261.686941,261.930652,261.708532,261.169411,271.673540,265.144031,DONE,
hrnet_w32_Opset18.onnx,hrnet_w32_Opset18.onnx,onnxmodelzoo/hrnet_w32_Opset18,hrnet_w32_Opset18.onnx,default,CPUExecutionProvider,5,10,197.177984,0.297366,196.593651,197.620312,197.370051,197.078781,197.212172,197.264211,197.182131,197.620312,196.858721,196.593651,197.489282,197.110531,DONE,
hrnet_w32_Opset18_disable_all.onnx,hrnet_w32_Opset18.onnx,onnxmodelzoo/hrnet_w32_Opset18,hrnet_w32_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,263.272775,0.825222,261.926363,265.152292,263.014992,263.320922,263.590412,263.119562,263.594912,265.152292,262.984192,263.377682,262.646422,261.926363,DONE,
hrnet_w32_Opset18_basic.onnx,hrnet_w32_Opset18.onnx,onnxmodelzoo/hrnet_w32_Opset18,hrnet_w32_Opset18.onnx,basic,CPUExecutionProvider,5,10,263.200138,0.747692,262.414742,264.975242,262.848532,262.414742,262.762192,264.975242,263.580632,262.857352,263.154263,263.265902,263.639682,262.502843,DONE,
hrnet_w32_Opset18_extended.onnx,hrnet_w32_Opset18.onnx,onnxmodelzoo/hrnet_w32_Opset18,hrnet_w32_Opset18.onnx,extended,CPUExecutionProvider,5,10,262.581169,0.835605,261.531673,263.946712,262.168672,261.723793,261.531673,262.316233,262.114823,262.927372,263.845543,263.946712,263.067753,262.169113,DONE,
hrnet_w40_Opset16.onnx,hrnet_w40_Opset16.onnx,onnxmodelzoo/hrnet_w40_Opset16,hrnet_w40_Opset16.onnx,default,CPUExecutionProvider,5,10,298.355339,0.553556,297.698088,299.387048,297.853608,299.387048,298.489568,297.987199,298.162868,297.974299,298.162157,298.903049,298.935509,297.698088,DONE,
hrnet_w40_Opset16_disable_all.onnx,hrnet_w40_Opset16.onnx,onnxmodelzoo/hrnet_w40_Opset16,hrnet_w40_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,354.586709,0.649818,354.031061,356.208700,354.266911,354.146951,354.682760,354.726861,354.962530,354.288421,354.038221,354.031061,356.208700,354.514671,DONE,
hrnet_w40_Opset16_basic.onnx,hrnet_w40_Opset16.onnx,onnxmodelzoo/hrnet_w40_Opset16,hrnet_w40_Opset16.onnx,basic,CPUExecutionProvider,5,10,355.350296,1.046865,354.532751,357.770601,354.532751,354.719331,354.684851,354.559961,354.772761,356.112591,357.770601,355.637131,356.017751,354.695231,DONE,
hrnet_w40_Opset16_extended.onnx,hrnet_w40_Opset16.onnx,onnxmodelzoo/hrnet_w40_Opset16,hrnet_w40_Opset16.onnx,extended,CPUExecutionProvider,5,10,353.564984,0.519736,352.936421,354.569962,353.400142,352.936421,353.283362,353.018972,354.296801,353.374633,353.749021,354.569962,353.580252,353.440272,DONE,
hrnet_w40_Opset17.onnx,hrnet_w40_Opset17.onnx,onnxmodelzoo/hrnet_w40_Opset17,hrnet_w40_Opset17.onnx,default,CPUExecutionProvider,5,10,299.465682,1.088436,298.323070,301.882769,298.598530,300.322239,299.474250,298.915690,298.944370,298.323070,301.882769,299.325470,300.281640,298.588791,DONE,
hrnet_w40_Opset17_disable_all.onnx,hrnet_w40_Opset17.onnx,onnxmodelzoo/hrnet_w40_Opset17,hrnet_w40_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,356.840331,6.056095,354.315003,374.038260,355.123782,374.038260,354.315003,354.784662,354.535413,355.197922,354.791173,355.766593,354.736733,355.113773,DONE,
hrnet_w40_Opset17_basic.onnx,hrnet_w40_Opset17.onnx,onnxmodelzoo/hrnet_w40_Opset17,hrnet_w40_Opset17.onnx,basic,CPUExecutionProvider,5,10,354.986094,0.280217,354.504613,355.345773,354.948273,354.784783,355.345773,355.179112,354.504613,354.985973,355.127954,355.212503,355.181663,354.590293,DONE,
hrnet_w40_Opset17_extended.onnx,hrnet_w40_Opset17.onnx,onnxmodelzoo/hrnet_w40_Opset17,hrnet_w40_Opset17.onnx,extended,CPUExecutionProvider,5,10,355.160848,1.315695,353.789343,357.410553,355.178384,353.789343,355.824424,357.410553,354.136464,354.958023,355.139084,357.224764,354.090674,353.856764,DONE,
hrnet_w40_Opset18.onnx,hrnet_w40_Opset18.onnx,onnxmodelzoo/hrnet_w40_Opset18,hrnet_w40_Opset18.onnx,default,CPUExecutionProvider,5,10,298.630201,0.646134,297.795972,299.887921,298.528082,299.355411,297.795972,299.887921,298.579292,298.402821,298.144652,299.047261,298.622632,297.937961,DONE,
hrnet_w40_Opset18_disable_all.onnx,hrnet_w40_Opset18.onnx,onnxmodelzoo/hrnet_w40_Opset18,hrnet_w40_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,355.436543,1.360806,354.025545,358.343154,358.343154,355.723654,354.025545,356.712094,356.333215,354.239004,354.723295,354.256174,355.050485,354.958814,DONE,
hrnet_w40_Opset18_basic.onnx,hrnet_w40_Opset18.onnx,onnxmodelzoo/hrnet_w40_Opset18,hrnet_w40_Opset18.onnx,basic,CPUExecutionProvider,5,10,355.634079,1.743091,354.654875,360.483874,354.790925,355.481685,355.886954,354.997515,354.754495,354.973966,360.483874,355.172395,355.144104,354.654875,DONE,
hrnet_w40_Opset18_extended.onnx,hrnet_w40_Opset18.onnx,onnxmodelzoo/hrnet_w40_Opset18,hrnet_w40_Opset18.onnx,extended,CPUExecutionProvider,5,10,353.551795,0.201228,353.112746,353.854255,353.557285,353.561506,353.521825,353.778546,353.549076,353.112746,353.427605,353.651686,353.854255,353.503416,DONE,
hrnet_w44_Opset16.onnx,hrnet_w44_Opset16.onnx,onnxmodelzoo/hrnet_w44_Opset16,hrnet_w44_Opset16.onnx,default,CPUExecutionProvider,5,10,355.075082,4.228321,352.057706,363.156195,352.290026,352.057706,352.703186,353.459436,352.716507,353.274586,352.139336,363.156195,356.800076,362.153765,DONE,
hrnet_w44_Opset16_disable_all.onnx,hrnet_w44_Opset16.onnx,onnxmodelzoo/hrnet_w44_Opset16,hrnet_w44_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,412.963488,1.191574,411.726830,414.882219,414.882219,411.726830,411.951929,411.804079,413.509819,414.207170,414.381379,411.909120,412.553409,412.708929,DONE,
hrnet_w44_Opset16_basic.onnx,hrnet_w44_Opset16.onnx,onnxmodelzoo/hrnet_w44_Opset16,hrnet_w44_Opset16.onnx,basic,CPUExecutionProvider,5,10,411.893296,0.782926,411.125450,413.711430,411.152590,411.243800,412.112180,412.453050,412.186300,411.776680,413.711430,411.610300,411.125450,411.561180,DONE,
hrnet_w44_Opset16_extended.onnx,hrnet_w44_Opset16.onnx,onnxmodelzoo/hrnet_w44_Opset16,hrnet_w44_Opset16.onnx,extended,CPUExecutionProvider,5,10,410.863038,0.574647,410.218971,412.245030,410.218971,410.875061,410.362080,410.537431,411.220680,410.793671,411.042141,410.511161,412.245030,410.824151,DONE,
hrnet_w44_Opset17.onnx,hrnet_w44_Opset17.onnx,onnxmodelzoo/hrnet_w44_Opset17,hrnet_w44_Opset17.onnx,default,CPUExecutionProvider,5,10,352.410156,0.557553,351.201128,353.320948,352.650118,352.339148,352.706358,353.320948,352.595018,352.655858,351.951978,352.195649,351.201128,352.485358,DONE,
hrnet_w44_Opset17_disable_all.onnx,hrnet_w44_Opset17.onnx,onnxmodelzoo/hrnet_w44_Opset17,hrnet_w44_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,412.128763,0.479932,411.309092,413.004502,412.678931,411.797302,412.020542,411.862092,412.458272,413.004502,411.998461,412.014442,412.143992,411.309092,DONE,
