model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
cait_xxs36_224_Opset16_disable_all.onnx,cait_xxs36_224_Opset16.onnx,onnxmodelzoo/cait_xxs36_224_Opset16,cait_xxs36_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,43.947106,0.107315,43.827028,44.126462,43.929081,44.094327,44.029865,43.893853,43.864746,43.827028,43.836118,43.989435,43.880141,44.126462,DONE,
cait_xxs36_224_Opset16_basic.onnx,cait_xxs36_224_Opset16.onnx,onnxmodelzoo/cait_xxs36_224_Opset16,cait_xxs36_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,34.672069,0.046504,34.616251,34.746446,34.744260,34.746446,34.616251,34.632203,34.674416,34.651096,34.701871,34.622595,34.656974,34.674580,DONE,
cait_xxs36_224_Opset16_extended.onnx,cait_xxs36_224_Opset16.onnx,onnxmodelzoo/cait_xxs36_224_Opset16,cait_xxs36_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,33.824782,0.791587,33.393849,35.606207,33.394145,33.477077,33.507732,34.993354,35.606207,33.460400,33.393849,33.497720,33.453193,33.464142,DONE,
cait_xxs36_224_Opset17.onnx,cait_xxs36_224_Opset17.onnx,onnxmodelzoo/cait_xxs36_224_Opset17,cait_xxs36_224_Opset17.onnx,default,CPUExecutionProvider,5,10,33.699380,0.060688,33.565988,33.769735,33.769735,33.728497,33.749245,33.688372,33.565988,33.696917,33.743897,33.703971,33.631106,33.716069,DONE,
cait_xxs36_224_Opset17_disable_all.onnx,cait_xxs36_224_Opset17.onnx,onnxmodelzoo/cait_xxs36_224_Opset17,cait_xxs36_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,37.533242,0.049811,37.473081,37.628952,37.628952,37.588000,37.537059,37.550704,37.540550,37.482132,37.526555,37.531467,37.473081,37.473919,DONE,
cait_xxs36_224_Opset17_basic.onnx,cait_xxs36_224_Opset17.onnx,onnxmodelzoo/cait_xxs36_224_Opset17,cait_xxs36_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,34.714580,0.068743,34.621759,34.848236,34.719128,34.645772,34.848236,34.717051,34.682880,34.809109,34.621759,34.723193,34.689865,34.688807,DONE,
cait_xxs36_224_Opset17_extended.onnx,cait_xxs36_224_Opset17.onnx,onnxmodelzoo/cait_xxs36_224_Opset17,cait_xxs36_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,33.231668,0.047537,33.153604,33.314358,33.273789,33.190661,33.190040,33.211473,33.314358,33.258002,33.230123,33.229652,33.153604,33.264978,DONE,
cait_xxs36_224_Opset18.onnx,cait_xxs36_224_Opset18.onnx,onnxmodelzoo/cait_xxs36_224_Opset18,cait_xxs36_224_Opset18.onnx,default,CPUExecutionProvider,5,10,33.797231,0.056144,33.699849,33.900022,33.900022,33.775096,33.699849,33.830616,33.799514,33.769230,33.847004,33.827425,33.758345,33.765205,DONE,
cait_xxs36_224_Opset18_disable_all.onnx,cait_xxs36_224_Opset18.onnx,onnxmodelzoo/cait_xxs36_224_Opset18,cait_xxs36_224_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,37.675054,0.064351,37.568723,37.775075,37.673762,37.568723,37.764606,37.661192,37.712536,37.693345,37.611871,37.775075,37.654014,37.635416,DONE,
cait_xxs36_224_Opset18_basic.onnx,cait_xxs36_224_Opset18.onnx,onnxmodelzoo/cait_xxs36_224_Opset18,cait_xxs36_224_Opset18.onnx,basic,CPUExecutionProvider,5,10,34.914658,0.059179,34.848176,35.053668,34.848176,34.865120,34.896010,35.053668,34.923400,34.964762,34.927536,34.894089,34.898271,34.875552,DONE,
cait_xxs36_224_Opset18_extended.onnx,cait_xxs36_224_Opset18.onnx,onnxmodelzoo/cait_xxs36_224_Opset18,cait_xxs36_224_Opset18.onnx,extended,CPUExecutionProvider,5,10,33.772831,0.069765,33.690518,33.934044,33.746830,33.770759,33.749365,33.768310,33.934044,33.691773,33.690518,33.827135,33.786212,33.763362,DONE,
cait_xxs36_384_Opset16.onnx,cait_xxs36_384_Opset16.onnx,onnxmodelzoo/cait_xxs36_384_Opset16,cait_xxs36_384_Opset16.onnx,default,CPUExecutionProvider,5,10,149.019763,0.879729,148.391481,151.414417,148.596290,148.989876,149.107580,149.147467,148.742947,148.604066,148.730322,151.414417,148.473185,148.391481,DONE,
cait_xxs36_384_Opset16_disable_all.onnx,cait_xxs36_384_Opset16.onnx,onnxmodelzoo/cait_xxs36_384_Opset16,cait_xxs36_384_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,171.197006,0.219641,170.755530,171.473772,171.423668,171.367376,171.148644,171.078733,171.037707,171.473772,171.103059,171.206652,170.755530,171.374920,DONE,
cait_xxs36_384_Opset16_basic.onnx,cait_xxs36_384_Opset16.onnx,onnxmodelzoo/cait_xxs36_384_Opset16,cait_xxs36_384_Opset16.onnx,basic,CPUExecutionProvider,5,10,155.621598,0.946976,154.399251,157.593680,155.210825,157.593680,156.346635,155.299535,154.399251,154.742349,155.052763,156.137281,156.221204,155.212460,DONE,
cait_xxs36_384_Opset16_extended.onnx,cait_xxs36_384_Opset16.onnx,onnxmodelzoo/cait_xxs36_384_Opset16,cait_xxs36_384_Opset16.onnx,extended,CPUExecutionProvider,5,10,151.525358,1.513369,150.169798,155.394281,150.169798,152.285065,155.394281,151.708560,151.223576,151.128037,150.200306,150.879257,151.614374,150.650324,DONE,
cait_xxs36_384_Opset17.onnx,cait_xxs36_384_Opset17.onnx,onnxmodelzoo/cait_xxs36_384_Opset17,cait_xxs36_384_Opset17.onnx,default,CPUExecutionProvider,5,10,149.517419,1.158953,148.443127,151.513231,149.139175,150.411889,151.423601,149.106692,148.666245,148.443127,148.776307,148.718444,151.513231,148.975476,DONE,
cait_xxs36_384_Opset17_disable_all.onnx,cait_xxs36_384_Opset17.onnx,onnxmodelzoo/cait_xxs36_384_Opset17,cait_xxs36_384_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,167.548971,0.959187,167.054797,170.242520,167.246548,170.242520,167.400779,167.224029,167.057127,167.224935,167.562437,167.133916,167.054797,167.342626,DONE,
cait_xxs36_384_Opset17_basic.onnx,cait_xxs36_384_Opset17.onnx,onnxmodelzoo/cait_xxs36_384_Opset17,cait_xxs36_384_Opset17.onnx,basic,CPUExecutionProvider,5,10,155.599940,0.913958,154.633442,157.355710,155.000672,157.355710,156.533841,155.540850,155.034684,154.633442,155.048641,156.537999,155.586930,154.726632,DONE,
cait_xxs36_384_Opset17_extended.onnx,cait_xxs36_384_Opset17.onnx,onnxmodelzoo/cait_xxs36_384_Opset17,cait_xxs36_384_Opset17.onnx,extended,CPUExecutionProvider,5,10,150.546930,0.991951,149.651050,152.573689,150.415925,152.046596,152.573689,149.651050,150.118054,149.677745,149.939941,149.937714,150.547807,150.560779,DONE,
cait_xxs36_384_Opset18.onnx,cait_xxs36_384_Opset18.onnx,onnxmodelzoo/cait_xxs36_384_Opset18,cait_xxs36_384_Opset18.onnx,default,CPUExecutionProvider,5,10,148.801468,0.900101,147.838146,150.240965,148.463265,149.931019,150.240965,148.102406,147.961857,148.296380,147.838146,148.190177,149.736268,149.254193,DONE,
cait_xxs36_384_Opset18_disable_all.onnx,cait_xxs36_384_Opset18.onnx,onnxmodelzoo/cait_xxs36_384_Opset18,cait_xxs36_384_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,166.630737,0.906932,166.155350,169.175613,166.208958,169.175613,166.250483,166.155350,166.552881,166.466139,166.529218,166.320531,166.482387,166.165808,DONE,
cait_xxs36_384_Opset18_basic.onnx,cait_xxs36_384_Opset18.onnx,onnxmodelzoo/cait_xxs36_384_Opset18,cait_xxs36_384_Opset18.onnx,basic,CPUExecutionProvider,5,10,154.847250,1.556272,153.342696,158.464751,154.558390,156.069856,155.983916,153.889660,154.130606,153.342696,154.177329,153.986634,158.464751,153.868666,DONE,
cait_xxs36_384_Opset18_extended.onnx,cait_xxs36_384_Opset18.onnx,onnxmodelzoo/cait_xxs36_384_Opset18,cait_xxs36_384_Opset18.onnx,extended,CPUExecutionProvider,5,10,149.754259,0.942957,148.977026,152.017831,149.041312,150.681044,152.017831,149.316091,148.977026,149.159940,149.533818,149.398068,149.406559,150.010903,DONE,
camembert_Opset16.onnx,camembert_Opset16.onnx,onnxmodelzoo/camembert_Opset16,camembert_Opset16.onnx,default,CPUExecutionProvider,5,10,23.681481,0.044722,23.594383,23.729615,23.680102,23.729615,23.705428,23.627103,23.675363,23.726500,23.594383,23.708619,23.654235,23.713458,DONE,
camembert_Opset16_disable_all.onnx,camembert_Opset16.onnx,onnxmodelzoo/camembert_Opset16,camembert_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,31.743097,0.056150,31.643542,31.838293,31.731121,31.749125,31.812245,31.838293,31.760329,31.643542,31.741748,31.729573,31.680199,31.744792,DONE,
camembert_Opset16_basic.onnx,camembert_Opset16.onnx,onnxmodelzoo/camembert_Opset16,camembert_Opset16.onnx,basic,CPUExecutionProvider,5,10,24.549888,0.047427,24.466376,24.630745,24.563899,24.630745,24.571411,24.572646,24.598480,24.510030,24.466376,24.537838,24.530451,24.517006,DONE,
camembert_Opset16_extended.onnx,camembert_Opset16.onnx,onnxmodelzoo/camembert_Opset16,camembert_Opset16.onnx,extended,CPUExecutionProvider,5,10,23.636129,0.070243,23.503206,23.758027,23.758027,23.643189,23.634168,23.677340,23.669353,23.663300,23.549846,23.611479,23.651377,23.503206,DONE,
camembert_Opset17.onnx,camembert_Opset17.onnx,onnxmodelzoo/camembert_Opset17,camembert_Opset17.onnx,default,CPUExecutionProvider,5,10,23.608640,0.063330,23.498448,23.705667,23.670476,23.586174,23.552449,23.680993,23.587088,23.606723,23.705667,23.623404,23.498448,23.574979,DONE,
camembert_Opset17_disable_all.onnx,camembert_Opset17.onnx,onnxmodelzoo/camembert_Opset17,camembert_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,29.127794,0.051410,29.064926,29.206882,29.196825,29.165365,29.102993,29.206882,29.064926,29.118769,29.111571,29.084689,29.158484,29.067438,DONE,
camembert_Opset17_basic.onnx,camembert_Opset17.onnx,onnxmodelzoo/camembert_Opset17,camembert_Opset17.onnx,basic,CPUExecutionProvider,5,10,24.570021,0.056434,24.501333,24.687348,24.515961,24.687348,24.562923,24.592880,24.575914,24.536913,24.635880,24.542682,24.501333,24.548377,DONE,
camembert_Opset17_extended.onnx,camembert_Opset17.onnx,onnxmodelzoo/camembert_Opset17,camembert_Opset17.onnx,extended,CPUExecutionProvider,5,10,23.586486,0.028249,23.548205,23.626050,23.616858,23.604401,23.615446,23.596173,23.563930,23.567178,23.566405,23.626050,23.548205,23.560209,DONE,
camembert_Opset18.onnx,camembert_Opset18.onnx,onnxmodelzoo/camembert_Opset18,camembert_Opset18.onnx,default,CPUExecutionProvider,5,10,23.642322,0.046944,23.568914,23.708432,23.689823,23.608496,23.568914,23.676779,23.610816,23.690060,23.708432,23.638814,23.635150,23.595936,DONE,
camembert_Opset18_disable_all.onnx,camembert_Opset18.onnx,onnxmodelzoo/camembert_Opset18,camembert_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,29.087971,0.056345,28.980760,29.176722,29.067236,29.176722,29.030100,29.074539,29.151755,29.082553,29.105757,29.116059,28.980760,29.094228,DONE,
camembert_Opset18_basic.onnx,camembert_Opset18.onnx,onnxmodelzoo/camembert_Opset18,camembert_Opset18.onnx,basic,CPUExecutionProvider,5,10,24.417459,0.064378,24.327964,24.545042,24.327964,24.369992,24.375864,24.372312,24.385523,24.545042,24.429078,24.473643,24.426781,24.468387,DONE,
camembert_Opset18_extended.onnx,camembert_Opset18.onnx,onnxmodelzoo/camembert_Opset18,camembert_Opset18.onnx,extended,CPUExecutionProvider,5,10,23.731708,0.048819,23.672993,23.814458,23.814458,23.781279,23.679000,23.750378,23.672993,23.755038,23.757438,23.679056,23.735459,23.691980,DONE,
candy-8.onnx,candy-8.onnx,onnxmodelzoo/candy-8,candy-8.onnx,default,CPUExecutionProvider,5,10,40.171911,0.245593,39.835386,40.642825,40.262157,39.960669,39.835386,40.642825,40.318889,39.859874,40.204130,40.242768,40.076089,40.316321,DONE,
candy-8_disable_all.onnx,candy-8.onnx,onnxmodelzoo/candy-8,candy-8.onnx,disable_all,CPUExecutionProvider,5,10,40.114726,0.276964,39.646359,40.476692,39.830939,40.408194,40.347424,40.476692,40.239704,39.832692,40.032158,40.243486,40.089614,39.646359,DONE,
candy-8_basic.onnx,candy-8.onnx,onnxmodelzoo/candy-8,candy-8.onnx,basic,CPUExecutionProvider,5,10,40.046188,0.159135,39.759049,40.297851,40.066748,40.227139,40.119576,39.999307,40.297851,39.759049,39.911520,40.055123,39.910470,40.115100,DONE,
candy-8_extended.onnx,candy-8.onnx,onnxmodelzoo/candy-8,candy-8.onnx,extended,CPUExecutionProvider,5,10,40.003665,0.219638,39.649179,40.525850,40.043473,39.907918,40.046075,39.649179,39.980565,40.000851,39.974243,40.525850,39.862080,40.046413,DONE,
candy-9.onnx,candy-9.onnx,onnxmodelzoo/candy-9,candy-9.onnx,default,CPUExecutionProvider,5,10,40.100747,0.222713,39.811997,40.607566,39.930092,39.981316,40.607566,40.238605,40.044924,40.248858,39.991374,40.023597,39.811997,40.129146,DONE,
candy-9_disable_all.onnx,candy-9.onnx,onnxmodelzoo/candy-9,candy-9.onnx,disable_all,CPUExecutionProvider,5,10,39.914460,0.148835,39.604755,40.078897,39.859764,39.925387,40.022747,39.604755,40.024170,39.979450,40.050884,40.078897,39.790196,39.808353,DONE,
candy-9_basic.onnx,candy-9.onnx,onnxmodelzoo/candy-9,candy-9.onnx,basic,CPUExecutionProvider,5,10,40.050677,0.137432,39.826146,40.290201,39.998616,39.826146,40.094046,39.983929,40.290201,39.995154,40.108977,40.082106,39.913228,40.214364,DONE,
candy-9_extended.onnx,candy-9.onnx,onnxmodelzoo/candy-9,candy-9.onnx,extended,CPUExecutionProvider,5,10,39.999080,0.081892,39.880045,40.175305,39.974009,40.031170,40.029392,40.175305,39.995730,39.933430,40.052529,39.925990,39.880045,39.993203,DONE,
canine_Opset16.onnx,canine_Opset16.onnx,onnxmodelzoo/canine_Opset16,canine_Opset16.onnx,default,,0,0,,,,,,,,,,,,,,,FAILED,[ONNXRuntimeError] : 1 : FAIL : Node (/final_char_encoder/layer.0/attention/self/MatMul) Op (MatMul) [ShapeInferenceError] Incompatible dimensions for matrix multiplication
canine_Opset17.onnx,canine_Opset17.onnx,onnxmodelzoo/canine_Opset17,canine_Opset17.onnx,default,,0,0,,,,,,,,,,,,,,,FAILED,[ONNXRuntimeError] : 1 : FAIL : Node (/final_char_encoder/layer.0/attention/self/MatMul) Op (MatMul) [ShapeInferenceError] Incompatible dimensions for matrix multiplication
canine_Opset18.onnx,canine_Opset18.onnx,onnxmodelzoo/canine_Opset18,canine_Opset18.onnx,default,,0,0,,,,,,,,,,,,,,,FAILED,[ONNXRuntimeError] : 1 : FAIL : Node (/final_char_encoder/layer.0/attention/self/MatMul) Op (MatMul) [ShapeInferenceError] Incompatible dimensions for matrix multiplication
coat_lite_mini_Opset16.onnx,coat_lite_mini_Opset16.onnx,onnxmodelzoo/coat_lite_mini_Opset16,coat_lite_mini_Opset16.onnx,default,CPUExecutionProvider,5,10,19.618098,0.057764,19.543661,19.731625,19.731625,19.599073,19.617384,19.609840,19.569242,19.543661,19.645074,19.565087,19.690063,19.609933,DONE,
coat_lite_mini_Opset16_disable_all.onnx,coat_lite_mini_Opset16.onnx,onnxmodelzoo/coat_lite_mini_Opset16,coat_lite_mini_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,29.193649,0.134404,28.975228,29.391222,29.256152,29.238944,29.354887,28.975228,29.238773,29.048398,29.143245,29.062852,29.391222,29.226792,DONE,
coat_lite_mini_Opset16_basic.onnx,coat_lite_mini_Opset16.onnx,onnxmodelzoo/coat_lite_mini_Opset16,coat_lite_mini_Opset16.onnx,basic,CPUExecutionProvider,5,10,27.491487,0.080779,27.314883,27.603601,27.419719,27.504047,27.537190,27.470503,27.542158,27.537329,27.527782,27.457654,27.314883,27.603601,DONE,
coat_lite_mini_Opset16_extended.onnx,coat_lite_mini_Opset16.onnx,onnxmodelzoo/coat_lite_mini_Opset16,coat_lite_mini_Opset16.onnx,extended,CPUExecutionProvider,5,10,27.334059,0.101942,27.181747,27.463658,27.412586,27.265353,27.181747,27.243045,27.463658,27.206713,27.374132,27.350313,27.399407,27.443635,DONE,
coat_lite_mini_Opset17.onnx,coat_lite_mini_Opset17.onnx,onnxmodelzoo/coat_lite_mini_Opset17,coat_lite_mini_Opset17.onnx,default,CPUExecutionProvider,5,10,19.544762,0.080622,19.383525,19.678150,19.606224,19.588241,19.559547,19.383525,19.678150,19.569855,19.479729,19.511182,19.572112,19.499058,DONE,
coat_lite_mini_Opset17_disable_all.onnx,coat_lite_mini_Opset17.onnx,onnxmodelzoo/coat_lite_mini_Opset17,coat_lite_mini_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,27.808289,0.101650,27.654524,27.927764,27.907896,27.672374,27.799690,27.788738,27.919229,27.927764,27.779017,27.897188,27.736467,27.654524,DONE,
coat_lite_mini_Opset17_basic.onnx,coat_lite_mini_Opset17.onnx,onnxmodelzoo/coat_lite_mini_Opset17,coat_lite_mini_Opset17.onnx,basic,CPUExecutionProvider,5,10,27.543456,0.165283,27.246564,27.746301,27.569022,27.717808,27.451032,27.746301,27.596082,27.515477,27.741640,27.481159,27.369471,27.246564,DONE,
coat_lite_mini_Opset17_extended.onnx,coat_lite_mini_Opset17.onnx,onnxmodelzoo/coat_lite_mini_Opset17,coat_lite_mini_Opset17.onnx,extended,CPUExecutionProvider,5,10,27.402499,0.088361,27.308623,27.594782,27.331596,27.594782,27.356942,27.331312,27.308623,27.364206,27.427762,27.484668,27.372209,27.452891,DONE,
coat_lite_mini_Opset18.onnx,coat_lite_mini_Opset18.onnx,onnxmodelzoo/coat_lite_mini_Opset18,coat_lite_mini_Opset18.onnx,default,CPUExecutionProvider,5,10,19.427694,0.055223,19.312489,19.491533,19.491533,19.487243,19.390621,19.460578,19.312489,19.444463,19.448847,19.455663,19.401225,19.384278,DONE,
coat_lite_mini_Opset18_disable_all.onnx,coat_lite_mini_Opset18.onnx,onnxmodelzoo/coat_lite_mini_Opset18,coat_lite_mini_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,27.625362,0.070113,27.519523,27.709382,27.625116,27.685140,27.669411,27.598470,27.547520,27.709382,27.675071,27.685670,27.519523,27.538319,DONE,
coat_lite_mini_Opset18_basic.onnx,coat_lite_mini_Opset18.onnx,onnxmodelzoo/coat_lite_mini_Opset18,coat_lite_mini_Opset18.onnx,basic,CPUExecutionProvider,5,10,27.665431,0.112613,27.496961,27.916559,27.665723,27.720545,27.496961,27.574416,27.916559,27.731558,27.599826,27.613846,27.670568,27.664303,DONE,
coat_lite_mini_Opset18_extended.onnx,coat_lite_mini_Opset18.onnx,onnxmodelzoo/coat_lite_mini_Opset18,coat_lite_mini_Opset18.onnx,extended,CPUExecutionProvider,5,10,27.393609,0.141508,27.085646,27.577980,27.085646,27.364126,27.329065,27.577980,27.533561,27.330291,27.399905,27.440485,27.528795,27.346232,DONE,
coat_lite_small_Opset16.onnx,coat_lite_small_Opset16.onnx,onnxmodelzoo/coat_lite_small_Opset16,coat_lite_small_Opset16.onnx,default,CPUExecutionProvider,5,10,36.122692,0.095521,35.958293,36.214567,36.208156,36.064841,36.214567,36.159642,36.190566,35.962279,36.173053,35.958293,36.131932,36.163593,DONE,
coat_lite_small_Opset16_disable_all.onnx,coat_lite_small_Opset16.onnx,onnxmodelzoo/coat_lite_small_Opset16,coat_lite_small_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,55.092786,0.173299,54.856037,55.367606,54.976461,55.351361,54.856037,55.031701,55.163529,54.994714,55.367606,54.905345,55.152194,55.128916,DONE,
coat_lite_small_Opset16_basic.onnx,coat_lite_small_Opset16.onnx,onnxmodelzoo/coat_lite_small_Opset16,coat_lite_small_Opset16.onnx,basic,CPUExecutionProvider,5,10,51.944206,0.156694,51.745526,52.319361,51.971706,51.745526,51.934104,51.856007,52.319361,51.987738,51.992813,51.916529,51.779682,51.938594,DONE,
coat_lite_small_Opset16_extended.onnx,coat_lite_small_Opset16.onnx,onnxmodelzoo/coat_lite_small_Opset16,coat_lite_small_Opset16.onnx,extended,CPUExecutionProvider,5,10,51.980290,0.180660,51.651220,52.283086,52.153474,52.050022,51.973954,51.787880,51.651220,51.927184,51.939506,51.933193,52.103378,52.283086,DONE,
coat_lite_small_Opset17.onnx,coat_lite_small_Opset17.onnx,onnxmodelzoo/coat_lite_small_Opset17,coat_lite_small_Opset17.onnx,default,CPUExecutionProvider,5,10,36.306969,0.163241,36.101222,36.593406,36.227869,36.255231,36.452701,36.221028,36.180118,36.593406,36.213646,36.101222,36.536598,36.287872,DONE,
coat_lite_small_Opset17_disable_all.onnx,coat_lite_small_Opset17.onnx,onnxmodelzoo/coat_lite_small_Opset17,coat_lite_small_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,52.077180,0.218397,51.807319,52.428249,51.919946,51.846846,51.982246,52.428249,52.137322,51.876920,52.312793,52.215528,51.807319,52.244629,DONE,
coat_lite_small_Opset17_basic.onnx,coat_lite_small_Opset17.onnx,onnxmodelzoo/coat_lite_small_Opset17,coat_lite_small_Opset17.onnx,basic,CPUExecutionProvider,5,10,52.270215,0.145760,52.044011,52.483235,52.242694,52.483235,52.290200,52.317113,52.124525,52.044011,52.438053,52.328049,52.088806,52.345460,DONE,
coat_lite_small_Opset17_extended.onnx,coat_lite_small_Opset17.onnx,onnxmodelzoo/coat_lite_small_Opset17,coat_lite_small_Opset17.onnx,extended,CPUExecutionProvider,5,10,52.337542,0.708364,51.911613,54.287589,54.287589,52.303352,52.019072,51.961757,51.911613,52.461730,52.064342,52.183573,52.253940,51.928448,DONE,
coat_lite_small_Opset18.onnx,coat_lite_small_Opset18.onnx,onnxmodelzoo/coat_lite_small_Opset18,coat_lite_small_Opset18.onnx,default,CPUExecutionProvider,5,10,36.240016,0.133740,35.926001,36.367546,36.258833,36.360766,36.243035,36.319480,36.367546,35.926001,36.171321,36.139570,36.283129,36.330477,DONE,
coat_lite_small_Opset18_disable_all.onnx,coat_lite_small_Opset18.onnx,onnxmodelzoo/coat_lite_small_Opset18,coat_lite_small_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,52.401184,0.166933,52.173013,52.646131,52.646131,52.503408,52.582495,52.173013,52.520794,52.186699,52.394831,52.378284,52.215574,52.410611,DONE,
coat_lite_small_Opset18_basic.onnx,coat_lite_small_Opset18.onnx,onnxmodelzoo/coat_lite_small_Opset18,coat_lite_small_Opset18.onnx,basic,CPUExecutionProvider,5,10,52.240091,0.215322,51.911074,52.664202,52.664202,52.437826,52.123812,52.291719,52.129541,52.164788,51.911074,52.412017,52.091366,52.174561,DONE,
coat_lite_small_Opset18_extended.onnx,coat_lite_small_Opset18.onnx,onnxmodelzoo/coat_lite_small_Opset18,coat_lite_small_Opset18.onnx,extended,CPUExecutionProvider,5,10,51.834687,0.151640,51.611615,52.111719,51.859277,52.035225,52.111719,51.774210,51.821975,51.669855,51.867565,51.748626,51.846805,51.611615,DONE,
coat_lite_tiny_Opset16.onnx,coat_lite_tiny_Opset16.onnx,onnxmodelzoo/coat_lite_tiny_Opset16,coat_lite_tiny_Opset16.onnx,default,CPUExecutionProvider,5,10,18.006044,0.069985,17.938406,18.183112,18.054346,17.938406,17.978331,17.955542,18.183112,17.991449,17.987315,18.015613,17.966095,17.990227,DONE,
coat_lite_tiny_Opset16_disable_all.onnx,coat_lite_tiny_Opset16.onnx,onnxmodelzoo/coat_lite_tiny_Opset16,coat_lite_tiny_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,26.722131,0.129566,26.532122,26.964399,26.564927,26.699146,26.532122,26.763449,26.964399,26.822144,26.766958,26.707472,26.610447,26.790242,DONE,
coat_lite_tiny_Opset16_basic.onnx,coat_lite_tiny_Opset16.onnx,onnxmodelzoo/coat_lite_tiny_Opset16,coat_lite_tiny_Opset16.onnx,basic,CPUExecutionProvider,5,10,24.880114,0.099690,24.688984,24.987930,24.841729,24.721747,24.950256,24.898627,24.918921,24.921247,24.930301,24.941396,24.987930,24.688984,DONE,
coat_lite_tiny_Opset16_extended.onnx,coat_lite_tiny_Opset16.onnx,onnxmodelzoo/coat_lite_tiny_Opset16,coat_lite_tiny_Opset16.onnx,extended,CPUExecutionProvider,5,10,24.803133,0.118680,24.663998,25.072809,24.869658,24.777061,24.679220,24.746730,24.852845,25.072809,24.862054,24.744402,24.762553,24.663998,DONE,
coat_lite_tiny_Opset17.onnx,coat_lite_tiny_Opset17.onnx,onnxmodelzoo/coat_lite_tiny_Opset17,coat_lite_tiny_Opset17.onnx,default,CPUExecutionProvider,5,10,17.755148,0.081411,17.664456,17.931110,17.732260,17.808473,17.798081,17.796248,17.731215,17.667017,17.737566,17.664456,17.685055,17.931110,DONE,
coat_lite_tiny_Opset17_disable_all.onnx,coat_lite_tiny_Opset17.onnx,onnxmodelzoo/coat_lite_tiny_Opset17,coat_lite_tiny_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,25.508463,0.094799,25.346882,25.682893,25.346882,25.682893,25.521435,25.457346,25.562167,25.409404,25.572727,25.560696,25.507454,25.463628,DONE,
coat_lite_tiny_Opset17_basic.onnx,coat_lite_tiny_Opset17.onnx,onnxmodelzoo/coat_lite_tiny_Opset17,coat_lite_tiny_Opset17.onnx,basic,CPUExecutionProvider,5,10,24.756289,0.096287,24.591067,24.927290,24.927290,24.797940,24.821007,24.591067,24.687385,24.729538,24.659311,24.757974,24.834435,24.756941,DONE,
coat_lite_tiny_Opset17_extended.onnx,coat_lite_tiny_Opset17.onnx,onnxmodelzoo/coat_lite_tiny_Opset17,coat_lite_tiny_Opset17.onnx,extended,CPUExecutionProvider,5,10,24.758264,0.130501,24.649544,25.076284,24.694874,24.829241,24.713510,24.855397,24.688683,24.664650,24.722461,25.076284,24.687993,24.649544,DONE,
coat_lite_tiny_Opset18.onnx,coat_lite_tiny_Opset18.onnx,onnxmodelzoo/coat_lite_tiny_Opset18,coat_lite_tiny_Opset18.onnx,default,CPUExecutionProvider,5,10,17.990724,0.071517,17.878100,18.093445,17.915277,17.993016,18.063090,17.878100,18.007979,18.078359,17.936200,17.962990,18.093445,17.978785,DONE,
coat_lite_tiny_Opset18_disable_all.onnx,coat_lite_tiny_Opset18.onnx,onnxmodelzoo/coat_lite_tiny_Opset18,coat_lite_tiny_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,25.624402,0.121376,25.476296,25.798180,25.521317,25.476296,25.747708,25.783790,25.552094,25.798180,25.484180,25.580134,25.627334,25.672991,DONE,
coat_lite_tiny_Opset18_basic.onnx,coat_lite_tiny_Opset18.onnx,onnxmodelzoo/coat_lite_tiny_Opset18,coat_lite_tiny_Opset18.onnx,basic,CPUExecutionProvider,5,10,24.974682,0.098960,24.850096,25.166814,25.166814,24.962698,25.030509,24.874674,24.992442,24.850096,24.877467,25.082958,24.946165,24.963000,DONE,
coat_lite_tiny_Opset18_extended.onnx,coat_lite_tiny_Opset18.onnx,onnxmodelzoo/coat_lite_tiny_Opset18,coat_lite_tiny_Opset18.onnx,extended,CPUExecutionProvider,5,10,25.135189,0.788851,24.777011,27.375229,24.950853,24.951665,24.855177,24.864361,24.876095,24.918736,24.924676,24.777011,24.858085,27.375229,DONE,
