model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
gluon_resnext101_32x4d_Opset16_disable_all.onnx,gluon_resnext101_32x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset16,gluon_resnext101_32x4d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,74.056252,3.997723,63.512590,77.311664,73.917764,74.270884,72.414803,77.311664,75.068483,75.371814,75.129414,76.264114,77.300994,63.512590,DONE,
gluon_resnext101_32x4d_Opset16_basic.onnx,gluon_resnext101_32x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset16,gluon_resnext101_32x4d_Opset16.onnx,basic,CPUExecutionProvider,5,10,75.410549,0.446292,75.070313,76.316324,75.095513,75.401414,76.316324,75.070313,75.161504,76.122714,75.100143,75.144673,75.267044,75.425844,DONE,
gluon_resnext101_32x4d_Opset16_extended.onnx,gluon_resnext101_32x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset16,gluon_resnext101_32x4d_Opset16.onnx,extended,CPUExecutionProvider,5,10,78.394878,3.278760,74.744413,86.836267,86.836267,78.871625,79.514025,77.679484,76.361123,77.214224,77.921235,74.744413,76.294914,78.511465,DONE,
gluon_resnext101_32x4d_Opset17.onnx,gluon_resnext101_32x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset17,gluon_resnext101_32x4d_Opset17.onnx,default,CPUExecutionProvider,5,10,49.445440,2.222264,46.757554,51.734506,47.056475,47.033334,47.041045,46.757554,49.513245,51.243826,51.734506,51.731606,50.816596,51.526216,DONE,
gluon_resnext101_32x4d_Opset17_disable_all.onnx,gluon_resnext101_32x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset17,gluon_resnext101_32x4d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,77.804930,3.401279,73.627923,83.021575,83.021575,82.924006,80.474274,79.201494,74.861523,73.627923,75.061903,75.508513,77.002333,76.365754,DONE,
gluon_resnext101_32x4d_Opset17_basic.onnx,gluon_resnext101_32x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset17,gluon_resnext101_32x4d_Opset17.onnx,basic,CPUExecutionProvider,5,10,76.471311,3.962118,70.545362,81.514395,70.731261,74.163323,79.265634,81.514395,80.729314,79.217844,78.381134,70.545362,75.940663,74.224182,DONE,
gluon_resnext101_32x4d_Opset17_extended.onnx,gluon_resnext101_32x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset17,gluon_resnext101_32x4d_Opset17.onnx,extended,CPUExecutionProvider,5,10,77.866164,2.563341,72.624392,82.156435,78.373334,76.613033,76.645563,79.091744,82.156435,76.208323,72.624392,78.178834,80.083024,78.686955,DONE,
gluon_resnext101_32x4d_Opset18.onnx,gluon_resnext101_32x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset18,gluon_resnext101_32x4d_Opset18.onnx,default,CPUExecutionProvider,5,10,52.091124,1.240897,50.570654,54.702687,50.987595,50.570654,51.381276,51.583495,51.178976,53.335996,52.617015,52.177326,52.376225,54.702687,DONE,
gluon_resnext101_32x4d_Opset18_disable_all.onnx,gluon_resnext101_32x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset18,gluon_resnext101_32x4d_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,69.977454,8.185386,62.940098,80.570875,79.634614,79.398353,78.149163,80.570875,64.824640,62.940098,64.584059,63.141438,63.243159,63.288139,DONE,
gluon_resnext101_32x4d_Opset18_basic.onnx,gluon_resnext101_32x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset18,gluon_resnext101_32x4d_Opset18.onnx,basic,CPUExecutionProvider,5,10,75.053234,4.413404,66.738810,81.123844,77.895073,78.045073,77.781413,81.123844,73.937642,72.256271,69.757241,66.738810,75.164592,77.832383,DONE,
gluon_resnext101_32x4d_Opset18_extended.onnx,gluon_resnext101_32x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext101_32x4d_Opset18,gluon_resnext101_32x4d_Opset18.onnx,extended,CPUExecutionProvider,5,10,74.058286,4.555286,66.842289,81.988423,75.412342,76.970653,77.246013,81.988423,76.677813,66.842289,70.574381,70.781001,69.449391,74.640551,DONE,
gluon_resnext101_64x4d_Opset16.onnx,gluon_resnext101_64x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset16,gluon_resnext101_64x4d_Opset16.onnx,default,CPUExecutionProvider,5,10,97.915983,2.390611,94.737767,103.222919,94.737767,95.735907,103.222919,99.172259,96.273097,97.929397,99.619829,97.500558,98.072067,96.896027,DONE,
gluon_resnext101_64x4d_Opset16_disable_all.onnx,gluon_resnext101_64x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset16,gluon_resnext101_64x4d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,135.081619,12.871595,116.859683,148.737812,117.890223,117.596783,116.859683,133.418897,143.401690,142.666999,140.853490,148.131941,148.737812,141.258670,DONE,
gluon_resnext101_64x4d_Opset16_basic.onnx,gluon_resnext101_64x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset16,gluon_resnext101_64x4d_Opset16.onnx,basic,CPUExecutionProvider,5,10,137.243128,4.483744,129.715126,143.159799,141.426880,140.930499,139.488388,136.152118,137.955229,138.121489,134.988848,143.159799,130.492906,129.715126,DONE,
gluon_resnext101_64x4d_Opset16_extended.onnx,gluon_resnext101_64x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset16,gluon_resnext101_64x4d_Opset16.onnx,extended,CPUExecutionProvider,5,10,139.831630,3.745982,130.695186,144.929879,141.819198,144.929879,141.763199,139.505068,141.000129,141.831679,138.079178,139.600438,139.092347,130.695186,DONE,
gluon_resnext101_64x4d_Opset17.onnx,gluon_resnext101_64x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset17,gluon_resnext101_64x4d_Opset17.onnx,default,CPUExecutionProvider,5,10,97.574857,2.834376,94.037065,104.033937,99.355737,97.877316,98.035316,94.037065,94.216765,95.983796,96.903626,97.251506,98.053506,104.033937,DONE,
gluon_resnext101_64x4d_Opset17_disable_all.onnx,gluon_resnext101_64x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset17,gluon_resnext101_64x4d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,141.528971,4.373558,136.880846,149.926340,136.880846,146.973919,141.876287,138.215136,137.757857,149.926340,142.082847,144.318557,138.904286,138.353636,DONE,
gluon_resnext101_64x4d_Opset17_basic.onnx,gluon_resnext101_64x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset17,gluon_resnext101_64x4d_Opset17.onnx,basic,CPUExecutionProvider,5,10,143.906563,6.023488,137.640596,154.102080,137.640596,139.868086,137.923926,141.362527,152.668300,154.102080,147.018009,139.451676,141.538527,147.491898,DONE,
gluon_resnext101_64x4d_Opset17_extended.onnx,gluon_resnext101_64x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset17,gluon_resnext101_64x4d_Opset17.onnx,extended,CPUExecutionProvider,5,10,141.964160,4.394363,133.189454,146.839088,133.189454,140.788266,138.602806,144.791947,144.619918,142.548476,146.839088,144.777027,146.040598,137.444025,DONE,
gluon_resnext101_64x4d_Opset18.onnx,gluon_resnext101_64x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset18,gluon_resnext101_64x4d_Opset18.onnx,default,CPUExecutionProvider,5,10,96.338482,1.921821,94.694574,100.112085,95.214394,94.842083,94.694574,96.232664,95.403774,94.947683,95.146884,98.613094,98.177585,100.112085,DONE,
gluon_resnext101_64x4d_Opset18_disable_all.onnx,gluon_resnext101_64x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset18,gluon_resnext101_64x4d_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,143.165372,3.930320,135.593403,148.169017,142.864396,146.590316,144.230216,138.869664,139.951475,144.614136,144.168736,148.169017,146.602365,135.593403,DONE,
gluon_resnext101_64x4d_Opset18_basic.onnx,gluon_resnext101_64x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset18,gluon_resnext101_64x4d_Opset18.onnx,basic,CPUExecutionProvider,5,10,138.518715,8.599719,119.037420,152.292298,136.869043,139.139754,139.157404,134.582993,119.037420,136.768013,146.093196,142.631124,152.292298,138.615904,DONE,
gluon_resnext101_64x4d_Opset18_extended.onnx,gluon_resnext101_64x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext101_64x4d_Opset18,gluon_resnext101_64x4d_Opset18.onnx,extended,CPUExecutionProvider,5,10,142.633002,7.168690,124.601971,148.284817,139.018663,139.203563,148.284817,144.846615,145.068305,148.259366,124.601971,144.027965,148.261545,144.757205,DONE,
gluon_resnext50_32x4d_Opset16.onnx,gluon_resnext50_32x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset16,gluon_resnext50_32x4d_Opset16.onnx,default,CPUExecutionProvider,5,10,30.070669,1.314023,28.666538,32.705958,30.466737,28.680187,28.666538,31.201227,32.705958,29.835627,29.319637,29.243547,31.255977,29.331257,DONE,
gluon_resnext50_32x4d_Opset16_disable_all.onnx,gluon_resnext50_32x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset16,gluon_resnext50_32x4d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,39.823844,1.320954,38.814720,42.249430,38.814720,39.362119,38.977319,39.040409,38.903850,39.013529,39.776740,39.878410,42.221910,42.249430,DONE,
gluon_resnext50_32x4d_Opset16_basic.onnx,gluon_resnext50_32x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset16,gluon_resnext50_32x4d_Opset16.onnx,basic,CPUExecutionProvider,5,10,43.469436,3.425172,35.276828,45.994210,44.960871,45.006971,44.491211,45.994210,44.590701,44.922781,44.999971,39.254439,45.196380,35.276828,DONE,
gluon_resnext50_32x4d_Opset16_extended.onnx,gluon_resnext50_32x4d_Opset16.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset16,gluon_resnext50_32x4d_Opset16.onnx,extended,CPUExecutionProvider,5,10,44.307418,3.305452,38.983700,48.990562,48.990562,47.826511,46.253021,43.082780,43.611210,45.733531,39.368090,38.983700,45.894900,43.329871,DONE,
gluon_resnext50_32x4d_Opset17.onnx,gluon_resnext50_32x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset17,gluon_resnext50_32x4d_Opset17.onnx,default,CPUExecutionProvider,5,10,29.623663,0.379706,29.241267,30.363777,30.363777,29.815277,29.799707,29.580897,29.289917,29.438537,29.241267,29.268287,29.370377,30.068587,DONE,
gluon_resnext50_32x4d_Opset17_disable_all.onnx,gluon_resnext50_32x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset17,gluon_resnext50_32x4d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,45.669902,1.588777,43.183960,48.269792,43.183960,46.193251,43.729790,48.269792,46.457441,45.333600,45.010981,45.216230,45.547821,47.756151,DONE,
gluon_resnext50_32x4d_Opset17_basic.onnx,gluon_resnext50_32x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset17,gluon_resnext50_32x4d_Opset17.onnx,basic,CPUExecutionProvider,5,10,45.958509,1.408434,44.565660,48.228551,45.367191,45.467420,44.617931,44.565660,44.630760,47.830232,45.059270,47.404101,48.228551,46.413971,DONE,
gluon_resnext50_32x4d_Opset17_extended.onnx,gluon_resnext50_32x4d_Opset17.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset17,gluon_resnext50_32x4d_Opset17.onnx,extended,CPUExecutionProvider,5,10,41.368622,0.723818,40.787149,43.290360,43.290360,41.739309,41.215940,41.125960,40.934049,40.969880,40.787149,41.146680,41.367700,41.109190,DONE,
gluon_resnext50_32x4d_Opset18.onnx,gluon_resnext50_32x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset18,gluon_resnext50_32x4d_Opset18.onnx,default,CPUExecutionProvider,5,10,28.436678,1.780627,25.849826,30.620137,26.157616,26.342246,25.849826,27.652626,30.620137,29.765767,30.180317,29.236637,29.213316,29.348296,DONE,
gluon_resnext50_32x4d_Opset18_disable_all.onnx,gluon_resnext50_32x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset18,gluon_resnext50_32x4d_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,42.601645,1.760156,41.076520,47.022111,42.275490,41.076520,41.251560,41.234499,42.203180,41.784979,43.066190,42.429140,47.022111,43.672779,DONE,
gluon_resnext50_32x4d_Opset18_basic.onnx,gluon_resnext50_32x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset18,gluon_resnext50_32x4d_Opset18.onnx,basic,CPUExecutionProvider,5,10,44.539684,2.105256,41.508060,46.757480,41.922099,41.508060,41.700079,45.435690,46.361051,46.757480,45.370591,46.523820,43.948700,45.869271,DONE,
gluon_resnext50_32x4d_Opset18_extended.onnx,gluon_resnext50_32x4d_Opset18.onnx,onnxmodelzoo/gluon_resnext50_32x4d_Opset18,gluon_resnext50_32x4d_Opset18.onnx,extended,CPUExecutionProvider,5,10,41.412755,1.991768,40.178309,45.405481,40.661029,40.468229,40.178309,40.250839,40.462910,40.491729,40.680949,40.585359,45.405481,44.942720,DONE,
gluon_senet154_Opset16.onnx,gluon_senet154_Opset16.onnx,onnxmodelzoo/gluon_senet154_Opset16,gluon_senet154_Opset16.onnx,default,CPUExecutionProvider,5,10,145.880892,6.820033,130.116144,154.177769,146.930067,143.256257,146.865217,154.177769,146.312398,151.610458,148.145777,150.897448,140.497386,130.116144,DONE,
gluon_senet154_Opset16_disable_all.onnx,gluon_senet154_Opset16.onnx,onnxmodelzoo/gluon_senet154_Opset16,gluon_senet154_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,193.318806,6.243944,183.267053,201.423836,191.727085,201.423836,198.721976,185.985344,194.586736,188.661094,183.267053,198.351776,199.851896,190.611265,DONE,
gluon_senet154_Opset16_basic.onnx,gluon_senet154_Opset16.onnx,onnxmodelzoo/gluon_senet154_Opset16,gluon_senet154_Opset16.onnx,basic,CPUExecutionProvider,5,10,187.276775,16.081375,157.939158,203.372226,185.912594,192.855894,198.307625,196.752735,190.360935,157.939158,203.372226,201.853295,185.290583,160.122708,DONE,
gluon_senet154_Opset16_extended.onnx,gluon_senet154_Opset16.onnx,onnxmodelzoo/gluon_senet154_Opset16,gluon_senet154_Opset16.onnx,extended,CPUExecutionProvider,5,10,184.917556,8.492670,163.385549,192.831063,183.870903,183.268912,183.934972,185.309023,183.735302,188.710623,192.061063,192.831063,163.385549,192.068153,DONE,
gluon_senet154_Opset17.onnx,gluon_senet154_Opset17.onnx,onnxmodelzoo/gluon_senet154_Opset17,gluon_senet154_Opset17.onnx,default,CPUExecutionProvider,5,10,139.230201,6.415314,129.511931,147.526464,144.427074,142.960164,142.924384,142.064824,131.309253,129.511931,130.452591,141.334873,147.526464,139.790453,DONE,
gluon_senet154_Opset17_disable_all.onnx,gluon_senet154_Opset17.onnx,onnxmodelzoo/gluon_senet154_Opset17,gluon_senet154_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,188.502526,3.939900,182.613100,194.147672,192.416601,190.207921,188.047890,194.147672,185.734249,182.613100,192.133102,190.066322,186.319279,183.339120,DONE,
gluon_senet154_Opset17_basic.onnx,gluon_senet154_Opset17.onnx,onnxmodelzoo/gluon_senet154_Opset17,gluon_senet154_Opset17.onnx,basic,CPUExecutionProvider,5,10,187.652127,6.072045,178.605159,197.659921,194.718580,184.006270,182.228079,184.806919,192.299780,191.406880,186.658159,178.605159,184.131519,197.659921,DONE,
gluon_senet154_Opset17_extended.onnx,gluon_senet154_Opset17.onnx,onnxmodelzoo/gluon_senet154_Opset17,gluon_senet154_Opset17.onnx,extended,CPUExecutionProvider,5,10,189.583550,11.531380,165.583905,201.945961,173.739087,188.059260,201.592411,201.945961,191.101221,165.583905,192.842061,195.809440,193.175160,191.986990,DONE,
gluon_seresnext101_32x4d_Opset16.onnx,gluon_seresnext101_32x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext101_32x4d_Opset16,gluon_seresnext101_32x4d_Opset16.onnx,default,CPUExecutionProvider,5,10,58.870124,0.389345,58.441638,59.424819,58.964559,58.624819,59.424819,59.064739,59.417679,58.441638,58.454329,58.555519,58.564889,59.188249,DONE,
gluon_seresnext101_32x4d_Opset16_disable_all.onnx,gluon_seresnext101_32x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext101_32x4d_Opset16,gluon_seresnext101_32x4d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,78.413621,6.216885,65.506080,84.011903,68.826980,65.506080,80.705022,81.556023,81.684852,81.473802,81.761763,84.011903,81.541882,77.067902,DONE,
gluon_seresnext101_32x4d_Opset16_basic.onnx,gluon_seresnext101_32x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext101_32x4d_Opset16,gluon_seresnext101_32x4d_Opset16.onnx,basic,CPUExecutionProvider,5,10,76.688061,7.699500,66.741390,91.535424,70.985791,78.573623,77.498291,83.584243,82.784352,91.535424,69.489980,66.741390,70.462500,75.225012,DONE,
gluon_seresnext101_32x4d_Opset16_extended.onnx,gluon_seresnext101_32x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext101_32x4d_Opset16,gluon_seresnext101_32x4d_Opset16.onnx,extended,CPUExecutionProvider,5,10,74.785524,1.472361,73.083710,77.276902,75.033891,73.083710,75.328822,74.415561,74.480291,73.932051,73.774191,73.314301,77.215522,77.276902,DONE,
gluon_seresnext101_32x4d_Opset17.onnx,gluon_seresnext101_32x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext101_32x4d_Opset17,gluon_seresnext101_32x4d_Opset17.onnx,default,CPUExecutionProvider,5,10,63.179904,2.655616,58.218409,67.473159,58.218409,63.757590,61.565309,60.827919,63.812349,61.786339,63.715089,65.594340,65.048540,67.473159,DONE,
gluon_seresnext101_32x4d_Opset17_disable_all.onnx,gluon_seresnext101_32x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext101_32x4d_Opset17,gluon_seresnext101_32x4d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,81.766538,2.612450,78.173012,85.267332,81.395862,79.710891,79.502142,78.999972,82.066632,84.025793,85.267332,83.406612,85.117133,78.173012,DONE,
gluon_seresnext101_32x4d_Opset17_basic.onnx,gluon_seresnext101_32x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext101_32x4d_Opset17,gluon_seresnext101_32x4d_Opset17.onnx,basic,CPUExecutionProvider,5,10,85.182640,3.584996,76.804851,89.202733,76.804851,82.772792,84.648332,89.202733,88.649304,84.310183,87.280152,85.008953,87.610142,85.538962,DONE,
gluon_seresnext101_32x4d_Opset17_extended.onnx,gluon_seresnext101_32x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext101_32x4d_Opset17,gluon_seresnext101_32x4d_Opset17.onnx,extended,CPUExecutionProvider,5,10,79.136991,5.183844,72.242000,85.645032,81.671422,82.359932,85.645032,83.686892,82.141742,82.382982,76.013661,72.596341,72.242000,72.629911,DONE,
gluon_seresnext101_64x4d_Opset16.onnx,gluon_seresnext101_64x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext101_64x4d_Opset16,gluon_seresnext101_64x4d_Opset16.onnx,default,CPUExecutionProvider,5,10,104.801309,4.915386,95.866573,108.874785,108.363335,108.114164,105.646855,106.770635,108.874785,107.406254,108.213154,102.165585,96.591753,95.866573,DONE,
gluon_seresnext101_64x4d_Opset16_disable_all.onnx,gluon_seresnext101_64x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext101_64x4d_Opset16,gluon_seresnext101_64x4d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,146.949120,7.202557,137.157359,155.182011,137.157359,142.364849,152.437761,153.369041,154.135071,149.563360,155.182011,148.592910,139.244509,137.444328,DONE,
gluon_seresnext101_64x4d_Opset16_basic.onnx,gluon_seresnext101_64x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext101_64x4d_Opset16,gluon_seresnext101_64x4d_Opset16.onnx,basic,CPUExecutionProvider,5,10,134.502146,12.367743,119.409736,154.723470,148.724130,154.723470,142.245019,134.835448,136.645078,119.409736,140.615898,122.582197,120.251266,124.989216,DONE,
gluon_seresnext101_64x4d_Opset16_extended.onnx,gluon_seresnext101_64x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext101_64x4d_Opset16,gluon_seresnext101_64x4d_Opset16.onnx,extended,CPUExecutionProvider,5,10,143.624851,4.239197,136.556147,149.907790,149.907790,147.968379,140.172458,142.755039,136.556147,141.840288,144.101639,147.842029,145.489749,139.614989,DONE,
gluon_seresnext101_64x4d_Opset17.onnx,gluon_seresnext101_64x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext101_64x4d_Opset17,gluon_seresnext101_64x4d_Opset17.onnx,default,CPUExecutionProvider,5,10,105.740737,0.913532,103.936933,107.238924,106.424453,105.163373,103.936933,107.238924,105.923823,105.742893,105.641814,104.897923,106.244953,106.192283,DONE,
gluon_seresnext101_64x4d_Opset17_disable_all.onnx,gluon_seresnext101_64x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext101_64x4d_Opset17,gluon_seresnext101_64x4d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,128.060101,12.427752,118.057275,149.832719,149.832719,148.783118,132.438556,118.273085,118.057275,129.088036,118.516734,118.146355,128.405236,119.059894,DONE,
gluon_seresnext101_64x4d_Opset17_basic.onnx,gluon_seresnext101_64x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext101_64x4d_Opset17,gluon_seresnext101_64x4d_Opset17.onnx,basic,CPUExecutionProvider,5,10,145.216445,2.938992,138.951247,150.054998,145.415517,145.852508,146.907398,147.136417,145.071347,142.701608,138.951247,144.121587,150.054998,145.951827,DONE,
gluon_seresnext101_64x4d_Opset17_extended.onnx,gluon_seresnext101_64x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext101_64x4d_Opset17,gluon_seresnext101_64x4d_Opset17.onnx,extended,CPUExecutionProvider,5,10,120.775873,6.700539,116.875603,137.381666,120.471545,117.884794,117.453075,117.366894,117.424075,116.875603,118.032325,117.061543,127.807206,137.381666,DONE,
gluon_seresnext50_32x4d_Opset16.onnx,gluon_seresnext50_32x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext50_32x4d_Opset16,gluon_seresnext50_32x4d_Opset16.onnx,default,CPUExecutionProvider,5,10,34.998883,1.970175,32.596674,39.775385,34.993695,35.409084,35.027275,39.775385,34.990004,33.378803,36.020394,34.111904,33.685614,32.596674,DONE,
gluon_seresnext50_32x4d_Opset16_disable_all.onnx,gluon_seresnext50_32x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext50_32x4d_Opset16,gluon_seresnext50_32x4d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,43.310977,1.563277,41.224955,46.143965,41.224955,43.091656,42.341284,46.041346,46.143965,43.123705,42.753525,42.945145,42.703925,42.740266,DONE,
gluon_seresnext50_32x4d_Opset16_basic.onnx,gluon_seresnext50_32x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext50_32x4d_Opset16,gluon_seresnext50_32x4d_Opset16.onnx,basic,CPUExecutionProvider,5,10,44.716506,6.077309,37.674894,55.393456,42.253915,38.440915,38.770464,37.674894,40.121096,49.174916,47.006325,48.113276,50.215806,55.393456,DONE,
gluon_seresnext50_32x4d_Opset16_extended.onnx,gluon_seresnext50_32x4d_Opset16.onnx,onnxmodelzoo/gluon_seresnext50_32x4d_Opset16,gluon_seresnext50_32x4d_Opset16.onnx,extended,CPUExecutionProvider,5,10,45.314172,2.473378,41.992105,49.707546,45.008405,44.963955,49.707546,42.367875,47.818255,43.176105,41.992105,47.535436,45.438246,45.133795,DONE,
gluon_seresnext50_32x4d_Opset17.onnx,gluon_seresnext50_32x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext50_32x4d_Opset17,gluon_seresnext50_32x4d_Opset17.onnx,default,CPUExecutionProvider,5,10,34.329385,1.150159,33.026534,36.855864,34.086934,34.403594,33.072124,33.565953,33.026534,36.855864,34.411965,34.351943,33.978385,35.540553,DONE,
gluon_seresnext50_32x4d_Opset17_disable_all.onnx,gluon_seresnext50_32x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext50_32x4d_Opset17,gluon_seresnext50_32x4d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,45.597637,3.130634,39.443485,49.009145,45.476155,46.478856,45.794025,48.589156,47.044205,46.221626,47.205646,39.443485,40.714075,49.009145,DONE,
gluon_seresnext50_32x4d_Opset17_basic.onnx,gluon_seresnext50_32x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext50_32x4d_Opset17,gluon_seresnext50_32x4d_Opset17.onnx,basic,CPUExecutionProvider,5,10,46.591154,2.219217,43.404865,49.851925,45.867616,43.404865,46.583006,49.851925,49.753676,48.134585,46.992576,46.713675,44.328045,44.281575,DONE,
gluon_seresnext50_32x4d_Opset17_extended.onnx,gluon_seresnext50_32x4d_Opset17.onnx,onnxmodelzoo/gluon_seresnext50_32x4d_Opset17,gluon_seresnext50_32x4d_Opset17.onnx,extended,CPUExecutionProvider,5,10,45.833770,2.460457,43.847524,50.114115,43.851154,44.510246,44.029324,46.852345,43.907215,50.114115,46.779776,43.847524,44.598536,49.847465,DONE,
gmixer_24_224_Opset16.onnx,gmixer_24_224_Opset16.onnx,onnxmodelzoo/gmixer_24_224_Opset16,gmixer_24_224_Opset16.onnx,default,CPUExecutionProvider,5,10,45.350129,5.429271,38.390053,55.553515,38.766854,38.614354,38.390053,45.309155,48.629325,47.556775,45.988856,47.469215,47.223185,55.553515,DONE,
gmixer_24_224_Opset16_disable_all.onnx,gmixer_24_224_Opset16.onnx,onnxmodelzoo/gmixer_24_224_Opset16,gmixer_24_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,59.560597,3.622834,55.681136,68.281708,68.281708,56.673607,55.681136,57.258446,61.079867,58.302557,58.063516,58.537296,62.048237,59.679597,DONE,
gmixer_24_224_Opset16_basic.onnx,gmixer_24_224_Opset16.onnx,onnxmodelzoo/gmixer_24_224_Opset16,gmixer_24_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,45.760308,2.850196,40.401804,48.379165,48.379165,47.616035,47.089145,47.162936,47.659315,44.332235,40.401804,41.079284,46.854216,47.028945,DONE,
gmixer_24_224_Opset16_extended.onnx,gmixer_24_224_Opset16.onnx,onnxmodelzoo/gmixer_24_224_Opset16,gmixer_24_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,46.898170,2.069108,41.703735,49.307355,41.703735,45.796845,48.205425,49.307355,48.486415,47.236766,47.287965,47.052115,46.997175,46.907905,DONE,
gmixer_24_224_Opset17.onnx,gmixer_24_224_Opset17.onnx,onnxmodelzoo/gmixer_24_224_Opset17,gmixer_24_224_Opset17.onnx,default,CPUExecutionProvider,5,10,46.917164,4.404964,38.679515,50.349695,49.147975,49.305005,49.588855,48.744115,50.349695,49.566605,39.001384,38.679515,46.033375,48.755115,DONE,
