model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
res2net50_48w_2s_Opset16_disable_all.onnx,res2net50_48w_2s_Opset16.onnx,onnxmodelzoo/res2net50_48w_2s_Opset16,res2net50_48w_2s_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,22.666885,0.069664,22.530471,22.789913,22.705430,22.667757,22.649306,22.709549,22.530471,22.660718,22.789913,22.623941,22.712963,22.618797,DONE,
res2net50_48w_2s_Opset16_basic.onnx,res2net50_48w_2s_Opset16.onnx,onnxmodelzoo/res2net50_48w_2s_Opset16,res2net50_48w_2s_Opset16.onnx,basic,CPUExecutionProvider,5,10,22.722839,0.077826,22.541884,22.807712,22.776740,22.541884,22.705140,22.747195,22.773789,22.683514,22.668099,22.778297,22.746025,22.807712,DONE,
res2net50_48w_2s_Opset16_extended.onnx,res2net50_48w_2s_Opset16.onnx,onnxmodelzoo/res2net50_48w_2s_Opset16,res2net50_48w_2s_Opset16.onnx,extended,CPUExecutionProvider,5,10,22.353535,0.134756,22.177180,22.612268,22.177180,22.401702,22.237979,22.198613,22.331094,22.372960,22.487907,22.299770,22.415877,22.612268,DONE,
res2net50_48w_2s_Opset17.onnx,res2net50_48w_2s_Opset17.onnx,onnxmodelzoo/res2net50_48w_2s_Opset17,res2net50_48w_2s_Opset17.onnx,default,CPUExecutionProvider,5,10,16.518799,0.146582,16.364363,16.729484,16.703633,16.729484,16.683813,16.601186,16.478446,16.378470,16.400954,16.466870,16.380772,16.364363,DONE,
res2net50_48w_2s_Opset17_disable_all.onnx,res2net50_48w_2s_Opset17.onnx,onnxmodelzoo/res2net50_48w_2s_Opset17,res2net50_48w_2s_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,22.930913,0.081799,22.754857,23.064088,22.988797,22.754857,22.967219,22.919162,22.874696,22.971822,23.064088,22.921922,22.952012,22.894554,DONE,
res2net50_48w_2s_Opset17_basic.onnx,res2net50_48w_2s_Opset17.onnx,onnxmodelzoo/res2net50_48w_2s_Opset17,res2net50_48w_2s_Opset17.onnx,basic,CPUExecutionProvider,5,10,22.869755,0.107223,22.681938,23.047175,22.884913,22.821497,22.940419,22.919439,23.047175,22.862443,22.681938,22.862001,22.949937,22.727789,DONE,
res2net50_48w_2s_Opset17_extended.onnx,res2net50_48w_2s_Opset17.onnx,onnxmodelzoo/res2net50_48w_2s_Opset17,res2net50_48w_2s_Opset17.onnx,extended,CPUExecutionProvider,5,10,22.364066,0.057867,22.261171,22.425399,22.332976,22.425399,22.423793,22.285108,22.422904,22.362619,22.403315,22.363059,22.360314,22.261171,DONE,
res2net50_48w_2s_Opset18.onnx,res2net50_48w_2s_Opset18.onnx,onnxmodelzoo/res2net50_48w_2s_Opset18,res2net50_48w_2s_Opset18.onnx,default,CPUExecutionProvider,5,10,16.477369,0.045802,16.407827,16.560026,16.407827,16.473809,16.496293,16.560026,16.441989,16.500594,16.421036,16.478364,16.473260,16.520487,DONE,
res2net50_48w_2s_Opset18_disable_all.onnx,res2net50_48w_2s_Opset18.onnx,onnxmodelzoo/res2net50_48w_2s_Opset18,res2net50_48w_2s_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,22.658734,0.079561,22.519649,22.752723,22.690117,22.609216,22.726632,22.549205,22.519649,22.670657,22.746702,22.752723,22.681884,22.640558,DONE,
res2net50_48w_2s_Opset18_basic.onnx,res2net50_48w_2s_Opset18.onnx,onnxmodelzoo/res2net50_48w_2s_Opset18,res2net50_48w_2s_Opset18.onnx,basic,CPUExecutionProvider,5,10,22.761345,0.099097,22.630520,22.891683,22.681389,22.812446,22.778256,22.755000,22.886297,22.851389,22.891683,22.694677,22.630520,22.631798,DONE,
res2net50_48w_2s_Opset18_extended.onnx,res2net50_48w_2s_Opset18.onnx,onnxmodelzoo/res2net50_48w_2s_Opset18,res2net50_48w_2s_Opset18.onnx,extended,CPUExecutionProvider,5,10,22.315738,0.086379,22.190385,22.509213,22.325751,22.190385,22.262544,22.337689,22.283644,22.368660,22.316823,22.328210,22.234456,22.509213,DONE,
res2next50_Opset16.onnx,res2next50_Opset16.onnx,onnxmodelzoo/res2next50_Opset16,res2next50_Opset16.onnx,default,CPUExecutionProvider,5,10,19.248247,0.116052,19.064389,19.451426,19.064389,19.161415,19.235931,19.280781,19.293516,19.173276,19.374700,19.144481,19.451426,19.302554,DONE,
res2next50_Opset16_disable_all.onnx,res2next50_Opset16.onnx,onnxmodelzoo/res2next50_Opset16,res2next50_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,26.032917,0.091810,25.866729,26.190992,25.866729,26.020727,26.002475,26.023173,26.074300,25.973317,26.190992,25.991906,26.155911,26.029640,DONE,
res2next50_Opset16_basic.onnx,res2next50_Opset16.onnx,onnxmodelzoo/res2next50_Opset16,res2next50_Opset16.onnx,basic,CPUExecutionProvider,5,10,26.061633,0.094560,25.896912,26.181100,26.017930,25.896912,26.134531,25.956595,25.985626,26.073463,26.103621,26.171139,26.095413,26.181100,DONE,
res2next50_Opset16_extended.onnx,res2next50_Opset16.onnx,onnxmodelzoo/res2next50_Opset16,res2next50_Opset16.onnx,extended,CPUExecutionProvider,5,10,25.126675,0.071233,24.997858,25.233615,25.188628,25.091818,25.169215,25.095859,25.089524,25.171647,25.233615,24.997858,25.058997,25.169592,DONE,
res2next50_Opset17.onnx,res2next50_Opset17.onnx,onnxmodelzoo/res2next50_Opset17,res2next50_Opset17.onnx,default,CPUExecutionProvider,5,10,18.939908,0.052198,18.823088,18.998035,18.937625,18.892351,18.934828,18.926512,18.954296,18.957695,18.823088,18.988675,18.985972,18.998035,DONE,
res2next50_Opset17_disable_all.onnx,res2next50_Opset17.onnx,onnxmodelzoo/res2next50_Opset17,res2next50_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,25.882845,0.050166,25.823875,25.979693,25.901572,25.878317,25.915197,25.823875,25.831752,25.979693,25.877545,25.825045,25.928974,25.866480,DONE,
res2next50_Opset17_basic.onnx,res2next50_Opset17.onnx,onnxmodelzoo/res2next50_Opset17,res2next50_Opset17.onnx,basic,CPUExecutionProvider,5,10,26.058647,0.049863,25.973736,26.148806,26.015750,26.029358,26.069343,26.041018,26.148806,26.116709,26.050596,25.973736,26.060725,26.080431,DONE,
res2next50_Opset17_extended.onnx,res2next50_Opset17.onnx,onnxmodelzoo/res2next50_Opset17,res2next50_Opset17.onnx,extended,CPUExecutionProvider,5,10,25.231164,0.057553,25.157623,25.310913,25.207678,25.190658,25.226510,25.308351,25.310913,25.157623,25.253512,25.202320,25.161825,25.292254,DONE,
res2next50_Opset18.onnx,res2next50_Opset18.onnx,onnxmodelzoo/res2next50_Opset18,res2next50_Opset18.onnx,default,CPUExecutionProvider,5,10,18.995359,0.119298,18.856350,19.200439,19.029654,19.200439,18.897419,18.925733,18.926443,19.013260,18.856350,18.917325,18.991807,19.195156,DONE,
res2next50_Opset18_disable_all.onnx,res2next50_Opset18.onnx,onnxmodelzoo/res2next50_Opset18,res2next50_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,25.796067,0.059344,25.698148,25.899072,25.827902,25.789899,25.698148,25.775410,25.739473,25.815839,25.758527,25.899072,25.789788,25.866611,DONE,
res2next50_Opset18_basic.onnx,res2next50_Opset18.onnx,onnxmodelzoo/res2next50_Opset18,res2next50_Opset18.onnx,basic,CPUExecutionProvider,5,10,26.013272,0.079190,25.893078,26.115740,25.950033,26.026091,26.005694,26.115740,25.893078,25.901221,26.109504,26.063823,26.065865,26.001671,DONE,
res2next50_Opset18_extended.onnx,res2next50_Opset18.onnx,onnxmodelzoo/res2next50_Opset18,res2next50_Opset18.onnx,extended,CPUExecutionProvider,5,10,25.197906,0.083185,25.092044,25.341358,25.341358,25.200500,25.111072,25.142868,25.279002,25.158003,25.151461,25.295378,25.092044,25.207377,DONE,
resgatedgraphconv_Opset16.onnx,resgatedgraphconv_Opset16.onnx,onnxmodelzoo/resgatedgraphconv_Opset16,resgatedgraphconv_Opset16.onnx,default,CPUExecutionProvider,5,10,1.090125,0.024266,1.076639,1.158122,1.085031,1.076639,1.158122,1.083068,1.078693,1.086915,1.079022,1.090064,1.078912,1.084787,DONE,
resgatedgraphconv_Opset16_disable_all.onnx,resgatedgraphconv_Opset16.onnx,onnxmodelzoo/resgatedgraphconv_Opset16,resgatedgraphconv_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,1.073602,0.019733,1.059704,1.128153,1.071540,1.061674,1.128153,1.071831,1.068076,1.071083,1.073980,1.064555,1.059704,1.065425,DONE,
resgatedgraphconv_Opset16_basic.onnx,resgatedgraphconv_Opset16.onnx,onnxmodelzoo/resgatedgraphconv_Opset16,resgatedgraphconv_Opset16.onnx,basic,CPUExecutionProvider,5,10,1.149266,0.014160,1.133939,1.178646,1.147128,1.160807,1.145973,1.137527,1.143663,1.163137,1.135580,1.133939,1.146260,1.178646,DONE,
resgatedgraphconv_Opset16_extended.onnx,resgatedgraphconv_Opset16.onnx,onnxmodelzoo/resgatedgraphconv_Opset16,resgatedgraphconv_Opset16.onnx,extended,CPUExecutionProvider,5,10,1.065312,0.013087,1.056428,1.100722,1.062829,1.065616,1.100722,1.068711,1.056428,1.057724,1.064971,1.057535,1.059536,1.059050,DONE,
resgatedgraphconv_Opset17.onnx,resgatedgraphconv_Opset17.onnx,onnxmodelzoo/resgatedgraphconv_Opset17,resgatedgraphconv_Opset17.onnx,default,CPUExecutionProvider,5,10,1.074196,0.022056,1.059155,1.134801,1.067803,1.059155,1.079688,1.071269,1.069547,1.062429,1.134801,1.062195,1.065716,1.069362,DONE,
resgatedgraphconv_Opset17_disable_all.onnx,resgatedgraphconv_Opset17.onnx,onnxmodelzoo/resgatedgraphconv_Opset17,resgatedgraphconv_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,1.094152,0.028423,1.072955,1.147970,1.092209,1.084644,1.146345,1.078956,1.072955,1.079513,1.147970,1.078748,1.076271,1.083913,DONE,
resgatedgraphconv_Opset17_basic.onnx,resgatedgraphconv_Opset17.onnx,onnxmodelzoo/resgatedgraphconv_Opset17,resgatedgraphconv_Opset17.onnx,basic,CPUExecutionProvider,5,10,1.073902,0.020915,1.057030,1.126980,1.069147,1.062540,1.090047,1.065844,1.065273,1.058628,1.126980,1.057030,1.067241,1.076290,DONE,
resgatedgraphconv_Opset17_extended.onnx,resgatedgraphconv_Opset17.onnx,onnxmodelzoo/resgatedgraphconv_Opset17,resgatedgraphconv_Opset17.onnx,extended,CPUExecutionProvider,5,10,1.085790,0.019121,1.069261,1.127864,1.075187,1.088388,1.109442,1.069476,1.074837,1.072420,1.127864,1.069261,1.086846,1.084181,DONE,
resgatedgraphconv_Opset18.onnx,resgatedgraphconv_Opset18.onnx,onnxmodelzoo/resgatedgraphconv_Opset18,resgatedgraphconv_Opset18.onnx,default,CPUExecutionProvider,5,10,1.131949,0.013171,1.115232,1.160793,1.137300,1.141492,1.126534,1.123735,1.134018,1.160793,1.129116,1.134035,1.115232,1.117231,DONE,
resgatedgraphconv_Opset18_disable_all.onnx,resgatedgraphconv_Opset18.onnx,onnxmodelzoo/resgatedgraphconv_Opset18,resgatedgraphconv_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,1.069955,0.015077,1.061225,1.112189,1.061613,1.064836,1.069351,1.061225,1.067430,1.068358,1.112189,1.064169,1.064233,1.066142,DONE,
resgatedgraphconv_Opset18_basic.onnx,resgatedgraphconv_Opset18.onnx,onnxmodelzoo/resgatedgraphconv_Opset18,resgatedgraphconv_Opset18.onnx,basic,CPUExecutionProvider,5,10,1.069409,0.016251,1.052662,1.110819,1.052662,1.061676,1.078745,1.067904,1.068506,1.055845,1.110819,1.066067,1.063456,1.068407,DONE,
resgatedgraphconv_Opset18_extended.onnx,resgatedgraphconv_Opset18.onnx,onnxmodelzoo/resgatedgraphconv_Opset18,resgatedgraphconv_Opset18.onnx,extended,CPUExecutionProvider,5,10,1.071337,0.012969,1.060155,1.103448,1.064111,1.060155,1.103448,1.079062,1.062443,1.069736,1.076766,1.068026,1.060422,1.069201,DONE,
resmlp_12_224_Opset16.onnx,resmlp_12_224_Opset16.onnx,onnxmodelzoo/resmlp_12_224_Opset16,resmlp_12_224_Opset16.onnx,default,CPUExecutionProvider,5,10,13.308142,0.044335,13.261806,13.390963,13.266758,13.280748,13.305179,13.390963,13.292394,13.261806,13.313081,13.358518,13.347176,13.264798,DONE,
resmlp_12_224_Opset16_disable_all.onnx,resmlp_12_224_Opset16.onnx,onnxmodelzoo/resmlp_12_224_Opset16,resmlp_12_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,16.849822,0.062699,16.756863,16.936989,16.900094,16.767741,16.905040,16.844273,16.888741,16.936989,16.886471,16.756863,16.798973,16.813035,DONE,
resmlp_12_224_Opset16_basic.onnx,resmlp_12_224_Opset16.onnx,onnxmodelzoo/resmlp_12_224_Opset16,resmlp_12_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,13.357619,0.057521,13.271903,13.435414,13.271903,13.322154,13.406586,13.380883,13.408192,13.273785,13.435414,13.339397,13.337253,13.400622,DONE,
resmlp_12_224_Opset16_extended.onnx,resmlp_12_224_Opset16.onnx,onnxmodelzoo/resmlp_12_224_Opset16,resmlp_12_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,13.427265,0.034482,13.372650,13.466154,13.433543,13.388586,13.466029,13.414387,13.466154,13.372650,13.461501,13.446381,13.389571,13.433845,DONE,
resmlp_12_224_Opset17.onnx,resmlp_12_224_Opset17.onnx,onnxmodelzoo/resmlp_12_224_Opset17,resmlp_12_224_Opset17.onnx,default,CPUExecutionProvider,5,10,13.302318,0.041767,13.257692,13.379275,13.379275,13.274583,13.319112,13.348138,13.338405,13.267571,13.262937,13.279083,13.257692,13.296379,DONE,
resmlp_12_224_Opset17_disable_all.onnx,resmlp_12_224_Opset17.onnx,onnxmodelzoo/resmlp_12_224_Opset17,resmlp_12_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,16.736328,0.042050,16.685273,16.805873,16.805873,16.759412,16.704130,16.696110,16.781183,16.695469,16.685273,16.722792,16.773887,16.739155,DONE,
resmlp_12_224_Opset17_basic.onnx,resmlp_12_224_Opset17.onnx,onnxmodelzoo/resmlp_12_224_Opset17,resmlp_12_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,13.358377,0.060494,13.243610,13.437268,13.243610,13.299263,13.391763,13.395369,13.315572,13.392111,13.355862,13.437268,13.420812,13.332143,DONE,
resmlp_12_224_Opset17_extended.onnx,resmlp_12_224_Opset17.onnx,onnxmodelzoo/resmlp_12_224_Opset17,resmlp_12_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,13.498671,0.084861,13.402726,13.659572,13.475264,13.402726,13.447898,13.438992,13.416012,13.487738,13.659572,13.618510,13.540090,13.499908,DONE,
resmlp_12_224_dino_Opset16.onnx,resmlp_12_224_dino_Opset16.onnx,onnxmodelzoo/resmlp_12_224_dino_Opset16,resmlp_12_224_dino_Opset16.onnx,default,CPUExecutionProvider,5,10,13.305746,0.068454,13.182963,13.396774,13.259187,13.325341,13.274361,13.396774,13.394342,13.320747,13.182963,13.243916,13.296675,13.363157,DONE,
resmlp_12_224_dino_Opset16_disable_all.onnx,resmlp_12_224_dino_Opset16.onnx,onnxmodelzoo/resmlp_12_224_dino_Opset16,resmlp_12_224_dino_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,16.802174,0.044419,16.747636,16.887139,16.782271,16.813939,16.747636,16.772994,16.817750,16.770417,16.772241,16.864912,16.887139,16.792438,DONE,
resmlp_12_224_dino_Opset16_basic.onnx,resmlp_12_224_dino_Opset16.onnx,onnxmodelzoo/resmlp_12_224_dino_Opset16,resmlp_12_224_dino_Opset16.onnx,basic,CPUExecutionProvider,5,10,13.307615,0.046226,13.224546,13.359682,13.273372,13.224546,13.336633,13.348184,13.342062,13.265578,13.321173,13.265252,13.359682,13.339672,DONE,
resmlp_12_224_dino_Opset16_extended.onnx,resmlp_12_224_dino_Opset16.onnx,onnxmodelzoo/resmlp_12_224_dino_Opset16,resmlp_12_224_dino_Opset16.onnx,extended,CPUExecutionProvider,5,10,13.438040,0.041986,13.376641,13.503621,13.401812,13.421696,13.410057,13.503621,13.411913,13.376641,13.484269,13.430301,13.485912,13.454178,DONE,
resmlp_12_224_dino_Opset17.onnx,resmlp_12_224_dino_Opset17.onnx,onnxmodelzoo/resmlp_12_224_dino_Opset17,resmlp_12_224_dino_Opset17.onnx,default,CPUExecutionProvider,5,10,13.487158,0.053471,13.403272,13.566019,13.494292,13.505216,13.472586,13.557678,13.522763,13.480905,13.566019,13.439170,13.429677,13.403272,DONE,
resmlp_12_224_dino_Opset17_disable_all.onnx,resmlp_12_224_dino_Opset17.onnx,onnxmodelzoo/resmlp_12_224_dino_Opset17,resmlp_12_224_dino_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,16.738833,0.042588,16.684372,16.807392,16.807392,16.704093,16.782818,16.782377,16.718304,16.722191,16.770486,16.684372,16.703878,16.712423,DONE,
resmlp_12_224_dino_Opset17_basic.onnx,resmlp_12_224_dino_Opset17.onnx,onnxmodelzoo/resmlp_12_224_dino_Opset17,resmlp_12_224_dino_Opset17.onnx,basic,CPUExecutionProvider,5,10,13.355380,0.043616,13.270311,13.428771,13.356221,13.307289,13.351610,13.345489,13.383234,13.378367,13.349944,13.382561,13.428771,13.270311,DONE,
resmlp_12_224_dino_Opset17_extended.onnx,resmlp_12_224_dino_Opset17.onnx,onnxmodelzoo/resmlp_12_224_dino_Opset17,resmlp_12_224_dino_Opset17.onnx,extended,CPUExecutionProvider,5,10,13.528331,0.019854,13.502107,13.560126,13.525873,13.502107,13.553376,13.511286,13.528548,13.504717,13.560126,13.518573,13.543192,13.535511,DONE,
resmlp_12_distilled_224_Opset16.onnx,resmlp_12_distilled_224_Opset16.onnx,onnxmodelzoo/resmlp_12_distilled_224_Opset16,resmlp_12_distilled_224_Opset16.onnx,default,CPUExecutionProvider,5,10,13.228665,0.039771,13.149493,13.275633,13.196718,13.204028,13.275633,13.240543,13.257181,13.149493,13.258286,13.254737,13.196767,13.253262,DONE,
resmlp_12_distilled_224_Opset16_disable_all.onnx,resmlp_12_distilled_224_Opset16.onnx,onnxmodelzoo/resmlp_12_distilled_224_Opset16,resmlp_12_distilled_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,16.711596,0.038371,16.626523,16.763027,16.740892,16.726589,16.692330,16.763027,16.678761,16.717751,16.736244,16.708742,16.626523,16.725101,DONE,
resmlp_12_distilled_224_Opset16_basic.onnx,resmlp_12_distilled_224_Opset16.onnx,onnxmodelzoo/resmlp_12_distilled_224_Opset16,resmlp_12_distilled_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,13.514534,0.048617,13.437356,13.583363,13.526167,13.472058,13.558277,13.557339,13.437356,13.485454,13.583363,13.524202,13.458348,13.542780,DONE,
resmlp_12_distilled_224_Opset16_extended.onnx,resmlp_12_distilled_224_Opset16.onnx,onnxmodelzoo/resmlp_12_distilled_224_Opset16,resmlp_12_distilled_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,13.431319,0.084927,13.326395,13.550313,13.420079,13.520865,13.550313,13.522966,13.416231,13.326395,13.486031,13.403693,13.334706,13.331907,DONE,
resmlp_12_distilled_224_Opset17.onnx,resmlp_12_distilled_224_Opset17.onnx,onnxmodelzoo/resmlp_12_distilled_224_Opset17,resmlp_12_distilled_224_Opset17.onnx,default,CPUExecutionProvider,5,10,13.298726,0.044299,13.239682,13.360033,13.239682,13.258637,13.289723,13.356806,13.270772,13.349837,13.257978,13.360033,13.313758,13.290037,DONE,
resmlp_12_distilled_224_Opset17_disable_all.onnx,resmlp_12_distilled_224_Opset17.onnx,onnxmodelzoo/resmlp_12_distilled_224_Opset17,resmlp_12_distilled_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,16.718487,0.062830,16.643533,16.828275,16.703444,16.756461,16.812277,16.828275,16.692937,16.717291,16.690744,16.643533,16.695020,16.644887,DONE,
resmlp_12_distilled_224_Opset17_basic.onnx,resmlp_12_distilled_224_Opset17.onnx,onnxmodelzoo/resmlp_12_distilled_224_Opset17,resmlp_12_distilled_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,13.322606,0.039459,13.252188,13.361893,13.360748,13.345987,13.361893,13.340287,13.259308,13.347735,13.252188,13.300604,13.329438,13.327872,DONE,
resmlp_12_distilled_224_Opset17_extended.onnx,resmlp_12_distilled_224_Opset17.onnx,onnxmodelzoo/resmlp_12_distilled_224_Opset17,resmlp_12_distilled_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,13.366702,0.047738,13.306459,13.440194,13.411792,13.319603,13.415357,13.369778,13.440194,13.355334,13.316994,13.332214,13.306459,13.399293,DONE,
resmlp_24_224_Opset16.onnx,resmlp_24_224_Opset16.onnx,onnxmodelzoo/resmlp_24_224_Opset16,resmlp_24_224_Opset16.onnx,default,CPUExecutionProvider,5,10,26.535673,0.134274,26.372841,26.822925,26.443250,26.372841,26.417117,26.472284,26.444558,26.543994,26.607640,26.607507,26.624617,26.822925,DONE,
resmlp_24_224_Opset16_disable_all.onnx,resmlp_24_224_Opset16.onnx,onnxmodelzoo/resmlp_24_224_Opset16,resmlp_24_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,33.158180,0.095793,33.013330,33.326721,33.120140,33.080051,33.013330,33.101080,33.126941,33.177453,33.211379,33.290907,33.133802,33.326721,DONE,
resmlp_24_224_Opset16_basic.onnx,resmlp_24_224_Opset16.onnx,onnxmodelzoo/resmlp_24_224_Opset16,resmlp_24_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,26.489295,0.066314,26.413045,26.615318,26.446414,26.413045,26.509695,26.441351,26.419720,26.528753,26.569602,26.479295,26.615318,26.469753,DONE,
resmlp_24_224_Opset16_extended.onnx,resmlp_24_224_Opset16.onnx,onnxmodelzoo/resmlp_24_224_Opset16,resmlp_24_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,26.518169,0.045541,26.463775,26.603677,26.470303,26.507951,26.603677,26.463775,26.533819,26.471165,26.519450,26.569222,26.542611,26.499716,DONE,
resmlp_24_224_Opset17.onnx,resmlp_24_224_Opset17.onnx,onnxmodelzoo/resmlp_24_224_Opset17,resmlp_24_224_Opset17.onnx,default,CPUExecutionProvider,5,10,26.346303,0.118956,26.175238,26.560664,26.347063,26.560664,26.506218,26.276167,26.347358,26.387442,26.175238,26.237777,26.258242,26.366856,DONE,
resmlp_24_224_Opset17_disable_all.onnx,resmlp_24_224_Opset17.onnx,onnxmodelzoo/resmlp_24_224_Opset17,resmlp_24_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,33.378045,0.174911,33.159934,33.640637,33.159934,33.183632,33.252571,33.619327,33.470362,33.529973,33.640637,33.328349,33.305585,33.290085,DONE,
resmlp_24_224_Opset17_basic.onnx,resmlp_24_224_Opset17.onnx,onnxmodelzoo/resmlp_24_224_Opset17,resmlp_24_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,26.323060,0.152903,26.166289,26.716288,26.351288,26.356867,26.292411,26.218138,26.250563,26.166289,26.290955,26.225588,26.716288,26.362218,DONE,
resmlp_24_224_Opset17_extended.onnx,resmlp_24_224_Opset17.onnx,onnxmodelzoo/resmlp_24_224_Opset17,resmlp_24_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,26.422484,0.038392,26.368193,26.498017,26.412548,26.434897,26.498017,26.368193,26.437905,26.449528,26.370090,26.429603,26.398314,26.425746,DONE,
resmlp_24_224_dino_Opset16.onnx,resmlp_24_224_dino_Opset16.onnx,onnxmodelzoo/resmlp_24_224_dino_Opset16,resmlp_24_224_dino_Opset16.onnx,default,CPUExecutionProvider,5,10,26.422588,0.106015,26.281449,26.591048,26.498046,26.502086,26.294825,26.338365,26.281449,26.529018,26.403882,26.591048,26.348507,26.438655,DONE,
resmlp_24_224_dino_Opset16_disable_all.onnx,resmlp_24_224_dino_Opset16.onnx,onnxmodelzoo/resmlp_24_224_dino_Opset16,resmlp_24_224_dino_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,33.198200,0.193769,32.903069,33.474065,32.972251,33.092179,32.903069,33.022179,33.397026,33.240126,33.215500,33.375315,33.474065,33.290285,DONE,
resmlp_24_224_dino_Opset16_basic.onnx,resmlp_24_224_dino_Opset16.onnx,onnxmodelzoo/resmlp_24_224_dino_Opset16,resmlp_24_224_dino_Opset16.onnx,basic,CPUExecutionProvider,5,10,27.527324,0.119983,27.331977,27.729715,27.371983,27.451618,27.331977,27.518081,27.594406,27.529314,27.536068,27.648818,27.561259,27.729715,DONE,
resmlp_24_224_dino_Opset16_extended.onnx,resmlp_24_224_dino_Opset16.onnx,onnxmodelzoo/resmlp_24_224_dino_Opset16,resmlp_24_224_dino_Opset16.onnx,extended,CPUExecutionProvider,5,10,27.371164,0.110447,27.231886,27.581481,27.231886,27.303768,27.288931,27.362825,27.368059,27.316508,27.308455,27.418541,27.581481,27.531185,DONE,
resmlp_24_224_dino_Opset17.onnx,resmlp_24_224_dino_Opset17.onnx,onnxmodelzoo/resmlp_24_224_dino_Opset17,resmlp_24_224_dino_Opset17.onnx,default,CPUExecutionProvider,5,10,26.338041,0.099626,26.179645,26.478003,26.239488,26.179645,26.236826,26.429226,26.371165,26.323486,26.341235,26.321681,26.459657,26.478003,DONE,
resmlp_24_224_dino_Opset17_disable_all.onnx,resmlp_24_224_dino_Opset17.onnx,onnxmodelzoo/resmlp_24_224_dino_Opset17,resmlp_24_224_dino_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,33.068782,0.098285,32.916073,33.242474,33.026344,32.965404,32.916073,33.242474,33.007309,33.172165,33.065237,33.062360,33.082602,33.147848,DONE,
resmlp_24_224_dino_Opset17_basic.onnx,resmlp_24_224_dino_Opset17.onnx,onnxmodelzoo/resmlp_24_224_dino_Opset17,resmlp_24_224_dino_Opset17.onnx,basic,CPUExecutionProvider,5,10,26.364808,0.055333,26.281343,26.460967,26.433223,26.332469,26.460967,26.361340,26.353556,26.385765,26.281343,26.356340,26.385605,26.297473,DONE,
resmlp_24_224_dino_Opset17_extended.onnx,resmlp_24_224_dino_Opset17.onnx,onnxmodelzoo/resmlp_24_224_dino_Opset17,resmlp_24_224_dino_Opset17.onnx,extended,CPUExecutionProvider,5,10,26.736153,0.042085,26.680666,26.809990,26.712496,26.695683,26.809990,26.765140,26.736491,26.747326,26.680666,26.731124,26.695653,26.786959,DONE,
resmlp_24_distilled_224_Opset16.onnx,resmlp_24_distilled_224_Opset16.onnx,onnxmodelzoo/resmlp_24_distilled_224_Opset16,resmlp_24_distilled_224_Opset16.onnx,default,CPUExecutionProvider,5,10,26.448689,0.096435,26.337566,26.626455,26.428929,26.363731,26.515209,26.337566,26.402480,26.414192,26.562785,26.626455,26.486547,26.348996,DONE,
resmlp_24_distilled_224_Opset16_disable_all.onnx,resmlp_24_distilled_224_Opset16.onnx,onnxmodelzoo/resmlp_24_distilled_224_Opset16,resmlp_24_distilled_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,32.951681,0.053121,32.864962,33.019077,33.019077,33.016307,32.864962,32.907350,32.940045,32.929464,32.999741,32.987440,32.955179,32.897248,DONE,
