model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
deit3_base_patch16_224_in21ft1k_Opset16_basic.onnx,deit3_base_patch16_224_in21ft1k_Opset16.onnx,onnxmodelzoo/deit3_base_patch16_224_in21ft1k_Opset16,deit3_base_patch16_224_in21ft1k_Opset16.onnx,basic,CPUExecutionProvider,5,10,221.627590,0.143116,221.460375,221.854518,221.660387,221.677200,221.591597,221.814303,221.533617,221.854518,221.460375,221.490489,221.463190,221.730228,DONE,
deit3_base_patch16_224_in21ft1k_Opset16_extended.onnx,deit3_base_patch16_224_in21ft1k_Opset16.onnx,onnxmodelzoo/deit3_base_patch16_224_in21ft1k_Opset16,deit3_base_patch16_224_in21ft1k_Opset16.onnx,extended,CPUExecutionProvider,5,10,220.584493,0.191811,220.298181,220.893731,220.893731,220.496061,220.641717,220.777951,220.503669,220.509564,220.362545,220.568823,220.792692,220.298181,DONE,
deit3_base_patch16_224_in21ft1k_Opset17.onnx,deit3_base_patch16_224_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_224_in21ft1k_Opset17,deit3_base_patch16_224_in21ft1k_Opset17.onnx,default,CPUExecutionProvider,5,10,220.289604,0.190967,219.968835,220.655420,220.391297,220.347994,220.655420,220.364328,220.387307,220.207626,220.285492,220.225743,219.968835,220.061999,DONE,
deit3_base_patch16_224_in21ft1k_Opset17_disable_all.onnx,deit3_base_patch16_224_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_224_in21ft1k_Opset17,deit3_base_patch16_224_in21ft1k_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,229.744896,0.225616,229.351169,230.066885,230.066885,230.004391,229.928503,229.686306,229.646380,229.709022,229.700649,229.351169,229.486784,229.868870,DONE,
deit3_base_patch16_224_in21ft1k_Opset17_basic.onnx,deit3_base_patch16_224_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_224_in21ft1k_Opset17,deit3_base_patch16_224_in21ft1k_Opset17.onnx,basic,CPUExecutionProvider,5,10,221.568994,0.231232,221.178666,221.901426,221.901426,221.885860,221.730668,221.600382,221.566680,221.568235,221.347753,221.178666,221.544405,221.365867,DONE,
deit3_base_patch16_224_in21ft1k_Opset17_extended.onnx,deit3_base_patch16_224_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_224_in21ft1k_Opset17,deit3_base_patch16_224_in21ft1k_Opset17.onnx,extended,CPUExecutionProvider,5,10,220.674239,0.095179,220.486676,220.758890,220.753550,220.666363,220.486676,220.652810,220.750583,220.758890,220.726479,220.708619,220.710257,220.528164,DONE,
deit3_base_patch16_224_in21ft1k_Opset18.onnx,deit3_base_patch16_224_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_224_in21ft1k_Opset18,deit3_base_patch16_224_in21ft1k_Opset18.onnx,default,CPUExecutionProvider,5,10,220.339333,0.165632,220.023761,220.597885,220.405501,220.266177,220.353031,220.390385,220.508090,220.164307,220.597885,220.408496,220.023761,220.275698,DONE,
deit3_base_patch16_224_in21ft1k_Opset18_disable_all.onnx,deit3_base_patch16_224_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_224_in21ft1k_Opset18,deit3_base_patch16_224_in21ft1k_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,229.624375,0.243528,229.220084,229.942250,229.856283,229.629048,229.830478,229.784669,229.536710,229.220084,229.298349,229.691284,229.942250,229.454595,DONE,
deit3_base_patch16_224_in21ft1k_Opset18_basic.onnx,deit3_base_patch16_224_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_224_in21ft1k_Opset18,deit3_base_patch16_224_in21ft1k_Opset18.onnx,basic,CPUExecutionProvider,5,10,221.466299,0.254126,221.112342,221.925148,221.925148,221.624861,221.112342,221.582824,221.634156,221.204605,221.260300,221.232308,221.565482,221.520964,DONE,
deit3_base_patch16_224_in21ft1k_Opset18_extended.onnx,deit3_base_patch16_224_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_224_in21ft1k_Opset18,deit3_base_patch16_224_in21ft1k_Opset18.onnx,extended,CPUExecutionProvider,5,10,223.296361,0.236670,222.913400,223.552611,223.552611,222.913400,223.447070,223.116219,223.435335,223.459811,223.356968,223.208790,222.943331,223.530077,DONE,
deit3_base_patch16_384_Opset16.onnx,deit3_base_patch16_384_Opset16.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset16,deit3_base_patch16_384_Opset16.onnx,default,CPUExecutionProvider,5,10,726.105598,0.460259,725.682874,727.066432,727.066432,726.703098,725.990803,725.938522,726.379454,725.888700,725.808933,725.735410,725.682874,725.861750,DONE,
deit3_base_patch16_384_Opset16_disable_all.onnx,deit3_base_patch16_384_Opset16.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset16,deit3_base_patch16_384_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,767.845677,0.334116,767.465968,768.623880,767.814147,767.577587,767.892951,767.930372,768.029054,767.748437,767.465968,767.886346,768.623880,767.488030,DONE,
deit3_base_patch16_384_Opset16_basic.onnx,deit3_base_patch16_384_Opset16.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset16,deit3_base_patch16_384_Opset16.onnx,basic,CPUExecutionProvider,5,10,729.060507,0.491409,728.341428,729.938894,729.703090,729.135427,729.403125,728.789942,728.665094,728.913878,728.943659,729.938894,728.341428,728.770532,DONE,
deit3_base_patch16_384_Opset16_extended.onnx,deit3_base_patch16_384_Opset16.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset16,deit3_base_patch16_384_Opset16.onnx,extended,CPUExecutionProvider,5,10,724.713367,0.365608,724.097421,725.491630,725.040898,724.719894,724.593433,724.671327,725.491630,724.446509,724.811037,724.097421,724.636539,724.624982,DONE,
deit3_base_patch16_384_Opset17.onnx,deit3_base_patch16_384_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset17,deit3_base_patch16_384_Opset17.onnx,default,CPUExecutionProvider,5,10,726.291405,0.455331,725.763707,727.059318,727.059318,726.651092,726.996539,726.287345,726.145721,726.068160,726.048362,725.904007,725.989801,725.763707,DONE,
deit3_base_patch16_384_Opset17_disable_all.onnx,deit3_base_patch16_384_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset17,deit3_base_patch16_384_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,753.279093,0.405881,752.670514,753.810287,753.810287,753.424608,753.020359,752.707830,753.489628,752.670514,753.021595,753.358412,753.516085,753.771613,DONE,
deit3_base_patch16_384_Opset17_basic.onnx,deit3_base_patch16_384_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset17,deit3_base_patch16_384_Opset17.onnx,basic,CPUExecutionProvider,5,10,734.942785,0.289338,734.633692,735.380297,735.203001,734.935551,734.878495,734.642071,734.658063,735.326866,734.699326,735.070488,735.380297,734.633692,DONE,
deit3_base_patch16_384_Opset17_extended.onnx,deit3_base_patch16_384_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset17,deit3_base_patch16_384_Opset17.onnx,extended,CPUExecutionProvider,5,10,725.362119,0.425732,724.575445,726.041062,725.762261,725.168910,726.041062,725.153026,725.642463,725.486595,725.144504,724.575445,725.035528,725.611395,DONE,
deit3_base_patch16_384_Opset18.onnx,deit3_base_patch16_384_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset18,deit3_base_patch16_384_Opset18.onnx,default,CPUExecutionProvider,5,10,725.987535,0.373629,725.425346,726.618725,726.287884,726.176213,725.891874,726.273715,725.786748,725.830331,725.425346,726.618725,725.489126,726.095385,DONE,
deit3_base_patch16_384_Opset18_disable_all.onnx,deit3_base_patch16_384_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset18,deit3_base_patch16_384_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,753.290531,0.282136,752.720746,753.579972,753.353101,753.214756,753.182839,752.944926,753.579972,753.549083,753.445301,753.355176,753.559412,752.720746,DONE,
deit3_base_patch16_384_Opset18_basic.onnx,deit3_base_patch16_384_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset18,deit3_base_patch16_384_Opset18.onnx,basic,CPUExecutionProvider,5,10,728.703946,0.576072,727.856492,729.453098,728.725627,729.329623,728.864000,729.174836,729.071855,729.453098,727.903729,728.410109,728.250093,727.856492,DONE,
deit3_base_patch16_384_Opset18_extended.onnx,deit3_base_patch16_384_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_384_Opset18,deit3_base_patch16_384_Opset18.onnx,extended,CPUExecutionProvider,5,10,726.446252,0.364551,726.158071,727.439611,727.439611,726.486069,726.352670,726.400235,726.243779,726.393030,726.415142,726.382504,726.158071,726.191406,DONE,
deit3_base_patch16_384_in21ft1k_Opset16.onnx,deit3_base_patch16_384_in21ft1k_Opset16.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset16,deit3_base_patch16_384_in21ft1k_Opset16.onnx,default,CPUExecutionProvider,5,10,717.554893,0.417632,716.611509,718.243639,718.243639,717.530288,717.367072,717.647458,716.611509,717.478035,717.689355,717.409331,717.852630,717.719609,DONE,
deit3_base_patch16_384_in21ft1k_Opset16_disable_all.onnx,deit3_base_patch16_384_in21ft1k_Opset16.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset16,deit3_base_patch16_384_in21ft1k_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,759.216965,0.334589,758.660443,759.670437,759.432694,759.570685,759.300371,758.720338,758.996804,758.660443,759.670437,759.195471,759.322363,759.300047,DONE,
deit3_base_patch16_384_in21ft1k_Opset16_basic.onnx,deit3_base_patch16_384_in21ft1k_Opset16.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset16,deit3_base_patch16_384_in21ft1k_Opset16.onnx,basic,CPUExecutionProvider,5,10,721.204930,0.353700,720.768284,721.734383,721.625750,721.386037,720.768284,721.734383,721.520370,721.267686,720.877547,720.874474,720.857582,721.137186,DONE,
deit3_base_patch16_384_in21ft1k_Opset16_extended.onnx,deit3_base_patch16_384_in21ft1k_Opset16.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset16,deit3_base_patch16_384_in21ft1k_Opset16.onnx,extended,CPUExecutionProvider,5,10,715.826939,0.430588,715.391805,716.631256,716.631256,716.482141,715.772346,715.391805,716.094573,715.535939,715.540314,715.637303,715.678932,715.504782,DONE,
deit3_base_patch16_384_in21ft1k_Opset17.onnx,deit3_base_patch16_384_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset17,deit3_base_patch16_384_in21ft1k_Opset17.onnx,default,CPUExecutionProvider,5,10,717.186397,0.627790,716.447701,718.421070,717.329716,717.887945,717.151738,717.522911,717.137536,716.676421,716.646182,716.642753,716.447701,718.421070,DONE,
deit3_base_patch16_384_in21ft1k_Opset17_disable_all.onnx,deit3_base_patch16_384_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset17,deit3_base_patch16_384_in21ft1k_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,744.479524,0.390111,743.842656,745.138285,744.495844,744.691237,744.363305,744.591193,744.855060,744.035082,745.138285,743.842656,744.620328,744.162247,DONE,
deit3_base_patch16_384_in21ft1k_Opset17_basic.onnx,deit3_base_patch16_384_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset17,deit3_base_patch16_384_in21ft1k_Opset17.onnx,basic,CPUExecutionProvider,5,10,726.403759,0.409722,725.898133,726.996487,726.804275,726.556341,726.538254,726.996487,726.126187,725.898133,725.965730,725.900146,726.826942,726.425096,DONE,
deit3_base_patch16_384_in21ft1k_Opset17_extended.onnx,deit3_base_patch16_384_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset17,deit3_base_patch16_384_in21ft1k_Opset17.onnx,extended,CPUExecutionProvider,5,10,716.473583,0.352534,715.904774,716.890662,716.462326,716.577223,716.890662,716.629100,716.884703,716.775068,715.904774,716.314613,716.360417,715.936948,DONE,
deit3_base_patch16_384_in21ft1k_Opset18.onnx,deit3_base_patch16_384_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset18,deit3_base_patch16_384_in21ft1k_Opset18.onnx,default,CPUExecutionProvider,5,10,717.361740,0.528965,716.454207,717.982129,717.449676,717.892478,717.982129,717.480053,717.245744,717.336292,716.454207,717.427265,716.497274,717.852279,DONE,
deit3_base_patch16_384_in21ft1k_Opset18_disable_all.onnx,deit3_base_patch16_384_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset18,deit3_base_patch16_384_in21ft1k_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,744.490810,0.432983,744.060170,745.165409,745.165409,744.405873,744.259088,744.449979,745.088640,745.009872,744.099559,744.276732,744.092781,744.060170,DONE,
deit3_base_patch16_384_in21ft1k_Opset18_basic.onnx,deit3_base_patch16_384_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset18,deit3_base_patch16_384_in21ft1k_Opset18.onnx,basic,CPUExecutionProvider,5,10,726.163626,0.330056,725.621055,726.716244,726.716244,726.582190,726.239805,726.096343,726.024425,726.314832,725.811825,725.621055,726.004410,726.225132,DONE,
deit3_base_patch16_384_in21ft1k_Opset18_extended.onnx,deit3_base_patch16_384_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_base_patch16_384_in21ft1k_Opset18,deit3_base_patch16_384_in21ft1k_Opset18.onnx,extended,CPUExecutionProvider,5,10,716.537000,0.345872,715.975347,716.884099,716.849705,716.884099,716.850801,716.782840,715.975347,716.806709,716.050238,716.441623,716.417260,716.311377,DONE,
deit3_large_patch16_224_Opset16.onnx,deit3_large_patch16_224_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset16,deit3_large_patch16_224_Opset16.onnx,default,CPUExecutionProvider,5,10,792.191535,0.356131,791.682284,792.745506,792.062931,792.158288,791.767640,792.513944,792.651858,792.745506,792.015793,792.038129,792.278978,791.682284,DONE,
deit3_large_patch16_224_Opset16_disable_all.onnx,deit3_large_patch16_224_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset16,deit3_large_patch16_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,823.765249,0.262570,823.301764,824.092610,823.813118,823.831219,823.619213,823.301764,823.369153,823.838518,824.065249,824.092610,823.859130,823.862514,DONE,
deit3_large_patch16_224_Opset16_basic.onnx,deit3_large_patch16_224_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset16,deit3_large_patch16_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,794.842734,0.528234,793.616030,795.349624,795.161402,795.349624,793.616030,794.781294,795.154357,795.068954,794.267380,795.106306,795.144645,794.777345,DONE,
deit3_large_patch16_224_Opset16_extended.onnx,deit3_large_patch16_224_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset16,deit3_large_patch16_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,791.261441,0.448039,790.575842,791.905272,790.575842,791.670285,790.878526,791.818601,791.540726,790.976518,791.031554,791.248361,791.905272,790.968723,DONE,
deit3_large_patch16_224_Opset17.onnx,deit3_large_patch16_224_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset17,deit3_large_patch16_224_Opset17.onnx,default,CPUExecutionProvider,5,10,792.161781,0.585034,791.210400,792.953515,792.704144,791.210400,792.953515,792.613049,791.618108,792.331577,792.017444,792.223507,792.534420,791.411647,DONE,
deit3_large_patch16_224_Opset17_disable_all.onnx,deit3_large_patch16_224_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset17,deit3_large_patch16_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,812.567685,0.397085,812.087118,813.046235,813.046235,812.949762,812.087118,812.175178,812.088267,812.897674,812.270174,812.454002,812.688821,813.019617,DONE,
deit3_large_patch16_224_Opset17_basic.onnx,deit3_large_patch16_224_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset17,deit3_large_patch16_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,793.307268,0.601845,792.225646,794.416639,794.416639,793.157381,793.008288,792.922260,793.731931,793.540860,793.832738,793.210536,793.026402,792.225646,DONE,
deit3_large_patch16_224_Opset17_extended.onnx,deit3_large_patch16_224_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset17,deit3_large_patch16_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,792.787301,0.397868,792.262765,793.453240,793.011842,792.520640,792.925119,793.453240,793.345015,792.383557,792.804942,792.521016,792.262765,792.644871,DONE,
deit3_large_patch16_224_Opset18.onnx,deit3_large_patch16_224_Opset18.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset18,deit3_large_patch16_224_Opset18.onnx,default,CPUExecutionProvider,5,10,792.334335,0.386137,791.684416,792.825598,792.616844,792.152647,792.252862,792.200593,791.856261,792.300830,792.685778,792.825598,791.684416,792.767517,DONE,
deit3_large_patch16_224_Opset18_disable_all.onnx,deit3_large_patch16_224_Opset18.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset18,deit3_large_patch16_224_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,812.845983,0.328933,812.311738,813.454617,812.311738,813.228127,812.517033,812.683497,812.826191,813.454617,812.981945,812.882232,812.858566,812.715885,DONE,
deit3_large_patch16_224_Opset18_basic.onnx,deit3_large_patch16_224_Opset18.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset18,deit3_large_patch16_224_Opset18.onnx,basic,CPUExecutionProvider,5,10,792.953366,0.428699,792.181587,793.753478,793.753478,792.953255,792.680608,793.122988,793.239412,793.102971,792.767187,792.181587,793.149769,792.582400,DONE,
deit3_large_patch16_224_Opset18_extended.onnx,deit3_large_patch16_224_Opset18.onnx,onnxmodelzoo/deit3_large_patch16_224_Opset18,deit3_large_patch16_224_Opset18.onnx,extended,CPUExecutionProvider,5,10,793.062586,0.453978,792.143383,793.451747,793.444625,793.451747,793.431685,792.143383,792.917854,792.642781,793.350051,793.240082,793.360703,792.642946,DONE,
deit3_large_patch16_224_in21ft1k_Opset16.onnx,deit3_large_patch16_224_in21ft1k_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset16,deit3_large_patch16_224_in21ft1k_Opset16.onnx,default,CPUExecutionProvider,5,10,790.778852,0.454211,790.131045,791.771611,790.558765,790.899033,791.020753,790.626794,790.532572,790.131045,790.360163,791.034980,791.771611,790.852801,DONE,
deit3_large_patch16_224_in21ft1k_Opset16_disable_all.onnx,deit3_large_patch16_224_in21ft1k_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset16,deit3_large_patch16_224_in21ft1k_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,823.711342,0.409177,823.104415,824.419995,823.470334,823.607514,823.104415,823.886008,823.767639,823.481131,823.602349,823.435832,824.419995,824.338206,DONE,
deit3_large_patch16_224_in21ft1k_Opset16_basic.onnx,deit3_large_patch16_224_in21ft1k_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset16,deit3_large_patch16_224_in21ft1k_Opset16.onnx,basic,CPUExecutionProvider,5,10,793.991103,0.470266,793.461886,795.069280,793.909281,793.972389,793.563274,794.113786,793.461886,793.685646,795.069280,793.800700,793.892654,794.442136,DONE,
deit3_large_patch16_224_in21ft1k_Opset16_extended.onnx,deit3_large_patch16_224_in21ft1k_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset16,deit3_large_patch16_224_in21ft1k_Opset16.onnx,extended,CPUExecutionProvider,5,10,793.447214,0.420275,792.898987,794.032587,794.032587,793.980886,792.936047,793.879227,793.023202,793.300873,792.898987,793.517302,793.389932,793.513099,DONE,
deit3_large_patch16_224_in21ft1k_Opset17.onnx,deit3_large_patch16_224_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset17,deit3_large_patch16_224_in21ft1k_Opset17.onnx,default,CPUExecutionProvider,5,10,792.031969,0.361258,791.304574,792.422419,792.177265,792.296785,791.304574,792.418084,791.909337,791.707345,791.746740,792.251014,792.086129,792.422419,DONE,
deit3_large_patch16_224_in21ft1k_Opset17_disable_all.onnx,deit3_large_patch16_224_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset17,deit3_large_patch16_224_in21ft1k_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,812.229126,0.469963,811.511954,812.870118,811.511954,811.988930,811.821951,811.730359,812.870118,812.832108,812.243183,812.176759,812.619379,812.496518,DONE,
deit3_large_patch16_224_in21ft1k_Opset17_basic.onnx,deit3_large_patch16_224_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset17,deit3_large_patch16_224_in21ft1k_Opset17.onnx,basic,CPUExecutionProvider,5,10,794.209054,0.454612,793.391223,795.113502,795.113502,793.967882,794.531825,794.505652,793.391223,794.239827,794.256387,793.987346,794.145736,793.951163,DONE,
deit3_large_patch16_224_in21ft1k_Opset17_extended.onnx,deit3_large_patch16_224_in21ft1k_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset17,deit3_large_patch16_224_in21ft1k_Opset17.onnx,extended,CPUExecutionProvider,5,10,794.022028,0.356810,793.701384,794.940231,793.701384,793.815487,793.895546,794.940231,794.069342,794.112560,794.105087,794.033864,793.781560,793.765215,DONE,
deit3_large_patch16_224_in21ft1k_Opset18.onnx,deit3_large_patch16_224_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset18,deit3_large_patch16_224_in21ft1k_Opset18.onnx,default,CPUExecutionProvider,5,10,792.303744,0.560406,791.180790,793.183881,792.613007,792.174658,791.970539,791.180790,792.685332,792.076019,792.645577,793.183881,792.606086,791.901548,DONE,
deit3_large_patch16_224_in21ft1k_Opset18_disable_all.onnx,deit3_large_patch16_224_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset18,deit3_large_patch16_224_in21ft1k_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,812.235717,0.254771,811.857060,812.628385,812.243119,812.337014,812.484174,811.968912,811.857060,812.450106,812.304956,812.134864,811.948582,812.628385,DONE,
deit3_large_patch16_224_in21ft1k_Opset18_basic.onnx,deit3_large_patch16_224_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset18,deit3_large_patch16_224_in21ft1k_Opset18.onnx,basic,CPUExecutionProvider,5,10,793.161257,0.423269,792.679266,794.062923,793.455315,793.459753,793.243195,793.033745,793.209076,792.736354,792.679266,792.789244,792.943701,794.062923,DONE,
deit3_large_patch16_224_in21ft1k_Opset18_extended.onnx,deit3_large_patch16_224_in21ft1k_Opset18.onnx,onnxmodelzoo/deit3_large_patch16_224_in21ft1k_Opset18,deit3_large_patch16_224_in21ft1k_Opset18.onnx,extended,CPUExecutionProvider,5,10,791.037495,0.387004,790.348309,791.827417,791.827417,790.943446,791.280529,790.762248,791.159634,790.894722,791.154401,791.166216,790.838033,790.348309,DONE,
deit3_large_patch16_384_Opset16.onnx,deit3_large_patch16_384_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_384_Opset16,deit3_large_patch16_384_Opset16.onnx,default,CPUExecutionProvider,5,10,2486.319899,0.382726,2485.689413,2486.828145,2486.791345,2486.224816,2486.186871,2486.082441,2485.689413,2486.239459,2485.922343,2486.527783,2486.828145,2486.706372,DONE,
deit3_large_patch16_384_Opset16_disable_all.onnx,deit3_large_patch16_384_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_384_Opset16,deit3_large_patch16_384_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,2600.076869,0.422300,2599.452120,2600.625226,2600.349336,2600.286725,2599.681712,2599.564855,2600.564601,2599.795322,2600.625226,2600.132845,2599.452120,2600.315946,DONE,
deit3_large_patch16_384_Opset16_basic.onnx,deit3_large_patch16_384_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_384_Opset16,deit3_large_patch16_384_Opset16.onnx,basic,CPUExecutionProvider,5,10,2498.845846,0.557808,2498.035411,2499.619430,2499.434099,2498.727519,2499.619430,2499.406629,2499.299425,2498.035411,2498.419622,2498.624237,2498.206885,2498.685207,DONE,
deit3_large_patch16_384_Opset16_extended.onnx,deit3_large_patch16_384_Opset16.onnx,onnxmodelzoo/deit3_large_patch16_384_Opset16,deit3_large_patch16_384_Opset16.onnx,extended,CPUExecutionProvider,5,10,2490.165388,0.560358,2489.224227,2491.045117,2490.200195,2491.045117,2490.691729,2489.792205,2489.224227,2489.859388,2490.108485,2490.826917,2490.201721,2489.703898,DONE,
deit3_large_patch16_384_Opset17.onnx,deit3_large_patch16_384_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_384_Opset17,deit3_large_patch16_384_Opset17.onnx,default,CPUExecutionProvider,5,10,2488.348511,0.472515,2487.632175,2489.082040,2488.824305,2488.462530,2488.676565,2487.789904,2488.507213,2489.082040,2487.843520,2488.429696,2488.237164,2487.632175,DONE,
deit3_large_patch16_384_Opset17_disable_all.onnx,deit3_large_patch16_384_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_384_Opset17,deit3_large_patch16_384_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,2550.882653,0.894578,2549.816661,2552.502752,2550.266399,2551.780111,2552.502752,2551.658285,2550.672080,2550.221661,2551.038899,2551.046329,2549.816661,2549.823357,DONE,
deit3_large_patch16_384_Opset17_basic.onnx,deit3_large_patch16_384_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_384_Opset17,deit3_large_patch16_384_Opset17.onnx,basic,CPUExecutionProvider,5,10,2498.164620,0.466052,2497.378859,2498.843246,2498.275456,2497.983281,2497.812687,2497.794999,2497.924254,2498.328845,2498.843246,2498.578607,2497.378859,2498.725970,DONE,
deit3_large_patch16_384_Opset17_extended.onnx,deit3_large_patch16_384_Opset17.onnx,onnxmodelzoo/deit3_large_patch16_384_Opset17,deit3_large_patch16_384_Opset17.onnx,extended,CPUExecutionProvider,5,10,2496.831527,0.638112,2495.911242,2497.797705,2497.797705,2496.615779,2497.114892,2496.575109,2497.236115,2496.056050,2495.911242,2497.300966,2497.447531,2496.259880,DONE,
deit3_large_patch16_384_Opset18.onnx,deit3_large_patch16_384_Opset18.onnx,onnxmodelzoo/deit3_large_patch16_384_Opset18,deit3_large_patch16_384_Opset18.onnx,default,CPUExecutionProvider,5,10,2489.435004,0.655233,2488.567382,2490.841505,2489.578422,2490.841505,2489.143428,2488.567382,2488.887678,2489.333603,2489.095448,2490.172772,2489.519978,2489.209824,DONE,
deit3_large_patch16_384_Opset18_disable_all.onnx,deit3_large_patch16_384_Opset18.onnx,onnxmodelzoo/deit3_large_patch16_384_Opset18,deit3_large_patch16_384_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,2549.957506,0.444033,2549.218418,2550.795298,2550.307797,2550.286462,2549.876028,2549.636458,2549.559973,2550.795298,2549.218418,2549.948505,2549.856616,2550.089503,DONE,
