model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
densenet121_Opset18_timm_basic.onnx,densenet121_Opset18_timm.onnx,onnxmodelzoo/densenet121_Opset18_timm,densenet121_Opset18_timm.onnx,basic,CPUExecutionProvider,5,10,79.672668,4.623122,73.367844,88.959592,74.869963,73.367844,77.925863,83.354872,88.959592,77.004073,81.725853,81.211063,81.648123,76.659433,DONE,
densenet121_Opset18_timm_extended.onnx,densenet121_Opset18_timm.onnx,onnxmodelzoo/densenet121_Opset18_timm,densenet121_Opset18_timm.onnx,extended,CPUExecutionProvider,5,10,91.530875,11.609965,74.964483,115.683060,91.145602,97.963841,93.545691,90.147332,91.728032,96.620821,115.683060,88.491372,75.018513,74.964483,DONE,
densenet121_Opset18_torch_hub.onnx,densenet121_Opset18_torch_hub.onnx,onnxmodelzoo/densenet121_Opset18_torch_hub,densenet121_Opset18_torch_hub.onnx,default,CPUExecutionProvider,5,10,112.819451,44.730819,65.794514,164.244565,160.803115,144.348347,162.356046,68.681823,65.794514,67.728884,69.894084,84.094573,164.244565,140.248558,DONE,
densenet121_Opset18_torch_hub_disable_all.onnx,densenet121_Opset18_torch_hub.onnx,onnxmodelzoo/densenet121_Opset18_torch_hub,densenet121_Opset18_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,80.585295,7.330816,67.027654,87.430612,84.270662,81.178563,82.813373,83.827782,86.936912,87.430612,85.729743,78.377293,67.027654,68.260353,DONE,
densenet121_Opset18_torch_hub_basic.onnx,densenet121_Opset18_torch_hub.onnx,onnxmodelzoo/densenet121_Opset18_torch_hub,densenet121_Opset18_torch_hub.onnx,basic,CPUExecutionProvider,5,10,82.586119,7.853945,67.445234,88.770532,68.502184,67.445234,88.062862,87.402782,84.676643,84.976792,88.770532,86.810132,84.703393,84.510632,DONE,
densenet121_Opset18_torch_hub_extended.onnx,densenet121_Opset18_torch_hub.onnx,onnxmodelzoo/densenet121_Opset18_torch_hub,densenet121_Opset18_torch_hub.onnx,extended,CPUExecutionProvider,5,10,81.594103,10.475992,67.061094,91.726852,91.726852,87.827383,90.684911,89.005162,89.785012,88.729993,70.464064,69.409293,71.247263,67.061094,DONE,
densenet161_Opset16_timm.onnx,densenet161_Opset16_timm.onnx,onnxmodelzoo/densenet161_Opset16_timm,densenet161_Opset16_timm.onnx,default,CPUExecutionProvider,5,10,302.480170,95.836938,176.457625,423.486692,397.436134,293.452164,183.141963,187.212214,176.457625,326.209930,423.486692,398.587564,268.719086,370.098327,DONE,
densenet161_Opset16_timm_disable_all.onnx,densenet161_Opset16_timm.onnx,onnxmodelzoo/densenet161_Opset16_timm,densenet161_Opset16_timm.onnx,disable_all,CPUExecutionProvider,5,10,206.431799,12.084520,182.517683,220.673500,182.517683,205.766732,217.172670,209.151111,212.671961,220.673500,209.395621,212.726581,205.943732,188.298404,DONE,
densenet161_Opset16_timm_basic.onnx,densenet161_Opset16_timm.onnx,onnxmodelzoo/densenet161_Opset16_timm,densenet161_Opset16_timm.onnx,basic,CPUExecutionProvider,5,10,220.160043,11.429196,195.289962,234.503829,234.503829,232.749478,217.575461,195.289962,213.290091,222.595290,226.734460,226.035139,212.721611,220.105110,DONE,
densenet161_Opset16_timm_extended.onnx,densenet161_Opset16_timm.onnx,onnxmodelzoo/densenet161_Opset16_timm,densenet161_Opset16_timm.onnx,extended,CPUExecutionProvider,5,10,206.044659,18.416417,173.518815,233.015609,215.480371,204.916672,179.616084,173.518815,204.187411,202.945542,226.651440,233.015609,212.112351,208.002292,DONE,
densenet161_Opset16_torch_hub.onnx,densenet161_Opset16_torch_hub.onnx,onnxmodelzoo/densenet161_Opset16_torch_hub,densenet161_Opset16_torch_hub.onnx,default,CPUExecutionProvider,5,10,273.827209,62.244270,177.785844,335.837310,291.714133,303.144973,330.494661,335.837310,335.728920,308.405113,177.785844,180.172344,215.466700,259.522097,DONE,
densenet161_Opset16_torch_hub_disable_all.onnx,densenet161_Opset16_torch_hub.onnx,onnxmodelzoo/densenet161_Opset16_torch_hub,densenet161_Opset16_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,190.580153,15.215949,162.827526,211.355931,172.126344,162.827526,181.211613,183.192764,197.565052,198.904262,204.125242,199.316662,195.176132,211.355931,DONE,
densenet161_Opset16_torch_hub_basic.onnx,densenet161_Opset16_torch_hub.onnx,onnxmodelzoo/densenet161_Opset16_torch_hub,densenet161_Opset16_torch_hub.onnx,basic,CPUExecutionProvider,5,10,194.268906,18.797621,168.344314,220.993051,178.409644,205.332402,189.039023,168.344314,181.872604,198.461902,219.562140,173.743245,220.993051,206.930731,DONE,
densenet161_Opset16_torch_hub_extended.onnx,densenet161_Opset16_torch_hub.onnx,onnxmodelzoo/densenet161_Opset16_torch_hub,densenet161_Opset16_torch_hub.onnx,extended,CPUExecutionProvider,5,10,224.994619,29.303443,179.761754,264.747227,182.551584,179.761754,191.535032,236.705188,238.986388,242.726678,235.506559,264.747227,243.548858,233.876918,DONE,
densenet161_Opset17_timm.onnx,densenet161_Opset17_timm.onnx,onnxmodelzoo/densenet161_Opset17_timm,densenet161_Opset17_timm.onnx,default,CPUExecutionProvider,5,10,196.764693,48.321177,164.056915,305.825243,186.271733,165.887345,164.056915,173.616704,174.864945,183.456073,305.825243,173.936994,174.007204,265.723776,DONE,
densenet161_Opset17_timm_disable_all.onnx,densenet161_Opset17_timm.onnx,onnxmodelzoo/densenet161_Opset17_timm,densenet161_Opset17_timm.onnx,disable_all,CPUExecutionProvider,5,10,211.447258,17.416783,183.753984,230.714579,218.908230,222.595780,195.189932,183.753984,225.213530,230.714579,224.499719,209.077622,219.772130,184.747074,DONE,
densenet161_Opset17_timm_basic.onnx,densenet161_Opset17_timm.onnx,onnxmodelzoo/densenet161_Opset17_timm,densenet161_Opset17_timm.onnx,basic,CPUExecutionProvider,5,10,210.835777,16.057743,192.798312,231.195389,198.433641,212.309151,193.206053,192.798312,197.192482,231.195389,201.082431,225.951100,230.159859,226.029350,DONE,
densenet161_Opset17_timm_extended.onnx,densenet161_Opset17_timm.onnx,onnxmodelzoo/densenet161_Opset17_timm,densenet161_Opset17_timm.onnx,extended,CPUExecutionProvider,5,10,206.414992,29.074138,164.223736,242.447767,222.979430,214.606490,242.447767,239.712839,220.060799,205.332061,172.053965,166.285764,164.223736,216.447071,DONE,
densenet161_Opset17_torch_hub.onnx,densenet161_Opset17_torch_hub.onnx,onnxmodelzoo/densenet161_Opset17_torch_hub,densenet161_Opset17_torch_hub.onnx,default,CPUExecutionProvider,5,10,271.651743,65.522239,185.202213,345.721269,341.808400,332.276690,345.721269,213.206721,207.945852,321.759051,185.202213,197.302542,261.390836,309.903852,DONE,
densenet161_Opset17_torch_hub_disable_all.onnx,densenet161_Opset17_torch_hub.onnx,onnxmodelzoo/densenet161_Opset17_torch_hub,densenet161_Opset17_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,227.908058,12.503928,206.511401,244.207358,225.727700,206.511401,233.726409,243.460387,244.207358,229.922559,209.333562,224.784869,226.913840,234.492499,DONE,
densenet161_Opset17_torch_hub_basic.onnx,densenet161_Opset17_torch_hub.onnx,onnxmodelzoo/densenet161_Opset17_torch_hub,densenet161_Opset17_torch_hub.onnx,basic,CPUExecutionProvider,5,10,227.655394,4.888108,220.312661,234.984889,233.504099,225.574330,230.816359,234.984889,230.960029,224.960320,222.188419,224.542449,220.312661,228.710388,DONE,
densenet161_Opset17_torch_hub_extended.onnx,densenet161_Opset17_torch_hub.onnx,onnxmodelzoo/densenet161_Opset17_torch_hub,densenet161_Opset17_torch_hub.onnx,extended,CPUExecutionProvider,5,10,219.487150,23.492730,185.162103,268.956776,232.195129,225.983610,226.010000,205.931781,213.977721,185.162103,193.432193,211.775110,231.447079,268.956776,DONE,
densenet161_Opset18_timm.onnx,densenet161_Opset18_timm.onnx,onnxmodelzoo/densenet161_Opset18_timm,densenet161_Opset18_timm.onnx,default,CPUExecutionProvider,5,10,269.784875,64.671561,161.950975,336.758629,161.950975,197.027803,314.311521,310.576952,336.758629,280.910745,330.083650,245.879847,323.703651,196.644982,DONE,
densenet161_Opset18_timm_disable_all.onnx,densenet161_Opset18_timm.onnx,onnxmodelzoo/densenet161_Opset18_timm,densenet161_Opset18_timm.onnx,disable_all,CPUExecutionProvider,5,10,224.918925,17.546315,193.261872,248.331128,222.739680,198.290022,234.440059,219.091880,248.331128,240.817038,234.161879,226.774439,193.261872,231.281249,DONE,
densenet161_Opset18_timm_basic.onnx,densenet161_Opset18_timm.onnx,onnxmodelzoo/densenet161_Opset18_timm,densenet161_Opset18_timm.onnx,basic,CPUExecutionProvider,5,10,190.997247,28.492174,151.541086,230.351589,230.351589,229.814690,217.070191,192.176122,157.731706,151.541086,173.925205,176.971413,204.628522,175.761944,DONE,
densenet161_Opset18_timm_extended.onnx,densenet161_Opset18_timm.onnx,onnxmodelzoo/densenet161_Opset18_timm,densenet161_Opset18_timm.onnx,extended,CPUExecutionProvider,5,10,169.476148,15.832168,149.967836,193.098562,186.758113,193.098562,184.652184,161.507585,149.967836,150.133806,154.648276,163.337096,178.840194,171.817833,DONE,
densenet161_Opset18_torch_hub.onnx,densenet161_Opset18_torch_hub.onnx,onnxmodelzoo/densenet161_Opset18_torch_hub,densenet161_Opset18_torch_hub.onnx,default,CPUExecutionProvider,5,10,135.501206,13.161189,117.141320,153.749266,153.749266,120.032950,132.535068,121.224449,117.141320,144.521047,142.723658,152.910006,135.251148,134.923148,DONE,
densenet161_Opset18_torch_hub_disable_all.onnx,densenet161_Opset18_torch_hub.onnx,onnxmodelzoo/densenet161_Opset18_torch_hub,densenet161_Opset18_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,174.725703,11.370552,155.494665,194.537282,181.132174,168.894625,155.494665,183.737664,179.030114,176.293004,175.853504,172.281935,160.002065,194.537282,DONE,
densenet161_Opset18_torch_hub_basic.onnx,densenet161_Opset18_torch_hub.onnx,onnxmodelzoo/densenet161_Opset18_torch_hub,densenet161_Opset18_torch_hub.onnx,basic,CPUExecutionProvider,5,10,185.379030,7.944558,176.637884,201.226431,183.080013,184.545203,201.226431,181.808323,180.201804,176.637884,193.422732,193.478643,179.567424,179.821843,DONE,
densenet161_Opset18_torch_hub_extended.onnx,densenet161_Opset18_torch_hub.onnx,onnxmodelzoo/densenet161_Opset18_torch_hub,densenet161_Opset18_torch_hub.onnx,extended,CPUExecutionProvider,5,10,164.805740,15.511860,148.130616,191.946883,191.946883,183.013053,175.154774,148.130616,148.649017,155.303906,149.164236,164.228485,158.754566,173.711864,DONE,
densenet169_Opset16_timm.onnx,densenet169_Opset16_timm.onnx,onnxmodelzoo/densenet169_Opset16_timm,densenet169_Opset16_timm.onnx,default,CPUExecutionProvider,5,10,75.192498,6.991119,64.003924,88.889851,74.659163,71.771084,84.897282,72.629613,73.373333,74.588464,64.003924,88.889851,75.185353,71.926913,DONE,
densenet169_Opset16_timm_disable_all.onnx,densenet169_Opset16_timm.onnx,onnxmodelzoo/densenet169_Opset16_timm,densenet169_Opset16_timm.onnx,disable_all,CPUExecutionProvider,5,10,88.790191,11.458007,77.685853,104.048240,77.685853,78.274603,77.687923,78.454773,78.275833,96.977802,97.839641,104.048240,98.063331,100.593911,DONE,
densenet169_Opset16_timm_basic.onnx,densenet169_Opset16_timm.onnx,onnxmodelzoo/densenet169_Opset16_timm,densenet169_Opset16_timm.onnx,basic,CPUExecutionProvider,5,10,86.288134,7.645922,78.235643,97.442752,78.771782,78.853503,78.235643,82.941162,92.124062,93.292721,97.442752,94.828631,87.595022,78.796063,DONE,
densenet169_Opset16_timm_extended.onnx,densenet169_Opset16_timm.onnx,onnxmodelzoo/densenet169_Opset16_timm,densenet169_Opset16_timm.onnx,extended,CPUExecutionProvider,5,10,75.030977,2.552466,72.834683,81.628363,73.344513,76.615083,81.628363,74.326833,73.868393,74.897764,74.797723,72.834683,74.661603,73.334813,DONE,
densenet169_Opset16_torch_hub.onnx,densenet169_Opset16_torch_hub.onnx,onnxmodelzoo/densenet169_Opset16_torch_hub,densenet169_Opset16_torch_hub.onnx,default,CPUExecutionProvider,5,10,65.205649,4.328196,55.637465,70.981084,66.684464,66.011644,65.476044,65.921814,65.684434,64.199014,55.637465,61.344025,70.116503,70.981084,DONE,
densenet169_Opset16_torch_hub_disable_all.onnx,densenet169_Opset16_torch_hub.onnx,onnxmodelzoo/densenet169_Opset16_torch_hub,densenet169_Opset16_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,86.957372,9.124733,78.663893,99.099051,79.391213,80.189073,80.966812,79.578033,78.663893,80.793172,96.866602,99.099051,97.827700,96.198171,DONE,
densenet169_Opset16_torch_hub_basic.onnx,densenet169_Opset16_torch_hub.onnx,onnxmodelzoo/densenet169_Opset16_torch_hub,densenet169_Opset16_torch_hub.onnx,basic,CPUExecutionProvider,5,10,91.179977,8.100691,79.760732,102.629281,99.962690,79.760732,102.629281,94.263492,94.728722,93.007231,93.062892,92.937242,81.507783,79.939702,DONE,
densenet169_Opset16_torch_hub_extended.onnx,densenet169_Opset16_torch_hub.onnx,onnxmodelzoo/densenet169_Opset16_torch_hub,densenet169_Opset16_torch_hub.onnx,extended,CPUExecutionProvider,5,10,95.426128,10.475878,76.970583,107.048680,99.294282,93.168891,107.048680,100.068871,102.006440,106.802530,95.821091,94.894161,78.185753,76.970583,DONE,
densenet169_Opset17_timm.onnx,densenet169_Opset17_timm.onnx,onnxmodelzoo/densenet169_Opset17_timm,densenet169_Opset17_timm.onnx,default,CPUExecutionProvider,5,10,65.356395,10.040317,53.086355,80.509593,71.360614,67.855233,80.509593,76.669823,54.490795,53.086355,54.971295,59.093044,61.435904,74.091293,DONE,
densenet169_Opset17_timm_disable_all.onnx,densenet169_Opset17_timm.onnx,onnxmodelzoo/densenet169_Opset17_timm,densenet169_Opset17_timm.onnx,disable_all,CPUExecutionProvider,5,10,95.515628,2.773564,93.674371,102.853150,93.723071,93.674371,93.735262,94.354711,97.018221,95.350852,94.227821,95.122511,95.096311,102.853150,DONE,
densenet169_Opset17_timm_basic.onnx,densenet169_Opset17_timm.onnx,onnxmodelzoo/densenet169_Opset17_timm,densenet169_Opset17_timm.onnx,basic,CPUExecutionProvider,5,10,88.769020,10.849372,78.276533,110.370339,79.821663,110.370339,95.747321,97.511961,78.558972,78.276533,89.720742,95.807301,81.194373,80.680992,DONE,
densenet169_Opset17_timm_extended.onnx,densenet169_Opset17_timm.onnx,onnxmodelzoo/densenet169_Opset17_timm,densenet169_Opset17_timm.onnx,extended,CPUExecutionProvider,5,10,87.347808,8.681020,77.459873,100.433411,77.459873,77.932683,77.636153,77.743983,100.433411,93.001871,92.375022,93.638011,92.169491,91.087581,DONE,
densenet169_Opset17_torch_hub.onnx,densenet169_Opset17_torch_hub.onnx,onnxmodelzoo/densenet169_Opset17_torch_hub,densenet169_Opset17_torch_hub.onnx,default,CPUExecutionProvider,5,10,75.411506,13.206806,56.371725,104.230091,75.061013,73.651203,77.404923,86.213092,77.873143,72.883973,69.238784,104.230091,61.187115,56.371725,DONE,
densenet169_Opset17_torch_hub_disable_all.onnx,densenet169_Opset17_torch_hub.onnx,onnxmodelzoo/densenet169_Opset17_torch_hub,densenet169_Opset17_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,91.085062,3.122615,87.406452,98.273701,98.273701,92.506071,88.664932,89.021101,87.406452,92.109752,91.495831,89.577442,89.047032,92.748302,DONE,
densenet169_Opset17_torch_hub_basic.onnx,densenet169_Opset17_torch_hub.onnx,onnxmodelzoo/densenet169_Opset17_torch_hub,densenet169_Opset17_torch_hub.onnx,basic,CPUExecutionProvider,5,10,92.678723,5.617498,85.269972,105.537741,96.370661,105.537741,85.269972,86.593022,93.653151,92.736642,90.779252,91.286641,94.052062,90.508081,DONE,
densenet169_Opset17_torch_hub_extended.onnx,densenet169_Opset17_torch_hub.onnx,onnxmodelzoo/densenet169_Opset17_torch_hub,densenet169_Opset17_torch_hub.onnx,extended,CPUExecutionProvider,5,10,89.455141,4.468165,77.014683,92.426221,89.687092,90.121692,90.569501,89.959381,92.187561,77.014683,90.252582,92.426221,90.906032,91.426662,DONE,
densenet169_Opset18_timm.onnx,densenet169_Opset18_timm.onnx,onnxmodelzoo/densenet169_Opset18_timm,densenet169_Opset18_timm.onnx,default,CPUExecutionProvider,5,10,62.903594,5.355021,58.553514,74.705183,59.373854,59.483654,58.553514,59.145664,63.793314,68.270664,74.705183,66.296244,59.528165,59.885684,DONE,
densenet169_Opset18_timm_disable_all.onnx,densenet169_Opset18_timm.onnx,onnxmodelzoo/densenet169_Opset18_timm,densenet169_Opset18_timm.onnx,disable_all,CPUExecutionProvider,5,10,98.464700,5.437923,91.508392,109.520520,93.213302,97.673192,97.428001,98.282040,100.950630,103.661431,99.581521,109.520520,92.827971,91.508392,DONE,
densenet169_Opset18_timm_basic.onnx,densenet169_Opset18_timm.onnx,onnxmodelzoo/densenet169_Opset18_timm,densenet169_Opset18_timm.onnx,basic,CPUExecutionProvider,5,10,90.029359,2.165148,88.303031,95.593971,88.766152,88.480231,89.060001,89.512852,90.049542,88.303031,89.016112,95.593971,90.062632,91.449071,DONE,
densenet169_Opset18_timm_extended.onnx,densenet169_Opset18_timm.onnx,onnxmodelzoo/densenet169_Opset18_timm,densenet169_Opset18_timm.onnx,extended,CPUExecutionProvider,5,10,88.116916,5.536048,75.754373,97.064591,92.361931,97.064591,89.758652,87.569822,88.057832,88.506712,90.959222,84.978802,86.157222,75.754373,DONE,
densenet169_Opset18_torch_hub.onnx,densenet169_Opset18_torch_hub.onnx,onnxmodelzoo/densenet169_Opset18_torch_hub,densenet169_Opset18_torch_hub.onnx,default,CPUExecutionProvider,5,10,72.943422,5.780347,69.043434,88.224782,70.516604,69.043434,69.806344,69.432154,71.470043,73.688014,72.645703,69.118494,88.224782,75.488644,DONE,
densenet169_Opset18_torch_hub_disable_all.onnx,densenet169_Opset18_torch_hub.onnx,onnxmodelzoo/densenet169_Opset18_torch_hub,densenet169_Opset18_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,83.671810,11.543378,71.840644,107.443270,76.168653,89.864941,107.443270,95.896771,88.042712,81.973802,77.744333,71.840644,73.212033,74.530943,DONE,
densenet169_Opset18_torch_hub_basic.onnx,densenet169_Opset18_torch_hub.onnx,onnxmodelzoo/densenet169_Opset18_torch_hub,densenet169_Opset18_torch_hub.onnx,basic,CPUExecutionProvider,5,10,106.255182,8.287553,97.211622,126.805788,97.211622,103.289651,109.484100,126.805788,108.479250,103.219000,99.763451,100.701541,108.679790,104.917630,DONE,
densenet169_Opset18_torch_hub_extended.onnx,densenet169_Opset18_torch_hub.onnx,onnxmodelzoo/densenet169_Opset18_torch_hub,densenet169_Opset18_torch_hub.onnx,extended,CPUExecutionProvider,5,10,93.251733,8.738434,81.940523,106.651470,99.358861,103.444851,106.651470,100.493041,90.755981,87.647652,92.107561,87.600061,81.940523,82.517332,DONE,
densenet201_Opset16_timm.onnx,densenet201_Opset16_timm.onnx,onnxmodelzoo/densenet201_Opset16_timm,densenet201_Opset16_timm.onnx,default,CPUExecutionProvider,5,10,96.556161,3.705185,90.978801,102.125551,102.125551,99.168582,94.198031,98.275791,92.736581,98.495591,96.336571,100.343281,92.902832,90.978801,DONE,
densenet201_Opset16_timm_disable_all.onnx,densenet201_Opset16_timm.onnx,onnxmodelzoo/densenet201_Opset16_timm,densenet201_Opset16_timm.onnx,disable_all,CPUExecutionProvider,5,10,98.704464,5.205033,92.493942,106.525579,105.879350,102.817400,106.525579,101.920201,95.820921,98.257321,95.455721,94.581351,93.292852,92.493942,DONE,
densenet201_Opset16_timm_basic.onnx,densenet201_Opset16_timm.onnx,onnxmodelzoo/densenet201_Opset16_timm,densenet201_Opset16_timm.onnx,basic,CPUExecutionProvider,5,10,103.889231,8.711825,91.223762,113.010760,113.010760,111.372859,112.230710,109.452410,107.635770,108.362100,99.064321,91.223762,93.118921,93.420692,DONE,
densenet201_Opset16_timm_extended.onnx,densenet201_Opset16_timm.onnx,onnxmodelzoo/densenet201_Opset16_timm,densenet201_Opset16_timm.onnx,extended,CPUExecutionProvider,5,10,111.141296,12.645568,96.471921,130.334578,96.582461,96.471921,99.734051,117.005799,119.310649,120.813689,121.293099,96.605271,113.261440,130.334578,DONE,
densenet201_Opset16_torch_hub.onnx,densenet201_Opset16_torch_hub.onnx,onnxmodelzoo/densenet201_Opset16_torch_hub,densenet201_Opset16_torch_hub.onnx,default,CPUExecutionProvider,5,10,71.786147,1.015642,70.432434,73.878913,71.378893,71.041493,71.275983,71.472474,70.432434,71.950633,73.051683,72.104934,73.878913,71.274033,DONE,
densenet201_Opset16_torch_hub_disable_all.onnx,densenet201_Opset16_torch_hub.onnx,onnxmodelzoo/densenet201_Opset16_torch_hub,densenet201_Opset16_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,129.344526,6.436661,115.828450,140.659907,115.828450,140.659907,134.582948,131.205238,130.715608,131.876668,127.115718,127.964808,127.888758,125.607158,DONE,
densenet201_Opset16_torch_hub_basic.onnx,densenet201_Opset16_torch_hub.onnx,onnxmodelzoo/densenet201_Opset16_torch_hub,densenet201_Opset16_torch_hub.onnx,basic,CPUExecutionProvider,5,10,115.890565,11.227588,99.537491,127.624558,108.387390,100.620751,99.537491,105.311210,127.624558,126.491408,119.643159,126.785188,123.236299,121.268199,DONE,
densenet201_Opset16_torch_hub_extended.onnx,densenet201_Opset16_torch_hub.onnx,onnxmodelzoo/densenet201_Opset16_torch_hub,densenet201_Opset16_torch_hub.onnx,extended,CPUExecutionProvider,5,10,117.387764,14.313393,94.664351,146.339577,94.664351,97.537131,119.012779,124.633869,118.279949,120.910199,121.306319,113.995259,117.198209,146.339577,DONE,
densenet201_Opset17_timm.onnx,densenet201_Opset17_timm.onnx,onnxmodelzoo/densenet201_Opset17_timm,densenet201_Opset17_timm.onnx,default,CPUExecutionProvider,5,10,95.670017,13.040300,76.873413,115.757789,115.757789,104.109851,100.872111,105.740360,107.032840,84.101592,84.024812,95.759312,82.428092,76.873413,DONE,
densenet201_Opset17_timm_disable_all.onnx,densenet201_Opset17_timm.onnx,onnxmodelzoo/densenet201_Opset17_timm,densenet201_Opset17_timm.onnx,disable_all,CPUExecutionProvider,5,10,113.822210,8.396929,98.448280,123.805558,114.034860,114.935019,113.235320,118.505369,123.016229,123.805558,104.443301,98.448280,106.740691,121.057469,DONE,
densenet201_Opset17_timm_basic.onnx,densenet201_Opset17_timm.onnx,onnxmodelzoo/densenet201_Opset17_timm,densenet201_Opset17_timm.onnx,basic,CPUExecutionProvider,5,10,122.199881,5.407818,115.806080,132.818128,126.874899,126.685258,132.818128,117.740359,120.246249,116.790720,115.806080,118.871078,122.084419,124.081619,DONE,
densenet201_Opset17_timm_extended.onnx,densenet201_Opset17_timm.onnx,onnxmodelzoo/densenet201_Opset17_timm,densenet201_Opset17_timm.onnx,extended,CPUExecutionProvider,5,10,107.035162,8.709647,96.021541,117.183599,117.183599,114.270309,114.927109,109.391631,96.477451,96.903431,96.021541,101.249991,116.550749,107.375810,DONE,
densenet201_Opset17_torch_hub.onnx,densenet201_Opset17_torch_hub.onnx,onnxmodelzoo/densenet201_Opset17_torch_hub,densenet201_Opset17_torch_hub.onnx,default,CPUExecutionProvider,5,10,85.708694,9.001202,75.378304,97.737981,96.360501,97.189241,97.737981,92.247751,81.496593,79.165332,79.665323,79.460823,78.385092,75.378304,DONE,
densenet201_Opset17_torch_hub_disable_all.onnx,densenet201_Opset17_torch_hub.onnx,onnxmodelzoo/densenet201_Opset17_torch_hub,densenet201_Opset17_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,124.107971,7.916683,117.294849,143.012627,118.585289,120.547379,117.294849,120.335609,143.012627,123.238059,129.764877,128.934219,117.727899,121.638898,DONE,
densenet201_Opset17_torch_hub_basic.onnx,densenet201_Opset17_torch_hub.onnx,onnxmodelzoo/densenet201_Opset17_torch_hub,densenet201_Opset17_torch_hub.onnx,basic,CPUExecutionProvider,5,10,108.398164,14.723590,94.854821,139.165947,103.086700,118.643549,99.554811,96.382222,99.199350,95.696432,94.854821,139.165947,120.576179,116.821629,DONE,
densenet201_Opset17_torch_hub_extended.onnx,densenet201_Opset17_torch_hub.onnx,onnxmodelzoo/densenet201_Opset17_torch_hub,densenet201_Opset17_torch_hub.onnx,extended,CPUExecutionProvider,5,10,121.600278,5.456596,115.094069,131.317378,115.094069,118.442329,118.193289,123.728368,129.817058,119.091049,123.327429,120.621839,131.317378,116.369969,DONE,
densenet201_Opset18_timm.onnx,densenet201_Opset18_timm.onnx,onnxmodelzoo/densenet201_Opset18_timm,densenet201_Opset18_timm.onnx,default,CPUExecutionProvider,5,10,90.658254,15.166097,69.850574,109.022309,101.942971,103.255120,109.022309,77.115093,69.904893,69.850574,82.946212,104.060240,102.457431,86.027702,DONE,
densenet201_Opset18_timm_disable_all.onnx,densenet201_Opset18_timm.onnx,onnxmodelzoo/densenet201_Opset18_timm,densenet201_Opset18_timm.onnx,disable_all,CPUExecutionProvider,5,10,108.583966,13.526094,93.665122,130.802148,102.395350,97.697211,97.650721,94.037331,93.665122,123.045568,119.099720,119.633960,107.812530,130.802148,DONE,
densenet201_Opset18_timm_basic.onnx,densenet201_Opset18_timm.onnx,onnxmodelzoo/densenet201_Opset18_timm,densenet201_Opset18_timm.onnx,basic,CPUExecutionProvider,5,10,110.649805,17.157507,92.457662,146.440987,95.489941,94.803372,93.696281,92.457662,112.086059,115.835140,114.292029,117.166689,146.440987,124.229888,DONE,
densenet201_Opset18_timm_extended.onnx,densenet201_Opset18_timm.onnx,onnxmodelzoo/densenet201_Opset18_timm,densenet201_Opset18_timm.onnx,extended,CPUExecutionProvider,5,10,119.784791,3.175470,112.314430,122.372518,116.287749,122.372518,112.314430,120.949269,121.674829,121.922639,120.814619,120.500979,119.107269,121.903609,DONE,
densenet201_Opset18_torch_hub.onnx,densenet201_Opset18_torch_hub.onnx,onnxmodelzoo/densenet201_Opset18_torch_hub,densenet201_Opset18_torch_hub.onnx,default,CPUExecutionProvider,5,10,71.219114,2.318700,68.381603,74.719394,71.755633,73.540164,74.719394,68.995393,68.381603,68.601844,73.370544,72.372463,69.068064,71.386033,DONE,
densenet201_Opset18_torch_hub_disable_all.onnx,densenet201_Opset18_torch_hub.onnx,onnxmodelzoo/densenet201_Opset18_torch_hub,densenet201_Opset18_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,122.805620,12.664985,101.918041,143.238977,119.715749,121.406749,132.425308,123.055928,111.346660,109.953830,101.918041,143.238977,131.673468,133.321487,DONE,
densenet201_Opset18_torch_hub_basic.onnx,densenet201_Opset18_torch_hub.onnx,onnxmodelzoo/densenet201_Opset18_torch_hub,densenet201_Opset18_torch_hub.onnx,basic,CPUExecutionProvider,5,10,114.194979,9.759404,98.839791,123.835339,121.892828,105.384251,98.839791,100.069770,109.322670,120.902679,123.835339,121.252540,120.867179,119.582739,DONE,
densenet201_Opset18_torch_hub_extended.onnx,densenet201_Opset18_torch_hub.onnx,onnxmodelzoo/densenet201_Opset18_torch_hub,densenet201_Opset18_torch_hub.onnx,extended,CPUExecutionProvider,5,10,117.480233,2.754620,113.106229,122.570118,114.477560,118.487089,117.211580,120.002709,113.106229,115.192219,117.894150,122.570118,118.628959,117.231720,DONE,
