model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
resnest50d_1s4x24d_Opset17_extended.onnx,resnest50d_1s4x24d_Opset17.onnx,onnxmodelzoo/resnest50d_1s4x24d_Opset17,resnest50d_1s4x24d_Opset17.onnx,extended,CPUExecutionProvider,5,10,25.874711,0.063992,25.786885,26.019367,25.873715,25.870271,25.879382,25.887462,25.786885,25.845243,25.925966,26.019367,25.815070,25.843752,DONE,
resnest50d_4s2x40d_Opset16.onnx,resnest50d_4s2x40d_Opset16.onnx,onnxmodelzoo/resnest50d_4s2x40d_Opset16,resnest50d_4s2x40d_Opset16.onnx,default,CPUExecutionProvider,5,10,26.647452,0.078938,26.529894,26.771388,26.771388,26.597603,26.619443,26.624790,26.725031,26.625972,26.592005,26.761996,26.626402,26.529894,DONE,
resnest50d_4s2x40d_Opset16_disable_all.onnx,resnest50d_4s2x40d_Opset16.onnx,onnxmodelzoo/resnest50d_4s2x40d_Opset16,resnest50d_4s2x40d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,32.572527,0.069894,32.473605,32.712282,32.712282,32.520306,32.504837,32.634638,32.569912,32.576771,32.531808,32.473605,32.589871,32.611243,DONE,
resnest50d_4s2x40d_Opset16_basic.onnx,resnest50d_4s2x40d_Opset16.onnx,onnxmodelzoo/resnest50d_4s2x40d_Opset16,resnest50d_4s2x40d_Opset16.onnx,basic,CPUExecutionProvider,5,10,32.663256,0.068722,32.579773,32.779195,32.623903,32.757539,32.662437,32.649336,32.579773,32.685231,32.703316,32.779195,32.583595,32.608233,DONE,
resnest50d_4s2x40d_Opset16_extended.onnx,resnest50d_4s2x40d_Opset16.onnx,onnxmodelzoo/resnest50d_4s2x40d_Opset16,resnest50d_4s2x40d_Opset16.onnx,extended,CPUExecutionProvider,5,10,32.040670,0.137877,31.872827,32.277175,31.872827,32.199521,32.049704,31.964885,32.198619,32.277175,31.931533,32.000057,31.995836,31.916546,DONE,
resnest50d_4s2x40d_Opset17.onnx,resnest50d_4s2x40d_Opset17.onnx,onnxmodelzoo/resnest50d_4s2x40d_Opset17,resnest50d_4s2x40d_Opset17.onnx,default,CPUExecutionProvider,5,10,26.712890,0.156751,26.478005,26.982416,26.982416,26.705711,26.710348,26.515267,26.694390,26.934659,26.743829,26.712455,26.651822,26.478005,DONE,
resnest50d_4s2x40d_Opset17_disable_all.onnx,resnest50d_4s2x40d_Opset17.onnx,onnxmodelzoo/resnest50d_4s2x40d_Opset17,resnest50d_4s2x40d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,32.559731,0.084186,32.397456,32.710351,32.544420,32.523938,32.485147,32.630107,32.710351,32.397456,32.578642,32.596344,32.587488,32.543420,DONE,
resnest50d_4s2x40d_Opset17_basic.onnx,resnest50d_4s2x40d_Opset17.onnx,onnxmodelzoo/resnest50d_4s2x40d_Opset17,resnest50d_4s2x40d_Opset17.onnx,basic,CPUExecutionProvider,5,10,32.719743,0.124781,32.554480,32.900418,32.595330,32.669768,32.900418,32.560609,32.752637,32.829424,32.554480,32.836780,32.684346,32.813636,DONE,
resnest50d_4s2x40d_Opset17_extended.onnx,resnest50d_4s2x40d_Opset17.onnx,onnxmodelzoo/resnest50d_4s2x40d_Opset17,resnest50d_4s2x40d_Opset17.onnx,extended,CPUExecutionProvider,5,10,31.803047,0.082173,31.676029,31.961623,31.676029,31.961623,31.791130,31.867678,31.851329,31.808064,31.750087,31.801760,31.704210,31.818562,DONE,
resnest50d_Opset16.onnx,resnest50d_Opset16.onnx,onnxmodelzoo/resnest50d_Opset16,resnest50d_Opset16.onnx,default,CPUExecutionProvider,5,10,276.796056,0.096117,276.683784,277.027307,276.707834,276.765843,276.775340,276.812129,276.766561,277.027307,276.683784,276.854888,276.822372,276.744501,DONE,
resnest50d_Opset16_disable_all.onnx,resnest50d_Opset16.onnx,onnxmodelzoo/resnest50d_Opset16,resnest50d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,62.104291,0.126737,61.848578,62.270394,62.057410,61.972013,62.055036,62.130410,62.191629,61.848578,62.129566,62.146828,62.270394,62.241046,DONE,
resnest50d_Opset16_basic.onnx,resnest50d_Opset16.onnx,onnxmodelzoo/resnest50d_Opset16,resnest50d_Opset16.onnx,basic,CPUExecutionProvider,5,10,62.107132,0.111167,61.939392,62.320741,62.320741,62.085911,62.031483,62.161703,62.230720,62.134211,62.048005,62.105828,61.939392,62.013321,DONE,
resnest50d_Opset16_extended.onnx,resnest50d_Opset16.onnx,onnxmodelzoo/resnest50d_Opset16,resnest50d_Opset16.onnx,extended,CPUExecutionProvider,5,10,61.502188,0.154912,61.225347,61.746276,61.528103,61.433595,61.678137,61.746276,61.433670,61.625883,61.548879,61.225347,61.381389,61.420599,DONE,
resnest50d_Opset17.onnx,resnest50d_Opset17.onnx,onnxmodelzoo/resnest50d_Opset17,resnest50d_Opset17.onnx,default,CPUExecutionProvider,5,10,277.018657,0.329796,276.724949,277.855087,276.931896,277.314985,276.867748,276.913883,276.923327,277.855087,276.907071,276.888351,276.859275,276.724949,DONE,
resnest50d_Opset17_disable_all.onnx,resnest50d_Opset17.onnx,onnxmodelzoo/resnest50d_Opset17,resnest50d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,62.106975,0.107288,61.953473,62.297601,62.297601,61.953473,62.110079,62.110048,62.231687,62.153481,62.015201,62.070836,61.984674,62.142673,DONE,
resnest50d_Opset17_basic.onnx,resnest50d_Opset17.onnx,onnxmodelzoo/resnest50d_Opset17,resnest50d_Opset17.onnx,basic,CPUExecutionProvider,5,10,62.150464,0.122145,61.925661,62.312581,62.140645,62.241226,62.307842,62.056057,62.312581,62.137336,62.142279,62.038626,62.202382,61.925661,DONE,
resnest50d_Opset17_extended.onnx,resnest50d_Opset17.onnx,onnxmodelzoo/resnest50d_Opset17,resnest50d_Opset17.onnx,extended,CPUExecutionProvider,5,10,61.419868,0.161700,61.199243,61.745396,61.359697,61.565694,61.455479,61.467767,61.745396,61.466162,61.415132,61.273370,61.250743,61.199243,DONE,
resnet-preproc-v1-18.onnx,resnet-preproc-v1-18.onnx,onnxmodelzoo/resnet-preproc-v1-18,resnet-preproc-v1-18.onnx,default,,0,0,,,,,,,,,,,,,,,FAILED,Field 'type' of 'value_info' is required but missing.
resnet101-v1-7.onnx,resnet101-v1-7.onnx,onnxmodelzoo/resnet101-v1-7,resnet101-v1-7.onnx,default,CPUExecutionProvider,5,10,23.268815,0.055181,23.180730,23.343259,23.343259,23.260365,23.318119,23.317665,23.316713,23.180730,23.278798,23.224221,23.244640,23.203641,DONE,
resnet101-v1-7_disable_all.onnx,resnet101-v1-7.onnx,onnxmodelzoo/resnet101-v1-7,resnet101-v1-7.onnx,disable_all,CPUExecutionProvider,5,10,47.088202,0.872161,46.572402,49.445504,46.633053,46.879188,46.654659,46.806048,46.790891,46.572402,49.445504,47.551400,46.823421,46.725449,DONE,
resnet101-v1-7_basic.onnx,resnet101-v1-7.onnx,onnxmodelzoo/resnet101-v1-7,resnet101-v1-7.onnx,basic,CPUExecutionProvider,5,10,42.877385,0.615898,42.468815,44.594480,42.845879,42.468815,42.665475,42.697722,42.730538,44.594480,42.898287,42.676165,42.565658,42.630832,DONE,
resnet101-v1-7_extended.onnx,resnet101-v1-7.onnx,onnxmodelzoo/resnet101-v1-7,resnet101-v1-7.onnx,extended,CPUExecutionProvider,5,10,42.445684,0.745790,41.901436,44.503707,41.901436,42.380173,42.417698,42.130331,42.230891,44.503707,42.508696,42.211258,42.142446,42.030202,DONE,
resnet101-v2-7.onnx,resnet101-v2-7.onnx,onnxmodelzoo/resnet101-v2-7,resnet101-v2-7.onnx,default,CPUExecutionProvider,5,10,31.706095,1.230552,31.183436,35.201319,31.183436,31.340433,31.355117,31.340007,31.395219,31.228633,31.268359,35.201319,31.448785,31.299638,DONE,
resnet101-v2-7_disable_all.onnx,resnet101-v2-7.onnx,onnxmodelzoo/resnet101-v2-7,resnet101-v2-7.onnx,disable_all,CPUExecutionProvider,5,10,45.950108,0.934371,45.437622,48.524782,45.553283,45.621368,45.437622,45.587020,45.637516,45.573300,48.524782,46.268279,45.497034,45.800875,DONE,
resnet101-v2-7_basic.onnx,resnet101-v2-7.onnx,onnxmodelzoo/resnet101-v2-7,resnet101-v2-7.onnx,basic,CPUExecutionProvider,5,10,45.264245,0.821637,44.884614,47.582027,45.088905,45.042510,45.130658,44.884614,44.900401,47.582027,44.890458,45.177609,45.050501,44.894771,DONE,
resnet101-v2-7_extended.onnx,resnet101-v2-7.onnx,onnxmodelzoo/resnet101-v2-7,resnet101-v2-7.onnx,extended,CPUExecutionProvider,5,10,44.748039,0.846720,44.407302,47.147195,44.663161,44.554078,44.411133,44.418228,44.483043,47.147195,44.419865,44.407302,44.476207,44.500175,DONE,
resnet101_Opset16_timm.onnx,resnet101_Opset16_timm.onnx,onnxmodelzoo/resnet101_Opset16_timm,resnet101_Opset16_timm.onnx,default,CPUExecutionProvider,5,10,24.001948,0.044585,23.904771,24.068777,24.068777,24.005522,24.001999,23.904771,23.968699,23.983981,24.037968,24.003911,24.036765,24.007091,DONE,
resnet101_Opset16_timm_disable_all.onnx,resnet101_Opset16_timm.onnx,onnxmodelzoo/resnet101_Opset16_timm,resnet101_Opset16_timm.onnx,disable_all,CPUExecutionProvider,5,10,43.810739,0.888640,43.430033,46.333657,43.617722,43.457447,43.512265,43.557567,43.585707,43.430033,43.487645,43.519557,43.605793,46.333657,DONE,
resnet101_Opset16_timm_basic.onnx,resnet101_Opset16_timm.onnx,onnxmodelzoo/resnet101_Opset16_timm,resnet101_Opset16_timm.onnx,basic,CPUExecutionProvider,5,10,43.754303,1.020362,43.325879,46.649252,43.563429,43.513192,43.367995,43.325879,43.381778,43.467135,43.326240,43.491755,43.456377,46.649252,DONE,
resnet101_Opset16_timm_extended.onnx,resnet101_Opset16_timm.onnx,onnxmodelzoo/resnet101_Opset16_timm,resnet101_Opset16_timm.onnx,extended,CPUExecutionProvider,5,10,43.273518,0.849576,42.810060,45.673492,43.013720,43.150598,42.941359,43.030099,42.810060,43.067779,43.100719,42.881060,43.066295,45.673492,DONE,
resnet101_Opset16_torch_hub.onnx,resnet101_Opset16_torch_hub.onnx,onnxmodelzoo/resnet101_Opset16_torch_hub,resnet101_Opset16_torch_hub.onnx,default,CPUExecutionProvider,5,10,24.002933,0.060089,23.894056,24.078722,24.032710,24.071228,23.894056,23.964978,24.007527,23.987750,24.050155,23.929876,24.078722,24.012326,DONE,
resnet101_Opset16_torch_hub_disable_all.onnx,resnet101_Opset16_torch_hub.onnx,onnxmodelzoo/resnet101_Opset16_torch_hub,resnet101_Opset16_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,43.663163,0.925935,43.271001,46.278892,43.400085,43.271001,43.291312,43.302225,43.280154,43.317616,43.634901,43.378511,43.476930,46.278892,DONE,
resnet101_Opset16_torch_hub_basic.onnx,resnet101_Opset16_torch_hub.onnx,onnxmodelzoo/resnet101_Opset16_torch_hub,resnet101_Opset16_torch_hub.onnx,basic,CPUExecutionProvider,5,10,43.952515,1.065377,43.518407,46.978378,43.742735,43.522769,43.652009,43.572506,43.666967,43.643709,43.588895,43.518407,43.638779,46.978378,DONE,
resnet101_Opset16_torch_hub_extended.onnx,resnet101_Opset16_torch_hub.onnx,onnxmodelzoo/resnet101_Opset16_torch_hub,resnet101_Opset16_torch_hub.onnx,extended,CPUExecutionProvider,5,10,43.211889,0.897846,42.549105,45.726505,42.996326,42.973091,42.951990,42.851606,43.078265,42.914041,42.926371,43.151585,42.549105,45.726505,DONE,
resnet101_Opset17_timm.onnx,resnet101_Opset17_timm.onnx,onnxmodelzoo/resnet101_Opset17_timm,resnet101_Opset17_timm.onnx,default,CPUExecutionProvider,5,10,24.025845,0.044271,23.964356,24.097315,24.097315,24.081904,24.064494,23.964356,24.018387,24.036626,23.995562,23.990119,23.984027,24.025657,DONE,
resnet101_Opset17_timm_disable_all.onnx,resnet101_Opset17_timm.onnx,onnxmodelzoo/resnet101_Opset17_timm,resnet101_Opset17_timm.onnx,disable_all,CPUExecutionProvider,5,10,43.702477,0.977141,43.249289,46.471144,43.516063,43.249289,43.342344,43.544723,43.316662,43.448991,43.320567,43.404590,43.410397,46.471144,DONE,
resnet101_Opset17_timm_basic.onnx,resnet101_Opset17_timm.onnx,onnxmodelzoo/resnet101_Opset17_timm,resnet101_Opset17_timm.onnx,basic,CPUExecutionProvider,5,10,43.867031,0.943742,43.339447,46.524005,43.525205,43.757980,43.642474,43.501018,43.532738,43.667922,43.762518,43.339447,43.416999,46.524005,DONE,
resnet101_Opset17_timm_extended.onnx,resnet101_Opset17_timm.onnx,onnxmodelzoo/resnet101_Opset17_timm,resnet101_Opset17_timm.onnx,extended,CPUExecutionProvider,5,10,43.200502,0.837033,42.726151,45.560183,42.852150,42.842894,42.940001,43.058218,43.026920,43.111223,42.994270,42.893015,42.726151,45.560183,DONE,
resnet101_Opset17_torch_hub.onnx,resnet101_Opset17_torch_hub.onnx,onnxmodelzoo/resnet101_Opset17_torch_hub,resnet101_Opset17_torch_hub.onnx,default,CPUExecutionProvider,5,10,23.995435,0.072145,23.873058,24.105342,24.014420,23.873058,24.002100,24.039590,24.105342,24.017580,24.082847,23.943308,23.938685,23.937425,DONE,
resnet101_Opset17_torch_hub_disable_all.onnx,resnet101_Opset17_torch_hub.onnx,onnxmodelzoo/resnet101_Opset17_torch_hub,resnet101_Opset17_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,43.920243,0.755743,43.552504,46.059941,43.833862,43.632723,43.679195,43.638828,43.743747,43.635250,43.738128,43.552504,43.688247,46.059941,DONE,
resnet101_Opset17_torch_hub_basic.onnx,resnet101_Opset17_torch_hub.onnx,onnxmodelzoo/resnet101_Opset17_torch_hub,resnet101_Opset17_torch_hub.onnx,basic,CPUExecutionProvider,5,10,43.719692,0.896274,43.290907,46.261415,43.361444,43.435029,43.420747,43.532015,43.456561,43.402192,43.290907,43.503595,43.533014,46.261415,DONE,
resnet101_Opset17_torch_hub_extended.onnx,resnet101_Opset17_torch_hub.onnx,onnxmodelzoo/resnet101_Opset17_torch_hub,resnet101_Opset17_torch_hub.onnx,extended,CPUExecutionProvider,5,10,43.259038,0.979455,42.797780,46.035073,42.938033,42.973113,42.826270,42.797780,43.049447,42.996905,42.894745,43.016728,43.062290,46.035073,DONE,
resnet101_Opset18_timm.onnx,resnet101_Opset18_timm.onnx,onnxmodelzoo/resnet101_Opset18_timm,resnet101_Opset18_timm.onnx,default,CPUExecutionProvider,5,10,23.959750,0.089898,23.760036,24.057212,23.931444,24.054604,24.041032,23.888312,23.956647,23.993509,24.057212,23.760036,23.938907,23.975798,DONE,
resnet101_Opset18_timm_disable_all.onnx,resnet101_Opset18_timm.onnx,onnxmodelzoo/resnet101_Opset18_timm,resnet101_Opset18_timm.onnx,disable_all,CPUExecutionProvider,5,10,43.654020,0.814121,43.150711,45.940677,43.401452,43.329372,43.467621,43.370441,43.513641,43.150711,43.414596,43.646342,43.305345,45.940677,DONE,
resnet101_Opset18_timm_basic.onnx,resnet101_Opset18_timm.onnx,onnxmodelzoo/resnet101_Opset18_timm,resnet101_Opset18_timm.onnx,basic,CPUExecutionProvider,5,10,43.846795,0.893688,43.375483,46.373358,43.611232,43.547744,43.561676,43.469914,43.578835,43.375483,43.714817,43.518000,43.716889,46.373358,DONE,
resnet101_Opset18_timm_extended.onnx,resnet101_Opset18_timm.onnx,onnxmodelzoo/resnet101_Opset18_timm,resnet101_Opset18_timm.onnx,extended,CPUExecutionProvider,5,10,43.271581,0.904482,42.738876,45.808357,43.110385,42.738876,43.189930,42.775280,43.003789,42.883674,43.166374,42.971877,43.067264,45.808357,DONE,
resnet101_Opset18_torch_hub.onnx,resnet101_Opset18_torch_hub.onnx,onnxmodelzoo/resnet101_Opset18_torch_hub,resnet101_Opset18_torch_hub.onnx,default,CPUExecutionProvider,5,10,23.986516,0.076365,23.912683,24.124854,23.929669,24.061407,24.124854,23.913807,23.928215,24.068176,23.912683,23.967510,24.019663,23.939173,DONE,
resnet101_Opset18_torch_hub_disable_all.onnx,resnet101_Opset18_torch_hub.onnx,onnxmodelzoo/resnet101_Opset18_torch_hub,resnet101_Opset18_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,43.717743,0.906599,43.226066,46.244179,43.617106,43.550432,43.787290,43.226066,43.335649,43.264473,43.261917,43.340558,43.549759,46.244179,DONE,
resnet101_Opset18_torch_hub_basic.onnx,resnet101_Opset18_torch_hub.onnx,onnxmodelzoo/resnet101_Opset18_torch_hub,resnet101_Opset18_torch_hub.onnx,basic,CPUExecutionProvider,5,10,43.998052,1.083485,43.539136,47.070692,43.744439,43.791402,43.751967,43.660862,43.557929,43.714029,43.584991,43.565077,43.539136,47.070692,DONE,
resnet101_Opset18_torch_hub_extended.onnx,resnet101_Opset18_torch_hub.onnx,onnxmodelzoo/resnet101_Opset18_torch_hub,resnet101_Opset18_torch_hub.onnx,extended,CPUExecutionProvider,5,10,43.203412,0.753610,42.751981,45.317865,43.125369,42.867191,43.070341,42.915236,42.947126,42.962737,43.176914,42.899361,42.751981,45.317865,DONE,
resnet101d_Opset16.onnx,resnet101d_Opset16.onnx,onnxmodelzoo/resnet101d_Opset16,resnet101d_Opset16.onnx,default,CPUExecutionProvider,5,10,33.104726,0.077125,32.927238,33.187564,33.169161,33.161327,33.146783,33.137204,32.927238,33.187564,33.060490,33.074429,33.121269,33.061793,DONE,
resnet101d_Opset16_disable_all.onnx,resnet101d_Opset16.onnx,onnxmodelzoo/resnet101d_Opset16,resnet101d_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,47.950030,0.950622,47.515563,50.637260,47.719319,47.524632,47.639948,47.515563,47.702279,47.614952,47.557258,47.703589,50.637260,47.885496,DONE,
resnet101d_Opset16_basic.onnx,resnet101d_Opset16.onnx,onnxmodelzoo/resnet101d_Opset16,resnet101d_Opset16.onnx,basic,CPUExecutionProvider,5,10,48.164952,0.908157,47.719436,50.730835,47.919849,47.820505,47.780858,48.052287,47.848509,47.951997,47.719436,47.792757,50.730835,48.032492,DONE,
resnet101d_Opset16_extended.onnx,resnet101d_Opset16.onnx,onnxmodelzoo/resnet101d_Opset16,resnet101d_Opset16.onnx,extended,CPUExecutionProvider,5,10,46.882742,0.922799,46.328770,49.189369,46.492855,46.447982,46.459977,46.727893,46.328770,46.361004,46.351090,46.646484,49.189369,47.821992,DONE,
resnet101d_Opset17.onnx,resnet101d_Opset17.onnx,onnxmodelzoo/resnet101d_Opset17,resnet101d_Opset17.onnx,default,CPUExecutionProvider,5,10,32.993060,0.092479,32.816150,33.076892,33.073055,33.048476,32.959590,33.005364,33.076892,32.880268,33.075507,33.062238,32.933062,32.816150,DONE,
resnet101d_Opset17_disable_all.onnx,resnet101d_Opset17.onnx,onnxmodelzoo/resnet101d_Opset17,resnet101d_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,48.107879,1.041837,47.578522,51.054744,47.796569,47.854838,47.896108,47.677481,47.635325,47.860897,47.578522,47.797014,51.054744,47.927295,DONE,
resnet101d_Opset17_basic.onnx,resnet101d_Opset17.onnx,onnxmodelzoo/resnet101d_Opset17,resnet101d_Opset17.onnx,basic,CPUExecutionProvider,5,10,48.348381,0.997037,47.696970,50.426133,47.830441,47.943586,47.893965,48.064645,47.963084,47.696970,47.852269,50.017434,50.426133,47.795278,DONE,
resnet101d_Opset17_extended.onnx,resnet101d_Opset17.onnx,onnxmodelzoo/resnet101d_Opset17,resnet101d_Opset17.onnx,extended,CPUExecutionProvider,5,10,46.970495,1.020775,46.405522,49.833933,46.686694,46.405522,46.532204,46.457449,46.564183,46.647286,46.770521,46.953623,49.833933,46.853530,DONE,
resnet101d_Opset18.onnx,resnet101d_Opset18.onnx,onnxmodelzoo/resnet101d_Opset18,resnet101d_Opset18.onnx,default,CPUExecutionProvider,5,10,33.077065,0.050088,33.006311,33.177865,33.053871,33.069781,33.177865,33.049662,33.043354,33.046792,33.088192,33.006311,33.099556,33.135270,DONE,
resnet101d_Opset18_disable_all.onnx,resnet101d_Opset18.onnx,onnxmodelzoo/resnet101d_Opset18,resnet101d_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,48.177965,1.192181,47.596837,51.558810,47.775984,47.856515,47.856410,47.748648,47.985371,47.826966,47.735574,47.596837,51.558810,47.838540,DONE,
resnet101d_Opset18_basic.onnx,resnet101d_Opset18.onnx,onnxmodelzoo/resnet101d_Opset18,resnet101d_Opset18.onnx,basic,CPUExecutionProvider,5,10,48.365729,1.502744,47.566285,52.621553,47.937809,47.988713,47.566285,47.741749,48.046888,47.864295,48.010003,47.849840,52.621553,48.030155,DONE,
resnet101d_Opset18_extended.onnx,resnet101d_Opset18.onnx,onnxmodelzoo/resnet101d_Opset18,resnet101d_Opset18.onnx,extended,CPUExecutionProvider,5,10,46.958862,1.102425,46.280432,49.968560,46.562468,46.562323,46.449099,46.513631,46.728913,46.647171,46.439931,46.280432,49.968560,47.436090,DONE,
resnet10t_Opset16.onnx,resnet10t_Opset16.onnx,onnxmodelzoo/resnet10t_Opset16,resnet10t_Opset16.onnx,default,CPUExecutionProvider,5,10,2.659790,0.014106,2.636725,2.680968,2.645933,2.670851,2.662256,2.636725,2.679882,2.653991,2.656304,2.656843,2.680968,2.654149,DONE,
resnet10t_Opset16_disable_all.onnx,resnet10t_Opset16.onnx,onnxmodelzoo/resnet10t_Opset16,resnet10t_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,4.396806,0.019499,4.361785,4.424902,4.416101,4.424902,4.407938,4.407034,4.398489,4.378201,4.361785,4.386820,4.406304,4.380487,DONE,
resnet10t_Opset16_basic.onnx,resnet10t_Opset16.onnx,onnxmodelzoo/resnet10t_Opset16,resnet10t_Opset16.onnx,basic,CPUExecutionProvider,5,10,4.414424,0.025777,4.360665,4.454496,4.391660,4.429353,4.423536,4.414171,4.360665,4.399673,4.454496,4.428826,4.412262,4.429598,DONE,
resnet10t_Opset16_extended.onnx,resnet10t_Opset16.onnx,onnxmodelzoo/resnet10t_Opset16,resnet10t_Opset16.onnx,extended,CPUExecutionProvider,5,10,4.330357,0.031392,4.294628,4.387515,4.315983,4.380731,4.311388,4.340474,4.298871,4.321446,4.329001,4.387515,4.323530,4.294628,DONE,
resnet10t_Opset17.onnx,resnet10t_Opset17.onnx,onnxmodelzoo/resnet10t_Opset17,resnet10t_Opset17.onnx,default,CPUExecutionProvider,5,10,2.662607,0.032050,2.631709,2.737271,2.638700,2.737271,2.691374,2.641949,2.663319,2.649109,2.654065,2.676775,2.641797,2.631709,DONE,
resnet10t_Opset17_disable_all.onnx,resnet10t_Opset17.onnx,onnxmodelzoo/resnet10t_Opset17,resnet10t_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,4.415197,0.026826,4.381465,4.459047,4.407594,4.449020,4.400858,4.409938,4.396153,4.459047,4.381465,4.443419,4.417825,4.386651,DONE,
resnet10t_Opset17_basic.onnx,resnet10t_Opset17.onnx,onnxmodelzoo/resnet10t_Opset17,resnet10t_Opset17.onnx,basic,CPUExecutionProvider,5,10,4.419241,0.044307,4.370234,4.520965,4.449757,4.403695,4.414492,4.387949,4.386483,4.520965,4.420502,4.390277,4.448052,4.370234,DONE,
resnet10t_Opset17_extended.onnx,resnet10t_Opset17.onnx,onnxmodelzoo/resnet10t_Opset17,resnet10t_Opset17.onnx,extended,CPUExecutionProvider,5,10,4.342596,0.026454,4.289405,4.381219,4.368401,4.345790,4.328338,4.289405,4.349024,4.381219,4.328108,4.330996,4.368502,4.336176,DONE,
resnet10t_Opset18.onnx,resnet10t_Opset18.onnx,onnxmodelzoo/resnet10t_Opset18,resnet10t_Opset18.onnx,default,CPUExecutionProvider,5,10,2.687012,0.027032,2.654723,2.734996,2.667166,2.711901,2.718438,2.654723,2.734996,2.683865,2.666147,2.692613,2.679737,2.660534,DONE,
resnet10t_Opset18_disable_all.onnx,resnet10t_Opset18.onnx,onnxmodelzoo/resnet10t_Opset18,resnet10t_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,4.414770,0.027074,4.372421,4.458478,4.417809,4.432775,4.391405,4.435142,4.372421,4.407247,4.404388,4.458478,4.387247,4.440790,DONE,
resnet10t_Opset18_basic.onnx,resnet10t_Opset18.onnx,onnxmodelzoo/resnet10t_Opset18,resnet10t_Opset18.onnx,basic,CPUExecutionProvider,5,10,4.450502,0.045663,4.387340,4.525360,4.415057,4.418218,4.418170,4.525360,4.387340,4.502374,4.438466,4.433928,4.500371,4.465733,DONE,
resnet10t_Opset18_extended.onnx,resnet10t_Opset18.onnx,onnxmodelzoo/resnet10t_Opset18,resnet10t_Opset18.onnx,extended,CPUExecutionProvider,5,10,4.319707,0.018056,4.296089,4.344607,4.306691,4.314816,4.340086,4.311040,4.329289,4.344607,4.304544,4.296089,4.343606,4.306298,DONE,
resnet14t_Opset16.onnx,resnet14t_Opset16.onnx,onnxmodelzoo/resnet14t_Opset16,resnet14t_Opset16.onnx,default,CPUExecutionProvider,5,10,4.120147,0.028684,4.076356,4.163623,4.129787,4.137033,4.134584,4.163623,4.125667,4.136620,4.129820,4.076356,4.084738,4.083246,DONE,
resnet14t_Opset16_disable_all.onnx,resnet14t_Opset16.onnx,onnxmodelzoo/resnet14t_Opset16,resnet14t_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,6.410544,0.075288,6.318678,6.514542,6.318678,6.505959,6.367818,6.487172,6.400768,6.364918,6.514542,6.329764,6.352047,6.463778,DONE,
resnet14t_Opset16_basic.onnx,resnet14t_Opset16.onnx,onnxmodelzoo/resnet14t_Opset16,resnet14t_Opset16.onnx,basic,CPUExecutionProvider,5,10,6.402484,0.057158,6.320973,6.515077,6.411707,6.345634,6.415367,6.374723,6.515077,6.462902,6.404728,6.320973,6.415898,6.357834,DONE,
resnet14t_Opset16_extended.onnx,resnet14t_Opset16.onnx,onnxmodelzoo/resnet14t_Opset16,resnet14t_Opset16.onnx,extended,CPUExecutionProvider,5,10,6.250981,0.057457,6.166358,6.328573,6.294343,6.324134,6.211070,6.255254,6.296384,6.226740,6.187270,6.166358,6.219689,6.328573,DONE,
resnet14t_Opset17.onnx,resnet14t_Opset17.onnx,onnxmodelzoo/resnet14t_Opset17,resnet14t_Opset17.onnx,default,CPUExecutionProvider,5,10,4.172662,0.021357,4.143961,4.204541,4.195104,4.162166,4.146907,4.160089,4.143961,4.189834,4.172075,4.191981,4.159961,4.204541,DONE,
resnet14t_Opset17_disable_all.onnx,resnet14t_Opset17.onnx,onnxmodelzoo/resnet14t_Opset17,resnet14t_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,6.388142,0.079156,6.286915,6.544411,6.363307,6.323843,6.431072,6.544411,6.381330,6.403230,6.286915,6.295821,6.467610,6.383884,DONE,
resnet14t_Opset17_basic.onnx,resnet14t_Opset17.onnx,onnxmodelzoo/resnet14t_Opset17,resnet14t_Opset17.onnx,basic,CPUExecutionProvider,5,10,6.373521,0.057599,6.310721,6.478845,6.458538,6.323530,6.478845,6.310721,6.359846,6.345181,6.360714,6.325103,6.411524,6.361205,DONE,
resnet14t_Opset17_extended.onnx,resnet14t_Opset17.onnx,onnxmodelzoo/resnet14t_Opset17,resnet14t_Opset17.onnx,extended,CPUExecutionProvider,5,10,6.294116,0.100028,6.188783,6.520663,6.267769,6.520663,6.194038,6.206615,6.188783,6.273204,6.317571,6.383756,6.283381,6.305384,DONE,
