model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
repvgg_b2g4_Opset16.onnx,repvgg_b2g4_Opset16.onnx,onnxmodelzoo/repvgg_b2g4_Opset16,repvgg_b2g4_Opset16.onnx,default,CPUExecutionProvider,5,10,75.976932,1.330658,74.378863,77.938693,75.878503,75.168074,75.116193,77.938693,76.930064,77.623193,77.218503,74.759264,74.757973,74.378863,DONE,
repvgg_b2g4_Opset16_disable_all.onnx,repvgg_b2g4_Opset16.onnx,onnxmodelzoo/repvgg_b2g4_Opset16,repvgg_b2g4_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,104.877341,5.141933,94.762522,112.574750,103.901971,98.647092,94.762522,107.077900,104.961301,105.140871,106.508861,104.931501,112.574750,110.266640,DONE,
repvgg_b2g4_Opset16_basic.onnx,repvgg_b2g4_Opset16.onnx,onnxmodelzoo/repvgg_b2g4_Opset16,repvgg_b2g4_Opset16.onnx,basic,CPUExecutionProvider,5,10,109.416995,9.387315,92.385922,119.690239,112.331380,112.280941,114.616929,92.385922,92.921691,110.704801,117.058879,108.259741,113.919430,119.690239,DONE,
repvgg_b2g4_Opset16_extended.onnx,repvgg_b2g4_Opset16.onnx,onnxmodelzoo/repvgg_b2g4_Opset16,repvgg_b2g4_Opset16.onnx,extended,CPUExecutionProvider,5,10,111.944192,2.954032,108.892841,118.455849,110.440810,110.824080,111.024720,110.586641,113.492290,115.089510,118.455849,111.550441,109.084740,108.892841,DONE,
repvgg_b2g4_Opset17.onnx,repvgg_b2g4_Opset17.onnx,onnxmodelzoo/repvgg_b2g4_Opset17,repvgg_b2g4_Opset17.onnx,default,CPUExecutionProvider,5,10,73.423465,1.477330,71.546114,75.452823,74.708223,74.448214,74.945003,75.452823,72.199284,71.661314,71.546114,73.048854,74.123933,72.100884,DONE,
repvgg_b2g4_Opset17_disable_all.onnx,repvgg_b2g4_Opset17.onnx,onnxmodelzoo/repvgg_b2g4_Opset17,repvgg_b2g4_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,108.458355,2.707553,101.149702,111.024110,111.024110,109.987910,101.149702,110.013250,108.518321,109.140360,108.433330,108.371341,109.300480,108.644751,DONE,
repvgg_b2g4_Opset17_basic.onnx,repvgg_b2g4_Opset17.onnx,onnxmodelzoo/repvgg_b2g4_Opset17,repvgg_b2g4_Opset17.onnx,basic,CPUExecutionProvider,5,10,105.056546,6.944560,90.723882,111.451860,107.976281,108.438280,111.076870,107.178541,94.695172,90.723882,103.322090,108.566011,107.136471,111.451860,DONE,
repvgg_b2g4_Opset17_extended.onnx,repvgg_b2g4_Opset17.onnx,onnxmodelzoo/repvgg_b2g4_Opset17,repvgg_b2g4_Opset17.onnx,extended,CPUExecutionProvider,5,10,95.293729,6.414788,89.603023,106.539171,104.803531,106.539171,97.995101,90.103692,92.882912,89.845242,89.603023,89.891242,92.326771,98.946602,DONE,
repvgg_b2g4_Opset18.onnx,repvgg_b2g4_Opset18.onnx,onnxmodelzoo/repvgg_b2g4_Opset18,repvgg_b2g4_Opset18.onnx,default,CPUExecutionProvider,5,10,74.361598,2.110481,71.667734,77.329933,72.204094,72.295964,71.667734,72.183354,74.306003,75.186763,76.402553,77.329933,75.974304,76.065283,DONE,
repvgg_b2g4_Opset18_disable_all.onnx,repvgg_b2g4_Opset18.onnx,onnxmodelzoo/repvgg_b2g4_Opset18,repvgg_b2g4_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,95.330087,7.067491,90.059532,107.903911,90.627192,90.197432,93.122882,91.929242,90.059532,90.137482,99.464402,107.426170,107.903911,92.432621,DONE,
repvgg_b2g4_Opset18_basic.onnx,repvgg_b2g4_Opset18.onnx,onnxmodelzoo/repvgg_b2g4_Opset18,repvgg_b2g4_Opset18.onnx,basic,CPUExecutionProvider,5,10,109.146314,1.954322,107.613801,113.776230,107.613801,108.368681,107.845481,107.853331,107.924560,107.809061,109.609880,109.932351,113.776230,110.729760,DONE,
repvgg_b2g4_Opset18_extended.onnx,repvgg_b2g4_Opset18.onnx,onnxmodelzoo/repvgg_b2g4_Opset18,repvgg_b2g4_Opset18.onnx,extended,CPUExecutionProvider,5,10,97.042994,7.701424,89.472592,109.281521,90.658482,92.114892,109.281521,92.987452,98.714511,104.975481,107.947140,94.639022,89.472592,89.638843,DONE,
repvgg_b3_Opset16.onnx,repvgg_b3_Opset16.onnx,onnxmodelzoo/repvgg_b3_Opset16,repvgg_b3_Opset16.onnx,default,CPUExecutionProvider,5,10,162.723308,1.630217,159.824416,165.934916,159.824416,162.147696,160.894426,163.006446,162.434456,162.947656,163.053656,163.569426,163.419985,165.934916,DONE,
repvgg_b3_Opset16_disable_all.onnx,repvgg_b3_Opset16.onnx,onnxmodelzoo/repvgg_b3_Opset16,repvgg_b3_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,221.499571,16.262934,191.482994,235.107119,230.303610,191.482994,192.801053,228.941980,227.416060,215.969001,229.893070,231.510450,235.107119,231.570370,DONE,
repvgg_b3_Opset16_basic.onnx,repvgg_b3_Opset16.onnx,onnxmodelzoo/repvgg_b3_Opset16,repvgg_b3_Opset16.onnx,basic,CPUExecutionProvider,5,10,225.027738,14.644545,194.502873,241.275949,241.275949,235.510609,236.357749,231.154310,230.124899,229.974769,228.872840,213.878481,194.502873,208.624902,DONE,
repvgg_b3_Opset16_extended.onnx,repvgg_b3_Opset16.onnx,onnxmodelzoo/repvgg_b3_Opset16,repvgg_b3_Opset16.onnx,extended,CPUExecutionProvider,5,10,227.480590,6.674909,210.962662,235.349180,230.073160,223.748920,235.349180,227.900780,210.962662,229.764300,226.653480,226.638930,232.353050,231.361440,DONE,
repvgg_b3_Opset17.onnx,repvgg_b3_Opset17.onnx,onnxmodelzoo/repvgg_b3_Opset17,repvgg_b3_Opset17.onnx,default,CPUExecutionProvider,5,10,160.849586,2.658447,158.614006,167.862945,159.071496,158.614006,158.716096,160.309756,160.437596,161.522616,159.990326,160.889936,161.081086,167.862945,DONE,
repvgg_b3_Opset17_disable_all.onnx,repvgg_b3_Opset17.onnx,onnxmodelzoo/repvgg_b3_Opset17,repvgg_b3_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,230.021614,8.582926,209.643182,242.266539,209.643182,229.876760,231.668310,230.422430,236.272129,235.576289,226.038151,227.247420,231.204930,242.266539,DONE,
repvgg_b3_Opset17_basic.onnx,repvgg_b3_Opset17.onnx,onnxmodelzoo/repvgg_b3_Opset17,repvgg_b3_Opset17.onnx,basic,CPUExecutionProvider,5,10,228.733586,1.509339,226.125900,231.394310,231.394310,227.731940,228.027660,228.129920,230.345190,226.125900,229.991740,228.240310,228.270160,229.078730,DONE,
repvgg_b3_Opset17_extended.onnx,repvgg_b3_Opset17.onnx,onnxmodelzoo/repvgg_b3_Opset17,repvgg_b3_Opset17.onnx,extended,CPUExecutionProvider,5,10,231.674633,4.565319,227.679340,241.277039,228.077820,228.209380,227.679340,229.780020,228.625420,236.968890,241.277039,234.310690,229.261500,232.556229,DONE,
repvgg_b3_Opset18.onnx,repvgg_b3_Opset18.onnx,onnxmodelzoo/repvgg_b3_Opset18,repvgg_b3_Opset18.onnx,default,CPUExecutionProvider,5,10,161.893050,3.353882,158.520507,171.044965,160.808666,161.481877,161.149305,158.520507,161.410417,162.170935,160.949536,160.426686,160.967606,171.044965,DONE,
repvgg_b3_Opset18_disable_all.onnx,repvgg_b3_Opset18.onnx,onnxmodelzoo/repvgg_b3_Opset18,repvgg_b3_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,209.144201,12.639290,190.293004,239.040230,190.293004,206.476082,239.040230,202.979692,218.522791,203.693682,208.875521,205.786803,210.267611,205.506592,DONE,
repvgg_b3_Opset18_basic.onnx,repvgg_b3_Opset18.onnx,onnxmodelzoo/repvgg_b3_Opset18,repvgg_b3_Opset18.onnx,basic,CPUExecutionProvider,5,10,224.090080,15.726071,200.136292,239.580679,231.387411,235.390330,206.141342,201.283503,233.253289,221.543481,200.136292,238.355469,233.828999,239.580679,DONE,
repvgg_b3_Opset18_extended.onnx,repvgg_b3_Opset18.onnx,onnxmodelzoo/repvgg_b3_Opset18,repvgg_b3_Opset18.onnx,extended,CPUExecutionProvider,5,10,234.433808,5.098344,226.959090,242.324579,226.959090,227.989910,234.741339,235.580750,236.034149,228.220320,242.324579,236.030779,237.810880,238.646289,DONE,
repvgg_b3g4_Opset16.onnx,repvgg_b3g4_Opset16.onnx,onnxmodelzoo/repvgg_b3g4_Opset16,repvgg_b3g4_Opset16.onnx,default,CPUExecutionProvider,5,10,102.850366,2.721075,99.091291,106.249770,99.359571,99.091291,99.445072,106.249770,104.289241,104.813801,104.984591,103.058071,105.265061,101.947191,DONE,
repvgg_b3g4_Opset16_disable_all.onnx,repvgg_b3g4_Opset16.onnx,onnxmodelzoo/repvgg_b3g4_Opset16,repvgg_b3g4_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,126.825361,6.659061,123.700699,145.508857,124.284019,126.051779,145.508857,123.917520,124.048109,123.973259,127.236519,124.417259,123.700699,125.115590,DONE,
repvgg_b3g4_Opset16_basic.onnx,repvgg_b3g4_Opset16.onnx,onnxmodelzoo/repvgg_b3g4_Opset16,repvgg_b3g4_Opset16.onnx,basic,CPUExecutionProvider,5,10,129.323617,7.231134,122.820570,142.765988,135.751249,135.770958,134.476808,123.612279,127.493789,124.261709,122.820570,122.868679,123.414139,142.765988,DONE,
repvgg_b3g4_Opset16_extended.onnx,repvgg_b3g4_Opset16.onnx,onnxmodelzoo/repvgg_b3g4_Opset16,repvgg_b3g4_Opset16.onnx,extended,CPUExecutionProvider,5,10,131.242458,7.194672,124.806249,144.680927,131.119728,129.589629,124.806249,124.865019,133.451618,143.071718,144.680927,127.237439,126.545119,127.057129,DONE,
repvgg_b3g4_Opset17.onnx,repvgg_b3g4_Opset17.onnx,onnxmodelzoo/repvgg_b3g4_Opset17,repvgg_b3g4_Opset17.onnx,default,CPUExecutionProvider,5,10,104.631002,1.322847,102.440411,106.890961,102.440411,104.949321,106.890961,106.104641,105.265620,104.061771,104.424051,104.072241,105.003001,103.098001,DONE,
repvgg_b3g4_Opset17_disable_all.onnx,repvgg_b3g4_Opset17.onnx,onnxmodelzoo/repvgg_b3g4_Opset17,repvgg_b3g4_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,142.384479,3.863303,137.648778,148.755527,144.296417,137.648778,138.496328,140.038758,139.088988,140.291008,148.755527,142.578498,145.736407,146.914078,DONE,
repvgg_b3g4_Opset17_basic.onnx,repvgg_b3g4_Opset17.onnx,onnxmodelzoo/repvgg_b3g4_Opset17,repvgg_b3g4_Opset17.onnx,basic,CPUExecutionProvider,5,10,141.212675,8.410844,123.624740,148.887388,131.442268,141.899587,145.811367,148.887388,147.637588,144.891847,146.463487,146.587387,134.881088,123.624740,DONE,
repvgg_b3g4_Opset17_extended.onnx,repvgg_b3g4_Opset17.onnx,onnxmodelzoo/repvgg_b3g4_Opset17,repvgg_b3g4_Opset17.onnx,extended,CPUExecutionProvider,5,10,142.854911,4.812686,137.614237,153.198026,145.746097,146.377297,137.923169,137.769088,137.614237,141.149697,143.147478,153.198026,142.988017,142.636007,DONE,
repvgg_b3g4_Opset18.onnx,repvgg_b3g4_Opset18.onnx,onnxmodelzoo/repvgg_b3g4_Opset18,repvgg_b3g4_Opset18.onnx,default,CPUExecutionProvider,5,10,102.511367,1.630104,99.871161,106.281301,102.381282,103.291831,99.871161,101.729541,106.281301,102.309071,102.429611,102.014351,101.635771,103.169751,DONE,
repvgg_b3g4_Opset18_disable_all.onnx,repvgg_b3g4_Opset18.onnx,onnxmodelzoo/repvgg_b3g4_Opset18,repvgg_b3g4_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,136.720777,8.333860,123.341279,146.104637,146.104637,143.292108,140.040147,135.266209,124.009349,123.341279,129.395909,143.781697,140.686558,141.289877,DONE,
repvgg_b3g4_Opset18_basic.onnx,repvgg_b3g4_Opset18.onnx,onnxmodelzoo/repvgg_b3g4_Opset18,repvgg_b3g4_Opset18.onnx,basic,CPUExecutionProvider,5,10,136.889498,8.916868,123.820769,149.449697,133.005308,146.182487,149.449697,142.286288,142.932627,143.167198,131.697689,127.239778,129.113139,123.820769,DONE,
repvgg_b3g4_Opset18_extended.onnx,repvgg_b3g4_Opset18.onnx,onnxmodelzoo/repvgg_b3g4_Opset18,repvgg_b3g4_Opset18.onnx,extended,CPUExecutionProvider,5,10,141.943551,5.018602,131.006608,146.585277,140.597098,131.006608,139.017758,143.702578,143.832257,144.682358,146.207648,146.527617,137.276308,146.585277,DONE,
res2net101_26w_4s_Opset16.onnx,res2net101_26w_4s_Opset16.onnx,onnxmodelzoo/res2net101_26w_4s_Opset16,res2net101_26w_4s_Opset16.onnx,default,CPUExecutionProvider,5,10,54.441514,2.854367,53.089345,62.481004,53.602986,53.695875,54.252175,53.269946,54.217696,53.153155,53.305965,53.346996,53.089345,62.481004,DONE,
res2net101_26w_4s_Opset16_disable_all.onnx,res2net101_26w_4s_Opset16.onnx,onnxmodelzoo/res2net101_26w_4s_Opset16,res2net101_26w_4s_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,72.114868,7.635094,64.557134,82.143272,65.188515,64.557134,64.894984,66.493814,64.583505,74.197253,80.329923,80.139473,82.143272,78.620803,DONE,
res2net101_26w_4s_Opset16_basic.onnx,res2net101_26w_4s_Opset16.onnx,onnxmodelzoo/res2net101_26w_4s_Opset16,res2net101_26w_4s_Opset16.onnx,basic,CPUExecutionProvider,5,10,74.726293,2.515918,68.191294,77.513993,68.191294,75.823833,74.319144,74.637143,75.455993,74.089194,74.952444,75.888513,77.513993,76.391383,DONE,
res2net101_26w_4s_Opset16_extended.onnx,res2net101_26w_4s_Opset16.onnx,onnxmodelzoo/res2net101_26w_4s_Opset16,res2net101_26w_4s_Opset16.onnx,extended,CPUExecutionProvider,5,10,70.660777,5.169333,64.281845,80.366973,74.730163,70.903654,80.366973,69.878314,67.425044,66.372074,64.281845,65.214164,71.356944,76.078593,DONE,
res2net101_26w_4s_Opset17.onnx,res2net101_26w_4s_Opset17.onnx,onnxmodelzoo/res2net101_26w_4s_Opset17,res2net101_26w_4s_Opset17.onnx,default,CPUExecutionProvider,5,10,56.811603,4.030647,53.293626,63.088144,63.088144,61.804695,62.227754,56.481375,53.807215,56.592615,53.534045,53.939915,53.293626,53.346645,DONE,
res2net101_26w_4s_Opset17_disable_all.onnx,res2net101_26w_4s_Opset17.onnx,onnxmodelzoo/res2net101_26w_4s_Opset17,res2net101_26w_4s_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,73.413561,7.362221,64.892774,83.721203,67.281034,69.763674,83.721203,79.377013,79.416583,79.608633,78.714333,66.100465,65.259894,64.892774,DONE,
res2net101_26w_4s_Opset17_basic.onnx,res2net101_26w_4s_Opset17.onnx,onnxmodelzoo/res2net101_26w_4s_Opset17,res2net101_26w_4s_Opset17.onnx,basic,CPUExecutionProvider,5,10,71.715720,6.967533,64.650074,81.344203,65.743955,65.293424,75.582753,76.719784,65.257105,64.650074,65.725555,76.196443,80.643903,81.344203,DONE,
res2net101_26w_4s_Opset17_extended.onnx,res2net101_26w_4s_Opset17.onnx,onnxmodelzoo/res2net101_26w_4s_Opset17,res2net101_26w_4s_Opset17.onnx,extended,CPUExecutionProvider,5,10,71.801866,7.997979,63.919365,82.094983,77.272173,76.014043,81.958123,78.539804,65.047443,64.022365,63.919365,63.935634,82.094983,65.214724,DONE,
res2net101_26w_4s_Opset18.onnx,res2net101_26w_4s_Opset18.onnx,onnxmodelzoo/res2net101_26w_4s_Opset18,res2net101_26w_4s_Opset18.onnx,default,CPUExecutionProvider,5,10,60.210826,0.526222,59.384485,60.924685,59.972555,60.250595,60.898544,60.498275,60.700674,59.842455,59.845675,59.790315,60.924685,59.384485,DONE,
res2net101_26w_4s_Opset18_disable_all.onnx,res2net101_26w_4s_Opset18.onnx,onnxmodelzoo/res2net101_26w_4s_Opset18,res2net101_26w_4s_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,81.301994,3.827295,74.550984,85.249013,84.830602,78.818893,74.550984,76.829653,78.232603,84.374553,83.711293,82.983733,85.249013,83.438613,DONE,
res2net101_26w_4s_Opset18_basic.onnx,res2net101_26w_4s_Opset18.onnx,onnxmodelzoo/res2net101_26w_4s_Opset18,res2net101_26w_4s_Opset18.onnx,basic,CPUExecutionProvider,5,10,71.826231,6.698117,64.647394,80.065883,79.411493,80.065883,74.936213,68.337424,65.380785,65.009504,64.647394,64.983555,77.548383,77.941673,DONE,
res2net101_26w_4s_Opset18_extended.onnx,res2net101_26w_4s_Opset18.onnx,onnxmodelzoo/res2net101_26w_4s_Opset18,res2net101_26w_4s_Opset18.onnx,extended,CPUExecutionProvider,5,10,74.256770,6.225210,63.825614,80.162613,77.951024,77.831333,79.120624,79.331283,80.162613,77.809103,72.572974,64.988214,63.825614,68.974914,DONE,
res2net50_14w_8s_Opset16.onnx,res2net50_14w_8s_Opset16.onnx,onnxmodelzoo/res2net50_14w_8s_Opset16,res2net50_14w_8s_Opset16.onnx,default,CPUExecutionProvider,5,10,34.555454,0.279264,34.360937,35.276297,34.450857,34.521557,34.360937,34.463057,34.508787,34.440347,34.772017,34.371307,34.389377,35.276297,DONE,
res2net50_14w_8s_Opset16_disable_all.onnx,res2net50_14w_8s_Opset16.onnx,onnxmodelzoo/res2net50_14w_8s_Opset16,res2net50_14w_8s_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,46.701808,2.716074,44.410587,53.187775,49.479716,53.187775,46.761716,46.969656,45.541146,45.774246,45.061996,44.858366,44.410587,44.972875,DONE,
res2net50_14w_8s_Opset16_basic.onnx,res2net50_14w_8s_Opset16.onnx,onnxmodelzoo/res2net50_14w_8s_Opset16,res2net50_14w_8s_Opset16.onnx,basic,CPUExecutionProvider,5,10,48.180121,1.395966,46.253926,50.639115,50.639115,48.227716,48.448226,49.709916,47.549216,49.353615,46.253926,47.254066,46.572456,47.792956,DONE,
res2net50_14w_8s_Opset16_extended.onnx,res2net50_14w_8s_Opset16.onnx,onnxmodelzoo/res2net50_14w_8s_Opset16,res2net50_14w_8s_Opset16.onnx,extended,CPUExecutionProvider,5,10,45.009985,1.691210,41.414405,47.976296,43.819276,44.605406,47.976296,45.293166,45.265966,45.069586,44.923876,45.229126,46.502745,41.414405,DONE,
res2net50_14w_8s_Opset17.onnx,res2net50_14w_8s_Opset17.onnx,onnxmodelzoo/res2net50_14w_8s_Opset17,res2net50_14w_8s_Opset17.onnx,default,CPUExecutionProvider,5,10,35.466737,1.522791,33.734417,38.436656,34.052027,34.218067,34.451428,33.734417,36.147917,35.773147,37.372557,35.527727,38.436656,34.953426,DONE,
res2net50_14w_8s_Opset17_disable_all.onnx,res2net50_14w_8s_Opset17.onnx,onnxmodelzoo/res2net50_14w_8s_Opset17,res2net50_14w_8s_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,36.717706,0.969320,35.956997,38.857957,38.857957,36.605057,36.340717,38.130716,36.385006,36.130027,36.434397,35.956997,36.218096,36.118087,DONE,
res2net50_14w_8s_Opset17_basic.onnx,res2net50_14w_8s_Opset17.onnx,onnxmodelzoo/res2net50_14w_8s_Opset17,res2net50_14w_8s_Opset17.onnx,basic,CPUExecutionProvider,5,10,40.519691,3.364665,36.162587,44.171906,36.603257,36.162587,36.290857,37.897567,41.265687,43.007776,44.171906,43.086636,43.195896,43.514737,DONE,
res2net50_14w_8s_Opset17_extended.onnx,res2net50_14w_8s_Opset17.onnx,onnxmodelzoo/res2net50_14w_8s_Opset17,res2net50_14w_8s_Opset17.onnx,extended,CPUExecutionProvider,5,10,45.963484,0.779935,45.000176,47.514596,47.514596,45.248406,45.751276,46.093766,46.178456,45.000176,45.237757,45.578546,46.859416,46.172446,DONE,
res2net50_14w_8s_Opset18.onnx,res2net50_14w_8s_Opset18.onnx,onnxmodelzoo/res2net50_14w_8s_Opset18,res2net50_14w_8s_Opset18.onnx,default,CPUExecutionProvider,5,10,34.936567,3.222943,29.429308,37.854867,37.723007,36.596797,36.099147,36.604407,36.048837,36.897756,37.854867,32.601968,29.429308,29.509577,DONE,
res2net50_14w_8s_Opset18_disable_all.onnx,res2net50_14w_8s_Opset18.onnx,onnxmodelzoo/res2net50_14w_8s_Opset18,res2net50_14w_8s_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,46.688467,5.136364,36.705547,51.049006,48.181795,47.808796,48.183686,51.049006,49.923065,49.657006,49.357755,48.466546,37.551467,36.705547,DONE,
res2net50_14w_8s_Opset18_basic.onnx,res2net50_14w_8s_Opset18.onnx,onnxmodelzoo/res2net50_14w_8s_Opset18,res2net50_14w_8s_Opset18.onnx,basic,CPUExecutionProvider,5,10,39.528362,3.229145,36.421217,46.637836,39.718576,46.637836,38.971356,36.439427,36.503407,39.683887,37.837847,36.421217,40.179737,42.890326,DONE,
res2net50_14w_8s_Opset18_extended.onnx,res2net50_14w_8s_Opset18.onnx,onnxmodelzoo/res2net50_14w_8s_Opset18,res2net50_14w_8s_Opset18.onnx,extended,CPUExecutionProvider,5,10,41.202322,5.451829,35.405248,49.282866,35.413196,35.560526,35.405248,40.454556,44.270156,44.434317,49.282866,43.179806,48.241086,35.781467,DONE,
res2net50_26w_4s_Opset16.onnx,res2net50_26w_4s_Opset16.onnx,onnxmodelzoo/res2net50_26w_4s_Opset16,res2net50_26w_4s_Opset16.onnx,default,CPUExecutionProvider,5,10,34.768985,1.014075,33.379147,35.998687,35.132997,35.998687,35.091406,35.902507,34.833168,35.719797,33.544147,33.399648,33.379147,34.688347,DONE,
res2net50_26w_4s_Opset16_disable_all.onnx,res2net50_26w_4s_Opset16.onnx,onnxmodelzoo/res2net50_26w_4s_Opset16,res2net50_26w_4s_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,46.792666,2.207636,43.634677,49.316106,48.625955,49.316106,47.157966,44.191136,43.634677,43.791226,46.215636,48.976176,48.318876,47.698906,DONE,
res2net50_26w_4s_Opset16_basic.onnx,res2net50_26w_4s_Opset16.onnx,onnxmodelzoo/res2net50_26w_4s_Opset16,res2net50_26w_4s_Opset16.onnx,basic,CPUExecutionProvider,5,10,43.525488,1.862530,39.666866,47.187736,42.948126,42.726806,44.163227,43.857377,43.497076,47.187736,44.640856,43.470436,43.096377,39.666866,DONE,
res2net50_26w_4s_Opset16_extended.onnx,res2net50_26w_4s_Opset16.onnx,onnxmodelzoo/res2net50_26w_4s_Opset16,res2net50_26w_4s_Opset16.onnx,extended,CPUExecutionProvider,5,10,43.107227,1.644556,41.368607,45.586485,44.195956,44.584726,44.838207,45.586485,43.814256,41.795147,41.735296,41.368607,41.673936,41.479657,DONE,
res2net50_26w_4s_Opset17.onnx,res2net50_26w_4s_Opset17.onnx,onnxmodelzoo/res2net50_26w_4s_Opset17,res2net50_26w_4s_Opset17.onnx,default,CPUExecutionProvider,5,10,35.687993,1.396822,33.668967,37.618267,35.572877,33.668967,34.940917,36.113496,37.423237,37.618267,37.419327,34.577667,34.982127,34.563047,DONE,
res2net50_26w_4s_Opset17_disable_all.onnx,res2net50_26w_4s_Opset17.onnx,onnxmodelzoo/res2net50_26w_4s_Opset17,res2net50_26w_4s_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,47.251226,0.932004,45.973116,48.945816,45.973116,46.070896,47.528706,46.602595,47.144545,48.163416,46.990256,48.945816,47.956146,47.136766,DONE,
res2net50_26w_4s_Opset17_basic.onnx,res2net50_26w_4s_Opset17.onnx,onnxmodelzoo/res2net50_26w_4s_Opset17,res2net50_26w_4s_Opset17.onnx,basic,CPUExecutionProvider,5,10,37.965923,3.085401,35.531447,43.066297,35.966847,35.531447,35.663377,36.016927,35.665407,35.570747,41.733316,43.066297,41.840157,38.604706,DONE,
res2net50_26w_4s_Opset17_extended.onnx,res2net50_26w_4s_Opset17.onnx,onnxmodelzoo/res2net50_26w_4s_Opset17,res2net50_26w_4s_Opset17.onnx,extended,CPUExecutionProvider,5,10,41.557458,3.174094,35.584597,47.092486,35.584597,39.575597,47.092486,42.921996,42.490017,42.569616,42.538216,42.224846,42.743307,37.833906,DONE,
res2net50_26w_4s_Opset18.onnx,res2net50_26w_4s_Opset18.onnx,onnxmodelzoo/res2net50_26w_4s_Opset18,res2net50_26w_4s_Opset18.onnx,default,CPUExecutionProvider,5,10,30.195933,1.701941,29.256467,33.458026,29.460687,29.339688,29.619147,29.268368,29.256467,29.493258,29.263227,29.423568,33.458026,33.376898,DONE,
res2net50_26w_4s_Opset18_disable_all.onnx,res2net50_26w_4s_Opset18.onnx,onnxmodelzoo/res2net50_26w_4s_Opset18,res2net50_26w_4s_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,45.583169,1.249651,43.850536,47.350716,44.255816,43.850536,44.996267,45.100386,44.742276,46.140796,45.279746,46.801516,47.313636,47.350716,DONE,
res2net50_26w_4s_Opset18_basic.onnx,res2net50_26w_4s_Opset18.onnx,onnxmodelzoo/res2net50_26w_4s_Opset18,res2net50_26w_4s_Opset18.onnx,basic,CPUExecutionProvider,5,10,41.855012,2.284614,35.811527,43.582176,42.030086,42.158716,40.522087,35.811527,43.582176,43.186576,42.585977,42.999356,42.946416,42.727206,DONE,
res2net50_26w_4s_Opset18_extended.onnx,res2net50_26w_4s_Opset18.onnx,onnxmodelzoo/res2net50_26w_4s_Opset18,res2net50_26w_4s_Opset18.onnx,extended,CPUExecutionProvider,5,10,42.298530,5.859693,35.308226,49.304666,41.299547,35.863237,35.308226,35.394907,37.535677,45.982276,48.170936,48.622436,45.503387,49.304666,DONE,
res2net50_26w_6s_Opset16.onnx,res2net50_26w_6s_Opset16.onnx,onnxmodelzoo/res2net50_26w_6s_Opset16,res2net50_26w_6s_Opset16.onnx,default,CPUExecutionProvider,5,10,46.136859,2.232549,42.811597,49.503085,42.811597,43.218416,43.304676,49.503085,46.493495,47.226466,47.201896,47.064236,47.124746,47.419976,DONE,
res2net50_26w_6s_Opset16_disable_all.onnx,res2net50_26w_6s_Opset16.onnx,onnxmodelzoo/res2net50_26w_6s_Opset16,res2net50_26w_6s_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,60.528192,6.395330,51.672766,67.209364,51.744886,51.672766,51.876636,60.242334,64.604604,61.988945,63.571994,66.874024,65.496365,67.209364,DONE,
res2net50_26w_6s_Opset16_basic.onnx,res2net50_26w_6s_Opset16.onnx,onnxmodelzoo/res2net50_26w_6s_Opset16,res2net50_26w_6s_Opset16.onnx,basic,CPUExecutionProvider,5,10,57.759481,5.881618,51.330806,67.649963,52.791565,51.330806,52.133175,53.429905,59.384625,65.796275,67.649963,55.930796,62.732294,56.415406,DONE,
res2net50_26w_6s_Opset16_extended.onnx,res2net50_26w_6s_Opset16.onnx,onnxmodelzoo/res2net50_26w_6s_Opset16,res2net50_26w_6s_Opset16.onnx,extended,CPUExecutionProvider,5,10,54.580036,4.616702,50.107236,63.801384,55.430476,51.586125,53.464355,53.664415,56.733645,63.801384,60.397865,50.409595,50.107236,50.205266,DONE,
res2net50_26w_6s_Opset17.onnx,res2net50_26w_6s_Opset17.onnx,onnxmodelzoo/res2net50_26w_6s_Opset17,res2net50_26w_6s_Opset17.onnx,default,CPUExecutionProvider,5,10,49.213929,1.114435,47.997366,51.055665,48.188975,48.704205,48.189966,47.997366,51.055665,48.268716,50.786796,49.732555,49.588966,49.626076,DONE,
