model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
hrnet_w18_small_v2_Opset17.onnx,hrnet_w18_small_v2_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset17,hrnet_w18_small_v2_Opset17.onnx,default,CPUExecutionProvider,5,10,24.475547,0.084326,24.337640,24.652298,24.432917,24.422314,24.431756,24.652298,24.504261,24.444283,24.337640,24.538203,24.478373,24.513426,DONE,
hrnet_w18_small_v2_Opset17_disable_all.onnx,hrnet_w18_small_v2_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset17,hrnet_w18_small_v2_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,31.911430,0.151323,31.558708,32.111838,31.962393,31.865835,31.932533,32.111838,31.890587,31.882308,31.958843,32.086569,31.558708,31.864683,DONE,
hrnet_w18_small_v2_Opset17_basic.onnx,hrnet_w18_small_v2_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset17,hrnet_w18_small_v2_Opset17.onnx,basic,CPUExecutionProvider,5,10,31.902286,0.184261,31.624541,32.207566,31.709167,31.726655,31.624541,31.853470,31.892515,32.000005,32.049205,32.083403,31.876333,32.207566,DONE,
hrnet_w18_small_v2_Opset17_extended.onnx,hrnet_w18_small_v2_Opset17.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset17,hrnet_w18_small_v2_Opset17.onnx,extended,CPUExecutionProvider,5,10,31.414545,0.303070,31.066907,32.130119,32.130119,31.533202,31.126878,31.487641,31.313056,31.524377,31.066907,31.392449,31.152396,31.418421,DONE,
hrnet_w18_small_v2_Opset18.onnx,hrnet_w18_small_v2_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset18,hrnet_w18_small_v2_Opset18.onnx,default,CPUExecutionProvider,5,10,24.604746,0.057120,24.511084,24.700008,24.511084,24.657301,24.620902,24.518375,24.607062,24.587625,24.599528,24.617441,24.628132,24.700008,DONE,
hrnet_w18_small_v2_Opset18_disable_all.onnx,hrnet_w18_small_v2_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset18,hrnet_w18_small_v2_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,31.828120,0.235071,31.450491,32.110309,32.037257,31.627954,32.061603,31.773838,32.110309,31.856776,31.629704,31.653715,31.450491,32.079554,DONE,
hrnet_w18_small_v2_Opset18_basic.onnx,hrnet_w18_small_v2_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset18,hrnet_w18_small_v2_Opset18.onnx,basic,CPUExecutionProvider,5,10,31.890872,0.245378,31.607310,32.379090,32.012407,31.617752,32.051358,31.670570,31.823048,32.067996,31.607310,32.379090,31.744083,31.935108,DONE,
hrnet_w18_small_v2_Opset18_extended.onnx,hrnet_w18_small_v2_Opset18.onnx,onnxmodelzoo/hrnet_w18_small_v2_Opset18,hrnet_w18_small_v2_Opset18.onnx,extended,CPUExecutionProvider,5,10,31.318368,0.274320,31.033702,31.807190,31.096845,31.599738,31.659548,31.188016,31.188951,31.273994,31.042122,31.807190,31.293570,31.033702,DONE,
hrnet_w30_Opset16.onnx,hrnet_w30_Opset16.onnx,onnxmodelzoo/hrnet_w30_Opset16,hrnet_w30_Opset16.onnx,default,CPUExecutionProvider,5,10,68.519711,0.841262,67.884273,70.781644,68.091837,67.884273,68.687312,70.781644,68.581185,68.296738,68.079159,68.584741,67.959151,68.251065,DONE,
hrnet_w30_Opset16_disable_all.onnx,hrnet_w30_Opset16.onnx,onnxmodelzoo/hrnet_w30_Opset16,hrnet_w30_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,93.084959,2.447552,91.878493,99.986888,92.429465,92.731896,99.986888,92.938828,92.368593,92.083950,92.291866,91.878493,92.213789,91.925825,DONE,
hrnet_w30_Opset16_basic.onnx,hrnet_w30_Opset16.onnx,onnxmodelzoo/hrnet_w30_Opset16,hrnet_w30_Opset16.onnx,basic,CPUExecutionProvider,5,10,93.989993,5.310114,91.854880,109.045406,92.272184,92.376485,109.045406,93.467228,91.854880,92.536060,92.013324,92.022784,91.927363,92.384213,DONE,
hrnet_w30_Opset16_extended.onnx,hrnet_w30_Opset16.onnx,onnxmodelzoo/hrnet_w30_Opset16,hrnet_w30_Opset16.onnx,extended,CPUExecutionProvider,5,10,93.056840,2.874119,91.782020,101.198477,92.539793,91.782020,101.198477,92.403779,91.967451,92.543205,92.218629,91.790282,92.109993,92.014773,DONE,
hrnet_w30_Opset17.onnx,hrnet_w30_Opset17.onnx,onnxmodelzoo/hrnet_w30_Opset17,hrnet_w30_Opset17.onnx,default,CPUExecutionProvider,5,10,68.452666,0.342921,68.125584,69.297234,68.360191,68.511466,68.365209,69.297234,68.675801,68.125584,68.177458,68.186153,68.316738,68.510824,DONE,
hrnet_w30_Opset17_disable_all.onnx,hrnet_w30_Opset17.onnx,onnxmodelzoo/hrnet_w30_Opset17,hrnet_w30_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,93.307953,1.906995,92.283951,98.674421,92.885911,92.449531,98.674421,93.209580,92.755825,92.606010,92.283951,92.723243,92.441118,93.049941,DONE,
hrnet_w30_Opset17_basic.onnx,hrnet_w30_Opset17.onnx,onnxmodelzoo/hrnet_w30_Opset17,hrnet_w30_Opset17.onnx,basic,CPUExecutionProvider,5,10,93.633840,4.434807,91.695994,106.218354,92.748641,91.695994,106.218354,92.747599,92.168279,92.200270,92.182589,92.416931,91.818307,92.141438,DONE,
hrnet_w30_Opset17_extended.onnx,hrnet_w30_Opset17.onnx,onnxmodelzoo/hrnet_w30_Opset17,hrnet_w30_Opset17.onnx,extended,CPUExecutionProvider,5,10,92.591615,2.122115,91.398805,98.565226,91.398805,92.447679,98.565226,91.629664,92.081544,91.766844,92.164455,92.195005,91.987880,91.679046,DONE,
hrnet_w30_Opset18.onnx,hrnet_w30_Opset18.onnx,onnxmodelzoo/hrnet_w30_Opset18,hrnet_w30_Opset18.onnx,default,CPUExecutionProvider,5,10,68.390425,0.514602,67.808802,69.452145,67.989482,67.958185,68.636834,69.452145,68.558300,67.808802,68.039348,68.031225,68.810849,68.619083,DONE,
hrnet_w30_Opset18_disable_all.onnx,hrnet_w30_Opset18.onnx,onnxmodelzoo/hrnet_w30_Opset18,hrnet_w30_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,93.445407,2.081113,92.480440,99.346992,93.092722,92.480440,99.346992,92.948935,92.578568,92.907195,92.759647,92.773896,92.718554,92.847121,DONE,
hrnet_w30_Opset18_basic.onnx,hrnet_w30_Opset18.onnx,onnxmodelzoo/hrnet_w30_Opset18,hrnet_w30_Opset18.onnx,basic,CPUExecutionProvider,5,10,93.056868,2.460297,91.938063,100.018111,92.171230,92.435530,100.018111,92.875049,92.200659,91.938063,92.068108,92.330780,92.074211,92.456941,DONE,
hrnet_w30_Opset18_extended.onnx,hrnet_w30_Opset18.onnx,onnxmodelzoo/hrnet_w30_Opset18,hrnet_w30_Opset18.onnx,extended,CPUExecutionProvider,5,10,93.075311,4.163847,91.244433,104.843956,91.615862,91.425648,104.843956,92.949263,91.332541,91.688484,91.636637,91.936865,91.244433,92.079416,DONE,
hrnet_w32_Opset16.onnx,hrnet_w32_Opset16.onnx,onnxmodelzoo/hrnet_w32_Opset16,hrnet_w32_Opset16.onnx,default,CPUExecutionProvider,5,10,58.146297,0.172754,57.967279,58.588175,58.057866,58.142310,58.175219,58.588175,57.996933,58.120063,58.214128,57.967279,58.080179,58.120822,DONE,
hrnet_w32_Opset16_disable_all.onnx,hrnet_w32_Opset16.onnx,onnxmodelzoo/hrnet_w32_Opset16,hrnet_w32_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,100.908922,0.868017,100.020748,102.794131,102.794131,102.004734,100.565515,100.332528,100.977788,101.023722,100.238925,100.359847,100.771279,100.020748,DONE,
hrnet_w32_Opset16_basic.onnx,hrnet_w32_Opset16.onnx,onnxmodelzoo/hrnet_w32_Opset16,hrnet_w32_Opset16.onnx,basic,CPUExecutionProvider,5,10,100.480857,0.782578,99.637822,102.350090,102.350090,100.981414,100.117449,100.689069,100.083887,100.662740,100.256632,100.335398,99.637822,99.694067,DONE,
hrnet_w32_Opset16_extended.onnx,hrnet_w32_Opset16.onnx,onnxmodelzoo/hrnet_w32_Opset16,hrnet_w32_Opset16.onnx,extended,CPUExecutionProvider,5,10,99.854660,0.842006,99.381594,102.226183,102.226183,99.524241,99.681255,99.732990,99.501089,99.381594,99.717034,99.601746,99.714838,99.465634,DONE,
hrnet_w32_Opset17.onnx,hrnet_w32_Opset17.onnx,onnxmodelzoo/hrnet_w32_Opset17,hrnet_w32_Opset17.onnx,default,CPUExecutionProvider,5,10,58.324494,0.314091,57.995194,59.145533,58.388092,58.337864,58.282274,59.145533,58.256467,58.308910,58.212149,57.995194,58.275873,58.042582,DONE,
hrnet_w32_Opset17_disable_all.onnx,hrnet_w32_Opset17.onnx,onnxmodelzoo/hrnet_w32_Opset17,hrnet_w32_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,101.238620,1.023668,100.397057,103.249359,103.249359,102.825401,101.542415,100.770168,100.397057,100.995760,101.185510,100.619931,100.397887,100.402715,DONE,
hrnet_w32_Opset17_basic.onnx,hrnet_w32_Opset17.onnx,onnxmodelzoo/hrnet_w32_Opset17,hrnet_w32_Opset17.onnx,basic,CPUExecutionProvider,5,10,100.873029,0.956275,100.121363,102.968418,102.968418,102.235306,100.667822,100.771711,100.121363,100.155269,100.721330,100.539054,100.249115,100.300905,DONE,
hrnet_w32_Opset17_extended.onnx,hrnet_w32_Opset17.onnx,onnxmodelzoo/hrnet_w32_Opset17,hrnet_w32_Opset17.onnx,extended,CPUExecutionProvider,5,10,100.014080,1.071349,99.211276,102.672928,102.672928,101.029037,99.819389,99.498819,99.544987,99.399881,99.494043,99.375123,100.095321,99.211276,DONE,
hrnet_w32_Opset18.onnx,hrnet_w32_Opset18.onnx,onnxmodelzoo/hrnet_w32_Opset18,hrnet_w32_Opset18.onnx,default,CPUExecutionProvider,5,10,58.079813,0.214293,57.912501,58.589171,58.213011,58.244884,57.912501,58.589171,57.945376,57.929266,57.987950,58.008376,57.919974,58.047625,DONE,
hrnet_w32_Opset18_disable_all.onnx,hrnet_w32_Opset18.onnx,onnxmodelzoo/hrnet_w32_Opset18,hrnet_w32_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,100.661602,1.016501,99.722735,103.165594,103.165594,101.430900,100.117733,100.871845,100.334821,100.560246,99.847747,100.555050,100.009346,99.722735,DONE,
hrnet_w32_Opset18_basic.onnx,hrnet_w32_Opset18.onnx,onnxmodelzoo/hrnet_w32_Opset18,hrnet_w32_Opset18.onnx,basic,CPUExecutionProvider,5,10,100.831047,1.055692,99.835333,103.443767,103.443767,101.710840,100.617064,100.145045,100.668429,100.743992,100.119819,99.835333,100.212972,100.813207,DONE,
hrnet_w32_Opset18_extended.onnx,hrnet_w32_Opset18.onnx,onnxmodelzoo/hrnet_w32_Opset18,hrnet_w32_Opset18.onnx,extended,CPUExecutionProvider,5,10,100.194519,1.039356,99.319640,102.830536,102.830536,100.918642,99.438746,99.807898,99.639696,99.936199,100.016877,99.634270,100.402687,99.319640,DONE,
hrnet_w40_Opset16.onnx,hrnet_w40_Opset16.onnx,onnxmodelzoo/hrnet_w40_Opset16,hrnet_w40_Opset16.onnx,default,CPUExecutionProvider,5,10,102.235963,0.137941,101.925790,102.388973,102.347058,102.255774,102.213461,102.298203,102.388973,102.129671,102.197543,102.382605,101.925790,102.220553,DONE,
hrnet_w40_Opset16_disable_all.onnx,hrnet_w40_Opset16.onnx,onnxmodelzoo/hrnet_w40_Opset16,hrnet_w40_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,133.612627,0.350755,133.042062,134.125455,133.042062,134.125455,133.372679,133.686227,134.094364,133.930984,133.501794,133.514933,133.557268,133.300506,DONE,
hrnet_w40_Opset16_basic.onnx,hrnet_w40_Opset16.onnx,onnxmodelzoo/hrnet_w40_Opset16,hrnet_w40_Opset16.onnx,basic,CPUExecutionProvider,5,10,134.166207,0.374666,133.624013,134.714511,134.295800,133.624013,133.638180,134.412802,133.936169,134.540762,134.336879,134.714511,134.275964,133.886989,DONE,
hrnet_w40_Opset16_extended.onnx,hrnet_w40_Opset16.onnx,onnxmodelzoo/hrnet_w40_Opset16,hrnet_w40_Opset16.onnx,extended,CPUExecutionProvider,5,10,132.712635,0.300224,131.948935,133.043944,132.827037,132.722871,132.743048,132.850485,133.043944,132.925730,131.948935,132.673694,132.558259,132.832346,DONE,
hrnet_w40_Opset17.onnx,hrnet_w40_Opset17.onnx,onnxmodelzoo/hrnet_w40_Opset17,hrnet_w40_Opset17.onnx,default,CPUExecutionProvider,5,10,102.637482,0.208593,102.216664,102.896182,102.762101,102.896182,102.430952,102.568827,102.759745,102.891490,102.654936,102.568388,102.216664,102.625539,DONE,
hrnet_w40_Opset17_disable_all.onnx,hrnet_w40_Opset17.onnx,onnxmodelzoo/hrnet_w40_Opset17,hrnet_w40_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,133.340430,0.375263,132.478347,133.690343,133.344800,133.178904,133.645292,133.659352,133.494912,133.111855,133.690343,132.478347,133.621319,133.179181,DONE,
hrnet_w40_Opset17_basic.onnx,hrnet_w40_Opset17.onnx,onnxmodelzoo/hrnet_w40_Opset17,hrnet_w40_Opset17.onnx,basic,CPUExecutionProvider,5,10,133.369697,0.284258,133.075737,133.743124,133.689399,133.104416,133.196863,133.075737,133.086047,133.238020,133.224376,133.658582,133.743124,133.680405,DONE,
hrnet_w40_Opset17_extended.onnx,hrnet_w40_Opset17.onnx,onnxmodelzoo/hrnet_w40_Opset17,hrnet_w40_Opset17.onnx,extended,CPUExecutionProvider,5,10,132.689983,0.314634,132.352481,133.241318,132.888657,132.620173,133.102297,133.241318,132.352481,132.786197,132.421292,132.697089,132.354018,132.436312,DONE,
hrnet_w40_Opset18.onnx,hrnet_w40_Opset18.onnx,onnxmodelzoo/hrnet_w40_Opset18,hrnet_w40_Opset18.onnx,default,CPUExecutionProvider,5,10,102.230536,0.189616,101.967542,102.434408,102.409541,102.350390,102.373321,102.004498,102.434408,102.162930,102.181898,102.001581,102.419254,101.967542,DONE,
hrnet_w40_Opset18_disable_all.onnx,hrnet_w40_Opset18.onnx,onnxmodelzoo/hrnet_w40_Opset18,hrnet_w40_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,133.780459,0.346053,133.174838,134.142654,133.973244,133.758394,134.134806,133.304253,133.709539,134.117056,134.142654,133.559200,133.174838,133.930610,DONE,
hrnet_w40_Opset18_basic.onnx,hrnet_w40_Opset18.onnx,onnxmodelzoo/hrnet_w40_Opset18,hrnet_w40_Opset18.onnx,basic,CPUExecutionProvider,5,10,133.835669,0.293616,133.464319,134.484142,133.840214,134.484142,133.972692,133.604012,133.680669,134.049251,133.464319,133.750321,133.921732,133.589334,DONE,
hrnet_w40_Opset18_extended.onnx,hrnet_w40_Opset18.onnx,onnxmodelzoo/hrnet_w40_Opset18,hrnet_w40_Opset18.onnx,extended,CPUExecutionProvider,5,10,132.645269,0.297150,132.192791,133.155342,132.647903,132.192791,132.568203,132.791562,132.497365,132.734579,133.155342,132.825392,132.842757,132.196798,DONE,
hrnet_w44_Opset16.onnx,hrnet_w44_Opset16.onnx,onnxmodelzoo/hrnet_w44_Opset16,hrnet_w44_Opset16.onnx,default,CPUExecutionProvider,5,10,111.957056,0.189673,111.699313,112.244891,112.156119,112.176473,111.824016,111.952059,111.808005,111.748230,112.012853,112.244891,111.699313,111.948600,DONE,
hrnet_w44_Opset16_disable_all.onnx,hrnet_w44_Opset16.onnx,onnxmodelzoo/hrnet_w44_Opset16,hrnet_w44_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,152.769806,0.407891,152.125961,153.288980,152.495778,152.949949,152.250027,152.709422,153.283826,152.558502,153.288980,152.125961,153.023373,153.012241,DONE,
hrnet_w44_Opset16_basic.onnx,hrnet_w44_Opset16.onnx,onnxmodelzoo/hrnet_w44_Opset16,hrnet_w44_Opset16.onnx,basic,CPUExecutionProvider,5,10,152.484017,0.418453,151.837575,153.114771,152.366063,152.894587,151.837575,152.815061,153.114771,152.371877,152.339264,152.416682,151.900674,152.783620,DONE,
hrnet_w44_Opset16_extended.onnx,hrnet_w44_Opset16.onnx,onnxmodelzoo/hrnet_w44_Opset16,hrnet_w44_Opset16.onnx,extended,CPUExecutionProvider,5,10,152.621170,0.300044,152.294004,153.153861,153.153861,152.690567,152.360675,152.486704,152.294004,153.060255,152.420357,152.680248,152.727901,152.337125,DONE,
hrnet_w44_Opset17.onnx,hrnet_w44_Opset17.onnx,onnxmodelzoo/hrnet_w44_Opset17,hrnet_w44_Opset17.onnx,default,CPUExecutionProvider,5,10,111.801660,0.131024,111.618495,112.063865,111.737801,111.713882,112.063865,111.726920,111.786713,111.976258,111.618495,111.825441,111.745456,111.821767,DONE,
hrnet_w44_Opset17_disable_all.onnx,hrnet_w44_Opset17.onnx,onnxmodelzoo/hrnet_w44_Opset17,hrnet_w44_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,152.292127,0.411688,151.719954,152.890863,152.890863,152.171776,151.719954,152.216364,152.810939,152.496520,151.871881,152.534836,151.786185,152.421956,DONE,
hrnet_w44_Opset17_basic.onnx,hrnet_w44_Opset17.onnx,onnxmodelzoo/hrnet_w44_Opset17,hrnet_w44_Opset17.onnx,basic,CPUExecutionProvider,5,10,153.184576,0.428150,152.619092,153.917627,153.080509,153.502734,152.712492,152.997032,152.716706,152.619092,153.917627,153.537684,153.411611,153.350272,DONE,
hrnet_w44_Opset17_extended.onnx,hrnet_w44_Opset17.onnx,onnxmodelzoo/hrnet_w44_Opset17,hrnet_w44_Opset17.onnx,extended,CPUExecutionProvider,5,10,152.062411,0.359236,151.462757,152.611684,152.131292,152.237411,152.179410,152.611684,152.096504,151.462757,152.533011,151.800232,151.727448,151.844365,DONE,
hrnet_w44_Opset18.onnx,hrnet_w44_Opset18.onnx,onnxmodelzoo/hrnet_w44_Opset18,hrnet_w44_Opset18.onnx,default,CPUExecutionProvider,5,10,112.107485,0.171169,111.744933,112.297236,112.297236,112.030825,112.200140,112.122311,112.125291,112.191776,111.899392,112.224895,111.744933,112.238051,DONE,
hrnet_w44_Opset18_disable_all.onnx,hrnet_w44_Opset18.onnx,onnxmodelzoo/hrnet_w44_Opset18,hrnet_w44_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,152.829601,0.490345,152.111536,153.739390,152.931336,152.853553,152.540972,153.739390,152.692454,152.705805,153.001121,152.285034,152.111536,153.434808,DONE,
hrnet_w44_Opset18_basic.onnx,hrnet_w44_Opset18.onnx,onnxmodelzoo/hrnet_w44_Opset18,hrnet_w44_Opset18.onnx,basic,CPUExecutionProvider,5,10,152.870546,0.310513,152.411845,153.291597,153.291597,152.578263,153.197968,153.130822,153.140718,152.411845,152.521780,152.769187,152.908348,152.754937,DONE,
hrnet_w44_Opset18_extended.onnx,hrnet_w44_Opset18.onnx,onnxmodelzoo/hrnet_w44_Opset18,hrnet_w44_Opset18.onnx,extended,CPUExecutionProvider,5,10,152.038486,0.441380,151.235179,152.658747,152.363132,152.602782,152.214837,151.934113,152.658747,151.819591,151.612551,151.873682,151.235179,152.070243,DONE,
hrnet_w48_Opset16.onnx,hrnet_w48_Opset16.onnx,onnxmodelzoo/hrnet_w48_Opset16,hrnet_w48_Opset16.onnx,default,CPUExecutionProvider,5,10,116.106096,0.104950,115.915096,116.297191,116.188891,116.059980,116.085137,116.146205,116.125386,116.017626,116.297191,115.915096,116.171101,116.054344,DONE,
hrnet_w48_Opset16_disable_all.onnx,hrnet_w48_Opset16.onnx,onnxmodelzoo/hrnet_w48_Opset16,hrnet_w48_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,171.954262,2.304915,170.572040,177.716169,171.633648,171.300226,170.819834,170.908597,170.572040,170.785403,177.716169,174.299589,170.607766,170.899351,DONE,
hrnet_w48_Opset16_basic.onnx,hrnet_w48_Opset16.onnx,onnxmodelzoo/hrnet_w48_Opset16,hrnet_w48_Opset16.onnx,basic,CPUExecutionProvider,5,10,172.162346,2.235363,170.415919,177.719746,171.618336,171.410439,171.425916,171.183520,170.463969,171.147135,177.719746,174.329353,171.909129,170.415919,DONE,
hrnet_w48_Opset16_extended.onnx,hrnet_w48_Opset16.onnx,onnxmodelzoo/hrnet_w48_Opset16,hrnet_w48_Opset16.onnx,extended,CPUExecutionProvider,5,10,171.002113,2.303564,169.490713,177.042724,169.731246,170.130601,170.044841,169.490713,170.217135,170.119329,177.042724,172.770326,170.217211,170.257000,DONE,
hrnet_w48_Opset17.onnx,hrnet_w48_Opset17.onnx,onnxmodelzoo/hrnet_w48_Opset17,hrnet_w48_Opset17.onnx,default,CPUExecutionProvider,5,10,116.012173,0.091467,115.874806,116.134886,116.099394,115.874806,116.134886,116.087253,116.107246,115.963944,115.985017,115.889868,115.994597,115.984715,DONE,
hrnet_w48_Opset17_disable_all.onnx,hrnet_w48_Opset17.onnx,onnxmodelzoo/hrnet_w48_Opset17,hrnet_w48_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,171.616180,2.561306,169.872415,178.288900,170.626272,171.072081,170.774082,170.333005,169.872415,170.779742,178.288900,173.631065,170.181144,170.603095,DONE,
hrnet_w48_Opset17_basic.onnx,hrnet_w48_Opset17.onnx,onnxmodelzoo/hrnet_w48_Opset17,hrnet_w48_Opset17.onnx,basic,CPUExecutionProvider,5,10,172.457005,2.684363,170.626458,179.423793,170.866366,171.516651,171.877439,171.165083,170.626458,170.843757,179.423793,174.517446,171.849993,171.883064,DONE,
hrnet_w48_Opset17_extended.onnx,hrnet_w48_Opset17.onnx,onnxmodelzoo/hrnet_w48_Opset17,hrnet_w48_Opset17.onnx,extended,CPUExecutionProvider,5,10,170.754678,1.989504,169.467648,175.070568,169.618190,169.982074,169.920865,170.099478,169.891676,170.163706,173.853825,175.070568,169.467648,169.478753,DONE,
hrnet_w48_Opset18.onnx,hrnet_w48_Opset18.onnx,onnxmodelzoo/hrnet_w48_Opset18,hrnet_w48_Opset18.onnx,default,CPUExecutionProvider,5,10,116.257549,0.192987,115.944020,116.520273,116.473167,116.391106,116.520273,116.406789,116.314144,116.163353,116.188569,116.143090,115.944020,116.030975,DONE,
hrnet_w48_Opset18_disable_all.onnx,hrnet_w48_Opset18.onnx,onnxmodelzoo/hrnet_w48_Opset18,hrnet_w48_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,172.007345,2.461511,170.557746,178.564941,171.358816,170.982065,170.557746,170.875956,170.794347,170.847489,178.564941,173.538712,170.804113,171.749263,DONE,
hrnet_w48_Opset18_basic.onnx,hrnet_w48_Opset18.onnx,onnxmodelzoo/hrnet_w48_Opset18,hrnet_w48_Opset18.onnx,basic,CPUExecutionProvider,5,10,171.747443,2.628595,170.325237,178.255636,170.527526,170.967109,170.357506,170.934324,170.508990,170.384727,178.255636,174.637547,170.575825,170.325237,DONE,
hrnet_w48_Opset18_extended.onnx,hrnet_w48_Opset18.onnx,onnxmodelzoo/hrnet_w48_Opset18,hrnet_w48_Opset18.onnx,extended,CPUExecutionProvider,5,10,170.328061,2.279918,169.057843,176.346927,169.456471,169.328755,169.839473,169.078353,169.111636,169.378435,176.346927,171.953749,169.728972,169.057843,DONE,
hrnet_w64_Opset16.onnx,hrnet_w64_Opset16.onnx,onnxmodelzoo/hrnet_w64_Opset16,hrnet_w64_Opset16.onnx,default,CPUExecutionProvider,5,10,176.895735,0.255556,176.553588,177.392646,177.173343,177.392646,176.886790,177.046521,176.631655,176.736829,176.809161,176.765074,176.961744,176.553588,DONE,
hrnet_w64_Opset16_disable_all.onnx,hrnet_w64_Opset16.onnx,onnxmodelzoo/hrnet_w64_Opset16,hrnet_w64_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,262.037228,3.072664,259.856228,269.312509,260.601138,261.217849,269.312509,265.623458,260.556589,260.383822,262.383196,260.342499,260.094997,259.856228,DONE,
hrnet_w64_Opset16_basic.onnx,hrnet_w64_Opset16.onnx,onnxmodelzoo/hrnet_w64_Opset16,hrnet_w64_Opset16.onnx,basic,CPUExecutionProvider,5,10,262.343828,3.526241,260.129306,270.683784,261.215108,260.655127,260.129306,260.783626,261.351857,260.506833,270.683784,266.866711,260.346649,260.899281,DONE,
hrnet_w64_Opset16_extended.onnx,hrnet_w64_Opset16.onnx,onnxmodelzoo/hrnet_w64_Opset16,hrnet_w64_Opset16.onnx,extended,CPUExecutionProvider,5,10,260.425582,3.055982,258.119292,267.636984,259.567023,258.948944,258.119292,259.085096,259.194343,258.264901,264.162943,267.636984,260.195350,259.080940,DONE,
hrnet_w64_Opset17.onnx,hrnet_w64_Opset17.onnx,onnxmodelzoo/hrnet_w64_Opset17,hrnet_w64_Opset17.onnx,default,CPUExecutionProvider,5,10,176.706591,0.231532,176.346131,177.146844,176.576653,177.146844,176.685043,176.346131,176.724524,176.608127,176.851499,176.701866,176.477823,176.947399,DONE,
hrnet_w64_Opset17_disable_all.onnx,hrnet_w64_Opset17.onnx,onnxmodelzoo/hrnet_w64_Opset17,hrnet_w64_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,261.729687,3.225117,259.287093,269.287835,260.317310,259.287093,261.010356,259.476067,260.843295,260.343132,269.287835,265.833103,260.220608,260.678066,DONE,
hrnet_w64_Opset17_basic.onnx,hrnet_w64_Opset17.onnx,onnxmodelzoo/hrnet_w64_Opset17,hrnet_w64_Opset17.onnx,basic,CPUExecutionProvider,5,10,262.088667,3.256878,259.821758,269.434333,261.363078,259.857066,260.332086,259.821758,259.992447,260.437093,266.550450,269.434333,261.835615,261.262749,DONE,
hrnet_w64_Opset17_extended.onnx,hrnet_w64_Opset17.onnx,onnxmodelzoo/hrnet_w64_Opset17,hrnet_w64_Opset17.onnx,extended,CPUExecutionProvider,5,10,260.661739,2.661722,258.669129,267.309539,260.495797,258.867559,267.309539,262.549751,259.117418,258.669129,261.576359,258.956676,259.794269,259.280895,DONE,
hrnet_w64_Opset18.onnx,hrnet_w64_Opset18.onnx,onnxmodelzoo/hrnet_w64_Opset18,hrnet_w64_Opset18.onnx,default,CPUExecutionProvider,5,10,177.214900,0.296982,176.771740,177.799012,177.799012,177.428757,177.493383,177.288513,177.091949,177.157039,176.771740,177.015807,177.140660,176.962142,DONE,
hrnet_w64_Opset18_disable_all.onnx,hrnet_w64_Opset18.onnx,onnxmodelzoo/hrnet_w64_Opset18,hrnet_w64_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,262.208272,3.007250,260.430582,268.038381,260.593020,261.203852,260.430582,261.011167,260.704783,260.809994,267.746521,268.038381,261.070737,260.473681,DONE,
hrnet_w64_Opset18_basic.onnx,hrnet_w64_Opset18.onnx,onnxmodelzoo/hrnet_w64_Opset18,hrnet_w64_Opset18.onnx,basic,CPUExecutionProvider,5,10,262.116666,2.170664,260.474372,267.529434,260.474372,260.709129,267.529434,264.190053,261.198497,261.607134,262.061728,261.009851,260.975751,261.410715,DONE,
hrnet_w64_Opset18_extended.onnx,hrnet_w64_Opset18.onnx,onnxmodelzoo/hrnet_w64_Opset18,hrnet_w64_Opset18.onnx,extended,CPUExecutionProvider,5,10,261.356353,4.224757,258.861453,273.155411,260.227485,260.557596,259.421292,258.861453,260.008569,260.786733,273.155411,261.626566,259.208491,259.709930,DONE,
