model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
deit_small_distilled_patch16_224_Opset17_disable_all.onnx,deit_small_distilled_patch16_224_Opset17.onnx,onnxmodelzoo/deit_small_distilled_patch16_224_Opset17,deit_small_distilled_patch16_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,25.226441,0.091158,25.130387,25.439404,25.130387,25.260482,25.181866,25.211514,25.197891,25.224849,25.439404,25.300031,25.186460,25.131529,DONE,
deit_small_distilled_patch16_224_Opset17_basic.onnx,deit_small_distilled_patch16_224_Opset17.onnx,onnxmodelzoo/deit_small_distilled_patch16_224_Opset17,deit_small_distilled_patch16_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,21.636903,0.046333,21.560725,21.693092,21.664771,21.573527,21.684765,21.660446,21.667530,21.606736,21.609477,21.693092,21.647961,21.560725,DONE,
deit_small_distilled_patch16_224_Opset17_extended.onnx,deit_small_distilled_patch16_224_Opset17.onnx,onnxmodelzoo/deit_small_distilled_patch16_224_Opset17,deit_small_distilled_patch16_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,21.364272,0.042012,21.282176,21.412390,21.392790,21.412390,21.343459,21.388101,21.339951,21.318485,21.405381,21.371522,21.388464,21.282176,DONE,
deit_small_distilled_patch16_224_Opset18.onnx,deit_small_distilled_patch16_224_Opset18.onnx,onnxmodelzoo/deit_small_distilled_patch16_224_Opset18,deit_small_distilled_patch16_224_Opset18.onnx,default,CPUExecutionProvider,5,10,21.191019,0.043088,21.134151,21.257335,21.240407,21.134151,21.217897,21.151544,21.167665,21.213816,21.134608,21.257335,21.191266,21.201506,DONE,
deit_small_distilled_patch16_224_Opset18_disable_all.onnx,deit_small_distilled_patch16_224_Opset18.onnx,onnxmodelzoo/deit_small_distilled_patch16_224_Opset18,deit_small_distilled_patch16_224_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,25.210492,0.127078,25.074442,25.510885,25.095123,25.168826,25.147618,25.157065,25.160096,25.228026,25.251161,25.311681,25.510885,25.074442,DONE,
deit_small_distilled_patch16_224_Opset18_basic.onnx,deit_small_distilled_patch16_224_Opset18.onnx,onnxmodelzoo/deit_small_distilled_patch16_224_Opset18,deit_small_distilled_patch16_224_Opset18.onnx,basic,CPUExecutionProvider,5,10,21.707351,0.057348,21.630005,21.828706,21.756863,21.662851,21.724309,21.630005,21.701153,21.726527,21.685724,21.707441,21.649932,21.828706,DONE,
deit_small_distilled_patch16_224_Opset18_extended.onnx,deit_small_distilled_patch16_224_Opset18.onnx,onnxmodelzoo/deit_small_distilled_patch16_224_Opset18,deit_small_distilled_patch16_224_Opset18.onnx,extended,CPUExecutionProvider,5,10,21.375806,0.034015,21.317980,21.428844,21.372516,21.367700,21.330153,21.383735,21.317980,21.385980,21.415233,21.391478,21.364440,21.428844,DONE,
deit_small_patch16_224_Opset16.onnx,deit_small_patch16_224_Opset16.onnx,onnxmodelzoo/deit_small_patch16_224_Opset16,deit_small_patch16_224_Opset16.onnx,default,CPUExecutionProvider,5,10,21.202899,0.077224,21.097719,21.340299,21.111238,21.154109,21.157894,21.279646,21.184874,21.268184,21.220514,21.340299,21.214512,21.097719,DONE,
deit_small_patch16_224_Opset16_disable_all.onnx,deit_small_patch16_224_Opset16.onnx,onnxmodelzoo/deit_small_patch16_224_Opset16,deit_small_patch16_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,28.812690,0.030548,28.767803,28.864848,28.847248,28.783645,28.787266,28.838980,28.767803,28.804394,28.864848,28.815940,28.817652,28.799120,DONE,
deit_small_patch16_224_Opset16_basic.onnx,deit_small_patch16_224_Opset16.onnx,onnxmodelzoo/deit_small_patch16_224_Opset16,deit_small_patch16_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,21.667383,0.059325,21.533731,21.747818,21.666033,21.747818,21.630392,21.704261,21.721219,21.677456,21.647220,21.533731,21.648912,21.696788,DONE,
deit_small_patch16_224_Opset16_extended.onnx,deit_small_patch16_224_Opset16.onnx,onnxmodelzoo/deit_small_patch16_224_Opset16,deit_small_patch16_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,21.328498,0.052611,21.238920,21.406008,21.385586,21.347952,21.327360,21.406008,21.238920,21.316766,21.310896,21.381486,21.295041,21.274961,DONE,
deit_small_patch16_224_Opset17.onnx,deit_small_patch16_224_Opset17.onnx,onnxmodelzoo/deit_small_patch16_224_Opset17,deit_small_patch16_224_Opset17.onnx,default,CPUExecutionProvider,5,10,21.098289,0.050446,21.027333,21.183491,21.089338,21.183491,21.075719,21.090535,21.072667,21.045182,21.146477,21.027333,21.162243,21.089900,DONE,
deit_small_patch16_224_Opset17_disable_all.onnx,deit_small_patch16_224_Opset17.onnx,onnxmodelzoo/deit_small_patch16_224_Opset17,deit_small_patch16_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,24.999751,0.035995,24.954295,25.076508,25.027607,25.076508,24.996056,24.986597,25.030870,24.995608,24.954295,24.970076,24.986639,24.973258,DONE,
deit_small_patch16_224_Opset17_basic.onnx,deit_small_patch16_224_Opset17.onnx,onnxmodelzoo/deit_small_patch16_224_Opset17,deit_small_patch16_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,21.523940,0.039544,21.449251,21.594513,21.508027,21.531329,21.528523,21.492446,21.594513,21.550011,21.532550,21.553097,21.499648,21.449251,DONE,
deit_small_patch16_224_Opset17_extended.onnx,deit_small_patch16_224_Opset17.onnx,onnxmodelzoo/deit_small_patch16_224_Opset17,deit_small_patch16_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,21.225264,0.033743,21.174163,21.268200,21.213281,21.232322,21.264654,21.234741,21.268200,21.174163,21.268033,21.192202,21.203331,21.201713,DONE,
deit_small_patch16_224_Opset18.onnx,deit_small_patch16_224_Opset18.onnx,onnxmodelzoo/deit_small_patch16_224_Opset18,deit_small_patch16_224_Opset18.onnx,default,CPUExecutionProvider,5,10,21.158551,0.040417,21.089450,21.228021,21.130663,21.185081,21.169025,21.155495,21.175355,21.228021,21.108831,21.089450,21.157751,21.185841,DONE,
deit_small_patch16_224_Opset18_disable_all.onnx,deit_small_patch16_224_Opset18.onnx,onnxmodelzoo/deit_small_patch16_224_Opset18,deit_small_patch16_224_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,24.995527,0.039048,24.919614,25.033925,25.031555,25.024586,24.939817,25.033925,25.014539,25.012404,24.986149,25.012219,24.980465,24.919614,DONE,
deit_small_patch16_224_Opset18_basic.onnx,deit_small_patch16_224_Opset18.onnx,onnxmodelzoo/deit_small_patch16_224_Opset18,deit_small_patch16_224_Opset18.onnx,basic,CPUExecutionProvider,5,10,21.511366,0.043002,21.450659,21.584161,21.572319,21.584161,21.530572,21.482057,21.472223,21.496988,21.533263,21.450659,21.493929,21.497488,DONE,
deit_small_patch16_224_Opset18_extended.onnx,deit_small_patch16_224_Opset18.onnx,onnxmodelzoo/deit_small_patch16_224_Opset18,deit_small_patch16_224_Opset18.onnx,extended,CPUExecutionProvider,5,10,21.155708,0.037653,21.101142,21.238063,21.166937,21.137230,21.111281,21.144752,21.159841,21.158508,21.166172,21.238063,21.173157,21.101142,DONE,
deit_tiny_distilled_patch16_224_Opset16.onnx,deit_tiny_distilled_patch16_224_Opset16.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset16,deit_tiny_distilled_patch16_224_Opset16.onnx,default,CPUExecutionProvider,5,10,8.100125,0.022765,8.061295,8.132158,8.114330,8.090217,8.099362,8.061295,8.064532,8.105613,8.102606,8.110595,8.120542,8.132158,DONE,
deit_tiny_distilled_patch16_224_Opset16_disable_all.onnx,deit_tiny_distilled_patch16_224_Opset16.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset16,deit_tiny_distilled_patch16_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,12.049494,0.023290,12.019078,12.099189,12.057409,12.019715,12.019078,12.049274,12.053416,12.041684,12.099189,12.044031,12.042206,12.068940,DONE,
deit_tiny_distilled_patch16_224_Opset16_basic.onnx,deit_tiny_distilled_patch16_224_Opset16.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset16,deit_tiny_distilled_patch16_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,8.242318,0.030213,8.192700,8.304626,8.248102,8.192700,8.226978,8.245044,8.270849,8.304626,8.248502,8.228498,8.219100,8.238780,DONE,
deit_tiny_distilled_patch16_224_Opset16_extended.onnx,deit_tiny_distilled_patch16_224_Opset16.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset16,deit_tiny_distilled_patch16_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,8.174803,0.047867,8.133342,8.288802,8.288802,8.161360,8.163522,8.134367,8.205658,8.133342,8.139846,8.184267,8.196880,8.139981,DONE,
deit_tiny_distilled_patch16_224_Opset17.onnx,deit_tiny_distilled_patch16_224_Opset17.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset17,deit_tiny_distilled_patch16_224_Opset17.onnx,default,CPUExecutionProvider,5,10,8.055574,0.018304,8.030554,8.089384,8.031730,8.049895,8.040728,8.089384,8.066843,8.030554,8.053421,8.058091,8.067829,8.067267,DONE,
deit_tiny_distilled_patch16_224_Opset17_disable_all.onnx,deit_tiny_distilled_patch16_224_Opset17.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset17,deit_tiny_distilled_patch16_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,10.006884,0.036193,9.942216,10.047124,10.045494,10.014173,10.047124,9.954580,10.023107,10.021559,9.983620,10.032966,9.942216,10.003999,DONE,
deit_tiny_distilled_patch16_224_Opset17_basic.onnx,deit_tiny_distilled_patch16_224_Opset17.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset17,deit_tiny_distilled_patch16_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,8.239699,0.039361,8.168123,8.312840,8.253422,8.199912,8.250865,8.312840,8.273826,8.226401,8.225269,8.242380,8.243954,8.168123,DONE,
deit_tiny_distilled_patch16_224_Opset17_extended.onnx,deit_tiny_distilled_patch16_224_Opset17.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset17,deit_tiny_distilled_patch16_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,8.170155,0.035586,8.113786,8.227076,8.154188,8.170064,8.206002,8.214539,8.227076,8.113786,8.159277,8.136211,8.161096,8.159313,DONE,
deit_tiny_distilled_patch16_224_Opset18.onnx,deit_tiny_distilled_patch16_224_Opset18.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset18,deit_tiny_distilled_patch16_224_Opset18.onnx,default,CPUExecutionProvider,5,10,8.066514,0.026907,8.029498,8.097100,8.091473,8.080942,8.086541,8.034343,8.092027,8.065646,8.097100,8.029498,8.055147,8.032421,DONE,
deit_tiny_distilled_patch16_224_Opset18_disable_all.onnx,deit_tiny_distilled_patch16_224_Opset18.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset18,deit_tiny_distilled_patch16_224_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,9.991667,0.027090,9.955545,10.038116,10.038116,9.984673,10.029053,9.955545,10.005538,9.968613,10.003763,9.976927,9.967447,9.986998,DONE,
deit_tiny_distilled_patch16_224_Opset18_basic.onnx,deit_tiny_distilled_patch16_224_Opset18.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset18,deit_tiny_distilled_patch16_224_Opset18.onnx,basic,CPUExecutionProvider,5,10,8.320497,0.133218,8.209609,8.685050,8.288247,8.685050,8.352262,8.305817,8.258016,8.271250,8.279025,8.260851,8.209609,8.294845,DONE,
deit_tiny_distilled_patch16_224_Opset18_extended.onnx,deit_tiny_distilled_patch16_224_Opset18.onnx,onnxmodelzoo/deit_tiny_distilled_patch16_224_Opset18,deit_tiny_distilled_patch16_224_Opset18.onnx,extended,CPUExecutionProvider,5,10,8.141938,0.017996,8.108380,8.164583,8.144868,8.158622,8.164583,8.148997,8.155981,8.141719,8.108380,8.146516,8.116575,8.133135,DONE,
deit_tiny_patch16_224_Opset16.onnx,deit_tiny_patch16_224_Opset16.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset16,deit_tiny_patch16_224_Opset16.onnx,default,CPUExecutionProvider,5,10,7.927639,0.027778,7.886116,7.966248,7.923953,7.958894,7.909998,7.966248,7.928311,7.896509,7.933942,7.886116,7.910995,7.961429,DONE,
deit_tiny_patch16_224_Opset16_disable_all.onnx,deit_tiny_patch16_224_Opset16.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset16,deit_tiny_patch16_224_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,11.986490,0.037816,11.897177,12.021381,11.985614,11.999394,12.021381,12.006281,12.010704,12.012337,11.966429,11.897177,11.956025,12.009557,DONE,
deit_tiny_patch16_224_Opset16_basic.onnx,deit_tiny_patch16_224_Opset16.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset16,deit_tiny_patch16_224_Opset16.onnx,basic,CPUExecutionProvider,5,10,8.175958,0.046846,8.120788,8.290145,8.204520,8.120788,8.290145,8.142174,8.145765,8.154250,8.164693,8.184115,8.184759,8.168369,DONE,
deit_tiny_patch16_224_Opset16_extended.onnx,deit_tiny_patch16_224_Opset16.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset16,deit_tiny_patch16_224_Opset16.onnx,extended,CPUExecutionProvider,5,10,8.082335,0.031960,8.028057,8.135694,8.104343,8.081738,8.135694,8.101993,8.028057,8.057423,8.051946,8.105957,8.092073,8.064123,DONE,
deit_tiny_patch16_224_Opset17.onnx,deit_tiny_patch16_224_Opset17.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset17,deit_tiny_patch16_224_Opset17.onnx,default,CPUExecutionProvider,5,10,7.961060,0.017680,7.937507,7.987485,7.972772,7.966118,7.954451,7.985754,7.961539,7.987485,7.937507,7.938416,7.960690,7.945864,DONE,
deit_tiny_patch16_224_Opset17_disable_all.onnx,deit_tiny_patch16_224_Opset17.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset17,deit_tiny_patch16_224_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,9.919797,0.032694,9.873084,9.963848,9.963848,9.948283,9.958953,9.883358,9.909282,9.939865,9.883840,9.915873,9.921583,9.873084,DONE,
deit_tiny_patch16_224_Opset17_basic.onnx,deit_tiny_patch16_224_Opset17.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset17,deit_tiny_patch16_224_Opset17.onnx,basic,CPUExecutionProvider,5,10,8.135863,0.014049,8.110362,8.151853,8.138807,8.128354,8.147911,8.110362,8.118833,8.151467,8.151853,8.143335,8.128253,8.139455,DONE,
deit_tiny_patch16_224_Opset17_extended.onnx,deit_tiny_patch16_224_Opset17.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset17,deit_tiny_patch16_224_Opset17.onnx,extended,CPUExecutionProvider,5,10,7.991135,0.026481,7.954116,8.050491,8.008613,7.995674,7.997924,7.965672,8.050491,7.985313,7.988290,7.972375,7.954116,7.992884,DONE,
deit_tiny_patch16_224_Opset18.onnx,deit_tiny_patch16_224_Opset18.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset18,deit_tiny_patch16_224_Opset18.onnx,default,CPUExecutionProvider,5,10,7.985487,0.028503,7.948047,8.038092,8.011452,8.006503,7.961801,7.962933,7.965795,8.038092,7.988487,7.948047,7.969144,8.002612,DONE,
deit_tiny_patch16_224_Opset18_disable_all.onnx,deit_tiny_patch16_224_Opset18.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset18,deit_tiny_patch16_224_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,9.952789,0.025407,9.912482,9.989115,9.974045,9.912482,9.961380,9.957555,9.935161,9.915836,9.963320,9.974329,9.944663,9.989115,DONE,
deit_tiny_patch16_224_Opset18_basic.onnx,deit_tiny_patch16_224_Opset18.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset18,deit_tiny_patch16_224_Opset18.onnx,basic,CPUExecutionProvider,5,10,8.184457,0.108528,8.118458,8.487973,8.146585,8.199337,8.487973,8.152441,8.153879,8.118458,8.141098,8.142996,8.145378,8.156426,DONE,
deit_tiny_patch16_224_Opset18_extended.onnx,deit_tiny_patch16_224_Opset18.onnx,onnxmodelzoo/deit_tiny_patch16_224_Opset18,deit_tiny_patch16_224_Opset18.onnx,extended,CPUExecutionProvider,5,10,8.041909,0.030214,7.982399,8.082747,8.056581,8.041391,8.082174,7.982399,8.041066,8.029348,8.058185,8.023237,8.021966,8.082747,DONE,
densenet-12.onnx,densenet-12.onnx,onnxmodelzoo/densenet-12,densenet-12.onnx,default,CPUExecutionProvider,5,10,20.456649,0.072176,20.373622,20.598113,20.386156,20.545391,20.598113,20.499749,20.392928,20.443344,20.456268,20.443866,20.427052,20.373622,DONE,
densenet-12_disable_all.onnx,densenet-12.onnx,onnxmodelzoo/densenet-12,densenet-12.onnx,disable_all,CPUExecutionProvider,5,10,28.901345,0.140528,28.706183,29.094541,29.094541,28.976656,28.723321,28.806684,28.706183,28.774557,28.974926,28.956233,29.077503,28.922841,DONE,
densenet-12_basic.onnx,densenet-12.onnx,onnxmodelzoo/densenet-12,densenet-12.onnx,basic,CPUExecutionProvider,5,10,27.020948,0.103489,26.884015,27.154210,26.884015,27.104406,27.139877,27.154210,26.993743,26.916805,26.933942,27.110259,27.053984,26.918244,DONE,
densenet-12_extended.onnx,densenet-12.onnx,onnxmodelzoo/densenet-12,densenet-12.onnx,extended,CPUExecutionProvider,5,10,26.687066,0.135127,26.528843,26.973239,26.973239,26.807810,26.731721,26.569225,26.613654,26.643564,26.607260,26.778513,26.528843,26.616836,DONE,
densenet-12-int8.onnx,densenet-12-int8.onnx,onnxmodelzoo/densenet-12-int8,densenet-12-int8.onnx,default,CPUExecutionProvider,5,10,16.500182,0.031631,16.457990,16.573264,16.505372,16.573264,16.501928,16.501791,16.509475,16.470999,16.497760,16.472119,16.511123,16.457990,DONE,
densenet-12-int8_disable_all.onnx,densenet-12-int8.onnx,onnxmodelzoo/densenet-12-int8,densenet-12-int8.onnx,disable_all,CPUExecutionProvider,5,10,18.103060,0.031282,18.050168,18.143470,18.072959,18.108188,18.092769,18.050168,18.140090,18.101066,18.143470,18.139898,18.078449,18.103543,DONE,
densenet-12-int8_basic.onnx,densenet-12-int8.onnx,onnxmodelzoo/densenet-12-int8,densenet-12-int8.onnx,basic,CPUExecutionProvider,5,10,18.305680,0.022685,18.271466,18.333726,18.328942,18.333726,18.314841,18.293029,18.317970,18.294182,18.272706,18.328127,18.301811,18.271466,DONE,
densenet-12-int8_extended.onnx,densenet-12-int8.onnx,onnxmodelzoo/densenet-12-int8,densenet-12-int8.onnx,extended,CPUExecutionProvider,5,10,18.085978,0.026903,18.053409,18.150247,18.077815,18.056769,18.150247,18.053409,18.090633,18.071376,18.089722,18.086152,18.085283,18.098370,DONE,
densenet-6.onnx,densenet-6.onnx,onnxmodelzoo/densenet-6,densenet-6.onnx,default,CPUExecutionProvider,5,10,20.480072,0.073565,20.375973,20.620805,20.375973,20.620805,20.435224,20.560915,20.460001,20.505125,20.511044,20.428299,20.411461,20.491878,DONE,
densenet-6_disable_all.onnx,densenet-6.onnx,onnxmodelzoo/densenet-6,densenet-6.onnx,disable_all,CPUExecutionProvider,5,10,28.942188,0.133778,28.752953,29.151441,28.817247,28.929748,28.846183,28.868943,28.965711,28.894518,29.151441,29.095076,29.100065,28.752953,DONE,
densenet-6_basic.onnx,densenet-6.onnx,onnxmodelzoo/densenet-6,densenet-6.onnx,basic,CPUExecutionProvider,5,10,27.174940,0.142654,26.971260,27.486830,27.138489,27.156345,27.037273,27.143111,27.183049,27.169562,26.971260,27.321750,27.486830,27.141727,DONE,
densenet-6_extended.onnx,densenet-6.onnx,onnxmodelzoo/densenet-6,densenet-6.onnx,extended,CPUExecutionProvider,5,10,26.644071,0.105009,26.512817,26.790464,26.717878,26.735647,26.630529,26.567859,26.585111,26.526104,26.512817,26.786281,26.588023,26.790464,DONE,
densenet-7.onnx,densenet-7.onnx,onnxmodelzoo/densenet-7,densenet-7.onnx,default,CPUExecutionProvider,5,10,20.471398,0.051159,20.420019,20.592104,20.484540,20.495846,20.436685,20.424987,20.420019,20.592104,20.451690,20.494146,20.478123,20.435838,DONE,
densenet-7_disable_all.onnx,densenet-7.onnx,onnxmodelzoo/densenet-7,densenet-7.onnx,disable_all,CPUExecutionProvider,5,10,28.946707,0.112969,28.802313,29.183120,28.968302,29.183120,29.037059,28.802313,28.860275,28.901117,28.919868,28.922926,29.032026,28.840062,DONE,
densenet-7_basic.onnx,densenet-7.onnx,onnxmodelzoo/densenet-7,densenet-7.onnx,basic,CPUExecutionProvider,5,10,27.220143,0.228910,26.825469,27.532584,27.481368,27.070030,26.825469,27.051025,27.194394,27.121377,27.218705,27.516011,27.532584,27.190466,DONE,
densenet-7_extended.onnx,densenet-7.onnx,onnxmodelzoo/densenet-7,densenet-7.onnx,extended,CPUExecutionProvider,5,10,26.645449,0.130739,26.493755,26.863001,26.619858,26.863001,26.690275,26.539591,26.851371,26.680151,26.527221,26.653257,26.536006,26.493755,DONE,
densenet-8.onnx,densenet-8.onnx,onnxmodelzoo/densenet-8,densenet-8.onnx,default,CPUExecutionProvider,5,10,20.470019,0.058635,20.386521,20.540419,20.386521,20.449344,20.404666,20.498777,20.502566,20.451830,20.403471,20.540419,20.540235,20.522363,DONE,
densenet-8_disable_all.onnx,densenet-8.onnx,onnxmodelzoo/densenet-8,densenet-8.onnx,disable_all,CPUExecutionProvider,5,10,28.896874,0.207299,28.660720,29.385845,28.660720,29.092917,28.893463,28.822281,28.857951,28.779053,29.385845,28.895115,28.720208,28.861188,DONE,
densenet-8_basic.onnx,densenet-8.onnx,onnxmodelzoo/densenet-8,densenet-8.onnx,basic,CPUExecutionProvider,5,10,27.045070,0.173869,26.887476,27.443532,26.939653,27.218623,27.443532,27.045185,26.948340,26.915378,26.887476,26.905696,27.069820,27.076995,DONE,
densenet-8_extended.onnx,densenet-8.onnx,onnxmodelzoo/densenet-8,densenet-8.onnx,extended,CPUExecutionProvider,5,10,26.682353,0.127301,26.546681,26.994904,26.546681,26.576561,26.621755,26.644758,26.597484,26.674985,26.692640,26.746028,26.727734,26.994904,DONE,
densenet-9.onnx,densenet-9.onnx,onnxmodelzoo/densenet-9,densenet-9.onnx,default,CPUExecutionProvider,5,10,20.509836,0.074535,20.403721,20.631009,20.631009,20.438351,20.403721,20.557763,20.584027,20.454462,20.474870,20.483414,20.584636,20.486109,DONE,
densenet-9_disable_all.onnx,densenet-9.onnx,onnxmodelzoo/densenet-9,densenet-9.onnx,disable_all,CPUExecutionProvider,5,10,28.790293,0.121907,28.601188,28.954800,28.733391,28.644682,28.903164,28.954800,28.891167,28.601188,28.789169,28.873205,28.840806,28.671358,DONE,
densenet-9_basic.onnx,densenet-9.onnx,onnxmodelzoo/densenet-9,densenet-9.onnx,basic,CPUExecutionProvider,5,10,27.157450,0.137987,27.013770,27.473464,27.013770,27.276953,27.056968,27.154126,27.030480,27.473464,27.225334,27.103966,27.123620,27.115824,DONE,
densenet-9_extended.onnx,densenet-9.onnx,onnxmodelzoo/densenet-9,densenet-9.onnx,extended,CPUExecutionProvider,5,10,26.703166,0.129904,26.527136,26.916623,26.527136,26.730115,26.617290,26.630179,26.822167,26.862725,26.656430,26.916623,26.561483,26.707514,DONE,
densenet121_Opset16_timm.onnx,densenet121_Opset16_timm.onnx,onnxmodelzoo/densenet121_Opset16_timm,densenet121_Opset16_timm.onnx,default,CPUExecutionProvider,5,10,138.298546,0.724575,137.982411,140.344019,138.023008,138.139230,140.344019,137.982411,138.057770,138.054496,138.000535,138.303443,138.033202,138.047343,DONE,
densenet121_Opset16_timm_disable_all.onnx,densenet121_Opset16_timm.onnx,onnxmodelzoo/densenet121_Opset16_timm,densenet121_Opset16_timm.onnx,disable_all,CPUExecutionProvider,5,10,61.306099,0.115603,61.172377,61.456418,61.421772,61.422830,61.456418,61.395876,61.174709,61.210459,61.259693,61.189661,61.172377,61.357192,DONE,
densenet121_Opset16_timm_basic.onnx,densenet121_Opset16_timm.onnx,onnxmodelzoo/densenet121_Opset16_timm,densenet121_Opset16_timm.onnx,basic,CPUExecutionProvider,5,10,61.379019,0.140367,61.200294,61.616717,61.616717,61.200294,61.421885,61.248305,61.516242,61.471819,61.461372,61.361498,61.251361,61.240701,DONE,
densenet121_Opset16_timm_extended.onnx,densenet121_Opset16_timm.onnx,onnxmodelzoo/densenet121_Opset16_timm,densenet121_Opset16_timm.onnx,extended,CPUExecutionProvider,5,10,60.949544,0.143093,60.700685,61.132073,60.946313,61.084951,61.132073,60.700685,60.906258,61.068970,61.035078,61.013359,60.822893,60.784859,DONE,
densenet121_Opset16_torch_hub.onnx,densenet121_Opset16_torch_hub.onnx,onnxmodelzoo/densenet121_Opset16_torch_hub,densenet121_Opset16_torch_hub.onnx,default,CPUExecutionProvider,5,10,19.094305,0.037555,19.042550,19.152688,19.101852,19.152688,19.057063,19.089996,19.042550,19.135472,19.082035,19.139769,19.062827,19.078799,DONE,
densenet121_Opset16_torch_hub_disable_all.onnx,densenet121_Opset16_torch_hub.onnx,onnxmodelzoo/densenet121_Opset16_torch_hub,densenet121_Opset16_torch_hub.onnx,disable_all,CPUExecutionProvider,5,10,24.749902,0.196811,24.479006,25.119546,24.653549,24.884283,24.896558,25.119546,24.479006,24.849942,24.500082,24.626407,24.713037,24.776607,DONE,
densenet121_Opset16_torch_hub_basic.onnx,densenet121_Opset16_torch_hub.onnx,onnxmodelzoo/densenet121_Opset16_torch_hub,densenet121_Opset16_torch_hub.onnx,basic,CPUExecutionProvider,5,10,24.891959,0.168584,24.600376,25.161771,24.660236,24.999892,25.007526,25.161771,24.880305,24.998888,24.814196,24.926213,24.600376,24.870184,DONE,
densenet121_Opset16_torch_hub_extended.onnx,densenet121_Opset16_torch_hub.onnx,onnxmodelzoo/densenet121_Opset16_torch_hub,densenet121_Opset16_torch_hub.onnx,extended,CPUExecutionProvider,5,10,24.269919,0.215546,23.948474,24.663141,24.026187,24.269593,24.306617,24.233357,24.535078,24.663141,23.948474,24.110414,24.311496,24.294837,DONE,
densenet121_Opset17_timm.onnx,densenet121_Opset17_timm.onnx,onnxmodelzoo/densenet121_Opset17_timm,densenet121_Opset17_timm.onnx,default,CPUExecutionProvider,5,10,138.199015,0.714679,137.854481,140.227548,138.006489,137.979063,140.227548,138.055907,137.997203,137.995539,137.942062,137.981938,137.854481,137.949921,DONE,
densenet121_Opset17_timm_disable_all.onnx,densenet121_Opset17_timm.onnx,onnxmodelzoo/densenet121_Opset17_timm,densenet121_Opset17_timm.onnx,disable_all,CPUExecutionProvider,5,10,61.295903,0.087451,61.151813,61.372389,61.334801,61.369811,61.356312,61.151813,61.370602,61.273133,61.164958,61.345831,61.219384,61.372389,DONE,
densenet121_Opset17_timm_basic.onnx,densenet121_Opset17_timm.onnx,onnxmodelzoo/densenet121_Opset17_timm,densenet121_Opset17_timm.onnx,basic,CPUExecutionProvider,5,10,61.354626,0.090699,61.203476,61.429054,61.429054,61.275910,61.209866,61.203476,61.403466,61.407853,61.411111,61.354313,61.423083,61.428131,DONE,
