model,base_model,repo_id,repo_file,optimization_variant,provider,warmup_runs,sample_runs,average_ms,stddev_ms,min_ms,max_ms,sample_1_ms,sample_2_ms,sample_3_ms,sample_4_ms,sample_5_ms,sample_6_ms,sample_7_ms,sample_8_ms,sample_9_ms,sample_10_ms,status,error
efficientnet_b4_Opset16.onnx,efficientnet_b4_Opset16.onnx,onnxmodelzoo/efficientnet_b4_Opset16,efficientnet_b4_Opset16.onnx,default,CPUExecutionProvider,5,10,29.852839,0.264791,29.538185,30.475139,29.695802,29.579179,29.538185,29.692408,29.953928,29.882935,30.475139,29.923945,29.893737,29.893132,DONE,
efficientnet_b4_Opset16_disable_all.onnx,efficientnet_b4_Opset16.onnx,onnxmodelzoo/efficientnet_b4_Opset16,efficientnet_b4_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,155.553898,0.414055,154.815654,156.136529,156.136529,155.542722,156.118261,155.627219,155.309465,155.350272,155.821992,155.652457,155.164404,154.815654,DONE,
efficientnet_b4_Opset16_basic.onnx,efficientnet_b4_Opset16.onnx,onnxmodelzoo/efficientnet_b4_Opset16,efficientnet_b4_Opset16.onnx,basic,CPUExecutionProvider,5,10,155.739177,0.775638,155.010675,157.629747,155.248160,155.434380,156.450067,155.010675,155.525844,155.561162,155.509340,155.167524,155.854867,157.629747,DONE,
efficientnet_b4_Opset16_extended.onnx,efficientnet_b4_Opset16.onnx,onnxmodelzoo/efficientnet_b4_Opset16,efficientnet_b4_Opset16.onnx,extended,CPUExecutionProvider,5,10,155.773223,0.351557,155.311361,156.247556,156.240399,155.867569,155.471951,156.097981,155.331436,155.311361,155.740156,155.558865,156.247556,155.864957,DONE,
efficientnet_b4_Opset17.onnx,efficientnet_b4_Opset17.onnx,onnxmodelzoo/efficientnet_b4_Opset17,efficientnet_b4_Opset17.onnx,default,CPUExecutionProvider,5,10,29.927466,0.305038,29.550608,30.389022,29.550608,29.678411,29.838451,29.589001,30.228475,30.389022,29.880002,30.258985,30.148888,29.712817,DONE,
efficientnet_b4_Opset17_disable_all.onnx,efficientnet_b4_Opset17.onnx,onnxmodelzoo/efficientnet_b4_Opset17,efficientnet_b4_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,154.911222,0.301100,154.413114,155.363715,155.018920,154.832546,154.642912,155.359687,155.363715,155.018817,154.670027,154.413114,154.927760,154.864717,DONE,
efficientnet_b4_Opset17_basic.onnx,efficientnet_b4_Opset17.onnx,onnxmodelzoo/efficientnet_b4_Opset17,efficientnet_b4_Opset17.onnx,basic,CPUExecutionProvider,5,10,154.236864,0.551905,153.403930,155.104438,154.298756,153.869447,153.566440,154.220671,154.563116,153.403930,153.896366,154.799717,155.104438,154.645755,DONE,
efficientnet_b4_Opset17_extended.onnx,efficientnet_b4_Opset17.onnx,onnxmodelzoo/efficientnet_b4_Opset17,efficientnet_b4_Opset17.onnx,extended,CPUExecutionProvider,5,10,155.143013,0.260779,154.751780,155.616365,155.050692,155.407707,155.213978,155.616365,155.238822,155.153437,154.969084,154.751780,155.212301,154.815963,DONE,
efficientnet_b5_Opset16.onnx,efficientnet_b5_Opset16.onnx,onnxmodelzoo/efficientnet_b5_Opset16,efficientnet_b5_Opset16.onnx,default,CPUExecutionProvider,5,10,74.985911,1.021546,73.865979,76.576150,73.945965,73.950763,74.203751,73.865979,74.422325,76.576150,75.934670,75.601911,76.057409,75.300188,DONE,
efficientnet_b5_Opset16_disable_all.onnx,efficientnet_b5_Opset16.onnx,onnxmodelzoo/efficientnet_b5_Opset16,efficientnet_b5_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,308.445095,1.449500,306.028878,310.499848,306.493061,306.028878,309.526327,307.975092,308.390826,308.773250,308.082089,308.391584,310.289999,310.499848,DONE,
efficientnet_b5_Opset16_basic.onnx,efficientnet_b5_Opset16.onnx,onnxmodelzoo/efficientnet_b5_Opset16,efficientnet_b5_Opset16.onnx,basic,CPUExecutionProvider,5,10,305.995648,1.522292,303.423285,308.445252,308.445252,306.481324,305.657874,306.403937,308.015874,305.449974,303.423285,306.470611,304.431220,305.177132,DONE,
efficientnet_b5_Opset16_extended.onnx,efficientnet_b5_Opset16.onnx,onnxmodelzoo/efficientnet_b5_Opset16,efficientnet_b5_Opset16.onnx,extended,CPUExecutionProvider,5,10,303.854289,1.081762,301.858672,305.885709,303.447130,301.858672,304.565290,303.220874,303.179128,304.448643,303.606552,304.543664,303.787230,305.885709,DONE,
efficientnet_b5_Opset17.onnx,efficientnet_b5_Opset17.onnx,onnxmodelzoo/efficientnet_b5_Opset17,efficientnet_b5_Opset17.onnx,default,CPUExecutionProvider,5,10,75.340733,0.615398,74.396991,76.438017,75.442684,75.577480,76.044977,75.304865,75.081112,74.589483,74.396991,75.034480,75.497236,76.438017,DONE,
efficientnet_b5_Opset17_disable_all.onnx,efficientnet_b5_Opset17.onnx,onnxmodelzoo/efficientnet_b5_Opset17,efficientnet_b5_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,307.907228,1.621386,305.486169,311.135040,306.399243,307.725773,308.667944,307.691771,308.510147,311.135040,309.461788,306.922260,307.072146,305.486169,DONE,
efficientnet_b5_Opset17_basic.onnx,efficientnet_b5_Opset17.onnx,onnxmodelzoo/efficientnet_b5_Opset17,efficientnet_b5_Opset17.onnx,basic,CPUExecutionProvider,5,10,308.365672,2.030663,305.458152,312.140225,305.458152,306.413783,306.004963,309.746870,312.140225,309.498682,307.529900,309.202385,308.884337,308.777423,DONE,
efficientnet_b5_Opset17_extended.onnx,efficientnet_b5_Opset17.onnx,onnxmodelzoo/efficientnet_b5_Opset17,efficientnet_b5_Opset17.onnx,extended,CPUExecutionProvider,5,10,303.158218,1.634103,300.527725,304.931402,302.632161,304.348432,304.931402,304.545495,304.526056,303.000900,302.127246,300.675698,300.527725,304.267069,DONE,
efficientnet_el_Opset16.onnx,efficientnet_el_Opset16.onnx,onnxmodelzoo/efficientnet_el_Opset16,efficientnet_el_Opset16.onnx,default,CPUExecutionProvider,5,10,25.157970,0.237414,24.861800,25.554298,25.200792,25.097410,25.202454,25.516956,24.872184,24.947250,24.861800,25.165655,25.554298,25.160898,DONE,
efficientnet_el_Opset16_disable_all.onnx,efficientnet_el_Opset16.onnx,onnxmodelzoo/efficientnet_el_Opset16,efficientnet_el_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,129.286674,0.263326,128.923282,129.728497,129.502291,129.114245,129.210980,129.440826,129.728497,128.923282,128.984777,129.120200,129.286208,129.555434,DONE,
efficientnet_el_Opset16_basic.onnx,efficientnet_el_Opset16.onnx,onnxmodelzoo/efficientnet_el_Opset16,efficientnet_el_Opset16.onnx,basic,CPUExecutionProvider,5,10,129.124799,0.722136,128.363634,130.957141,129.242472,129.227336,129.200836,129.022174,129.013125,129.112698,130.957141,128.715859,128.363634,128.392711,DONE,
efficientnet_el_Opset16_extended.onnx,efficientnet_el_Opset16.onnx,onnxmodelzoo/efficientnet_el_Opset16,efficientnet_el_Opset16.onnx,extended,CPUExecutionProvider,5,10,127.173173,0.617657,126.103911,127.981993,126.845951,127.123854,127.072630,126.103911,126.391803,127.150801,127.702600,127.441251,127.981993,127.916932,DONE,
efficientnet_el_Opset17.onnx,efficientnet_el_Opset17.onnx,onnxmodelzoo/efficientnet_el_Opset17,efficientnet_el_Opset17.onnx,default,CPUExecutionProvider,5,10,25.149463,0.183594,24.936640,25.553414,25.016883,24.995829,24.936640,25.108510,25.553414,25.169713,25.318795,25.199831,25.010868,25.184148,DONE,
efficientnet_el_Opset17_disable_all.onnx,efficientnet_el_Opset17.onnx,onnxmodelzoo/efficientnet_el_Opset17,efficientnet_el_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,130.392178,0.402952,129.550106,131.000283,130.416761,129.550106,130.160912,130.633923,130.450093,130.107676,130.631519,130.720863,130.249643,131.000283,DONE,
efficientnet_el_Opset17_basic.onnx,efficientnet_el_Opset17.onnx,onnxmodelzoo/efficientnet_el_Opset17,efficientnet_el_Opset17.onnx,basic,CPUExecutionProvider,5,10,129.391051,0.429453,128.978118,130.283059,129.038110,129.157365,129.372158,129.421125,129.068230,128.978118,129.092676,129.572991,130.283059,129.926681,DONE,
efficientnet_el_Opset17_extended.onnx,efficientnet_el_Opset17.onnx,onnxmodelzoo/efficientnet_el_Opset17,efficientnet_el_Opset17.onnx,extended,CPUExecutionProvider,5,10,126.673135,0.626269,125.795178,127.489519,125.997168,126.328471,126.116590,125.795178,126.937535,127.172451,127.170210,127.395699,127.489519,126.328531,DONE,
efficientnet_el_Opset18.onnx,efficientnet_el_Opset18.onnx,onnxmodelzoo/efficientnet_el_Opset18,efficientnet_el_Opset18.onnx,default,CPUExecutionProvider,5,10,24.650737,0.503443,23.910081,25.146988,25.011371,25.041890,25.043317,25.146988,25.097402,24.823242,24.314549,23.910081,24.118920,23.999612,DONE,
efficientnet_el_Opset18_disable_all.onnx,efficientnet_el_Opset18.onnx,onnxmodelzoo/efficientnet_el_Opset18,efficientnet_el_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,129.138317,0.757480,128.234091,130.778473,128.578223,129.164038,128.752653,128.787009,128.234091,128.588191,129.007375,130.778473,129.675751,129.817365,DONE,
efficientnet_el_Opset18_basic.onnx,efficientnet_el_Opset18.onnx,onnxmodelzoo/efficientnet_el_Opset18,efficientnet_el_Opset18.onnx,basic,CPUExecutionProvider,5,10,128.909654,0.305947,128.564037,129.290220,129.290220,128.666398,128.564037,129.223869,128.692514,128.645695,128.874592,129.219166,129.277293,128.642755,DONE,
efficientnet_el_Opset18_extended.onnx,efficientnet_el_Opset18.onnx,onnxmodelzoo/efficientnet_el_Opset18,efficientnet_el_Opset18.onnx,extended,CPUExecutionProvider,5,10,126.566607,0.382016,126.096273,127.225327,126.397252,127.054496,126.823898,126.185679,126.639349,126.499320,126.154405,126.096273,126.590070,127.225327,DONE,
efficientnet_el_pruned_Opset16.onnx,efficientnet_el_pruned_Opset16.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset16,efficientnet_el_pruned_Opset16.onnx,default,CPUExecutionProvider,5,10,25.201125,0.150708,24.924732,25.499101,24.924732,25.203210,25.080635,25.499101,25.171263,25.209409,25.231787,25.270429,25.115902,25.304785,DONE,
efficientnet_el_pruned_Opset16_disable_all.onnx,efficientnet_el_pruned_Opset16.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset16,efficientnet_el_pruned_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,129.972369,0.358680,129.123940,130.417534,129.123940,129.954744,130.305362,130.198271,129.743045,130.417534,129.864845,130.026045,130.039251,130.050655,DONE,
efficientnet_el_pruned_Opset16_basic.onnx,efficientnet_el_pruned_Opset16.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset16,efficientnet_el_pruned_Opset16.onnx,basic,CPUExecutionProvider,5,10,128.937928,0.386787,128.494669,129.610205,128.494669,128.495557,129.328148,129.281183,129.012248,129.102607,128.712768,128.614733,128.727165,129.610205,DONE,
efficientnet_el_pruned_Opset16_extended.onnx,efficientnet_el_pruned_Opset16.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset16,efficientnet_el_pruned_Opset16.onnx,extended,CPUExecutionProvider,5,10,127.064944,0.609994,126.344591,128.245986,126.956997,128.245986,127.297571,127.741819,126.616084,126.498657,127.109717,127.333973,126.344591,126.504050,DONE,
efficientnet_el_pruned_Opset17.onnx,efficientnet_el_pruned_Opset17.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset17,efficientnet_el_pruned_Opset17.onnx,default,CPUExecutionProvider,5,10,25.061156,0.268852,24.705736,25.457749,24.800500,25.270603,25.141990,24.904683,24.705736,24.815391,24.934798,25.436578,25.457749,25.143532,DONE,
efficientnet_el_pruned_Opset17_disable_all.onnx,efficientnet_el_pruned_Opset17.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset17,efficientnet_el_pruned_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,128.313142,0.426464,127.671872,129.229323,127.671872,128.690721,128.245020,128.260893,128.326620,128.274480,127.871475,128.143733,128.417285,129.229323,DONE,
efficientnet_el_pruned_Opset17_basic.onnx,efficientnet_el_pruned_Opset17.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset17,efficientnet_el_pruned_Opset17.onnx,basic,CPUExecutionProvider,5,10,129.537751,0.425790,128.859819,130.153690,129.799222,129.725668,129.866778,130.153690,129.208314,128.859819,129.301785,129.447640,129.056420,129.958177,DONE,
efficientnet_el_pruned_Opset17_extended.onnx,efficientnet_el_pruned_Opset17.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset17,efficientnet_el_pruned_Opset17.onnx,extended,CPUExecutionProvider,5,10,127.176426,1.020537,125.834813,128.769942,125.870755,126.200744,125.834813,127.247634,126.956864,127.436504,127.099770,128.769942,127.811727,128.535507,DONE,
efficientnet_el_pruned_Opset18.onnx,efficientnet_el_pruned_Opset18.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset18,efficientnet_el_pruned_Opset18.onnx,default,CPUExecutionProvider,5,10,25.268430,0.176556,24.942553,25.525668,25.164680,25.248893,25.148335,25.191802,25.328220,25.244522,25.516828,25.372796,24.942553,25.525668,DONE,
efficientnet_el_pruned_Opset18_disable_all.onnx,efficientnet_el_pruned_Opset18.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset18,efficientnet_el_pruned_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,129.810756,0.961940,128.355116,131.244536,130.544454,129.663008,129.970162,128.355116,128.597483,129.138465,129.411867,130.226281,130.956186,131.244536,DONE,
efficientnet_el_pruned_Opset18_basic.onnx,efficientnet_el_pruned_Opset18.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset18,efficientnet_el_pruned_Opset18.onnx,basic,CPUExecutionProvider,5,10,129.019086,0.602409,128.302301,130.137845,130.137845,129.648375,128.718536,128.587257,128.302301,128.923322,128.495004,128.555016,129.512908,129.310296,DONE,
efficientnet_el_pruned_Opset18_extended.onnx,efficientnet_el_pruned_Opset18.onnx,onnxmodelzoo/efficientnet_el_pruned_Opset18,efficientnet_el_pruned_Opset18.onnx,extended,CPUExecutionProvider,5,10,127.632134,0.571783,126.925815,128.353124,127.303882,128.209001,127.055071,127.088379,127.191863,128.263248,128.353124,128.107145,126.925815,127.823807,DONE,
efficientnet_em_Opset16.onnx,efficientnet_em_Opset16.onnx,onnxmodelzoo/efficientnet_em_Opset16,efficientnet_em_Opset16.onnx,default,CPUExecutionProvider,5,10,10.972885,0.075670,10.891171,11.157472,11.003057,10.964896,10.926380,10.938204,10.891171,11.014260,10.927394,10.922410,11.157472,10.983606,DONE,
efficientnet_em_Opset16_disable_all.onnx,efficientnet_em_Opset16.onnx,onnxmodelzoo/efficientnet_em_Opset16,efficientnet_em_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,65.104866,0.189740,64.812254,65.386063,65.164281,65.294173,65.386063,65.233854,64.940756,64.812254,65.084305,65.210360,64.852652,65.069961,DONE,
efficientnet_em_Opset16_basic.onnx,efficientnet_em_Opset16.onnx,onnxmodelzoo/efficientnet_em_Opset16,efficientnet_em_Opset16.onnx,basic,CPUExecutionProvider,5,10,65.434682,0.171984,65.205047,65.788172,65.386940,65.788172,65.634643,65.475143,65.396728,65.404510,65.438089,65.205047,65.381408,65.236140,DONE,
efficientnet_em_Opset16_extended.onnx,efficientnet_em_Opset16.onnx,onnxmodelzoo/efficientnet_em_Opset16,efficientnet_em_Opset16.onnx,extended,CPUExecutionProvider,5,10,63.195923,0.104324,63.034590,63.381048,63.102557,63.150661,63.217165,63.034590,63.237066,63.087174,63.284165,63.197279,63.381048,63.267524,DONE,
efficientnet_em_Opset17.onnx,efficientnet_em_Opset17.onnx,onnxmodelzoo/efficientnet_em_Opset17,efficientnet_em_Opset17.onnx,default,CPUExecutionProvider,5,10,10.190317,0.108648,10.027187,10.347013,10.347013,10.283054,10.312197,10.175097,10.159747,10.081244,10.278039,10.027187,10.098400,10.141190,DONE,
efficientnet_em_Opset17_disable_all.onnx,efficientnet_em_Opset17.onnx,onnxmodelzoo/efficientnet_em_Opset17,efficientnet_em_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,65.068237,0.132590,64.873559,65.313655,65.231398,65.313655,64.873559,65.044493,65.158892,65.016308,64.986882,64.945557,65.058332,65.053293,DONE,
efficientnet_em_Opset17_basic.onnx,efficientnet_em_Opset17.onnx,onnxmodelzoo/efficientnet_em_Opset17,efficientnet_em_Opset17.onnx,basic,CPUExecutionProvider,5,10,65.557539,0.130551,65.385071,65.758461,65.540208,65.624921,65.758461,65.713821,65.493462,65.385071,65.473743,65.399074,65.506099,65.680535,DONE,
efficientnet_em_Opset17_extended.onnx,efficientnet_em_Opset17.onnx,onnxmodelzoo/efficientnet_em_Opset17,efficientnet_em_Opset17.onnx,extended,CPUExecutionProvider,5,10,63.596467,0.181987,63.367804,63.889139,63.717188,63.762025,63.417749,63.445306,63.573163,63.367804,63.889139,63.798080,63.462321,63.531891,DONE,
efficientnet_em_Opset18.onnx,efficientnet_em_Opset18.onnx,onnxmodelzoo/efficientnet_em_Opset18,efficientnet_em_Opset18.onnx,default,CPUExecutionProvider,5,10,10.709595,0.041341,10.654378,10.786449,10.696210,10.767204,10.678837,10.733428,10.654378,10.692282,10.711291,10.786449,10.678619,10.697255,DONE,
efficientnet_em_Opset18_disable_all.onnx,efficientnet_em_Opset18.onnx,onnxmodelzoo/efficientnet_em_Opset18,efficientnet_em_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,65.117115,0.251261,64.883142,65.720152,65.086103,65.284659,65.068436,65.249166,65.720152,64.895307,65.023546,64.927540,65.033103,64.883142,DONE,
efficientnet_em_Opset18_basic.onnx,efficientnet_em_Opset18.onnx,onnxmodelzoo/efficientnet_em_Opset18,efficientnet_em_Opset18.onnx,basic,CPUExecutionProvider,5,10,65.497656,0.188467,65.230519,65.788701,65.374022,65.488085,65.772613,65.674065,65.381889,65.420087,65.349019,65.788701,65.497564,65.230519,DONE,
efficientnet_em_Opset18_extended.onnx,efficientnet_em_Opset18.onnx,onnxmodelzoo/efficientnet_em_Opset18,efficientnet_em_Opset18.onnx,extended,CPUExecutionProvider,5,10,63.776696,0.537492,63.187504,65.100705,63.300709,65.100705,63.500851,63.605761,64.009337,63.673086,63.744718,64.043556,63.600734,63.187504,DONE,
efficientnet_es_Opset16.onnx,efficientnet_es_Opset16.onnx,onnxmodelzoo/efficientnet_es_Opset16,efficientnet_es_Opset16.onnx,default,CPUExecutionProvider,5,10,6.464258,0.050664,6.374693,6.525869,6.501415,6.420218,6.525869,6.374693,6.444432,6.506225,6.517738,6.419887,6.443983,6.488116,DONE,
efficientnet_es_Opset16_disable_all.onnx,efficientnet_es_Opset16.onnx,onnxmodelzoo/efficientnet_es_Opset16,efficientnet_es_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,43.756132,0.246497,43.429173,44.244263,43.429173,43.593081,43.539469,43.614455,43.691183,43.680444,44.244263,43.968956,43.975475,43.824819,DONE,
efficientnet_es_Opset16_basic.onnx,efficientnet_es_Opset16.onnx,onnxmodelzoo/efficientnet_es_Opset16,efficientnet_es_Opset16.onnx,basic,CPUExecutionProvider,5,10,43.804870,0.104755,43.597866,43.938014,43.860535,43.758791,43.597866,43.774557,43.702847,43.893608,43.938014,43.917149,43.778745,43.826591,DONE,
efficientnet_es_Opset16_extended.onnx,efficientnet_es_Opset16.onnx,onnxmodelzoo/efficientnet_es_Opset16,efficientnet_es_Opset16.onnx,extended,CPUExecutionProvider,5,10,42.530162,0.127741,42.338945,42.718503,42.656157,42.606885,42.611854,42.415047,42.338945,42.378224,42.591981,42.451269,42.718503,42.532756,DONE,
efficientnet_es_Opset17.onnx,efficientnet_es_Opset17.onnx,onnxmodelzoo/efficientnet_es_Opset17,efficientnet_es_Opset17.onnx,default,CPUExecutionProvider,5,10,6.310784,0.049037,6.248843,6.393090,6.376808,6.393090,6.325879,6.334139,6.312452,6.255714,6.285136,6.311940,6.263843,6.248843,DONE,
efficientnet_es_Opset17_disable_all.onnx,efficientnet_es_Opset17.onnx,onnxmodelzoo/efficientnet_es_Opset17,efficientnet_es_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,43.858909,0.082493,43.724495,44.036782,43.896067,43.816725,43.829654,43.880609,43.913427,43.861949,43.823675,43.805708,44.036782,43.724495,DONE,
efficientnet_es_Opset17_basic.onnx,efficientnet_es_Opset17.onnx,onnxmodelzoo/efficientnet_es_Opset17,efficientnet_es_Opset17.onnx,basic,CPUExecutionProvider,5,10,43.933774,0.086433,43.798518,44.029670,44.020975,43.991796,44.029670,43.798518,43.982478,43.981842,43.861950,43.984036,43.845838,43.840635,DONE,
efficientnet_es_Opset17_extended.onnx,efficientnet_es_Opset17.onnx,onnxmodelzoo/efficientnet_es_Opset17,efficientnet_es_Opset17.onnx,extended,CPUExecutionProvider,5,10,42.551919,0.106907,42.399573,42.739053,42.516318,42.413076,42.399573,42.564318,42.542010,42.470060,42.739053,42.636216,42.641120,42.597446,DONE,
efficientnet_es_Opset18.onnx,efficientnet_es_Opset18.onnx,onnxmodelzoo/efficientnet_es_Opset18,efficientnet_es_Opset18.onnx,default,CPUExecutionProvider,5,10,5.949182,0.065583,5.881901,6.072164,5.883072,5.958398,5.949343,5.892592,6.072164,5.971226,5.881901,5.884723,5.969565,6.028834,DONE,
efficientnet_es_Opset18_disable_all.onnx,efficientnet_es_Opset18.onnx,onnxmodelzoo/efficientnet_es_Opset18,efficientnet_es_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,44.026169,0.148182,43.847250,44.351580,43.915913,43.881722,44.007907,43.847250,44.003998,44.185203,44.041275,44.017031,44.009812,44.351580,DONE,
efficientnet_es_Opset18_basic.onnx,efficientnet_es_Opset18.onnx,onnxmodelzoo/efficientnet_es_Opset18,efficientnet_es_Opset18.onnx,basic,CPUExecutionProvider,5,10,43.917460,0.145948,43.657284,44.095614,44.082425,44.075958,44.095614,43.657284,43.750962,43.861102,43.878309,43.854375,43.955297,43.963274,DONE,
efficientnet_es_Opset18_extended.onnx,efficientnet_es_Opset18.onnx,onnxmodelzoo/efficientnet_es_Opset18,efficientnet_es_Opset18.onnx,extended,CPUExecutionProvider,5,10,42.844056,0.229072,42.637407,43.382749,42.834152,42.853599,42.781391,42.681488,42.652809,42.637407,42.659234,43.008417,43.382749,42.949312,DONE,
efficientnet_es_pruned_Opset16.onnx,efficientnet_es_pruned_Opset16.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset16,efficientnet_es_pruned_Opset16.onnx,default,CPUExecutionProvider,5,10,6.385080,0.135371,6.257704,6.689735,6.299293,6.689735,6.464603,6.257704,6.345611,6.336525,6.295338,6.322707,6.310199,6.529088,DONE,
efficientnet_es_pruned_Opset16_disable_all.onnx,efficientnet_es_pruned_Opset16.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset16,efficientnet_es_pruned_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,43.888723,0.154910,43.726056,44.253628,43.879380,43.925167,43.726056,43.814779,43.987004,43.730480,44.253628,43.784578,43.937183,43.848976,DONE,
efficientnet_es_pruned_Opset16_basic.onnx,efficientnet_es_pruned_Opset16.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset16,efficientnet_es_pruned_Opset16.onnx,basic,CPUExecutionProvider,5,10,44.055262,0.168161,43.953969,44.493009,43.985009,43.958170,44.120472,43.954530,43.954164,44.018633,44.135718,44.493009,43.953969,43.978948,DONE,
efficientnet_es_pruned_Opset16_extended.onnx,efficientnet_es_pruned_Opset16.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset16,efficientnet_es_pruned_Opset16.onnx,extended,CPUExecutionProvider,5,10,42.656412,0.086497,42.550220,42.785748,42.709061,42.785748,42.749635,42.604710,42.578001,42.630841,42.651769,42.556323,42.550220,42.747816,DONE,
efficientnet_es_pruned_Opset17.onnx,efficientnet_es_pruned_Opset17.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset17,efficientnet_es_pruned_Opset17.onnx,default,CPUExecutionProvider,5,10,6.472945,0.182278,6.317283,6.886100,6.431949,6.378854,6.323839,6.368158,6.317283,6.350134,6.886100,6.485700,6.682984,6.504445,DONE,
efficientnet_es_pruned_Opset17_disable_all.onnx,efficientnet_es_pruned_Opset17.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset17,efficientnet_es_pruned_Opset17.onnx,disable_all,CPUExecutionProvider,5,10,44.375717,0.461396,43.890932,45.129988,44.140374,43.890932,43.980266,43.990950,45.081801,45.129988,44.778103,44.264325,44.095553,44.404877,DONE,
efficientnet_es_pruned_Opset17_basic.onnx,efficientnet_es_pruned_Opset17.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset17,efficientnet_es_pruned_Opset17.onnx,basic,CPUExecutionProvider,5,10,44.208213,0.106284,44.082829,44.401299,44.096551,44.174032,44.206533,44.082829,44.401299,44.185229,44.234118,44.376273,44.135936,44.189327,DONE,
efficientnet_es_pruned_Opset17_extended.onnx,efficientnet_es_pruned_Opset17.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset17,efficientnet_es_pruned_Opset17.onnx,extended,CPUExecutionProvider,5,10,42.605812,0.192949,42.420460,43.065841,42.701197,43.065841,42.705330,42.655593,42.421128,42.512397,42.576522,42.526692,42.420460,42.472957,DONE,
efficientnet_es_pruned_Opset18.onnx,efficientnet_es_pruned_Opset18.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset18,efficientnet_es_pruned_Opset18.onnx,default,CPUExecutionProvider,5,10,6.175841,0.042661,6.122975,6.234540,6.234540,6.150161,6.175611,6.227463,6.212507,6.122975,6.145561,6.123936,6.212511,6.153149,DONE,
efficientnet_es_pruned_Opset18_disable_all.onnx,efficientnet_es_pruned_Opset18.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset18,efficientnet_es_pruned_Opset18.onnx,disable_all,CPUExecutionProvider,5,10,43.896577,0.286002,43.509885,44.291351,43.581357,43.526462,43.509885,43.821828,44.251463,43.892170,44.055336,44.082083,44.291351,43.953832,DONE,
efficientnet_es_pruned_Opset18_basic.onnx,efficientnet_es_pruned_Opset18.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset18,efficientnet_es_pruned_Opset18.onnx,basic,CPUExecutionProvider,5,10,43.576987,0.118164,43.424193,43.759765,43.625503,43.424193,43.759765,43.698708,43.429445,43.496595,43.597859,43.504803,43.702351,43.530650,DONE,
efficientnet_es_pruned_Opset18_extended.onnx,efficientnet_es_pruned_Opset18.onnx,onnxmodelzoo/efficientnet_es_pruned_Opset18,efficientnet_es_pruned_Opset18.onnx,extended,CPUExecutionProvider,5,10,42.752715,0.124984,42.538682,42.966113,42.706212,42.716831,42.704446,42.723592,42.758659,42.667755,42.814569,42.538682,42.930288,42.966113,DONE,
efficientnet_lite0_Opset16.onnx,efficientnet_lite0_Opset16.onnx,onnxmodelzoo/efficientnet_lite0_Opset16,efficientnet_lite0_Opset16.onnx,default,CPUExecutionProvider,5,10,2.471857,0.035843,2.423348,2.541969,2.476302,2.423348,2.513907,2.457125,2.541969,2.459854,2.484899,2.444608,2.479059,2.437500,DONE,
efficientnet_lite0_Opset16_disable_all.onnx,efficientnet_lite0_Opset16.onnx,onnxmodelzoo/efficientnet_lite0_Opset16,efficientnet_lite0_Opset16.onnx,disable_all,CPUExecutionProvider,5,10,31.938441,0.085198,31.832547,32.094948,31.922649,31.943205,31.832547,31.890099,32.085483,32.094948,31.896836,31.923262,31.905039,31.890344,DONE,
